Y_1,X_1,Y_2,X_2,Y_3,X_3,Y_4,X_4,Y_5,X_5,Y_6,X_6,Y_7,X_7
0.009443244897,0.6685663462,0.01128077414,0.779577136,0.01797827519,0.9478036165,0.02698896639,0.9855531454,0.04503196105,0.9937643409,0.06259187311,0.9965282083,0.09921578318,0.9985856414
0.009765495546,0.6763144732,0.01163160708,0.7862526178,0.01842900179,0.9512882829,0.02757272311,0.9855701923,0.04588154703,0.9937725067,0.06369996816,0.9965341091,0.1008624583,0.9985893965
0.01009891182,0.684235394,0.01199409831,0.7930468917,0.01889289171,0.9546084404,0.02817156911,0.9855874777,0.04675002024,0.993780911,0.06483063102,0.99654001,0.1025393307,0.998593092
0.01044388302,0.6923288107,0.01236864924,0.7999566793,0.01937037334,0.9577343464,0.02878595889,0.985604465,0.04763789847,0.993789494,0.06598442793,0.9965460896,0.1042470932,0.9985969663
0.01080081146,0.700594008,0.01275567431,0.8069763184,0.01986188814,0.9606348276,0.02941636741,0.9856208563,0.04854570702,0.9937983751,0.06716195494,0.9965524077,0.1059864387,0.9986009598
0.01117011346,0.7090306282,0.01315560285,0.8141000867,0.02036789432,0.9632778168,0.0300632827,0.9856370687,0.04947400466,0.993807435,0.0683638081,0.9965587854,0.1077580899,0.9986048937
0.01155222021,0.7176386714,0.01356887911,0.8213190436,0.02088886499,0.9656296372,0.03072721325,0.9856536984,0.05042335019,0.9938167334,0.0695906207,0.9965652823,0.1095627993,0.9986090064
0.01194757689,0.7264182568,0.01399596129,0.8286239505,0.02142528817,0.9676597118,0.03140867501,0.9856709242,0.0513943322,0.9938262701,0.07084302604,0.9965720773,0.1114013195,0.9986132383
0.0123566445,0.7353644967,0.0144373253,0.8360052705,0.02197766863,0.9693492651,0.03210821375,0.985688746,0.05238755047,0.9938360453,0.07212169468,0.9965789914,0.1132744327,0.9986175299
0.01277989987,0.7444710732,0.01489346102,0.8434466124,0.02254653163,0.9706947803,0.03282638267,0.9857073426,0.0534036234,0.9938460588,0.07342729717,0.9965860248,0.1151829511,0.9986219406
0.01321783569,0.7537325025,0.01536487881,0.8509320021,0.02313241735,0.9716985822,0.03356375918,0.9857264161,0.05444319174,0.9938563704,0.07476054132,0.9965932965,0.1171276867,0.9986263514
0.01367096324,0.7631435394,0.01585210301,0.8584390283,0.02373588085,0.9723889828,0.03432093188,0.985746026,0.05550691858,0.9938670397,0.07612214237,0.9966008067,0.1191094965,0.9986309409
0.01413981058,0.7726938725,0.01635567658,0.8659472466,0.02435750514,0.9728159308,0.03509851918,0.9857661128,0.05659547821,0.9938778877,0.07751285285,0.9966084361,0.121129252,0.9986355901
0.01462492254,0.7823680639,0.01687616482,0.8734276295,0.02499788254,0.9730465412,0.03589715809,0.985786736,0.05770958215,0.9938890338,0.0789334327,0.9966163039,0.1231878474,0.9986403584
0.01512686349,0.7921508551,0.01741415076,0.8808438182,0.02565763518,0.9731543064,0.03671749681,0.9858081341,0.05884994566,0.9939004183,0.08038467914,0.9966244102,0.1252862066,0.9986451864
0.01564621925,0.8020284176,0.01797023229,0.8881555796,0.02633740008,0.9732038975,0.03756021708,0.9858301878,0.06001732498,0.993911922,0.08186738938,0.9966325164,0.1274252683,0.998650074
0.01618359052,0.8119753003,0.01854503341,0.8953235149,0.02703783289,0.9732397795,0.03842601553,0.9858530164,0.06121248007,0.9939239025,0.08338241279,0.9966409802,0.1296060085,0.9986551404
0.01673959941,0.8219590187,0.01913919114,0.9022830725,0.02775961533,0.973282218,0.0393156074,0.9858765602,0.0624362044,0.9939360619,0.08493059874,0.9966494441,0.1318294108,0.9986602068
0.01731489226,0.8319536448,0.01975337788,0.9089719653,0.02850345336,0.9733334184,0.04022974521,0.9859009981,0.06368932128,0.993948698,0.08651284873,0.9966581464,0.1340965331,0.998665452
0.01791014336,0.8419196606,0.0203882847,0.9153217077,0.02927008457,0.9733887911,0.04116920009,0.9859262705,0.06497268379,0.9939616323,0.08813007176,0.9966670871,0.1364084184,0.9986707568
0.01852604933,0.851803124,0.02104463242,0.9212406278,0.03006026521,0.9734449983,0.04213478044,0.9859524369,0.06628715992,0.9939749837,0.08978322893,0.996676147,0.1387661546,0.9986761808
0.01916333288,0.861555934,0.02172316425,0.9266306162,0.03087478876,0.9735011458,0.04312731698,0.9859791398,0.06763367355,0.9939886332,0.09147328883,0.9966854453,0.1411708742,0.9986817241
0.01982275024,0.8711118102,0.02242466062,0.9314054847,0.03171447292,0.973557353,0.04414767027,0.9860066772,0.06901316345,0.9940027595,0.09320127964,0.9966949224,0.1436237395,0.9986875057
0.02050508372,0.8803822398,0.02314992808,0.93545717,0.03258017451,0.9736152291,0.04519674554,0.9860351682,0.07042660564,0.9940172434,0.09496824443,0.996704638,0.1461259574,0.9986932278
0.02121114731,0.8892911673,0.02389980666,0.9387209415,0.03347278014,0.973675549,0.04627547041,0.9860647321,0.07187500596,0.9940322042,0.096775271,0.996714592,0.1486787498,0.9986992478
0.02194179967,0.8977171779,0.02467517927,0.9411933422,0.03439321741,0.9737384915,0.0473848246,0.9860954285,0.07335944474,0.9940475821,0.09862349927,0.996724844,0.1512834132,0.9987053275
0.02269793302,0.9055363536,0.02547696978,0.9429067373,0.03534245864,0.9738044739,0.04852582514,0.9861271977,0.07488100231,0.9940632582,0.1005141065,0.9967353344,0.1539412737,0.9987115264
0.02348048054,0.9126076698,0.02630613372,0.9440128803,0.03632151335,0.9738725424,0.04969952628,0.9861600995,0.07644082606,0.9940795302,0.102448307,0.9967461824,0.1566537172,0.9987179041
0.02429040708,0.9187577963,0.02716366947,0.9446849823,0.03733143583,0.9739434123,0.05090703443,0.9861940742,0.07804010808,0.9940961599,0.1044273674,0.9967572689,0.1594221592,0.9987244606
0.02512871847,0.9238593578,0.02805061266,0.9451238513,0.03837330639,0.9740172029,0.05214948207,0.9862289429,0.07968007028,0.9941134453,0.1064525992,0.9967685342,0.1622480601,0.9987311959
0.02599645779,0.9278023839,0.02896803804,0.9454774261,0.03944826126,0.9740940928,0.05342805386,0.9862650633,0.0813619867,0.9941312075,0.1085253507,0.9967801571,0.1651329249,0.9987378716
0.02689467557,0.9306384921,0.02991702966,0.9458294511,0.04055744037,0.9741743803,0.05474394932,0.9863027334,0.08308713883,0.9941496253,0.1106469855,0.996792078,0.1680782884,0.9987447858
0.02782447077,0.9325458407,0.03089872189,0.9462070465,0.04170203954,0.9742574096,0.05609840527,0.9863418341,0.08485686779,0.9941685796,0.1128189266,0.996804297,0.17108576,0.9987517595
0.02878697403,0.9338468313,0.03191427886,0.9466076493,0.04288328066,0.9743439555,0.05749270692,0.9863823056,0.08667254448,0.9941881299,0.1150426343,0.9968169332,0.174156934,0.9987590909
0.0297833439,0.9348536134,0.03296490014,0.9470248222,0.04410242662,0.9744344354,0.05892817676,0.9864241481,0.08853558451,0.9942081571,0.1173196137,0.9968299866,0.1772935092,0.9987666011
0.03081477992,0.9357754588,0.03405182436,0.9474561214,0.04536078498,0.9745287299,0.06040617451,0.9864672422,0.09044745564,0.9942285419,0.119651407,0.9968433976,0.1804971993,0.9987741113
0.03188249841,0.9366969466,0.03517630324,0.9479020238,0.0466596745,0.9746264815,0.06192807853,0.9865120053,0.09240962565,0.9942495823,0.1220395863,0.9968571067,0.1837697327,0.9987819195
0.03298775852,0.9376324415,0.03633964807,0.9483645558,0.0480004698,0.9747283459,0.06349533051,0.9865586162,0.09442364424,0.9942712188,0.1244857833,0.9968712926,0.1871129423,0.9987899065
0.03413188085,0.9385798573,0.03754321858,0.9488425255,0.04938460886,0.9748351574,0.06510942429,0.9866070151,0.09649110585,0.9942935109,0.1269916892,0.9968856573,0.1905286908,0.9987980127
0.03531622514,0.9395363331,0.03878841549,0.9493381381,0.05081356689,0.9749459028,0.06677190214,0.9866572022,0.09861366451,0.9943166375,0.1295590401,0.9969004393,0.1940188855,0.9988064766
0.0365421921,0.9405027032,0.04007669911,0.949850142,0.05228887871,0.9750611186,0.06848435849,0.9867087603,0.1007930115,0.9943404794,0.1321896315,0.9969156384,0.197585538,0.9988150597
0.03781123832,0.9414781928,0.04140957072,0.9503791928,0.05381212384,0.975181818,0.07024845481,0.986762464,0.10303092,0.9943649769,0.1348853409,0.9969312549,0.201230675,0.9988237619
0.03912485763,0.942463696,0.04278857261,0.9509266615,0.05538493767,0.9753072858,0.07206587493,0.9868183732,0.1053291932,0.99439013,0.137648046,0.9969474077,0.2049563825,0.998832643
0.04048459977,0.9434583187,0.04421531782,0.9514907598,0.05700900406,0.9754377604,0.0739383921,0.9868764877,0.1076897085,0.9944160581,0.1404797435,0.9969640374,0.208764866,0.9988417625
0.0418920815,0.9444625378,0.04569147527,0.95207268,0.0586860925,0.9755744934,0.07586783171,0.9869365096,0.110114418,0.9944429994,0.1433824748,0.9969810843,0.2126583308,0.9988511801
0.0433489792,0.9454757571,0.04721878096,0.9526734948,0.06041802093,0.9757165313,0.07785609365,0.9869987965,0.1126053259,0.9944708347,0.1463583559,0.9969986081,0.2166391015,0.998860836
0.04485701397,0.946498096,0.04879901931,0.9532917738,0.06220667437,0.9758645892,0.07990514487,0.9870637655,0.1151645258,0.9944996238,0.1494095773,0.9970166087,0.2207095623,0.9988707304
0.04641798139,0.9475294352,0.05043404922,0.9539279938,0.0640540123,0.9760192633,0.08201701194,0.9871314168,0.1177941635,0.9945293665,0.152538389,0.9970350862,0.2248721868,0.9988808036
0.04803373292,0.9485694766,0.05212579668,0.954582572,0.06596206129,0.9761800766,0.08419380337,0.9872014523,0.1204964817,0.9945597649,0.1557471454,0.9970541,0.2291294932,0.9988911748
0.0497061871,0.9496183991,0.05387624353,0.9552559257,0.06793289632,0.9763482213,0.08643768728,0.9872741103,0.1232737601,0.9945914149,0.1590382308,0.9970738292,0.2334841192,0.9989017844
0.05143732578,0.9506756663,0.05568744615,0.9559472799,0.06996870041,0.9765229821,0.08875092119,0.9873500466,0.1261283904,0.9946241975,0.1624141484,0.9970940948,0.2379387468,0.9989126325
0.05322920904,0.9517415166,0.05756154656,0.9566566348,0.07207172364,0.9767054915,0.09113583714,0.9874289632,0.1290628612,0.9946579337,0.1658774763,0.9971150756,0.2424961776,0.9989237785
0.05508396775,0.9528154135,0.05950075015,0.9573841095,0.07424429059,0.9768955112,0.09359486401,0.9875104427,0.1320796907,0.994692862,0.1694308966,0.9971363544,0.2471592873,0.9989352226
0.057003811,0.9538975954,0.06150735542,0.9581296444,0.07648881525,0.977093637,0.0961304903,0.9875952005,0.1351815462,0.994728744,0.1730771512,0.9971583486,0.2519310415,0.9989469647
0.05899102241,0.9549875855,0.06358373165,0.9588930607,0.07880780101,0.9772999287,0.09874533117,0.9876835346,0.1383711547,0.9947658777,0.1768190861,0.9971810579,0.2568145394,0.9989590049
0.06104796752,0.9560853243,0.06573234499,0.9596741199,0.08120383322,0.977515161,0.1014420614,0.9877749085,0.1416513473,0.9948045015,0.1806596667,0.9972044826,0.2618129253,0.998971343
0.06317709386,0.9571906328,0.0679557249,0.9604726434,0.0836795941,0.9777390957,0.1042234525,0.9878697991,0.1450250447,0.994844377,0.1846019179,0.997228682,0.2669294477,0.9989839792
0.0653809309,0.9583032131,0.07025650889,0.9612884521,0.08623785526,0.9779727459,0.1070924029,0.9879689813,0.1484952867,0.9948853254,0.1886490136,0.9972535968,0.2721675336,0.9989969134
0.06766211241,0.9594230652,0.07263743132,0.9621211886,0.08888150752,0.9782156944,0.1100518778,0.9880714417,0.1520651877,0.9949277639,0.1928042024,0.9972791076,0.2775306404,0.9990103245
0.07002335042,0.9605497122,0.07510131598,0.962970674,0.09161351621,0.9784694314,0.1131049767,0.9881781936,0.1557380259,0.9949718714,0.197070837,0.9973054528,0.2830223441,0.9990239739
0.07246745378,0.9616831541,0.07765109092,0.9638363123,0.09443697333,0.9787330627,0.1162548959,0.9882895947,0.1595171243,0.9950174689,0.2014524341,0.9973326921,0.2886464,0.999037981
0.07499734312,0.9628228545,0.08028978854,0.9647178054,0.09735507518,0.9790071249,0.1195049509,0.9884049296,0.1634059846,0.9950643778,0.2059525698,0.9973608851,0.2944066525,0.9990524054
0.07761603594,0.963968575,0.08302055299,0.9656148553,0.1003711447,0.97929281,0.122858569,0.9885255694,0.1674081832,0.9951130152,0.2105749995,0.997389853,0.3003070354,0.9990672469
0.08032664657,0.9651203752,0.08584663272,0.9665265679,0.1034886092,0.9795891047,0.126319319,0.988650322,0.1715274602,0.9951635003,0.2153235823,0.9974195957,0.3063516915,0.9990823269
0.08313241601,0.9662774801,0.08877140284,0.9674528241,0.1067110226,0.9798967242,0.1298908591,0.9887803793,0.175767675,0.995215714,0.2202022821,0.9974502921,0.3125447929,0.9990978241
0.08603668213,0.9674396515,0.09179834276,0.9683933854,0.1100420654,0.98021698,0.1335770339,0.9889156222,0.1801328063,0.995269537,0.2252152413,0.997482121,0.3188907802,0.9991138577
0.08904290944,0.9686067104,0.09493107349,0.9693475366,0.1134855524,0.9805492163,0.1373817623,0.9890559912,0.1846269816,0.9953255057,0.2303667217,0.9975149035,0.325394094,0.9991303086
0.09215468913,0.9697780013,0.09817333519,0.9703149796,0.1170454398,0.9808936715,0.1413091421,0.9892022014,0.1892544925,0.9953834414,0.2356611639,0.9975485802,0.3320594728,0.9991472363
0.09537573159,0.9709532261,0.1015290022,0.9712948799,0.120725818,0.9812512398,0.1453634202,0.9893538952,0.1940197498,0.9954431653,0.2411031276,0.9975834489,0.338891685,0.9991645813
0.09870988876,0.9721323252,0.1050020903,0.97228688,0.1245309338,0.9816221595,0.1495489925,0.9895117283,0.1989273429,0.9955051541,0.2466973364,0.9976195097,0.3458957672,0.9991822839
0.1021611318,0.9733151197,0.1085967571,0.9732894301,0.1284651756,0.9820068479,0.1538704038,0.9896757603,0.2039820403,0.9955694079,0.252448678,0.9976565242,0.3530768156,0.9992005825
0.1057335809,0.9745000005,0.1123173088,0.9743021727,0.1325331181,0.9824050665,0.1583323628,0.9898458719,0.2091887295,0.9956356883,0.2583622634,0.99769485,0.3604401648,0.9992194772
0.1094314829,0.9756882191,0.1161681935,0.9753243923,0.1367394328,0.9828168154,0.1629397273,0.9900230169,0.2145524919,0.9957045317,0.2644432783,0.9977344871,0.3679913282,0.9992387891
0.113258943,0.9768790007,0.1201536953,0.9763556719,0.1410887092,0.9832425117,0.1676972508,0.9902066588,0.2200783044,0.9957758188,0.2706968486,0.997775197,0.3757357001,0.9992585778
0.1172203869,0.9780638814,0.1242784858,0.9773953557,0.1455858648,0.9836822152,0.1726100296,0.9903973937,0.2257714719,0.9958493114,0.277128458,0.9978172779,0.3836790323,0.999278903
0.1213205308,0.9792508483,0.1285474747,0.9784423709,0.1502361149,0.9841362238,0.1776834726,0.9905953407,0.2316376418,0.9959258437,0.2837439179,0.9978608489,0.3918273449,0.9992998838
0.1255642325,0.9804390669,0.1329657733,0.979495883,0.1550448984,0.9846041799,0.1829231679,0.9908007979,0.2376826257,0.9960047007,0.2905492187,0.997905612,0.4001869559,0.9993214011
0.1299565583,0.9816254377,0.1375386715,0.9805551767,0.1600177884,0.9850866795,0.188334927,0.9910136461,0.2439124584,0.9960867167,0.297550559,0.9979519844,0.4087643027,0.9993435144
0.1345027387,0.9828098416,0.1422716677,0.98161906,0.1651606262,0.9855830073,0.1939247549,0.9912342429,0.2503333986,0.9961711764,0.3047543168,0.9979999065,0.417566061,0.9993661642
0.1392081678,0.9839916229,0.1471704245,0.9826868176,0.1704794168,0.9860933423,0.1996988952,0.9914631248,0.2569519579,0.9962590933,0.3121672273,0.99804914,0.4265992045,0.9993894696
0.1440784484,0.9851695895,0.1522408277,0.9837576151,0.1759803891,0.9866175652,0.2056637704,0.991700232,0.2637747824,0.9963495731,0.3197960854,0.9981002212,0.4358708262,0.9994134307
0.1491194069,0.986343205,0.1574889719,0.9848300815,0.1816700399,0.9871559143,0.2118261158,0.9919455647,0.2708088458,0.9964435697,0.3276480734,0.9981527925,0.4453883767,0.9994382262
0.1543370783,0.9875113964,0.1629212052,0.9859035611,0.1875551045,0.9877073169,0.2181928754,0.9921993017,0.2780614197,0.996540606,0.3357306123,0.9982070923,0.4551595151,0.9994636774
0.159737736,0.9886733294,0.1685441136,0.9869769216,0.1936425418,0.9882722497,0.2247712761,0.9924615026,0.2855399847,0.9966410995,0.3440513611,0.9982633591,0.4651922286,0.9994898438
0.1653278619,0.9898280501,0.1743645072,0.9880489707,0.1999396384,0.9888496995,0.2315688282,0.9927325249,0.2932523191,0.99674505,0.3526182473,0.9983209968,0.4754947126,0.9995168447
0.1711141765,0.9909745455,0.1803894788,0.9891186953,0.2064538598,0.9894399047,0.2385932654,0.9930125475,0.3012064397,0.9968523979,0.3614395559,0.9983808398,0.4860755205,0.9995446801
0.1771036536,0.9921116829,0.18662633,0.9901847243,0.2131930292,0.9900414348,0.2458526641,0.9933013916,0.3094107509,0.9969637394,0.3705238402,0.9984424114,0.496943444,0.9995732307
0.1833035201,0.9932386875,0.1930827051,0.9912462234,0.2201652229,0.9906549454,0.2533553839,0.9935992956,0.3178738952,0.9970785379,0.3798799217,0.9985060692,0.5081076026,0.9996027946
0.1897213012,0.994354248,0.1997664571,0.9923017621,0.2273788303,0.991278708,0.261110127,0.9939059615,0.3266048431,0.9971969724,0.3895170093,0.9985715747,0.5195775032,0.9996331334
0.1963647157,0.9954571724,0.2066857964,0.9933500886,0.2348425686,0.9919123054,0.269125849,0.9942216277,0.3356129527,0.9973195791,0.3994445801,0.998639226,0.5313628912,0.9996643662
0.2032418549,0.9965465069,0.2138492018,0.99439013,0.2425654531,0.9925550818,0.2774119079,0.9945459366,0.3449078798,0.997446239,0.4096725583,0.9987088442,0.5434738994,0.9996963143
0.2103610188,0.9976211786,0.2212654203,0.9954203963,0.2505568266,0.9932061434,0.2859779894,0.9948794842,0.3544995785,0.9975767136,0.4202110767,0.9987808466,0.5559210777,0.9997290373
0.21773085,0.9986795187,0.2289435863,0.9964396358,0.258826375,0.9938646555,0.2948340476,0.9952211976,0.3643984795,0.9977112412,0.4310707748,0.998854816,0.5687151551,0.9997625947
0.2253602743,0.9997206926,0.2368930876,0.9974464178,0.2673841715,0.9945294857,0.3039905131,0.9955712557,0.3746152818,0.9978501201,0.4422625601,0.9989312291,0.5818674564,0.9997970462
0.2332585454,1.00074327,0.2451237142,0.9984393716,0.2762405574,0.9951994419,0.3134581447,0.9959295392,0.3851611316,0.9979932308,0.4537978172,0.9990099669,0.595389545,0.9998322129
0.2414352149,1.001745939,0.2536455691,0.9994171858,0.2854063511,0.99587363,0.3232480884,0.9962954521,0.3960475624,0.9981406927,0.4656882286,0.9990910292,0.6092934012,0.9998684525
0.2499001622,1.002727747,0.2624690533,1.000378489,0.2948926687,0.9965506196,0.3333718181,0.9966694713,0.4072864652,0.9982923865,0.4779459536,0.9991745949,0.6235914826,0.999905467
0.2586636245,1.003687024,0.2716050148,1.001321793,0.3047111034,0.9972291589,0.3438413441,0.9970502853,0.4188901782,0.9984481335,0.4905835688,0.9992607236,0.6382966042,0.9999434948
0.2677362561,1.004622579,0.2810646594,1.002245545,0.314873606,0.9979080558,0.3546690643,0.9974379539,0.4308715761,0.9986081123,0.5036141276,0.9993494749,0.653421998,0.9999827147
0.2771289349,1.005533338,0.2908596396,1.003148556,0.3253925741,0.9985858798,0.3658677638,0.9978320599,0.4432438314,0.9987723231,0.5170511007,0.99944067,0.6689815521,1.000023007
0.2868530452,1.006417751,0.3010018468,1.004029274,0.336280793,0.9992610812,0.3774507046,0.9982313514,0.4560206831,0.9989407659,0.5309083462,0.9995343685,0.6849892735,1.000064492
0.2969202697,1.007274747,0.3115037382,1.004886389,0.3475515842,0.9999324083,0.3894316554,0.9986357689,0.4692163467,0.9991135597,0.5452004075,0.99963063,0.7014599442,1.00010705
0.3073427379,1.008102894,0.3223781884,1.00571847,0.3592187166,1.000598073,0.4018248618,0.9990446568,0.4828454852,0.9992904663,0.5599421859,0.9997294545,0.718408823,1.000150919
0.318133086,1.008901238,0.333638519,1.006524205,0.3712964058,1.001256824,0.4146450758,0.9994571209,0.4969233871,0.999471426,0.5751492381,0.999830544,0.7358515263,1.000195742
0.3293042481,1.009668589,0.3452984989,1.007302165,0.3837994933,1.00190711,0.4279075861,0.9998723269,0.5114658475,0.9996563196,0.5908374786,0.9999339581,0.7538043857,1.000241876
0.3408696055,1.010403514,0.3573723733,1.008051276,0.3967431486,1.002547264,0.4416282177,1.00028944,0.526489079,0.9998451471,0.6070234776,1.000039697,0.7722841501,1.000289083
0.3528431654,1.011105418,0.3698748946,1.008770108,0.4101432562,1.003175735,0.4558233023,1.000707269,0.5420101285,1.00003767,0.6237245202,1.00014782,0.7913082838,1.000337243
0.3652392924,1.011772752,0.3828214109,1.009457588,0.4240162373,1.003790855,0.4705099463,1.001125336,0.5580464602,1.000233293,0.6409583688,1.000258207,0.8108947873,1.000386715
0.3780728877,1.012405038,0.3962277472,1.010112762,0.4383791387,1.004391193,0.4857057035,1.001542211,0.574616313,1.000431776,0.6587434411,1.000371099,0.8310623169,1.000437379
0.391359359,1.013001442,0.410110265,1.0107342,0.4532494545,1.0049752,0.5014287233,1.001957059,0.5917384028,1.000632882,0.6770987511,1.000486493,0.8518300653,1.000488997
0.4051146805,1.013560653,0.4244859219,1.011321425,0.4686454237,1.005541325,0.5176979899,1.002369165,0.6094322205,1.000836134,0.6960440278,1.000604033,0.8732179999,1.000541925
0.4193553627,1.014082432,0.4393723309,1.011873126,0.4845860004,1.006088257,0.5345330238,1.002776861,0.6277179718,1.001041412,0.7155998349,1.00072372,0.8952467442,1.000595927
0.4340985417,1.014566302,0.4547877014,1.012388945,0.501090765,1.006614804,0.5519541502,1.003179312,0.6466165781,1.001248598,0.7357872725,1.000845432,0.9179377556,1.000651002
0.4493618906,1.015011311,0.4707508981,1.012868047,0.5181799531,1.007119656,0.5699823499,1.003574848,0.6661496162,1.001457214,0.7566283345,1.000968814,0.9413130283,1.000707269
0.4651637375,1.015417457,0.4872813821,1.013309956,0.535874486,1.007601738,0.5886393189,1.003961921,0.6863396168,1.001667023,0.7781456113,1.001094103,0.965395391,1.00076437
0.4815230668,1.015784264,0.5043994188,1.013713956,0.5541962385,1.008059859,0.6079477072,1.004339337,0.7072096467,1.001877546,0.8003627062,1.001220584,0.9902085662,1.000822544
0.4984594882,1.01611197,0.5221258402,1.014080167,0.5731676221,1.008492589,0.6279307008,1.004706025,0.7287839651,1.002087951,0.8233039379,1.001348615,1.015776992,1.00088191
0.5159934163,1.016400218,0.5404825211,1.014408946,0.5928121209,1.008898258,0.6486126781,1.005061388,0.7510873675,1.002297759,0.8469945788,1.00147748,1.04212594,1.000942111
0.5341457725,1.016649485,0.559491694,1.01470077,0.6131538153,1.009275198,0.6700186133,1.005404592,0.7741456628,1.002506495,0.871460557,1.001607418,1.069281578,1.001003146
0.5529384017,1.016860723,0.5791766644,1.014954329,0.6342177391,1.009623289,0.6921743751,1.005734682,0.7979855537,1.002713323,0.8967290521,1.001737833,1.097271085,1.001065135
0.5723938346,1.017034173,0.5995615125,1.015167594,0.6560298204,1.00994432,0.7151069641,1.006049871,0.8226347566,1.002917886,0.9228278995,1.001868606,1.126122475,1.001127839
0.5925354362,1.017168045,0.6206711531,1.015343308,0.678616941,1.01023674,0.7388441563,1.006349325,0.8481219411,1.003119469,0.9497861862,1.001999378,1.155864596,1.001191378
0.6133862138,1.017263293,0.6425302625,1.015483737,0.7020058632,1.010499597,0.7634137273,1.00663209,0.8744757175,1.003317356,0.9776328206,1.002129912,1.186526656,1.001255512
0.6349677444,1.017322898,0.6651620269,1.015588284,0.7262218595,1.010733247,0.7888421416,1.006897449,0.9017235041,1.003511071,1.006395578,1.002259731,1.21813643,1.001320124
0.6573054194,1.017347932,0.6885937452,1.015657902,0.7512944341,1.010937333,0.8151599169,1.007144451,0.9298967123,1.00369966,1.03610611,1.002388597,1.250725746,1.001385331
0.6804261804,1.017338634,0.7128540874,1.01569283,0.7772545218,1.011111856,0.8423991799,1.007372141,0.9590283632,1.00388217,1.066797972,1.002516031,1.284327865,1.001450658
0.7043575048,1.017296314,0.7379724979,1.015694737,0.8041339517,1.011257529,0.8705928326,1.0075804,0.9891523719,1.00405848,1.098505139,1.002641797,1.31897676,1.001516342
0.7291279435,1.017222166,0.7639794946,1.015664697,0.8319655657,1.011374235,0.8997750878,1.007768869,1.020303845,1.004227877,1.131263137,1.002765417,1.354707837,1.001582146
0.7547675967,1.01711762,0.7909070849,1.015604019,0.8607839942,1.011462688,0.9299817085,1.007937312,1.052519441,1.004389882,1.165108919,1.002886534,1.391558051,1.00164783
0.7813075781,1.016984344,0.818788588,1.015514135,0.8906251192,1.011523604,0.9612499475,1.008085608,1.085837603,1.004543662,1.20008111,1.003004551,1.42956543,1.001713395
0.8087801337,1.016823769,0.8476584554,1.015396833,0.9215260744,1.011557817,0.9936181307,1.008213401,1.120297551,1.004688859,1.236219287,1.003119349,1.46876955,1.001778603
0.837218821,1.016637564,0.8775524497,1.015253305,0.9535254836,1.011566043,1.027126312,1.00832057,1.155940413,1.004825115,1.273564935,1.003230333,1.509211421,1.001843333
0.8666585684,1.016427517,0.9085078239,1.015085459,0.9866633415,1.011549234,1.061815858,1.008407712,1.192808628,1.004951715,1.312160611,1.003337264,1.550933361,1.001907349
0.8971354961,1.016195297,0.9405630827,1.014894962,1.020981193,1.011508465,1.097729921,1.008474827,1.230946302,1.005068183,1.352050662,1.003439426,1.593979359,1.001970768
0.9286870956,1.015942931,0.9737582207,1.014683485,1.056522131,1.011445165,1.134912729,1.008522153,1.270398974,1.005174279,1.393280983,1.003536582,1.638394713,1.002032995
0.9613519311,1.015671968,1.008134484,1.014452577,1.093330503,1.011360288,1.173410535,1.008550286,1.311213732,1.005269647,1.435898781,1.003628492,1.684226036,1.00209415
0.9951702952,1.015384316,1.04373455,1.014204502,1.131452203,1.011255383,1.213270545,1.008559704,1.353439212,1.005354166,1.479953051,1.003714561,1.731521726,1.002153754
1.030183434,1.015081882,1.080602646,1.01394105,1.170934796,1.011131644,1.254542112,1.00855124,1.397125602,1.00542748,1.525493979,1.003794909,1.780331612,1.002211928
1.066433907,1.014766335,1.11878407,1.01366353,1.21182704,1.01099062,1.297275543,1.008525372,1.442324638,1.005489588,1.572573662,1.003868937,1.830706835,1.002268434
1.103965998,1.014439702,1.158325911,1.013373971,1.254179597,1.01083374,1.34152317,1.008482933,1.489089608,1.00554049,1.621245623,1.003936529,1.882700086,1.002322793
1.142825365,1.014103413,1.199276686,1.01307416,1.298044801,1.010662198,1.387338996,1.008424997,1.537475944,1.005579948,1.671565056,1.003997564,1.936365962,1.002375007
1.183058619,1.013759255,1.241686225,1.012765527,1.343475819,1.010477662,1.434778214,1.008352399,1.587539673,1.00560832,1.723588586,1.004051566,1.991760015,1.002424717
1.224714279,1.013408899,1.285606146,1.012449861,1.39052844,1.010281563,1.483898044,1.008265853,1.639339685,1.005625963,1.777374983,1.004098773,2.048939943,1.002471924
1.26784277,1.013054013,1.331090093,1.012128711,1.439260006,1.01007545,1.534757972,1.008166671,1.692936301,1.005632639,1.832984805,1.004138708,2.107965231,1.00251615
1.312495351,1.01269567,1.378192425,1.011803389,1.489728928,1.009860396,1.587418199,1.008055687,1.748391032,1.005628943,1.890479565,1.004171491,2.168896437,1.002557516
1.358725429,1.012335658,1.426970124,1.011475444,1.541996241,1.009637952,1.641941547,1.007934213,1.805768013,1.005615234,1.949923277,1.004196644,2.231796026,1.002596021
1.406588674,1.01197505,1.4774822,1.011146069,1.596125126,1.009409189,1.698393106,1.007803202,1.865133524,1.00559175,2.011382341,1.004214525,2.296729326,1.002631307
1.456141591,1.011615157,1.529788613,1.010816574,1.652179718,1.009175777,1.756839156,1.007663727,1.92655468,1.005558729,2.074923992,1.004225016,2.363761902,1.002663493
