Y_1,X_1,Y_2,X_2,Y_3,X_3,Y_4,X_4,Y_5,X_5,Y_6,X_6,Y_7,X_7
0.00006766134902,0.3821586967,0.0001588399173,0.5489601493,0.0004958764766,0.7265203595,0.0009501757449,0.8140229583,0.001859392622,0.8842256665,0.002744000405,0.913027823,0.004589869175,0.9393684864
0.00007199214451,0.3820974529,0.0001686495671,0.5490124226,0.0005259444588,0.7267874479,0.001007555984,0.8144525886,0.001971441554,0.8847849965,0.002909241011,0.913621068,0.004866102245,0.9399702549
0.00007638458919,0.3820373118,0.0001785405184,0.5490659475,0.0005561670987,0.727057457,0.001065190416,0.8148861527,0.00208394439,0.8853490353,0.003075130982,0.9142192006,0.005143390968,0.940576911
0.00008084253204,0.3819786608,0.0001885177335,0.5491210222,0.0005865534185,0.7273306847,0.001123093418,0.8153240085,0.002196927089,0.8859181404,0.003241705708,0.91482234,0.00542179402,0.941188395
0.00008536990208,0.3819205463,0.0001985862327,0.5491777658,0.0006171125569,0.7276069522,0.001181279775,0.8157660961,0.002310414799,0.8864921331,0.003409002209,0.9154304862,0.00570136914,0.9418048859
0.00008997071563,0.3818635643,0.000208751153,0.5492361784,0.0006478535943,0.7278866172,0.001239764038,0.8162127137,0.002424433362,0.8870713115,0.003577056574,0.9160438776,0.005982176401,0.9424263835
0.00009464906179,0.3818077743,0.0002190176747,0.5492963791,0.0006787860184,0.72816962,0.001298561227,0.8166638613,0.002539009089,0.8876557946,0.003745905822,0.9166624546,0.00626427494,0.9430528283
0.00009940911696,0.3817530274,0.0002293911093,0.5493581891,0.0007099190843,0.7284561992,0.001357686124,0.8171197772,0.002654167591,0.8882456422,0.003915586974,0.9172864556,0.006547723897,0.9436844587
0.0001042551376,0.381698668,0.0002398768411,0.5494218469,0.0007412624545,0.7287463546,0.001417154097,0.8175804615,0.002769935876,0.8888410926,0.004086136818,0.9179158807,0.006832583342,0.9443211555
0.0001091915037,0.3816465735,0.0002504803415,0.5494873524,0.0007728257333,0.7290402055,0.00147698028,0.818046093,0.002886340022,0.8894420862,0.00425759377,0.918550849,0.007118914742,0.944963038
0.0001142226683,0.3815949261,0.0002612072567,0.5495550632,0.0008046187577,0.7293378711,0.001537180273,0.8185169697,0.003003407037,0.8900489211,0.004429995082,0.9191915989,0.007406777702,0.9456101656
0.0001193532007,0.3815453351,0.0002720632765,0.5496246815,0.000836651423,0.7296396494,0.001597769558,0.8189929128,0.003121163929,0.8906617165,0.00460337894,0.9198380709,0.007696234155,0.9462625384
0.0001245877793,0.3814972341,0.0002830541926,0.5496964455,0.0008689337992,0.7299454212,0.001658763969,0.8194744587,0.003239637939,0.8912805319,0.004777783528,0.9204903841,0.007987345569,0.9469202161
0.000129931228,0.3814502954,0.0002941860002,0.5497703552,0.0009014760726,0.730255425,0.001720179571,0.8199614882,0.003358856309,0.8919056058,0.004953247961,0.921148777,0.008280173875,0.9475832582
0.000135388429,0.3814048469,0.0003054647823,0.5498466492,0.0009342886624,0.7305697799,0.001782032312,0.8204541802,0.003478847211,0.8925369382,0.005129811354,0.92181319,0.008574782871,0.948251605
0.0001409644319,0.3813617527,0.0003168967378,0.5499253273,0.0009673821041,0.7308885455,0.001844338723,0.8209527731,0.003599638352,0.8931747079,0.005307512823,0.9224838614,0.008871234022,0.9489254355
0.0001466644462,0.3813202083,0.0003284882114,0.5500064492,0.001000767108,0.7312120795,0.00190711522,0.821457386,0.00372125837,0.8938192129,0.005486392416,0.923160851,0.009169591591,0.9496047497
0.0001524937543,0.3812809587,0.0003402456932,0.5500901341,0.001034454443,0.7315403223,0.001970378682,0.8219681978,0.003843735438,0.8944704533,0.005666489713,0.9238442183,0.009469920769,0.9502894878
0.0001584578567,0.3812435865,0.0003521758772,0.5501764417,0.001068455167,0.7318734527,0.002034146106,0.8224853277,0.003967098892,0.8951286077,0.005847845227,0.9245340824,0.009772283956,0.9509797692
0.000164562327,0.381208837,0.0003642855736,0.5502656102,0.00110278069,0.7322117686,0.002098434838,0.8230090141,0.00409137737,0.8957937956,0.006030500401,0.9252306223,0.01007674821,0.9516756535
0.0001708129566,0.3811768889,0.0003765817382,0.5503575802,0.001137442305,0.732555151,0.002163262106,0.8235393763,0.004216600675,0.8964661956,0.006214496214,0.9259338975,0.01038337778,0.9523769617
0.0001772156829,0.3811478615,0.0003890715307,0.5504527092,0.001172451768,0.7329038978,0.002228645608,0.8240766525,0.004342799075,0.897145927,0.00639987411,0.9266440868,0.01069224067,0.9530837536
0.0001837766031,0.3811216056,0.000401762285,0.5505510569,0.001207820722,0.733258307,0.00229460327,0.8246209621,0.004470002372,0.8978332877,0.006586676463,0.9273611307,0.01100340299,0.9537962079
0.0001905020035,0.3810983002,0.0004146615393,0.5506525636,0.001243561506,0.733618319,0.002361153485,0.8251724839,0.004598240834,0.8985282183,0.00677494565,0.9280852675,0.01131693274,0.9545142055
0.0001973983599,0.3810787201,0.0004277769767,0.5507574081,0.001279686228,0.7339843512,0.002428314881,0.8257315159,0.004727546126,0.8992310762,0.006964724977,0.9288164973,0.01163289696,0.9552377462
0.0002044723224,0.3810631931,0.0004411165137,0.5508659482,0.001316207577,0.7343563437,0.002496106084,0.8262981176,0.004857948981,0.8999418616,0.007156057749,0.9295550585,0.01195136644,0.955966711
0.0002117307595,0.3810518384,0.0004546882992,0.5509780645,0.001353138243,0.7347345948,0.002564545954,0.8268725276,0.004989481065,0.9006608725,0.007348988205,0.930300951,0.01227240916,0.9567012787
0.0002191807289,0.3810441494,0.000468500657,0.5510941744,0.001390491263,0.7351192832,0.00263365428,0.8274551034,0.005122174509,0.9013881087,0.007543560117,0.9310542345,0.01259609591,0.95744133
0.0002268295357,0.3810414672,0.0004825622018,0.5512141585,0.001428280026,0.7355106473,0.002703450387,0.8280457854,0.005256062374,0.9021238685,0.007739819121,0.9318151474,0.0129224984,0.9581868052
0.0002346846741,0.3810441494,0.0004968816647,0.5513383746,0.001466518035,0.7359086871,0.002773954766,0.8286449313,0.005391177256,0.9028682113,0.007937811315,0.9325836301,0.01325168833,0.9589377046
0.0002427538711,0.3810521066,0.0005114681553,0.5514671206,0.001505219261,0.7363138795,0.002845187206,0.8292527795,0.005527552217,0.9036214352,0.008137580939,0.933359921,0.01358373743,0.9596939087
0.0002510451304,0.3810656965,0.0005263309577,0.5516002774,0.00154439779,0.7367263436,0.002917169128,0.8298695087,0.005665221717,0.9043835998,0.008339176886,0.9341440201,0.01391872019,0.9604554176
0.0002595667029,0.3810859025,0.000541479676,0.5517382026,0.001584068057,0.7371461391,0.00298992102,0.8304952979,0.005804220214,0.9051549435,0.008542644791,0.9349360466,0.01425670926,0.9612221122
0.0002683270432,0.3811130822,0.0005569240893,0.5518811941,0.001624244964,0.7375737429,0.003063464537,0.831130445,0.005944581702,0.9059355855,0.008748033084,0.9357360601,0.014597781,0.9619939923
0.0002773349406,0.3811469972,0.0005726743257,0.5520291924,0.001664943527,0.7380092144,0.003137821564,0.8317751884,0.006086342502,0.9067257047,0.008955391124,0.9365441203,0.0149420118,0.9627708793
0.0002865994466,0.3811895847,0.0005887408624,0.5521824956,0.001706179231,0.7384528518,0.003213014454,0.8324297667,0.006229537539,0.9075254202,0.009164766409,0.9373602867,0.01528947707,0.9635527134
0.0002961298742,0.3812396526,0.0006051343516,0.5523414016,0.001747967908,0.738904953,0.003289065789,0.833094418,0.006374204066,0.9083349705,0.009376210161,0.9381846189,0.01564025506,0.9643393159
0.000305935886,0.3812992573,0.0006218659109,0.552506268,0.001790325623,0.7393656373,0.003365998389,0.8337693214,0.006520378403,0.9091544151,0.00958977174,0.9390172362,0.015994424,0.9651305079
0.0003160274064,0.3813683093,0.0006389467744,0.5526772738,0.00183326914,0.7398352027,0.003443836235,0.8344547749,0.006668098271,0.9099840522,0.009805503301,0.9398581386,0.01635206491,0.96592623
0.0003264147381,0.3814478219,0.0006563887582,0.552854538,0.001876815106,0.7403139472,0.003522602841,0.8351511359,0.006817402318,0.9108239412,0.01002345607,0.9407073259,0.01671325788,0.9667263031
0.0003371084458,0.3815377057,0.0006742038531,0.5530385971,0.001920980983,0.7408021092,0.003602323122,0.8358585238,0.006968328729,0.9116743207,0.01024368312,0.9415649772,0.01707808487,0.9675304294
0.0003481195308,0.3816394806,0.0006924045156,0.5532295704,0.001965784468,0.7413000464,0.003683021758,0.8365773559,0.007120917086,0.9125353098,0.01046623755,0.9424310327,0.01744662598,0.9683385491
0.0003594593145,0.3817538023,0.0007110034931,0.553427875,0.002011243952,0.7418080568,0.003764724359,0.8373078108,0.007275206968,0.9134070873,0.01069117337,0.943305552,0.01781896874,0.9691503048
0.0003711394675,0.3818815053,0.0007300139405,0.5536336303,0.002057377715,0.7423262596,0.003847456537,0.8380501866,0.007431239821,0.9142897725,0.01091854647,0.9441884756,0.01819519512,0.9699655175
0.0003831720969,0.3820235729,0.0007494495367,0.5538474917,0.002104205079,0.7428551912,0.003931245301,0.8388047814,0.007589056157,0.9151835442,0.01114841178,0.9450798631,0.01857539266,0.9707838893
0.0003955696302,0.3821805418,0.0007693242515,0.554069519,0.002151745604,0.7433950901,0.004016117193,0.8395718932,0.007748698816,0.9160885811,0.01138082612,0.945979774,0.01895964891,0.9716051221
0.0004083450476,0.3823537827,0.0007896524621,0.554300189,0.002200019313,0.7439461946,0.004102100153,0.84035182,0.007910209708,0.9170050621,0.01161584724,0.9468880892,0.01934804954,0.9724288583
0.0004215116205,0.3825440109,0.000810449128,0.5545399189,0.002249046694,0.7445090413,0.00418922212,0.8411448598,0.008073633537,0.9179330468,0.0118535338,0.9478048086,0.01974068768,0.973254621
0.000435083115,0.3827528656,0.0008317295578,0.5547891855,0.002298848704,0.7450837493,0.004277511965,0.8419513702,0.008239013143,0.9188727736,0.01209394448,0.9487298727,0.02013765275,0.9740821719
0.0004490738502,0.3829804659,0.000853509584,0.5550482869,0.002349447226,0.745670855,0.004366999492,0.8427716494,0.008406395093,0.9198243618,0.01233714074,0.9496632814,0.02053903602,0.9749111533
0.0004634984653,0.3832281828,0.0008758055628,0.5553175807,0.002400864381,0.746270597,0.004457714502,0.8436060548,0.008575825021,0.9207878709,0.01258318312,0.9506049156,0.02094493248,0.9757409096
0.0004783722106,0.3834981322,0.0008986342582,0.5555976033,0.002453122754,0.7468834519,0.004549687263,0.8444549441,0.008747348562,0.9217634797,0.01283213403,0.951554656,0.02135543525,0.9765712023
0.0004937108024,0.3837911785,0.0009220131906,0.555888772,0.002506245859,0.7475097179,0.004642949905,0.8453184962,0.008921014145,0.9227513075,0.01308405772,0.9525125027,0.02177064307,0.9774014354
0.0005095305387,0.3841075301,0.0009459601133,0.5561917424,0.002560257912,0.748149991,0.00473753456,0.8461971879,0.009096870199,0.9237515926,0.01333901659,0.9534782767,0.02219065093,0.9782308936
0.0005258481833,0.3844501078,0.0009704936529,0.5565069914,0.002615183126,0.7488045096,0.004833473824,0.8470914364,0.009274966083,0.9247642159,0.01359707769,0.9544517994,0.02261555754,0.9790591598
0.0005426811404,0.3848201632,0.0009956329595,0.5568349361,0.002671046881,0.7494737506,0.004930801224,0.8480014205,0.00945535209,0.9257894158,0.01385830808,0.9554329515,0.02304546721,0.9798855782
0.000560047396,0.3852185607,0.001021397533,0.5571763515,0.002727875486,0.7501581907,0.005029551685,0.8489276767,0.009638079442,0.9268273115,0.01412277389,0.9564214945,0.02348047867,0.9807093143
0.0005779655767,0.3856467009,0.001047807862,0.557531476,0.002785695251,0.7508581877,0.005129759666,0.8498704433,0.009823201224,0.9278779626,0.01439054497,0.9574172497,0.02392069623,0.9815297127
0.0005964548327,0.3861061633,0.001074884902,0.5579013824,0.00284453365,0.7515743375,0.005231461953,0.8508301973,0.01001076959,0.9289413691,0.01466169208,0.9584199786,0.02436622605,0.9823459983
0.0006155350711,0.3865993619,0.001102650422,0.5582864881,0.002904418856,0.7523070574,0.00533469487,0.8518073559,0.01020083949,0.9300177097,0.01493628602,0.9594293833,0.0248171743,0.9831572771
0.0006352268392,0.3871271312,0.001131126657,0.5586874485,0.002965379972,0.7530568838,0.005439496599,0.8528020978,0.0103934668,0.9311069846,0.01521439943,0.9604452252,0.02527365088,0.9839625955
0.0006555513828,0.3876908123,0.001160336891,0.559104979,0.003027446801,0.7538243532,0.005545905791,0.8538150191,0.0105887074,0.9322091341,0.01549610682,0.9614670277,0.0257357657,0.9847611785
0.0006765308208,0.3882940114,0.001190304756,0.5595397949,0.00309064961,0.7546099424,0.005653961562,0.8548465371,0.01078661997,0.933324337,0.01578148268,0.9624943137,0.02620363049,0.9855517745
0.0006981877377,0.388936311,0.001221055165,0.559992671,0.003155020298,0.7554141283,0.005763705354,0.8558969498,0.01098726224,0.9344522953,0.01607060432,0.9635269046,0.0266773589,0.9863334298
0.0007205457659,0.3896203935,0.001252613263,0.560464561,0.003220590763,0.7562375069,0.005875178147,0.8569667339,0.01119069569,0.9355931282,0.01636355184,0.9645643234,0.02715706639,0.9871051311
0.000743629178,0.3903486729,0.001285005594,0.5609560013,0.003287394531,0.7570807934,0.005988422781,0.8580562472,0.01139698084,0.9367467761,0.0166604016,0.9656060934,0.02764287405,0.9878653884
0.0007674631779,0.3911217451,0.001318259281,0.5614680648,0.003355465597,0.7579444647,0.006103482563,0.8591660261,0.01160618104,0.9379132986,0.01696123742,0.9666516185,0.02813489735,0.9886130095
0.0007920737844,0.3919427991,0.001352402265,0.5620015264,0.003424839582,0.7588291764,0.006220403127,0.8602964878,0.01181835961,0.9390926361,0.01726614125,0.9677004218,0.0286332611,0.9893464446
0.0008174880059,0.3928122818,0.001387463533,0.5625575781,0.003495552344,0.7597355843,0.006339230109,0.8614479899,0.01203358173,0.9402846098,0.01757519506,0.9687518477,0.02913808823,0.9900643826
0.0008437336073,0.3937327862,0.001423473004,0.563136816,0.003567641135,0.7606642246,0.00646001054,0.862621069,0.01225191541,0.9414891005,0.01788849011,0.969805181,0.02964950539,0.990765214
0.0008708394598,0.3947068155,0.001460461761,0.5637403131,0.003641144605,0.7616158128,0.006582792383,0.8638160825,0.01247342862,0.9427059889,0.01820611022,0.9708595872,0.03016764112,0.9914473295
0.0008988354239,0.395734787,0.001498461585,0.5643693805,0.003716102103,0.7625911832,0.006707625464,0.865033567,0.01269819122,0.9439350367,0.01852814481,0.971914351,0.03069262393,0.9921089411
0.0009277523495,0.3968191743,0.001537505537,0.5650248528,0.00379255414,0.7635907531,0.006834561005,0.86627388,0.01292627305,0.945176065,0.01885468699,0.9729685783,0.03122458793,0.9927482605
0.0009576220764,0.3979611993,0.001577627729,0.565707922,0.00387054286,0.7646154761,0.006963650696,0.8675376177,0.01315774955,0.9464286566,0.01918582991,0.9740213752,0.03176366538,0.9933635592
0.0009884777246,0.3991638124,0.001618863433,0.5664198399,0.003950111102,0.7656661272,0.007094948553,0.8688251376,0.01339269243,0.9476926327,0.01952166669,0.9750717282,0.03231000155,0.9939526916
0.001020353404,0.4004270136,0.001661248971,0.5671616793,0.004031303339,0.7667432427,0.007228509057,0.8701369166,0.01363118086,0.948967576,0.01986229606,0.9761183858,0.0328637287,0.9945137501
0.001053284504,0.4017523825,0.001704822178,0.5679347515,0.004114164971,0.767847836,0.007364389487,0.8714734912,0.01387329027,0.9502530694,0.02020781487,0.9771605134,0.03342499211,0.9950447083
0.001087307581,0.4031425714,0.001749621821,0.5687403083,0.004198743496,0.7689805627,0.007502646651,0.8728351593,0.01411910169,0.9515487552,0.02055832557,0.9781966209,0.03399393708,0.9955434799
0.001122460468,0.4045989513,0.001795688178,0.5695797205,0.004285087343,0.7701423764,0.007643340621,0.8742224574,0.01436869707,0.9528541565,0.02091393247,0.9792252779,0.03457070887,0.9960073233
0.001158782397,0.4061226547,0.001843062695,0.5704542994,0.004373246338,0.7713340521,0.007786532864,0.8756357431,0.0146221593,0.9541687369,0.02127473801,0.9802449346,0.03515546396,0.996434629
0.001196313766,0.4077138603,0.001891788561,0.5713655949,0.004463271704,0.7725564837,0.007932285778,0.8770753741,0.01487957314,0.9554917216,0.02164085023,0.9812541008,0.03574835137,0.9968234301
0.001235096599,0.4093749225,0.001941909897,0.572314918,0.004555216525,0.7738105655,0.008080663159,0.8785418868,0.01514102705,0.9568223953,0.02201238088,0.9822510481,0.03634952754,0.9971718788
0.001275174203,0.4111066759,0.001993472921,0.5733039379,0.00464913575,0.7750972509,0.008231732994,0.8800358772,0.01540661044,0.9581600428,0.02238943987,0.9832340479,0.03695915267,0.9974783063
0.001316591515,0.4129086137,0.00204652478,0.574334085,0.004745085724,0.7764173746,0.008385562338,0.8815577626,0.01567641459,0.9595036507,0.02277214453,0.984201014,0.03757739067,0.9977414608
0.001359394984,0.4147828817,0.002101114718,0.5754069686,0.004843124188,0.7777720094,0.008542220108,0.8831079602,0.01595053449,0.9608524442,0.02316060849,0.9851500988,0.03820440173,0.9979605079
0.001403632574,0.4167295992,0.00215729326,0.5765243173,0.004943311214,0.7791620493,0.008701780811,0.8846868277,0.01622906327,0.962205112,0.02355495282,0.9860788584,0.03884036094,0.9981356859
0.001449354109,0.4187491238,0.002215113258,0.5776875615,0.005045708269,0.7805885077,0.008864316158,0.8862947822,0.01651210338,0.96356076,0.02395530231,0.986985147,0.03948543593,0.9982681274
0.001496611047,0.4208417833,0.002274628496,0.5788986087,0.005150378682,0.7820523977,0.009029902518,0.887932241,0.01679975167,0.9649180174,0.02436177805,0.9878663421,0.0401398018,0.9983606935
0.001545456587,0.4230079353,0.002335895086,0.5801591277,0.005257388577,0.783554852,0.009198619053,0.8895995617,0.01709211431,0.9662755132,0.02477450855,0.9887199998,0.04080364108,0.9984180927
0.001595945912,0.4252474308,0.002398971235,0.5814710855,0.005366805475,0.7850968838,0.009370544925,0.8912969828,0.01738929562,0.9676316977,0.02519362606,0.9895432591,0.04147712886,0.998447597
0.001648136065,0.4275597632,0.002463916549,0.5828359723,0.00547869876,0.7866795063,0.009545763955,0.8930249214,0.01769140549,0.9689849615,0.02561926469,0.9903330803,0.04216045886,0.9984585643
0.001702085836,0.4299455881,0.002530793194,0.5842558742,0.005593140144,0.7883039117,0.009724359959,0.8947835565,0.01799855381,0.970333457,0.02605155855,0.9910862446,0.04285381734,0.9984612465
0.001757856458,0.4324035943,0.002599665197,0.5857325792,0.005710204598,0.7899711132,0.009906421416,0.8965733051,0.01831085607,0.9716752768,0.02649064921,0.9918000698,0.04355740175,0.9984625578
0.001815511147,0.4349342287,0.002670598915,0.5872681141,0.005829968024,0.7916823626,0.01009203773,0.8983941078,0.01862842776,0.973008275,0.02693667822,0.9924713373,0.04427140206,0.9984642863
0.001875115326,0.4375365078,0.002743662568,0.5888643861,0.005952509586,0.7934387922,0.01028130203,0.9002463222,0.01895138994,0.9743301868,0.02738979459,0.9930968285,0.04499602318,0.9984658957
0.001936736517,0.4402097464,0.002818927402,0.5905231237,0.006077910308,0.7952413559,0.01047430839,0.9021301866,0.01927986369,0.9756385088,0.02785014547,0.9936733842,0.04573146999,0.9984674454
0.002000444802,0.4429534674,0.002896466292,0.5922460556,0.00620625494,0.7970909476,0.01067115646,0.9040455818,0.01961397566,0.9769303799,0.02831788734,0.9941979051,0.04647795856,0.9984691143
0.002066312591,0.4457675517,0.002976355376,0.5940355062,0.006337629166,0.7989892364,0.01087194588,0.9059926271,0.01995385811,0.978202641,0.02879317291,0.9946675301,0.04723569378,0.9984707832
0.002134415088,0.4486507475,0.003058672883,0.5958936214,0.006472122855,0.8009373546,0.01107678097,0.9079709649,0.02029963955,0.97945261,0.02927616611,0.9950796366,0.0480049029,0.9984724522
0.002204829827,0.451602608,0.003143499605,0.5978223085,0.006609828211,0.802936554,0.01128576882,0.9099806547,0.02065145783,0.9806767106,0.02976702899,0.9954323173,0.04878580198,0.9984741211
0.002277636901,0.4546230733,0.003230919829,0.5998235345,0.006750840694,0.8049880266,0.01149901934,0.9120213389,0.02100945264,0.9818714857,0.0302659329,0.9957245588,0.04957862571,0.9984759092
0.002352919895,0.4577112496,0.003321020165,0.6018993258,0.006895258557,0.807092905,0.01171664614,0.9140927196,0.02137376741,0.983033061,0.03077304736,0.9959565401,0.05038360134,0.9984776378
0.002430764493,0.4608669877,0.003413890023,0.6040517688,0.00704318285,0.8092525601,0.01193876565,0.9161942601,0.02174454927,0.9841573238,0.03128855303,0.9961304069,0.05120097101,0.9984794259
0.002511259634,0.4640903771,0.0035096223,0.606282711,0.007194718346,0.8114680052,0.01216549799,0.9183254838,0.02212195098,0.9852398634,0.03181262687,0.9962505102,0.05203098059,0.998481214
0.002594497753,0.4673810005,0.003608313156,0.6085942984,0.007349973544,0.8137405515,0.01239696797,0.9204856753,0.02250612527,0.9862760901,0.03234545514,0.9963243008,0.05287387222,0.9984830618
0.002680574078,0.470739454,0.003710061545,0.6109881997,0.007509059738,0.8160712123,0.01263330132,0.9226738811,0.02289723046,0.9872612357,0.03288722783,0.9963622093,0.05372990295,0.9984849095
0.002769587096,0.4741657078,0.003814970376,0.6134662628,0.007672091946,0.8184611797,0.01287463121,0.9248891473,0.02329543419,0.9881903529,0.03343814239,0.9963770509,0.05459932983,0.9984868765
0.002861639485,0.4776602983,0.003923145588,0.6160305142,0.007839188911,0.8209116459,0.01312109176,0.9271302819,0.02370090038,0.9890583158,0.03399839625,0.9963816404,0.0554824248,0.9984887838
0.002956836252,0.4812234342,0.004034697544,0.6186828017,0.008010474965,0.823423624,0.0133728236,0.9293958545,0.0241138041,0.9898599386,0.0345681943,0.9963843226,0.05637945235,0.9984907508
0.003055287292,0.4848568141,0.004149739165,0.6214250326,0.008186074905,0.8259981871,0.01362997014,0.9316842556,0.02453432232,0.9905902743,0.03514774889,0.9963874817,0.05729069561,0.9984927773
0.00315710553,0.4885616004,0.004268388264,0.6242591739,0.008366120979,0.8286362886,0.01389267854,0.933993578,0.02496263757,0.991245389,0.03573727235,0.9963907003,0.05821643397,0.9984947443
0.003262408311,0.4923381805,0.004390766844,0.6271864772,0.008550747298,0.8313389421,0.01416110247,0.9363217354,0.02539893612,0.9918201566,0.03633698449,0.9963937402,0.05915696174,0.9984968305
0.00337131694,0.4961893559,0.004517000169,0.6302088499,0.00874009449,0.8341072202,0.01443539932,0.9386662841,0.02584340982,0.9923114181,0.03694711626,0.9963968396,0.06011256948,0.9984989762
0.00348395668,0.5001168847,0.004647218622,0.6333277822,0.008934306912,0.8369416595,0.01471573021,0.9410242438,0.02629625797,0.9927172661,0.03756789491,0.9964000583,0.0610835664,0.9985010624
0.00360045745,0.5041219592,0.004781557247,0.636544764,0.009133532643,0.8398426771,0.01500226371,0.9433928132,0.0267576836,0.9930380583,0.03819955885,0.9964032173,0.06207025796,0.9985032678
0.003720953828,0.5082075,0.00492015481,0.6398612261,0.009337926283,0.8428109288,0.01529517118,0.9457681179,0.02722789347,0.9932767153,0.03884235397,0.9964065552,0.06307296455,0.9985054731
0.003845584812,0.512375474,0.0050631552,0.6432782412,0.009547646157,0.8458470106,0.01559463143,0.9481464028,0.0277071055,0.9934401512,0.03949653357,0.9964098334,0.06409201771,0.9985077381
0.003974494524,0.516628623,0.005210708361,0.6467971802,0.009762857109,0.8489512801,0.01590082608,0.950523138,0.02819553763,0.9935400486,0.04016235098,0.9964131713,0.06512773782,0.9985100627
0.004107831512,0.5209690928,0.005362967961,0.6504198909,0.00998372864,0.8521237373,0.01621394604,0.9528931975,0.02869342081,0.9935917854,0.04084007442,0.9964165688,0.06618047506,0.9985123873
0.004245750606,0.5253999233,0.00552009372,0.6541475058,0.01021043491,0.8553645611,0.0165341869,0.9552505612,0.02920098603,0.9936131239,0.04152996838,0.9964200854,0.0672505796,0.9985147715
0.004388411064,0.5299241543,0.00568225095,0.6579812169,0.01044315845,0.8586735129,0.01686174609,0.9575891495,0.02971847355,0.9936209321,0.04223231971,0.9964236617,0.06833839417,0.9985172153
0.004535978194,0.5345447063,0.005849610083,0.6619222164,0.01068208646,0.8620500565,0.01719683409,0.9599013329,0.03024613112,0.9936258197,0.04294740409,0.996427238,0.06944429874,0.998519659
0.004688622896,0.5392645597,0.006022348069,0.6659713387,0.0109274108,0.865493536,0.01753966324,0.9621815681,0.03078421392,0.9936311245,0.04367552325,0.9964309335,0.07056865841,0.9985221624
0.004846522119,0.544085741,0.006200648379,0.6701299548,0.01117933169,0.8690030575,0.01789045334,0.9644201994,0.03133298084,0.9936366081,0.04441697896,0.9964347482,0.07171186805,0.998524785
0.005009858869,0.5490121245,0.00638469914,0.6743999124,0.0114380559,0.872576654,0.01824943535,0.9666081667,0.03189270571,0.9936418533,0.04517207295,0.9964385629,0.07287430763,0.998527348
0.00517882267,0.5540465713,0.006574697327,0.6787818074,0.01170379668,0.8762127757,0.01861684211,0.9687343836,0.03246366233,0.9936471581,0.04594112933,0.9964424968,0.07405638695,0.9985299706
0.005353610031,0.5591928959,0.006770844571,0.6832768321,0.01197677478,0.8799099922,0.01899291575,0.9707876444,0.03304613754,0.9936525822,0.04672447219,0.9964464903,0.07525851578,0.9985326529
0.00553442305,0.5644544363,0.006973351352,0.6878858805,0.01225721743,0.8836659193,0.01937790588,0.972756207,0.03364042193,0.9936581254,0.04752243683,0.996450603,0.07648111135,0.9985353947
0.005721473135,0.56983459,0.007182433736,0.6926099062,0.01254535932,0.8874776363,0.01977207325,0.974627316,0.03424682096,0.9936637282,0.0483353734,0.9964547753,0.07772461325,0.9985381365
0.005914976355,0.5753369927,0.007398317102,0.6974497437,0.01284144539,0.8913417459,0.02017568052,0.9763870835,0.03486564383,0.9936694503,0.04916362837,0.9964590073,0.07898946851,0.9985409975
0.006115158554,0.5809652209,0.00762123242,0.7024071217,0.01314572524,0.8952553272,0.0205890052,0.9780210853,0.03549721465,0.9936754107,0.05000756681,0.9964633584,0.08027611673,0.9985438585
0.006322252564,0.586723268,0.007851421833,0.7074834108,0.01345846057,0.8992127776,0.02101233043,0.9795148969,0.0361418575,0.9936814308,0.0508675687,0.9964678288,0.08158504218,0.9985467792
0.006536499131,0.5926146507,0.008089131676,0.7126796246,0.01377991959,0.903208673,0.02144594677,0.9808543921,0.03679991886,0.9936875701,0.05174401775,0.9964723587,0.0829167068,0.9985497594
0.006758147385,0.5986416936,0.008334620856,0.7179965377,0.01411037985,0.9072365761,0.0218901597,0.9820266366,0.03747174144,0.9936939478,0.05263730511,0.9964770079,0.08427160978,0.9985527396
0.006987456232,0.6048085093,0.008588155732,0.7234365344,0.01445012819,0.9112892747,0.02234528027,0.9830214381,0.03815769032,0.9937003851,0.05354783684,0.9964817166,0.08565025777,0.9985557795
0.007224692032,0.611118257,0.008850011043,0.7290000916,0.01479946077,0.9153585434,0.02281163074,0.9838327169,0.0388581343,0.9937070012,0.05447603762,0.9964865446,0.08705314994,0.9985589981
0.007470131386,0.6175752282,0.009120471776,0.7346884012,0.01515868586,0.9194344878,0.02328954265,0.9844611883,0.03957345709,0.9937137961,0.05542233214,0.9964914918,0.08848082274,0.9985620379
0.007724061143,0.6241827011,0.009399834089,0.740501225,0.0155281201,0.9235052466,0.02377935871,0.984916091,0.04030405357,0.9937207103,0.05638716742,0.9964965582,0.08993382752,0.9985653162
0.007986776531,0.6309446096,0.009688401595,0.7464399338,0.0159080904,0.9275597334,0.02428143658,0.985217154,0.04105032608,0.9937278628,0.05737099051,0.9965016842,0.09141270071,0.9985685945
0.008258583955,0.6378651857,0.009986490943,0.7525056005,0.01629893854,0.9315838814,0.02479614131,0.9853948355,0.04181269929,0.9937351942,0.05837427825,0.9965069294,0.09291803092,0.9985719323
0.008539800532,0.6449462175,0.01029442903,0.7586984038,0.01670101099,0.93555969,0.02532384917,0.9854841232,0.04259159416,0.9937426448,0.05939750746,0.9965123534,0.09445039928,0.9985753298
