Y_1,X_1,Y_2,X_2,Y_3,X_3,Y_4,X_4,Y_5,X_5,Y_6,X_6,Y_7,X_7
0.00007199214451,0.3255556822,0.0001686495671,0.5171633959,0.0005259444588,0.7148397565,0.001007555984,0.8094319105,0.001971441554,0.8811363578,0.002909241011,0.9098851085,0.004866102245,0.9366452098
0.00007638458919,0.325519532,0.0001785405184,0.517231822,0.0005561670987,0.7151229382,0.001065190416,0.809867382,0.00208394439,0.8816905022,0.003075130982,0.9104861617,0.005143390968,0.937295258
0.00008084253204,0.3254874647,0.0001885177335,0.5173023939,0.0005865534185,0.7154093385,0.001123093418,0.8103069663,0.002196927089,0.8822494745,0.003241705708,0.9110925794,0.00542179402,0.9379515052
0.00008536990208,0.325458467,0.0001985862327,0.5173749924,0.0006171125569,0.7156988382,0.001181279775,0.8107506633,0.002310414799,0.8828135133,0.003409002209,0.9117045999,0.00570136914,0.9386140108
0.00008997071563,0.325433284,0.000208751153,0.5174499154,0.0006478535943,0.7159916759,0.001239764038,0.8111987114,0.002424433362,0.8833827376,0.003577056574,0.9123222232,0.005982176401,0.9392830729
0.00009464906179,0.3254120946,0.0002190176747,0.5175269842,0.0006787860184,0.7162880301,0.001298561227,0.8116512299,0.002539009089,0.8839572668,0.003745905822,0.9129456282,0.00626427494,0.9399585724
0.00009940911696,0.3253948987,0.0002293911093,0.5176061988,0.0007099190843,0.7165880203,0.001357686124,0.8121083379,0.002654167591,0.88453722,0.003915586974,0.9135749936,0.006547723897,0.9406408072
0.0001042551376,0.3253810406,0.0002398768411,0.5176877379,0.0007412624545,0.7168915868,0.001417154097,0.8125701547,0.002769935876,0.8851226568,0.004086136818,0.9142103195,0.006832583342,0.9413297772
0.0001091915037,0.3253727555,0.0002504803415,0.5177716613,0.0007728257333,0.7171989083,0.00147698028,0.8130367398,0.002886340022,0.8857139349,0.00425759377,0.9148519039,0.007118914742,0.9420257211
0.0001142226683,0.3253681362,0.0002612072567,0.5178584456,0.0008046187577,0.7175100446,0.001537180273,0.8135083318,0.003003407037,0.886310935,0.004429995082,0.9154998064,0.007406777702,0.9427286386
0.0001193532007,0.3253691196,0.0002720632765,0.5179476142,0.000836651423,0.7178254724,0.001597769558,0.8139851093,0.003121163929,0.8869140148,0.00460337894,0.9161540866,0.007696234155,0.9434387088
0.0001245877793,0.3253751695,0.0002830541926,0.5180395842,0.0008689337992,0.7181448936,0.001658763969,0.8144671917,0.003239637939,0.8875232339,0.004777783528,0.9168150425,0.007987345569,0.9441560507
0.000129931228,0.3253861368,0.0002941860002,0.5181342363,0.0009014760726,0.7184685469,0.001720179571,0.8149545789,0.003358856309,0.8881387711,0.004953247961,0.9174827933,0.008280173875,0.9448807836
0.000135388429,0.3254024982,0.0003054647823,0.5182319283,0.0009342886624,0.71879673,0.001782032312,0.8154475689,0.003478847211,0.8887607455,0.005129811354,0.9181573987,0.008574782871,0.9456130862
0.0001409644319,0.3254253566,0.0003168967378,0.5183326602,0.0009673821041,0.7191294432,0.001844338723,0.8159463406,0.003599638352,0.8893893957,0.005307512823,0.9188390374,0.008871234022,0.9463530779
0.0001466644462,0.3254539967,0.0003284882114,0.5184364319,0.001000767108,0.7194668055,0.00190711522,0.8164509535,0.00372125837,0.8900247812,0.005486392416,0.9195278883,0.009169591591,0.9471008778
0.0001524937543,0.3254894912,0.0003402456932,0.5185435414,0.001034454443,0.7198089361,0.001970378682,0.8169616461,0.003843735438,0.8906671405,0.005666489713,0.9202241898,0.009469920769,0.9478566647
0.0001584578567,0.3255314529,0.0003521758772,0.5186538696,0.001068455167,0.7201560736,0.002034146106,0.8174785972,0.003967098892,0.8913166523,0.005847845227,0.9209280014,0.009772283956,0.9486204982
0.000164562327,0.3255809546,0.0003642855736,0.5187677741,0.00110278069,0.7205083966,0.002098434838,0.8180018663,0.00409137737,0.8919733763,0.006030500401,0.921639502,0.01007674821,0.9493925571
0.0001708129566,0.3256383538,0.0003765817382,0.5188852549,0.001137442305,0.7208660245,0.002163262106,0.818531692,0.004216600675,0.8926376104,0.006214496214,0.9223588705,0.01038337778,0.9501730204
0.0001772156829,0.3257040679,0.0003890715307,0.5190066695,0.001172451768,0.7212289572,0.002228645608,0.819068253,0.004342799075,0.893309474,0.00639987411,0.9230862856,0.01069224067,0.950962007
0.0001837766031,0.3257780373,0.000401762285,0.5191321373,0.001207820722,0.7215976119,0.00229460327,0.8196117878,0.004470002372,0.8939891458,0.006586676463,0.9238218665,0.01100340299,0.9517595172
0.0001905020035,0.3258606791,0.0004146615393,0.5192614794,0.001243561506,0.7219721675,0.002361153485,0.8201624155,0.004598240834,0.8946769238,0.00677494565,0.9245658517,0.01131693274,0.9525657296
0.0001973983599,0.3259530663,0.0004277769767,0.5193949938,0.001279686228,0.7223525047,0.002428314881,0.820720315,0.004727546126,0.895372808,0.006964724977,0.9253183603,0.01163289696,0.9533809423
0.0002044723224,0.3260558546,0.0004411165137,0.5195330381,0.001316207577,0.7227391005,0.002496106084,0.8212857842,0.004857948981,0.8960770369,0.007156057749,0.9260795712,0.01195136644,0.9542051554
0.0002117307595,0.326169312,0.0004546882992,0.5196756721,0.001353138243,0.7231318951,0.002564545954,0.8218588829,0.004989481065,0.896789968,0.007348988205,0.9268497229,0.01227240916,0.9550385475
0.0002191807289,0.3262931705,0.000468500657,0.5198230743,0.001390491263,0.7235312462,0.00263365428,0.822439909,0.005122174509,0.8975116014,0.007543560117,0.927628994,0.01259609591,0.9558811784
0.0002268295357,0.3264290988,0.0004825622018,0.5199753642,0.001428280026,0.7239372134,0.002703450387,0.8230290413,0.005256062374,0.8982421756,0.007739819121,0.9284174442,0.0129224984,0.9567332864
0.0002346846741,0.3265776336,0.0004968816647,0.5201328397,0.001466518035,0.7243501544,0.002773954766,0.8236264586,0.005391177256,0.8989819884,0.007937811315,0.9292154312,0.01325168833,0.9575948715
0.0002427538711,0.3267390728,0.0005114681553,0.5202957988,0.001505219261,0.7247701883,0.002845187206,0.8242324591,0.005527552217,0.8997312188,0.008137580939,0.9300230742,0.01358373743,0.9584661126
0.0002510451304,0.3269139528,0.0005263309577,0.5204641819,0.00154439779,0.7251975536,0.002917169128,0.8248471618,0.005665221717,0.9004900455,0.008339176886,0.9308405519,0.01391872019,0.9593471289
0.0002595667029,0.327103585,0.000541479676,0.5206383467,0.001584068057,0.7256324291,0.00298992102,0.8254709244,0.005804220214,0.901258707,0.008542644791,0.9316681027,0.01425670926,0.9602380395
0.0002683270432,0.327308625,0.0005569240893,0.5208187103,0.001624244964,0.7260750532,0.003063464537,0.8261038661,0.005944581702,0.9020374417,0.008748033084,0.9325057864,0.014597781,0.9611389041
0.0002773349406,0.3275289834,0.0005726743257,0.5210051537,0.001664943527,0.7265256643,0.003137821564,0.8267463446,0.006086342502,0.9028263688,0.008955391124,0.9333539009,0.0149420118,0.9620498419
0.0002865994466,0.3277670443,0.0005887408624,0.5211980939,0.001706179231,0.7269845605,0.003213014454,0.827398479,0.006229537539,0.9036258459,0.009164766409,0.9342125654,0.01528947707,0.9629709125
0.0002961298742,0.3280217052,0.0006051343516,0.5213977695,0.001747967908,0.7274518609,0.003289065789,0.8280605674,0.006374204066,0.9044359922,0.009376210161,0.935082078,0.01564025506,0.963902235
0.000305935886,0.3282954395,0.0006218659109,0.521604538,0.001790325623,0.7279279828,0.003365998389,0.8287328482,0.006520378403,0.9052570462,0.00958977174,0.9359625578,0.015994424,0.9648438096
0.0003160274064,0.3285882175,0.0006389467744,0.5218188167,0.00183326914,0.7284129262,0.003443836235,0.829415679,0.006668098271,0.9060893059,0.009805503301,0.9368541837,0.01635206491,0.9657956958
0.0003264147381,0.3289015293,0.0006563887582,0.5220405459,0.001876815106,0.7289072275,0.003522602841,0.8301092386,0.006817402318,0.90693295,0.01002345607,0.937757194,0.01671325788,0.9667578936
0.0003371084458,0.3292352855,0.0006742038531,0.5222703218,0.001920980983,0.729411006,0.003602323122,0.8308138251,0.006968328729,0.9077882767,0.01024368312,0.9386717677,0.01707808487,0.9677305222
0.0003481195308,0.3295913637,0.0006924045156,0.5225082636,0.001965784468,0.7299246192,0.003683021758,0.8315296769,0.007120917086,0.908655405,0.01046623755,0.9395980835,0.01744662598,0.9687134027
0.0003594593145,0.3299705982,0.0007110034931,0.5227550268,0.002011243952,0.7304483056,0.003764724359,0.8322571516,0.007275206968,0.909534812,0.01069117337,0.9405363798,0.01781896874,0.9697065949
0.0003711394675,0.3303740621,0.0007300139405,0.5230106115,0.002057377715,0.7309823632,0.003847456537,0.8329965472,0.007431239821,0.9104266167,0.01091854647,0.9414867163,0.01819519512,0.9707099199
0.0003831720969,0.3308027983,0.0007494495367,0.5232756734,0.002104205079,0.7315271497,0.003931245301,0.8337481022,0.007589056157,0.9113309979,0.01114841178,0.9424494505,0.01857539266,0.9717233777
0.0003955696302,0.3312575817,0.0007693242515,0.5235503316,0.002151745604,0.7320830226,0.004016117193,0.8345122337,0.007748698816,0.9122483134,0.01138082612,0.9434247017,0.01895964891,0.9727467895
0.0004083450476,0.3317398727,0.0007896524621,0.5238351226,0.002200019313,0.7326501608,0.004102100153,0.8352891803,0.007910209708,0.9131788015,0.01161584724,0.9444125891,0.01934804954,0.9737798572
0.0004215116205,0.3322504759,0.000810449128,0.5241304636,0.002249046694,0.7332290411,0.00418922212,0.8360792398,0.008073633537,0.9141227603,0.0118535338,0.9454133511,0.01974068768,0.9748222232
0.000435083115,0.3327910304,0.0008317295578,0.5244368911,0.002298848704,0.7338200212,0.004277511965,0.8368828297,0.008239013143,0.9150803685,0.01209394448,0.9464272261,0.02013765275,0.9758737087
0.0004490738502,0.3333617747,0.000853509584,0.524754703,0.002349447226,0.7344232798,0.004366999492,0.8377002478,0.008406395093,0.9160519838,0.01233714074,0.9474542141,0.02053903602,0.9769338369
0.0004634984653,0.3339640498,0.0008758055628,0.5250841975,0.002400864381,0.7350393534,0.004457714502,0.8385318518,0.008575825021,0.9170379043,0.01258318312,0.9484945536,0.02094493248,0.978002131
0.0004783722106,0.3345999122,0.0008986342582,0.5254261494,0.002453122754,0.7356686592,0.004549687263,0.8393779993,0.008747348562,0.918038249,0.01283213403,0.9495484233,0.02135543525,0.9790779948
0.0004937108024,0.3352701664,0.0009220131906,0.5257808566,0.002506245859,0.7363114357,0.004642949905,0.840239048,0.008921014145,0.9190533757,0.01308405772,0.9506159425,0.02177064307,0.9801605344
0.0005095305387,0.3359748721,0.0009459601133,0.5261490345,0.002560257912,0.7369681597,0.00473753456,0.8411154151,0.009096870199,0.920083642,0.01333901659,0.9516971707,0.02219065093,0.9812489748
0.0005258481833,0.3367168009,0.0009704936529,0.5265311003,0.002615183126,0.7376393676,0.004833473824,0.8420075178,0.009274966083,0.9211292267,0.01359707769,0.9527923465,0.02261555754,0.9823420644
0.0005426811404,0.3374969661,0.0009956329595,0.5269274712,0.002671046881,0.7383252382,0.004930801224,0.8429156542,0.00945535209,0.9221904278,0.01385830808,0.9539014697,0.02304546721,0.9834384322
0.000560047396,0.3383159935,0.001021397533,0.5273390412,0.002727875486,0.7390264273,0.005029551685,0.8438401818,0.009638079442,0.9232675433,0.01412277389,0.9550246,0.02348047867,0.984536469
0.0005779655767,0.3391749263,0.001047807862,0.5277661681,0.002785695251,0.7397433519,0.005129759666,0.8447816968,0.009823201224,0.9243608713,0.01439054497,0.9561618567,0.02392069623,0.9856341481
0.0005964548327,0.3400749862,0.001074884902,0.5282095671,0.00284453365,0.7404763699,0.005231461953,0.8457404375,0.01001076959,0.9254705906,0.01466169208,0.95731318,0.02436622605,0.9867290258
0.0006155350711,0.3410181701,0.001102650422,0.5286699533,0.002904418856,0.7412261963,0.00533469487,0.846717,0.01020083949,0.9265971184,0.01493628602,0.9584787488,0.0248171743,0.9878180623
0.0006352268392,0.3420048356,0.001131126657,0.5291479826,0.002965379972,0.7419931293,0.005439496599,0.8477117419,0.0103934668,0.9277406931,0.01521439943,0.9596583247,0.02527365088,0.9888976812
0.0006555513828,0.3430357575,0.001160336891,0.5296441317,0.003027446801,0.742777884,0.005545905791,0.8487251997,0.0105887074,0.9289015532,0.01549610682,0.9608519077,0.0257357657,0.9899632931
0.0006765308208,0.344113946,0.001190304756,0.5301593542,0.00309064961,0.7435808182,0.005653961562,0.849757731,0.01078661997,0.930079937,0.01578148268,0.9620591998,0.02620363049,0.9910094142
0.0006981877377,0.3452383876,0.001221055165,0.5306942463,0.003155020298,0.7444024682,0.005763705354,0.8508098125,0.01098726224,0.9312759638,0.01607060432,0.963280201,0.0266773589,0.9920294881
0.0007205457659,0.3464109302,0.001252613263,0.5312497616,0.003220590763,0.7452435493,0.005875178147,0.8518820405,0.01119069569,0.932489872,0.01636355184,0.9645146728,0.02715706639,0.9930151701
0.000743629178,0.3476333618,0.001285005594,0.5318265557,0.003287394531,0.746104598,0.005988422781,0.8529748321,0.01139698084,0.933722198,0.0166604016,0.9657623768,0.02764287405,0.9939562082
0.0007674631779,0.3489053249,0.001318259281,0.5324254036,0.003355465597,0.7469862103,0.006103482563,0.8540888429,0.01160618104,0.9349730015,0.01696123742,0.9670229554,0.02813489735,0.9948404431
0.0007920737844,0.3502293825,0.001352402265,0.5330473185,0.003424839582,0.7478889823,0.006220403127,0.855224371,0.01181835961,0.9362426996,0.01726614125,0.9682958722,0.0286332611,0.9956535697
0.0008174880059,0.3516047597,0.001387463533,0.5336931944,0.003495552344,0.7488136292,0.006339230109,0.8563821316,0.01203358173,0.937531352,0.01757519506,0.9695804715,0.02913808823,0.9963799119
0.0008437336073,0.3530332148,0.001423473004,0.5343637466,0.003567641135,0.7497608662,0.00646001054,0.8575626016,0.01225191541,0.9388391376,0.01788849011,0.9708761573,0.02964950539,0.9970031977
0.0008708394598,0.3545161784,0.001460461761,0.5350599885,0.003641144605,0.7507312298,0.006582792383,0.858766377,0.01247342862,0.9401662946,0.01820611022,0.9721820354,0.03016764112,0.9975097775
0.0008988354239,0.3560530841,0.001498461585,0.5357829332,0.003716102103,0.7517255545,0.006707625464,0.8599939942,0.01269819122,0.9415130615,0.01852814481,0.9734970331,0.03069262393,0.9978924394
0.0009277523495,0.3576452732,0.001537505537,0.5365335345,0.00379255414,0.7527445555,0.006834561005,0.861246109,0.01292627305,0.9428793788,0.01885468699,0.9748198986,0.03122458793,0.9981546998
0.0009576220764,0.3592927456,0.001577627729,0.5373129249,0.00387054286,0.7537888885,0.006963650696,0.8625233173,0.01315774955,0.9442655444,0.01918582991,0.9761490822,0.03176366538,0.9983123541
0.0009884777246,0.3609974384,0.001618863433,0.5381221771,0.003950111102,0.7548594475,0.007094948553,0.8638261557,0.01339269243,0.9456714988,0.01952166669,0.9774828553,0.03231000155,0.9983924031
0.001020353404,0.3627581894,0.001661248971,0.5389621854,0.004031303339,0.7559570074,0.007228509057,0.8651553392,0.01363118086,0.9470973015,0.01986229606,0.9788190722,0.0328637287,0.99842453
0.001053284504,0.364575386,0.001704822178,0.5398342013,0.004114164971,0.7570824623,0.007364389487,0.8665114045,0.01387329027,0.9485428929,0.02020781487,0.9801552296,0.03342499211,0.9984338284
0.001087307581,0.3664504886,0.001749621821,0.5407394171,0.004198743496,0.758236587,0.007502646651,0.8678951263,0.01411910169,0.9500082731,0.02055832557,0.981488049,0.03399393708,0.9984357357
0.001122460468,0.3683835864,0.001795688178,0.5416790247,0.004285087343,0.7594202757,0.007643340621,0.8693070412,0.01436869707,0.9514933228,0.02091393247,0.9828137159,0.03457070887,0.998436749
0.001158782397,0.3703748584,0.001843062695,0.5426540971,0.004373246338,0.7606345415,0.007786532864,0.870747745,0.0146221593,0.9529978037,0.02127473801,0.9841278791,0.03515546396,0.9984381199
0.001196313766,0.3724231422,0.001891788561,0.5436660647,0.004463271704,0.7618802786,0.007932285778,0.8722177744,0.01487957314,0.9545214176,0.02164085023,0.9854248762,0.03574835137,0.9984395504
0.001235096599,0.374529779,0.001941909897,0.5447161794,0.004555216525,0.7631584406,0.008080663159,0.8737181425,0.01514102705,0.9560636878,0.02201238088,0.9866983891,0.03634952754,0.9984409213
0.001275174203,0.3766946197,0.001993472921,0.5458057523,0.00464913575,0.7644700408,0.008231732994,0.8752495646,0.01540661044,0.957624197,0.02238943987,0.9879405499,0.03695915267,0.9984422922
0.001316591515,0.378916055,0.00204652478,0.5469361544,0.004745085724,0.7658160329,0.008385562338,0.8768127561,0.01567641459,0.9592020512,0.02277214453,0.9891420007,0.03757739067,0.9984436035
0.001359394984,0.3811953962,0.002101114718,0.5481087565,0.004843124188,0.7671976686,0.008542220108,0.8784084916,0.01595053449,0.9607965946,0.02316060849,0.9902918339,0.03820440173,0.9984449744
0.001403632574,0.3835318387,0.00215729326,0.5493250489,0.004943311214,0.7686159611,0.008701780811,0.8800374269,0.01622906327,0.9624067545,0.02355495282,0.9913770556,0.03884036094,0.9984462857
0.001449354109,0.3859250247,0.002215113258,0.5505863428,0.005045708269,0.7700719237,0.008864316158,0.8817003369,0.01651210338,0.9640312791,0.02395530231,0.9923834205,0.03948543593,0.9984477162
0.001496611047,0.3883745074,0.002274628496,0.5518941879,0.005150378682,0.7715669274,0.009029902518,0.8833979964,0.01679975167,0.9656686187,0.02436177805,0.9932950735,0.0401398018,0.9984490871
0.001545456587,0.3908801675,0.002335895086,0.553250134,0.005257388577,0.7731021047,0.009198619053,0.8851311803,0.01709211431,0.9673169851,0.02477450855,0.9940961003,0.04080364108,0.9984505177
0.001595945912,0.3934413791,0.002398971235,0.5546557903,0.005366805475,0.7746786475,0.009370544925,0.8869006634,0.01738929562,0.9689742923,0.02519362606,0.9947724342,0.04147712886,0.9984520674
0.001648136065,0.3960572481,0.002463916549,0.5561125875,0.00547869876,0.7762978673,0.009545763955,0.8887071013,0.01769140549,0.9706376791,0.02561926469,0.9953138232,0.04216045886,0.9984534979
0.001702085836,0.3987282217,0.002530793194,0.5576223135,0.005593140144,0.7779611349,0.009724359959,0.8905513883,0.01799855381,0.9723040462,0.02605155855,0.9957191348,0.04285381734,0.9984550476
0.001757856458,0.401452899,0.002599665197,0.559186399,0.005710204598,0.7796697617,0.009906421416,0.8924342394,0.01831085607,0.9739698172,0.02649064921,0.9959985614,0.04355740175,0.9984565377
0.001815511147,0.4042316675,0.002670598915,0.5608068705,0.005829968024,0.7814251781,0.01009203773,0.8943564296,0.01862842776,0.9756301045,0.02693667822,0.9961722493,0.04427140206,0.9984580278
0.001875115326,0.4070636928,0.002743662568,0.5624851584,0.005952509586,0.7832288146,0.01028130203,0.8963185549,0.01895138994,0.9772796631,0.02738979459,0.9962670207,0.04499602318,0.9984595776
0.001936736517,0.4099486172,0.002818927402,0.5642230511,0.006077910308,0.7850820422,0.01047430839,0.8983216286,0.01927986369,0.9789119363,0.02785014547,0.9963111877,0.04573146999,0.9984611869
0.002000444802,0.4128863215,0.002896466292,0.5660219193,0.00620625494,0.7869858742,0.01067115646,0.9003661871,0.01961397566,0.9805189371,0.02831788734,0.9963282943,0.04647795856,0.9984627962
0.002066312591,0.4158770144,0.002976355376,0.5678839684,0.006337629166,0.7889425159,0.01087194588,0.9024529457,0.01995385811,0.9820911288,0.02879317291,0.9963341355,0.04723569378,0.9984644651
0.002134415088,0.4189201593,0.003058672883,0.5698112249,0.006472122855,0.7909535766,0.01107678097,0.9045823216,0.02029963955,0.9836177826,0.02927616611,0.9963368773,0.0480049029,0.9984661341
0.002204829827,0.4220158756,0.003143499605,0.5718052387,0.006609828211,0.7930207253,0.01128576882,0.9067549706,0.02065145783,0.9850863218,0.02976702899,0.9963395,0.04878580198,0.998467803
0.002277636901,0.4251647592,0.003230919829,0.5738682151,0.006750840694,0.7951455712,0.01149901934,0.9089714289,0.02100945264,0.9864819646,0.0302659329,0.9963421822,0.04957862571,0.9984694719
0.002352919895,0.4283667207,0.003321020165,0.5760019422,0.006895258557,0.7973299026,0.01171664614,0.9112320542,0.02137376741,0.987787962,0.03077304736,0.9963451028,0.05038360134,0.9984712601
0.002430764493,0.4316223562,0.003413890023,0.5782085061,0.00704318285,0.7995755076,0.01193876565,0.9135372043,0.02174454927,0.9889863729,0.03128855303,0.9963479042,0.05120097101,0.9984729886
0.002511259634,0.4349325299,0.0035096223,0.5804897547,0.007194718346,0.8018841743,0.01216549799,0.9158871174,0.02212195098,0.9900589585,0.03181262687,0.996350646,0.05203098059,0.9984748363
0.002594497753,0.4382976592,0.003608313156,0.5828478932,0.007349973544,0.8042578697,0.01239696797,0.9182818532,0.02250612527,0.990988791,0.03234545514,0.9963533282,0.05287387222,0.9984766245
0.002680574078,0.4417191148,0.003710061545,0.5852847695,0.007509059738,0.8066983819,0.01263330132,0.9207212925,0.02289723046,0.9917627573,0.03288722783,0.9963561893,0.05372990295,0.9984784126
0.002769587096,0.4451975524,0.003814970376,0.5878025293,0.007672091946,0.8092076778,0.01287463121,0.9232053161,0.02329543419,0.9923753142,0.03343814239,0.9963588715,0.05459932983,0.99848032
0.002861639485,0.4487342536,0.003923145588,0.590403378,0.007839188911,0.8117878437,0.01312109176,0.9257332087,0.02370090038,0.9928305745,0.03399839625,0.9963617325,0.0554824248,0.9984821677
0.002956836252,0.4523300529,0.004034697544,0.5930895209,0.008010474965,0.814440906,0.0133728236,0.9283043742,0.0241138041,0.9931441545,0.0345681943,0.9963645935,0.05637945235,0.9984841347
0.003055287292,0.4559873044,0.004149739165,0.5958633423,0.008186074905,0.8171687126,0.01362997014,0.9309176207,0.02453432232,0.9933410287,0.03514774889,0.9963675737,0.05729069561,0.9984861016
0.00315710553,0.4597076774,0.004268388264,0.5987273455,0.008366120979,0.8199735284,0.01389267854,0.9335715175,0.02496263757,0.993452251,0.03573727235,0.9963704944,0.05821643397,0.998488009
0.003262408311,0.4634918571,0.004390766844,0.6016834378,0.008550747298,0.8228573799,0.01416110247,0.9362639785,0.02539893612,0.9935073853,0.03633698449,0.9963735342,0.05915696174,0.9984899759
0.00337131694,0.4673432112,0.004517000169,0.604734242,0.00874009449,0.825822711,0.01443539932,0.9389926195,0.02584340982,0.9935316443,0.03694711626,0.9963766932,0.06011256948,0.9984920025
0.00348395668,0.4712639153,0.004647218622,0.6078822017,0.008934306912,0.8288713098,0.01471573021,0.9417539835,0.02629625797,0.9935418963,0.03756789491,0.9963797927,0.0610835664,0.9984940886
0.00360045745,0.4752554893,0.004781557247,0.6111298203,0.009133532643,0.8320050836,0.01500226371,0.9445442557,0.0267576836,0.9935476184,0.03819955885,0.9963830113,0.06207025796,0.9984962344
0.003720953828,0.479321152,0.00492015481,0.614479661,0.009337926283,0.8352261782,0.01529517118,0.9473582506,0.02722789347,0.993552506,0.03884235397,0.9963862896,0.06307296455,0.9984984398
0.003845584812,0.4834632277,0.0050631552,0.6179339886,0.009547646157,0.838536799,0.01559463143,0.9501898885,0.0277071055,0.993557632,0.03949653357,0.9963895679,0.06409201771,0.9985005856
0.003974494524,0.4876846671,0.005210708361,0.6214958429,0.009762857109,0.8419389129,0.01590082608,0.9530314207,0.02819553763,0.9935626984,0.04016235098,0.9963929057,0.06512773782,0.9985027909
0.004107831512,0.4919880629,0.005362967961,0.6251685023,0.00998372864,0.8454343677,0.01621394604,0.955873549,0.02869342081,0.9935677648,0.04084007442,0.9963963032,0.06618047506,0.9985051155
0.004245750606,0.4963766336,0.00552009372,0.6289550066,0.01021043491,0.8490251303,0.0165341869,0.9587041736,0.02920098603,0.9935727119,0.04152996838,0.9963997602,0.0672505796,0.9985075593
0.004388411064,0.5008541346,0.00568225095,0.6328583956,0.01044315845,0.85271281,0.01686174609,0.961509645,0.02971847355,0.9935777187,0.04223231971,0.9964033365,0.06833839417,0.9985098839
0.004535978194,0.5054238439,0.005849610083,0.6368821263,0.01068208646,0.8564989567,0.01719683409,0.9642726183,0.03024613112,0.9935826659,0.04294740409,0.9964069724,0.06944429874,0.9985123277
0.004688622896,0.5100892782,0.006022348069,0.6410292983,0.0109274108,0.8603848815,0.01753966324,0.9669756293,0.03078421392,0.9935877323,0.04367552325,0.9964106083,0.07056865841,0.9985148907
0.004846522119,0.5148532987,0.006200648379,0.6453038454,0.01117933169,0.8643715978,0.01789045334,0.9695938826,0.03133298084,0.9935927987,0.04441697896,0.9964143634,0.07171186805,0.9985174537
0.005009858869,0.5197204351,0.00638469914,0.6497101188,0.0114380559,0.8684589863,0.01824943535,0.9720999599,0.03189270571,0.9935979843,0.04517207295,0.9964181781,0.07287430763,0.9985201359
0.00517882267,0.524694562,0.006574697327,0.6542516947,0.01170379668,0.8726474643,0.01861684211,0.9744616747,0.03246366233,0.9936032295,0.04594112933,0.996422112,0.07405638695,0.9985227585
0.005353610031,0.5297806263,0.006770844571,0.6589329243,0.01197677478,0.876937449,0.01899291575,0.9766444564,0.03304613754,0.9936086535,0.04672447219,0.9964261055,0.07525851578,0.9985255003
0.00553442305,0.5349833369,0.006973351352,0.6637579799,0.01225721743,0.8813279867,0.01937790588,0.9786143899,0.03364042193,0.9936141968,0.04752243683,0.9964301586,0.07648111135,0.9985282421
0.005721473135,0.5403075814,0.007182433736,0.6687313318,0.01254535932,0.8858174682,0.01977207325,0.9803385735,0.03424682096,0.9936197996,0.0483353734,0.9964343309,0.07772461325,0.9985311031
0.005914976355,0.5457587838,0.007398317102,0.6738573909,0.01284144539,0.8904031515,0.02017568052,0.981790781,0.03486564383,0.9936255813,0.04916362837,0.9964385629,0.07898946851,0.9985339642
0.006115158554,0.5513426661,0.00762123242,0.6791417003,0.01314572524,0.8950821161,0.0205890052,0.9829571843,0.03549721465,0.9936314821,0.05000756681,0.9964428544,0.08027611673,0.9985367656
0.006322252564,0.5570654273,0.007851421833,0.684589684,0.01345846057,0.8998484612,0.02101233043,0.9838412404,0.0361418575,0.9936374426,0.0508675687,0.9964472651,0.08158504218,0.9985396862
0.006536499131,0.5629333258,0.008089131676,0.6902064085,0.01377991959,0.9046946168,0.02144594677,0.9844664335,0.03679991886,0.9936436415,0.05174401775,0.9964517951,0.0829167068,0.9985427856
0.006758147385,0.5689518452,0.008334620856,0.6959969997,0.01411037985,0.9096110463,0.0218901597,0.9848739505,0.03747174144,0.9936499,0.05263730511,0.9964563847,0.08427160978,0.9985457659
0.006987456232,0.5751285553,0.008588155732,0.7019678354,0.01445012819,0.9145855308,0.02234528027,0.9851160645,0.03815769032,0.9936563373,0.05354783684,0.9964610934,0.08565025777,0.9985488057
0.007224692032,0.5814704895,0.008850011043,0.7081238627,0.01479946077,0.9196020961,0.02281163074,0.9852466583,0.0388581343,0.993663013,0.05447603762,0.9964659214,0.08705314994,0.9985517859
0.007470131386,0.5879862309,0.009120471776,0.7144704461,0.01515868586,0.9246402383,0.02328954265,0.985311687,0.03957345709,0.9936697483,0.05542233214,0.996470809,0.08848082274,0.9985550046
0.007724061143,0.5946838856,0.009399834089,0.7210114598,0.0155281201,0.9296732545,0.02377935871,0.9853443503,0.04030405357,0.9936766624,0.05638716742,0.9964757562,0.08993382752,0.9985581636
0.007986776531,0.6015728712,0.009688401595,0.7277522087,0.0159080904,0.9346707463,0.02428143658,0.9853643775,0.04105032608,0.9936837554,0.05737099051,0.9964808226,0.09141270071,0.9985613823
0.008258583955,0.6086634398,0.009986490943,0.7346976995,0.01629893854,0.9395935535,0.02479614131,0.9853810072,0.04181269929,0.9936910868,0.05837427825,0.9964860678,0.09291803092,0.9985647202
0.008539800532,0.6159686446,0.01029442903,0.7418510914,0.01670101099,0.944391191,0.02532384917,0.9853970408,0.04259159416,0.9936984777,0.05939750746,0.996491313,0.09445039928,0.998568058
0.008830755018,0.6235188246,0.01061255299,0.7492155433,0.01711467281,0.9490083456,0.02586495131,0.9854131341,0.04338746518,0.9937060475,0.06044117361,0.9964967966,0.09601039439,0.9985713363
