Y_1,X_1,Y_2,X_2,Y_3,X_3,Y_4,X_4,Y_5,X_5,Y_6,X_6,Y_7,X_7
0.00008084253204,0.3254747093,0.0001885177335,0.516708672,0.0005865534185,0.7147276402,0.001123093418,0.8094550967,0.002196927089,0.8813156486,0.003241705708,0.9102277756,0.00542179402,0.9372547865
0.00008536990208,0.3254300952,0.0001985862327,0.5167762637,0.0006171125569,0.7150122523,0.001181279775,0.809892118,0.002310414799,0.8818733692,0.003409002209,0.9108350873,0.00570136914,0.937915504
0.00008997071563,0.3253892362,0.000208751153,0.5168460011,0.0006478535943,0.7153002024,0.001239764038,0.8103333712,0.002424433362,0.8824363351,0.003577056574,0.9114481211,0.005982176401,0.9385827184
0.00009464906179,0.3253522813,0.0002190176747,0.516917944,0.0006787860184,0.7155916095,0.001298561227,0.8107791543,0.002539009089,0.8830046058,0.003745905822,0.9120669365,0.00626427494,0.9392566681
0.00009940911696,0.3253192902,0.0002293911093,0.5169920325,0.0007099190843,0.7158865333,0.001357686124,0.8112294078,0.002654167591,0.8835783005,0.003915586974,0.9126918316,0.006547723897,0.9399374127
0.0001042551376,0.3252894878,0.0002398768411,0.5170684457,0.0007412624545,0.7161850929,0.001417154097,0.8116843104,0.002769935876,0.8841574788,0.004086136818,0.9133227468,0.006832583342,0.9406250119
0.0001091915037,0.3252651989,0.0002504803415,0.5171471834,0.0007728257333,0.7164873481,0.00147698028,0.8121440411,0.002886340022,0.8847424984,0.00425759377,0.9139598608,0.007118914742,0.9413197041
0.0001142226683,0.3252444863,0.0002612072567,0.5172287226,0.0008046187577,0.7167934775,0.001537180273,0.8126087785,0.003003407037,0.8853333592,0.004429995082,0.9146034718,0.007406777702,0.9420215487
0.0001193532007,0.3252293169,0.0002720632765,0.5173126459,0.000836651423,0.7171036005,0.001597769558,0.8130785227,0.003121163929,0.8859302402,0.00460337894,0.91525352,0.007696234155,0.9427307248
0.0001245877793,0.3252190948,0.0002830541926,0.5173993707,0.0008689337992,0.7174178958,0.001658763969,0.8135535717,0.003239637939,0.88653332,0.004777783528,0.9159103036,0.007987345569,0.9434472919
0.000129931228,0.3252137303,0.0002941860002,0.517488718,0.0009014760726,0.7177365422,0.001720179571,0.8140340447,0.003358856309,0.8871425986,0.004953247961,0.9165738821,0.008280173875,0.9441714287
0.000135388429,0.3252136111,0.0003054647823,0.5175810456,0.0009342886624,0.718059361,0.001782032312,0.8145199418,0.003478847211,0.8877584934,0.005129811354,0.9172444344,0.008574782871,0.9449033737
0.0001409644319,0.3252199888,0.0003168967378,0.5176764131,0.0009673821041,0.7183867097,0.001844338723,0.8150116205,0.003599638352,0.8883810043,0.005307512823,0.9179221988,0.008871234022,0.9456430078
0.0001466644462,0.325232029,0.0003284882114,0.5177748203,0.001000767108,0.7187188268,0.00190711522,0.8155091405,0.00372125837,0.8890102506,0.005486392416,0.9186071754,0.009169591591,0.9463906884
0.0001524937543,0.3252508044,0.0003402456932,0.5178765059,0.001034454443,0.7190556526,0.001970378682,0.8160126209,0.003843735438,0.8896465302,0.005666489713,0.9192996621,0.009469920769,0.9471465945
0.0001584578567,0.325276047,0.0003521758772,0.5179813504,0.001068455167,0.719397366,0.002034146106,0.8165223002,0.003967098892,0.8902899623,0.005847845227,0.9199997783,0.009772283956,0.9479107261
0.000164562327,0.3253087103,0.0003642855736,0.5180897117,0.00110278069,0.7197442651,0.002098434838,0.8170382977,0.00409137737,0.8909406662,0.006030500401,0.920707643,0.01007674821,0.9486832023
0.0001708129566,0.3253492117,0.0003765817382,0.5182016492,0.001137442305,0.7200963497,0.002163262106,0.8175608516,0.004216600675,0.8915988803,0.006214496214,0.9214234352,0.01038337778,0.9494643211
0.0001772156829,0.3253979683,0.0003890715307,0.5183175206,0.001172451768,0.720453918,0.002228645608,0.8180900812,0.004342799075,0.8922647238,0.00639987411,0.9221473932,0.01069224067,0.9502542019
0.0001837766031,0.3254549205,0.000401762285,0.5184372663,0.001207820722,0.7208170295,0.00229460327,0.8186261654,0.004470002372,0.8929384351,0.006586676463,0.9228796363,0.01100340299,0.9510528445
0.0001905020035,0.3255204558,0.0004146615393,0.518560946,0.001243561506,0.7211857438,0.002361153485,0.8191692829,0.004598240834,0.8936201334,0.00677494565,0.9236203432,0.01131693274,0.9518604279
0.0001973983599,0.3255957663,0.0004277769767,0.5186887383,0.001279686228,0.7215604186,0.002428314881,0.8197196722,0.004727546126,0.8943101168,0.006964724977,0.9243697524,0.01163289696,0.9526772499
0.0002044723224,0.3256813884,0.0004411165137,0.5188210011,0.001316207577,0.7219411731,0.002496106084,0.8202775121,0.004857948981,0.8950085044,0.007156057749,0.9251279235,0.01195136644,0.9535033107
0.0002117307595,0.3257777095,0.0004546882992,0.5189577341,0.001353138243,0.7223282456,0.002564545954,0.8208429813,0.004989481065,0.8957154751,0.007348988205,0.9258951545,0.01227240916,0.954338789
0.0002191807289,0.325884372,0.000468500657,0.5190993547,0.001390491263,0.7227216959,0.00263365428,0.8214163184,0.005122174509,0.8964312673,0.007543560117,0.9266716242,0.01259609591,0.9551838636
0.0002268295357,0.3260031343,0.0004825622018,0.5192456841,0.001428280026,0.7231217623,0.002703450387,0.8219977021,0.005256062374,0.8971561193,0.007739819121,0.9274574518,0.0129224984,0.9560386539
0.0002346846741,0.3261345327,0.0004968816647,0.5193971395,0.001466518035,0.7235286236,0.002773954766,0.8225873113,0.005391177256,0.8978900909,0.007937811315,0.9282529354,0.01325168833,0.9569033384
0.0002427538711,0.3262788057,0.0005114681553,0.519554019,0.001505219261,0.7239426374,0.002845187206,0.8231854439,0.005527552217,0.8986335397,0.008137580939,0.9290581942,0.01358373743,0.9577779174
0.0002510451304,0.3264365494,0.0005263309577,0.5197162628,0.00154439779,0.7243638635,0.002917169128,0.8237922788,0.005665221717,0.899386704,0.008339176886,0.9298734069,0.01391872019,0.9586626291
0.0002595667029,0.3266091943,0.000541479676,0.5198842883,0.001584068057,0.7247924805,0.00298992102,0.8244079947,0.005804220214,0.900149703,0.008542644791,0.930698812,0.01425670926,0.9595575929
0.0002683270432,0.3267972171,0.0005569240893,0.5200583935,0.001624244964,0.7252289057,0.003063464537,0.8250328898,0.005944581702,0.9009227157,0.008748033084,0.9315345883,0.014597781,0.9604629278
0.0002773349406,0.3270007074,0.0005726743257,0.5202385783,0.001664943527,0.7256731987,0.003137821564,0.8256672025,0.006086342502,0.9017061591,0.008955391124,0.9323809743,0.0149420118,0.9613786936
0.0002865994466,0.32722193,0.0005887408624,0.5204251409,0.001706179231,0.726125598,0.003213014454,0.8263111115,0.006229537539,0.902500093,0.009164766409,0.9332380891,0.01528947707,0.962305069
0.0002961298742,0.3274599314,0.0006051343516,0.5206183791,0.001747967908,0.7265864611,0.003289065789,0.8269649744,0.006374204066,0.9033047557,0.009376210161,0.9341062903,0.01564025506,0.9632421136
0.000305935886,0.3277170956,0.0006218659109,0.5208187103,0.001790325623,0.7270559072,0.003365998389,0.8276289701,0.006520378403,0.9041204453,0.00958977174,0.9349855781,0.015994424,0.9641899467
0.0003160274064,0.3279935122,0.0006389467744,0.5210263729,0.00183326914,0.7275342345,0.003443836235,0.8283033967,0.006668098271,0.9049473405,0.009805503301,0.9358762503,0.01635206491,0.9651486278
0.0003264147381,0.3282905519,0.0006563887582,0.5212414861,0.001876815106,0.7280217409,0.003522602841,0.8289884329,0.006817402318,0.9057857394,0.01002345607,0.9367784858,0.01671325788,0.9661180973
0.0003371084458,0.3286083341,0.0006742038531,0.5214645863,0.001920980983,0.7285186648,0.003602323122,0.8296844363,0.006968328729,0.9066358805,0.01024368312,0.9376925826,0.01707808487,0.9670984745
0.0003481195308,0.3289485574,0.0006924045156,0.5216957927,0.001965784468,0.7290254235,0.003683021758,0.830391705,0.007120917086,0.9074980021,0.01046623755,0.93861866,0.01744662598,0.9680898786
0.0003594593145,0.3293121755,0.0007110034931,0.5219357014,0.002011243952,0.7295419574,0.003764724359,0.8311105371,0.007275206968,0.9083723426,0.01069117337,0.9395569563,0.01781896874,0.9690921307
0.0003711394675,0.3297002912,0.0007300139405,0.5221843719,0.002057377715,0.7300689816,0.003847456537,0.8318411112,0.007431239821,0.9092591405,0.01091854647,0.94050771,0.01819519512,0.9701052904
0.0003831720969,0.3301139474,0.0007494495367,0.5224424601,0.002104205079,0.7306064963,0.003931245301,0.8325838447,0.007589056157,0.9101587534,0.01114841178,0.9414710402,0.01857539266,0.971129179
0.0003955696302,0.3305538893,0.0007693242515,0.5227100253,0.002151745604,0.7311550379,0.004016117193,0.8333390355,0.007748698816,0.9110713601,0.01138082612,0.9424471855,0.01895964891,0.9721639156
0.0004083450476,0.3310216367,0.0007896524621,0.5229877234,0.002200019313,0.7317147851,0.004102100153,0.8341069221,0.007910209708,0.9119972587,0.01161584724,0.9434363842,0.01934804954,0.9732090831
0.0004215116205,0.3315179944,0.000810449128,0.5232759118,0.002249046694,0.7322861552,0.00418922212,0.8348879218,0.008073633537,0.9129367471,0.0118535338,0.9444388151,0.01974068768,0.9742644429
0.000435083115,0.3320447206,0.0008317295578,0.5235750675,0.002298848704,0.7328694463,0.004277511965,0.8356822729,0.008239013143,0.9138900638,0.01209394448,0.9454545975,0.02013765275,0.9753298163
0.0004490738502,0.3326019049,0.000853509584,0.5238854289,0.002349447226,0.7334649563,0.004366999492,0.8364904523,0.008406395093,0.9148574471,0.01233714074,0.9464840889,0.02053903602,0.9764048457
0.0004634984653,0.3331909776,0.0008758055628,0.5242075324,0.002400864381,0.7340731621,0.004457714502,0.837312758,0.008575825021,0.9158393145,0.01258318312,0.9475272894,0.02094493248,0.9774891138
0.0004783722106,0.3338140249,0.0008986342582,0.5245419741,0.002453122754,0.7346944809,0.004549687263,0.838149488,0.008747348562,0.9168358445,0.01283213403,0.9485844374,0.02135543525,0.978581965
0.0004937108024,0.3344718516,0.0009220131906,0.5248890519,0.002506245859,0.7353291512,0.004642949905,0.8390010595,0.008921014145,0.9178473353,0.01308405772,0.9496557713,0.02177064307,0.9796828628
0.0005095305387,0.3351644874,0.0009459601133,0.5252495408,0.002560257912,0.7359776497,0.00473753456,0.8398678303,0.009096870199,0.9188740849,0.01333901659,0.950741291,0.02219065093,0.9807907939
0.0005258481833,0.3358947635,0.0009704936529,0.525623858,0.002615183126,0.7366404533,0.004833473824,0.840750277,0.009274966083,0.9199163914,0.01359707769,0.9518412948,0.02261555754,0.9819046855
0.0005426811404,0.3366636932,0.0009956329595,0.5260124207,0.002671046881,0.7373179197,0.004930801224,0.8416486382,0.00945535209,0.9209745526,0.01385830808,0.9529557824,0.02304546721,0.9830234051
0.000560047396,0.3374719024,0.001021397533,0.5264161229,0.002727875486,0.7380104661,0.005029551685,0.8425633907,0.009638079442,0.9220488667,0.01412277389,0.954085052,0.02348047867,0.9841452241
0.0005779655767,0.3383204043,0.001047807862,0.5268352032,0.002785695251,0.7387186289,0.005129759666,0.8434950113,0.009823201224,0.9231395721,0.01439054497,0.955229044,0.02392069623,0.9852683544
0.0005964548327,0.3392104805,0.001074884902,0.5272705555,0.00284453365,0.7394428253,0.005231461953,0.8444437981,0.01001076959,0.924247086,0.01466169208,0.9563878179,0.02436622605,0.9863902926
0.0006155350711,0.340144068,0.001102650422,0.5277227759,0.002904418856,0.7401835322,0.00533469487,0.8454102874,0.01020083949,0.9253716469,0.01493628602,0.9575615525,0.0248171743,0.9875080585
0.0006352268392,0.3411215544,0.001131126657,0.5281925201,0.002965379972,0.7409413457,0.005439496599,0.8463948965,0.0103934668,0.9265135527,0.01521439943,0.9587501884,0.02527365088,0.9886180758
0.0006555513828,0.3421437144,0.001160336891,0.5286803842,0.003027446801,0.7417166829,0.005545905791,0.8473981023,0.0105887074,0.9276730418,0.01549610682,0.9599536061,0.0257357657,0.9897158146
0.0006765308208,0.3432135582,0.001190304756,0.5291872025,0.00309064961,0.7425101399,0.005653961562,0.8484203815,0.01078661997,0.9288504124,0.01578148268,0.9611717463,0.02620363049,0.9907956719
0.0006981877377,0.3443300128,0.001221055165,0.5297136307,0.003155020298,0.7433221936,0.005763705354,0.8494621515,0.01098726224,0.9300459623,0.01607060432,0.9624044895,0.0266773589,0.9918507934
0.0007205457659,0.3454949856,0.001252613263,0.5302606225,0.003220590763,0.7441534996,0.005875178147,0.8505239487,0.01119069569,0.9312598705,0.01636355184,0.9636518359,0.02715706639,0.992872715
0.000743629178,0.3467102349,0.001285005594,0.5308287144,0.003287394531,0.7450045943,0.005988422781,0.8516063094,0.01139698084,0.932492435,0.0166604016,0.964913547,0.02764287405,0.9938502908
0.0007674631779,0.3479754031,0.001318259281,0.5314189196,0.003355465597,0.7458760142,0.006103482563,0.8527097106,0.01160618104,0.9337441325,0.01696123742,0.9661892653,0.02813489735,0.9947706461
0.0007920737844,0.3492929041,0.001352402265,0.5320319533,0.003424839582,0.7467685342,0.006220403127,0.8538346887,0.01181835961,0.935015142,0.01726614125,0.9674786329,0.0286332611,0.9956181645
0.0008174880059,0.350662142,0.001387463533,0.5326689482,0.003495552344,0.7476827502,0.006339230109,0.8549817801,0.01203358173,0.9363057017,0.01757519506,0.9687812328,0.02913808823,0.9963750243
0.0008437336073,0.3520847261,0.001423473004,0.5333305597,0.003567641135,0.748619318,0.00646001054,0.8561515808,0.01225191541,0.9376160502,0.01788849011,0.9700962901,0.02964950539,0.9970231056
0.0008708394598,0.3535621762,0.001460461761,0.5340176821,0.003641144605,0.749578774,0.006582792383,0.8573446274,0.01247342862,0.9389464855,0.01820611022,0.9714230895,0.03016764112,0.9975461364
0.0008988354239,0.3550937474,0.001498461585,0.5347315073,0.003716102103,0.7505621314,0.006707625464,0.8585615158,0.01269819122,0.9402970672,0.01852814481,0.9727606773,0.03069262393,0.9979352951
0.0009277523495,0.3566808105,0.001537505537,0.5354729295,0.00379255414,0.7515698671,0.006834561005,0.8598027825,0.01292627305,0.9416680932,0.01885468699,0.9741080999,0.03122458793,0.9981941581
0.0009576220764,0.3583234847,0.001577627729,0.5362430215,0.00387054286,0.7526028156,0.006963650696,0.8610691428,0.01315774955,0.9430598021,0.01918582991,0.9754636884,0.03176366538,0.9983417988
0.0009884777246,0.3600235283,0.001618863433,0.5370428562,0.003950111102,0.7536618114,0.007094948553,0.8623612523,0.01339269243,0.9444721341,0.01952166669,0.9768258929,0.03231000155,0.9984097481
0.001020353404,0.361779809,0.001661248971,0.5378734469,0.004031303339,0.7547476292,0.007228509057,0.8636795878,0.01363118086,0.9459052682,0.01986229606,0.9781927466,0.0328637287,0.9984325767
0.001053284504,0.3635926247,0.001704822178,0.5387359262,0.004114164971,0.7558610439,0.007364389487,0.8650248647,0.01387329027,0.9473592639,0.02020781487,0.9795619249,0.03342499211,0.9984371066
0.001087307581,0.3654634356,0.001749621821,0.5396315455,0.004198743496,0.7570029497,0.007502646651,0.8663977385,0.01411910169,0.9488341212,0.02055832557,0.98093009,0.03399393708,0.9984377027
0.001122460468,0.3673924506,0.001795688178,0.5405614376,0.004285087343,0.7581742406,0.007643340621,0.8677989244,0.01436869707,0.9503298402,0.02091393247,0.982293725,0.03457070887,0.9984388351
0.001158782397,0.36937958,0.001843062695,0.5415267944,0.004373246338,0.7593758702,0.007786532864,0.8692289591,0.0146221593,0.951846242,0.02127473801,0.9836483002,0.03515546396,0.9984403253
0.001196313766,0.3714238107,0.001891788561,0.5425289273,0.004463271704,0.7606087327,0.007932285778,0.8706884384,0.01487957314,0.9533832073,0.02164085023,0.984988451,0.03574835137,0.9984416366
0.001235096599,0.3735264242,0.001941909897,0.5435690284,0.004555216525,0.7618737817,0.008080663159,0.8721782565,0.01514102705,0.9549403787,0.02201238088,0.9863075018,0.03634952754,0.9984430075
0.001275174203,0.3756871521,0.001993472921,0.5446487069,0.00464913575,0.7631721497,0.008231732994,0.8736993074,0.01540661044,0.9565172791,0.02238943987,0.9875976443,0.03695915267,0.9984442592
0.001316591515,0.3779045045,0.00204652478,0.5457690358,0.004745085724,0.7645047307,0.008385562338,0.8752522469,0.01567641459,0.9581133723,0.02277214453,0.9888491035,0.03757739067,0.9984455705
0.001359394984,0.3801797032,0.002101114718,0.5469315052,0.004843124188,0.7658725977,0.008542220108,0.87683779,0.01595053449,0.9597280025,0.02316060849,0.9900501966,0.03820440173,0.9984468818
0.001403632574,0.3825119138,0.00215729326,0.5481376052,0.004943311214,0.7672768831,0.008701780811,0.8784567714,0.01622906327,0.9613602757,0.02355495282,0.9911874533,0.03884036094,0.9984482527
0.001449354109,0.3849007189,0.002215113258,0.5493885875,0.005045708269,0.7687186599,0.008864316158,0.8801099658,0.01651210338,0.963009119,0.02395530231,0.9922448397,0.03948543593,0.9984496236
0.001496611047,0.3873457909,0.002274628496,0.550686121,0.005150378682,0.7701992393,0.009029902518,0.8817981482,0.01679975167,0.9646731615,0.02436177805,0.9932047725,0.0401398018,0.9984509349
0.001545456587,0.3898468912,0.002335895086,0.5520316958,0.005257388577,0.7717197537,0.009198619053,0.8835220933,0.01709211431,0.9663507938,0.02477450855,0.9940491915,0.04080364108,0.998452425
0.001595945912,0.3924033642,0.002398971235,0.5534268618,0.005366805475,0.773281455,0.009370544925,0.8852826953,0.01738929562,0.9680399299,0.02519362606,0.9947612882,0.04147712886,0.9984538555
0.001648136065,0.3950144351,0.002463916549,0.5548731089,0.00547869876,0.7748855948,0.009545763955,0.8870806694,0.01769140549,0.969738245,0.02561926469,0.9953283072,0.04216045886,0.998455286
0.001702085836,0.3976804018,0.002530793194,0.5563721657,0.005593140144,0.7765334845,0.009724359959,0.8889168501,0.01799855381,0.9714426994,0.02605155855,0.9957476854,0.04285381734,0.9984567761
0.001757856458,0.4003999531,0.002599665197,0.5579256415,0.005710204598,0.7782265544,0.009906421416,0.8907920122,0.01831085607,0.9731495976,0.02649064921,0.9960303903,0.04355740175,0.9984582663
0.001815511147,0.4031734467,0.002670598915,0.5595353246,0.005829968024,0.7799661756,0.01009203773,0.8927069902,0.01862842776,0.9748547673,0.02693667822,0.996199429,0.04427140206,0.9984597564
0.001875115326,0.4060001373,0.002743662568,0.5612029433,0.005952509586,0.7817538381,0.01028130203,0.8946626186,0.01895138994,0.9765527844,0.02738979459,0.9962859154,0.04499602318,0.9984613061
0.001936736517,0.4088795185,0.002818927402,0.5629299283,0.006077910308,0.7835907936,0.01047430839,0.8966598511,0.01927986369,0.9782372713,0.02785014547,0.996322155,0.04573146999,0.9984628558
0.002000444802,0.4118115902,0.002896466292,0.5647179484,0.00620625494,0.7854782343,0.01067115646,0.8986992836,0.01961397566,0.9799003005,0.02831788734,0.9963340759,0.04647795856,0.9984644651
0.002066312591,0.4147965312,0.002976355376,0.5665690899,0.006337629166,0.7874183059,0.01087194588,0.9007816315,0.01995385811,0.9815322161,0.02879317291,0.9963375926,0.04723569378,0.9984660149
0.002134415088,0.4178338051,0.003058672883,0.5684853792,0.006472122855,0.7894124985,0.01107678097,0.9029075503,0.02029963955,0.9831223488,0.02927616611,0.996339798,0.0480049029,0.9984676838
0.002204829827,0.4209235609,0.003143499605,0.5704684854,0.006609828211,0.7914626598,0.01128576882,0.9050777555,0.02065145783,0.984657228,0.02976702899,0.9963424802,0.04878580198,0.9984693527
0.002277636901,0.4240664244,0.003230919829,0.5725204349,0.006750840694,0.7935703397,0.01149901934,0.9072929025,0.02100945264,0.9861213565,0.0302659329,0.9963453412,0.04957862571,0.9984710813
0.002352919895,0.4272623062,0.003321020165,0.5746430755,0.006895258557,0.7957373857,0.01171664614,0.9095534682,0.02137376741,0.9874967933,0.03077304736,0.996348083,0.05038360134,0.9984727502
0.002430764493,0.4305118024,0.003413890023,0.5768386126,0.00704318285,0.7979655266,0.01193876565,0.9118599296,0.02174454927,0.98876369,0.03128855303,0.9963507652,0.05120097101,0.9984745383
0.002511259634,0.4338158667,0.0035096223,0.5791088343,0.007194718346,0.8002566695,0.01216549799,0.9142127037,0.02212195098,0.9899013042,0.03181262687,0.9963534474,0.05203098059,0.9984762669
0.002594497753,0.4371748269,0.003608313156,0.5814558864,0.007349973544,0.8026127219,0.01239696797,0.9166120291,0.02250612527,0.9908897281,0.03234545514,0.9963561296,0.05287387222,0.998478055
0.002680574078,0.4405901134,0.003710061545,0.5838817358,0.007509059738,0.8050355911,0.01263330132,0.9190580249,0.02289723046,0.9917129874,0.03288722783,0.9963588715,0.05372990295,0.9984799027
0.002769587096,0.4440624416,0.003814970376,0.5863884687,0.007672091946,0.8075271845,0.01287463121,0.9215505719,0.02329543419,0.9923626184,0.03343814239,0.9963616133,0.05459932983,0.9984818101
0.002861639485,0.4475930631,0.003923145588,0.5889782906,0.007839188911,0.8100896478,0.01312109176,0.9240894914,0.02370090038,0.9928415418,0.03399839625,0.9963644147,0.0554824248,0.9984837174
0.002956836252,0.4511828423,0.004034697544,0.5916534662,0.008010474965,0.8127250075,0.0133728236,0.9266741276,0.0241138041,0.9931658506,0.0345681943,0.9963672161,0.05637945235,0.9984856248
0.003055287292,0.4548340738,0.004149739165,0.5944163203,0.008186074905,0.8154352903,0.01362997014,0.9293037653,0.02453432232,0.9933637381,0.03514774889,0.9963700771,0.05729069561,0.9984875917
0.00315710553,0.4585484564,0.004268388264,0.5972694755,0.008366120979,0.8182227015,0.01389267854,0.9319772124,0.02496263757,0.9934704304,0.03573727235,0.9963730574,0.05821643397,0.9984896183
0.003262408311,0.4623268545,0.004390766844,0.6002147794,0.008550747298,0.8210894465,0.01416110247,0.9346928,0.02539893612,0.9935194254,0.03633698449,0.9963760972,0.05915696174,0.9984916449
0.00337131694,0.4661724269,0.004517000169,0.6032547951,0.00874009449,0.8240379095,0.01443539932,0.9374483228,0.02584340982,0.9935387969,0.03694711626,0.996379137,0.06011256948,0.9984936714
0.00348395668,0.4700874388,0.004647218622,0.6063921452,0.008934306912,0.8270699382,0.01471573021,0.9402409792,0.02629625797,0.9935464859,0.03756789491,0.9963822365,0.0610835664,0.998495698
0.00360045745,0.4740733802,0.004781557247,0.6096292138,0.009133532643,0.8301876783,0.01500226371,0.943067193,0.0267576836,0.9935512543,0.03819955885,0.9963854551,0.06207025796,0.9984978437
0.003720953828,0.47813344,0.00492015481,0.6129686236,0.009337926283,0.8333932757,0.01529517118,0.9459223747,0.02722789347,0.9935561419,0.03884235397,0.9963886142,0.06307296455,0.9985001087
0.003845584812,0.4822700024,0.0050631552,0.6164126396,0.009547646157,0.8366889954,0.01559463143,0.9488008022,0.0277071055,0.9935612679,0.03949653357,0.9963918328,0.06409201771,0.9985023141
0.003974494524,0.4864858687,0.005210708361,0.6199644208,0.009762857109,0.8400770426,0.01590082608,0.9516954422,0.02819553763,0.9935662746,0.04016235098,0.9963951707,0.06512773782,0.9985045195
0.004107831512,0.490783751,0.005362967961,0.6236270666,0.00998372864,0.843559444,0.01621394604,0.9545973539,0.02869342081,0.9935711622,0.04084007442,0.9963985085,0.06618047506,0.998506844
0.004245750606,0.4951668382,0.00552009372,0.6274037361,0.01021043491,0.8471381664,0.0165341869,0.9574950337,0.02920098603,0.9935760498,0.04152996838,0.996401906,0.0672505796,0.9985091686
0.004388411064,0.4996387064,0.00568225095,0.6312974691,0.01044315845,0.8508151174,0.01686174609,0.9603754282,0.02971847355,0.9935808778,0.04223231971,0.9964054227,0.06833839417,0.9985115528
0.004535978194,0.5042027235,0.005849610083,0.6353116632,0.01068208646,0.8545920253,0.01719683409,0.9632213116,0.03024613112,0.9935857654,0.04294740409,0.9964090586,0.06944429874,0.9985139966
0.004688622896,0.5088623762,0.006022348069,0.6394495964,0.0109274108,0.8584704399,0.01753966324,0.9660155177,0.03078421392,0.9935908318,0.04367552325,0.9964126945,0.07056865841,0.9985164404
0.004846522119,0.513620615,0.006200648379,0.6437150836,0.01117933169,0.8624516129,0.01789045334,0.9687330127,0.03133298084,0.9935958385,0.04441697896,0.9964163899,0.07171186805,0.9985189438
0.005009858869,0.5184816718,0.00638469914,0.6481125355,0.0114380559,0.8665357232,0.01824943535,0.9713457227,0.03189270571,0.9936009645,0.04517207295,0.996420145,0.07287430763,0.9985215068
0.00517882267,0.5234496593,0.006574697327,0.6526455879,0.01170379668,0.8707236052,0.01861684211,0.9738200903,0.03246366233,0.9936062098,0.04594112933,0.9964239597,0.07405638695,0.9985240698
0.005353610031,0.5285294056,0.006770844571,0.6573184729,0.01197677478,0.875015974,0.01899291575,0.9761193395,0.03304613754,0.9936115146,0.04672447219,0.9964279532,0.07525851578,0.998526752
0.00553442305,0.5337256789,0.006973351352,0.6621354818,0.01225721743,0.879412353,0.01937790588,0.9782057405,0.03364042193,0.9936169982,0.04752243683,0.9964319468,0.07648111135,0.9985294342
0.005721473135,0.5390433073,0.007182433736,0.6671011448,0.01254535932,0.8839114904,0.01977207325,0.9800416827,0.03424682096,0.9936224818,0.0483353734,0.9964360595,0.07772461325,0.9985321164
0.005914976355,0.5444877744,0.007398317102,0.6722197533,0.01284144539,0.8885113597,0.02017568052,0.9815951586,0.03486564383,0.9936282039,0.04916362837,0.9964402318,0.07898946851,0.9985349178
0.006115158554,0.550064683,0.00762123242,0.6774970293,0.01314572524,0.8932096958,0.0205890052,0.9828464985,0.03549721465,0.9936340451,0.05000756681,0.9964445233,0.08027611673,0.9985377789
0.006322252564,0.5557804108,0.007851421833,0.6829383969,0.01345846057,0.8980010152,0.02101233043,0.9837947488,0.0361418575,0.993639946,0.0508675687,0.9964488745,0.08158504218,0.9985405803
0.006536499131,0.5616412163,0.008089131676,0.6885489821,0.01377991959,0.9028787613,0.02144594677,0.9844614267,0.03679991886,0.9936460853,0.05174401775,0.9964533448,0.0829167068,0.9985435605
0.006758147385,0.5676525235,0.008334620856,0.6943339705,0.01411037985,0.9078342915,0.0218901597,0.9848897457,0.03747174144,0.9936523438,0.05263730511,0.9964578748,0.08427160978,0.9985464811
0.006987456232,0.5738219619,0.008588155732,0.7002997398,0.01445012819,0.912856102,0.02234528027,0.9851373434,0.03815769032,0.9936587214,0.05354783684,0.9964625239,0.08565025777,0.9985494614
0.007224692032,0.5801566243,0.008850011043,0.7064514756,0.01479946077,0.9179295897,0.02281163074,0.9852647185,0.0388581343,0.993665278,0.05447603762,0.9964672923,0.08705314994,0.9985525608
0.007470131386,0.5866651535,0.009120471776,0.7127946019,0.01515868586,0.9230353236,0.02328954265,0.9853240252,0.03957345709,0.9936720133,0.05542233214,0.9964721203,0.08848082274,0.9985556006
0.007724061143,0.5933555961,0.009399834089,0.7193331718,0.0155281201,0.928147614,0.02377935871,0.9853519797,0.04030405357,0.9936788678,0.05638716742,0.9964770675,0.08993382752,0.9985588193
0.007986776531,0.6002374291,0.009688401595,0.726072669,0.0159080904,0.9332373142,0.02428143658,0.9853694439,0.04105032608,0.9936858416,0.05737099051,0.9964821339,0.09141270071,0.9985620379
0.008258583955,0.6073206067,0.009986490943,0.7330181599,0.01629893854,0.9382664561,0.02479614131,0.9853851795,0.04181269929,0.9936930537,0.05837427825,0.9964873791,0.09291803092,0.9985653162
0.008539800532,0.6146145463,0.01029442903,0.7401733398,0.01670101099,0.943185091,0.02532384917,0.985401094,0.04259159416,0.9937003851,0.05939750746,0.9964926839,0.09445039928,0.9985686541
0.008830755018,0.6221389771,0.01061255299,0.747541368,0.01711467281,0.9479379654,0.02586495131,0.9854168296,0.04338746518,0.9937078953,0.06044117361,0.9964980483,0.09601039439,0.9985720515
0.009131785482,0.6299430728,0.01094121486,0.7551241517,0.0175402984,0.9524606466,0.02641985193,0.9854322076,0.04420076311,0.9937154651,0.06150578707,0.9965035319,0.09759864956,0.9985753894
0.009443244897,0.6380757689,0.01128077414,0.762922287,0.01797827519,0.9566783309,0.02698896639,0.9854475856,0.04503196105,0.9937232733,0.06259187311,0.9965091348,0.09921578318,0.9985789657
