"C3H8","EDC<psiChemistryCombustion>:kappa","N2","O2","Qdot","T","U:0","U:1","U:2","Ux","Uy","Uz","alphat","epsilon","k","mag(U)","nut","p","rDeltaT","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0.7632,0.2368,0,294,9.1403,-0.031106,5.1612e-13,9.1403,-0.031106,5.1612e-13,0.00061918,0.00071794,0.0020423,9.1403,0.00051751,1.0132e+05,27413,1.1965,1,0.064277,0.2578,0.064277,0
0,0,0.7632,0.2368,0,294,9.1403,-0.031024,5.0979e-13,9.1403,-0.031024,5.0979e-13,0.00062047,0.00071787,0.0020422,9.1404,0.00051859,1.0132e+05,27413,1.1965,1,0.064382,0.2578,0.064382,0
0,0,0.7632,0.2368,0,294,9.1404,-0.030941,5.0346e-13,9.1404,-0.030941,5.0346e-13,0.00062177,0.0007178,0.002042,9.1404,0.00051967,1.0132e+05,27413,1.1965,1,0.064488,0.2578,0.064488,0
0,0,0.7632,0.2368,0,294,9.1404,-0.030861,4.756e-13,9.1404,-0.030861,4.756e-13,0.00062305,0.00071773,0.0020419,9.1404,0.00052074,1.0132e+05,27413,1.1965,1,0.064593,0.2578,0.064593,0
0,0,0.7632,0.2368,0,294,9.1404,-0.030783,4.141e-13,9.1404,-0.030783,4.141e-13,0.0006243,0.00071767,0.0020418,9.1405,0.00052179,1.0132e+05,27413,1.1965,1,0.064698,0.2578,0.064698,0
0,0,0.7632,0.2368,0,294,9.1405,-0.030706,3.5259e-13,9.1405,-0.030706,3.5259e-13,0.00062556,0.0007176,0.0020416,9.1405,0.00052285,1.0132e+05,27413,1.1965,1,0.064803,0.2578,0.064803,0
0,0,0.7632,0.2368,0,294,9.1405,-0.030628,2.9108e-13,9.1405,-0.030628,2.9108e-13,0.00062682,0.00071754,0.0020415,9.1406,0.0005239,1.0132e+05,27413,1.1965,1,0.064908,0.2578,0.064908,0
0,0,0.7632,0.2368,0,294,9.1405,-0.030551,2.2958e-13,9.1405,-0.030551,2.2958e-13,0.00062808,0.00071748,0.0020414,9.1406,0.00052495,1.0132e+05,27413,1.1965,1,0.065014,0.2578,0.065014,0
0,0,0.7632,0.2368,0,294,9.1406,-0.030473,1.6807e-13,9.1406,-0.030473,1.6807e-13,0.00062934,0.00071741,0.0020412,9.1406,0.000526,1.0132e+05,27413,1.1965,1,0.065119,0.2578,0.065119,0
0,0,0.7632,0.2368,0,294,9.1406,-0.030396,1.0657e-13,9.1406,-0.030396,1.0657e-13,0.0006306,0.00071735,0.0020411,9.1407,0.00052706,1.0132e+05,27413,1.1965,1,0.065224,0.2578,0.065224,0
0,0,0.7632,0.2368,0,294,9.1407,-0.030318,4.5058e-14,9.1407,-0.030318,4.5058e-14,0.00063186,0.00071729,0.002041,9.1407,0.00052811,1.0132e+05,27413,1.1965,1,0.065329,0.2578,0.065329,0
0,0,0.7632,0.2368,0,294,9.1407,-0.030241,-1.6449e-14,9.1407,-0.030241,-1.6449e-14,0.00063312,0.00071722,0.0020409,9.1407,0.00052916,1.0132e+05,27412,1.1965,1,0.065434,0.2578,0.065434,0
0,0,0.7632,0.2368,0,294,9.1407,-0.030163,-7.7953e-14,9.1407,-0.030163,-7.7953e-14,0.00063438,0.00071716,0.0020407,9.1408,0.00053021,1.0132e+05,27412,1.1965,1,0.06554,0.2578,0.06554,0
0,0,0.7632,0.2368,0,294,9.1408,-0.030086,-1.3946e-13,9.1408,-0.030086,-1.3946e-13,0.00063564,0.0007171,0.0020406,9.1408,0.00053127,1.0132e+05,27412,1.1965,1,0.065645,0.2578,0.065645,0
0,0,0.7632,0.2368,0,294,9.1408,-0.030008,-2.0097e-13,9.1408,-0.030008,-2.0097e-13,0.0006369,0.00071704,0.0020405,9.1409,0.00053232,1.0132e+05,27412,1.1965,1,0.06575,0.2578,0.06575,0
0,0,0.7632,0.2368,0,294,9.1408,-0.029931,-2.6247e-13,9.1408,-0.029931,-2.6247e-13,0.00063816,0.00071697,0.0020403,9.1409,0.00053337,1.0132e+05,27412,1.1965,1,0.065855,0.2578,0.065855,0
0,0,0.7632,0.2368,0,294,9.1409,-0.029853,-3.2398e-13,9.1409,-0.029853,-3.2398e-13,0.00063942,0.00071691,0.0020402,9.1409,0.00053442,1.0132e+05,27412,1.1965,1,0.06596,0.2578,0.06596,0
0,0,0.7632,0.2368,0,294,9.1409,-0.029776,-3.8549e-13,9.1409,-0.029776,-3.8549e-13,0.00064067,0.00071685,0.0020401,9.141,0.00053548,1.0132e+05,27412,1.1965,1,0.066066,0.2578,0.066066,0
0,0,0.7632,0.2368,0,294,9.141,-0.029698,-4.4699e-13,9.141,-0.029698,-4.4699e-13,0.00064193,0.00071678,0.00204,9.141,0.00053653,1.0132e+05,27412,1.1965,1,0.066171,0.2578,0.066171,0
0,0,0.7632,0.2368,0,294,9.141,-0.029621,-5.085e-13,9.141,-0.029621,-5.085e-13,0.00064319,0.00071672,0.0020398,9.141,0.00053758,1.0132e+05,27412,1.1965,1,0.066276,0.2578,0.066276,0
0,0,0.7632,0.2368,0,294,9.141,-0.029545,-5.8177e-13,9.141,-0.029545,-5.8177e-13,0.00064444,0.00071666,0.0020397,9.1411,0.00053862,1.0132e+05,27412,1.1965,1,0.066381,0.2578,0.066381,0
0,0,0.7632,0.2368,0,294,9.1411,-0.029472,-6.7321e-13,9.1411,-0.029472,-6.7321e-13,0.00064566,0.0007166,0.0020396,9.1411,0.00053965,1.0132e+05,27411,1.1965,1,0.066486,0.2578,0.066486,0
0,0,0.7632,0.2368,0,294,9.1411,-0.029398,-7.6464e-13,9.1411,-0.029398,-7.6464e-13,0.00064689,0.00071655,0.0020395,9.1412,0.00054067,1.0132e+05,27411,1.1965,1,0.066592,0.2578,0.066592,0
0,0,0.7632,0.2368,0,294,9.1411,-0.029325,-8.5608e-13,9.1411,-0.029325,-8.5608e-13,0.00064811,0.00071649,0.0020394,9.1412,0.00054169,1.0132e+05,27411,1.1965,1,0.066697,0.2578,0.066697,0
0,0,0.7632,0.2368,0,294,9.1412,-0.029252,-9.4752e-13,9.1412,-0.029252,-9.4752e-13,0.00064934,0.00071644,0.0020392,9.1412,0.00054272,1.0132e+05,27411,1.1965,1,0.066802,0.2578,0.066802,0
0,0,0.7632,0.2368,0,294,9.1412,-0.029178,-1.039e-12,9.1412,-0.029178,-1.039e-12,0.00065056,0.00071638,0.0020391,9.1413,0.00054374,1.0132e+05,27411,1.1965,1,0.066907,0.2578,0.066907,0
0,0,0.7632,0.2368,0,294,9.1412,-0.029105,-1.1304e-12,9.1412,-0.029105,-1.1304e-12,0.00065179,0.00071632,0.002039,9.1413,0.00054476,1.0132e+05,27411,1.1965,1,0.067012,0.2578,0.067012,0
0,0,0.7632,0.2368,0,294,9.1413,-0.029032,-1.2218e-12,9.1413,-0.029032,-1.2218e-12,0.00065301,0.00071627,0.0020389,9.1413,0.00054579,1.0132e+05,27411,1.1965,1,0.067118,0.2578,0.067118,0
0,0,0.7632,0.2368,0,294,9.1413,-0.028959,-1.3133e-12,9.1413,-0.028959,-1.3133e-12,0.00065424,0.00071621,0.0020388,9.1414,0.00054681,1.0132e+05,27411,1.1965,1,0.067223,0.2578,0.067223,0
0,0,0.7632,0.2368,0,294,9.1414,-0.028885,-1.4047e-12,9.1414,-0.028885,-1.4047e-12,0.00065546,0.00071616,0.0020387,9.1414,0.00054783,1.0132e+05,27411,1.1965,1,0.067328,0.2578,0.067328,0
0,0,0.7632,0.2368,0,294,9.1414,-0.028812,-1.4961e-12,9.1414,-0.028812,-1.4961e-12,0.00065669,0.0007161,0.0020385,9.1414,0.00054886,1.0132e+05,27411,1.1965,1,0.067433,0.2578,0.067433,0
0,0,0.7632,0.2368,0,294,9.1414,-0.028739,-1.5876e-12,9.1414,-0.028739,-1.5876e-12,0.00065791,0.00071604,0.0020384,9.1415,0.00054988,1.0132e+05,27411,1.1965,1,0.067538,0.2578,0.067538,0
0,0,0.7632,0.2368,0,294,9.1415,-0.028665,-1.679e-12,9.1415,-0.028665,-1.679e-12,0.00065913,0.00071599,0.0020383,9.1415,0.00055091,1.0132e+05,27411,1.1965,1,0.067644,0.2578,0.067644,0
0,0,0.7632,0.2368,0,294,9.1415,-0.028592,-1.7704e-12,9.1415,-0.028592,-1.7704e-12,0.00066036,0.00071593,0.0020382,9.1415,0.00055193,1.0132e+05,27410,1.1965,1,0.067749,0.2578,0.067749,0
0,0,0.7632,0.2368,0,294,9.1415,-0.028519,-1.8619e-12,9.1415,-0.028519,-1.8619e-12,0.00066158,0.00071587,0.0020381,9.1416,0.00055295,1.0132e+05,27410,1.1965,1,0.067854,0.2578,0.067854,0
0,0,0.7632,0.2368,0,294,9.1416,-0.028446,-1.9533e-12,9.1416,-0.028446,-1.9533e-12,0.00066281,0.00071582,0.002038,9.1416,0.00055398,1.0132e+05,27410,1.1965,1,0.067959,0.2578,0.067959,0
0,0,0.7632,0.2368,0,294,9.1416,-0.028372,-2.0448e-12,9.1416,-0.028372,-2.0448e-12,0.00066403,0.00071576,0.0020378,9.1417,0.000555,1.0132e+05,27410,1.1965,1,0.068064,0.2578,0.068064,0
0,0,0.7632,0.2368,0,294,9.1416,-0.0283,-2.1084e-12,9.1416,-0.0283,-2.1084e-12,0.00066525,0.00071571,0.0020377,9.1417,0.00055602,1.0132e+05,27410,1.1965,1,0.06817,0.2578,0.06817,0
0,0,0.7632,0.2368,0,294,9.1417,-0.028231,-2.087e-12,9.1417,-0.028231,-2.087e-12,0.00066644,0.00071566,0.0020376,9.1417,0.00055701,1.0132e+05,27410,1.1965,1,0.068275,0.2578,0.068275,0
0,0,0.7632,0.2368,0,294,9.1417,-0.028161,-2.0655e-12,9.1417,-0.028161,-2.0655e-12,0.00066763,0.00071561,0.0020375,9.1418,0.00055801,1.0132e+05,27410,1.1965,1,0.06838,0.2578,0.06838,0
0,0,0.7632,0.2368,0,294,9.1418,-0.028092,-2.0441e-12,9.1418,-0.028092,-2.0441e-12,0.00066882,0.00071556,0.0020374,9.1418,0.000559,1.0132e+05,27410,1.1965,1,0.068485,0.2578,0.068485,0
0,0,0.7632,0.2368,0,294,9.1418,-0.028023,-2.0227e-12,9.1418,-0.028023,-2.0227e-12,0.00067001,0.00071551,0.0020373,9.1418,0.00056,1.0132e+05,27410,1.1965,1,0.06859,0.2578,0.06859,0
0,0,0.7632,0.2368,0,294,9.1418,-0.027953,-2.0013e-12,9.1418,-0.027953,-2.0013e-12,0.0006712,0.00071546,0.0020372,9.1419,0.00056099,1.0132e+05,27410,1.1965,1,0.068696,0.2578,0.068696,0
0,0,0.7632,0.2368,0,294,9.1419,-0.027884,-1.9799e-12,9.1419,-0.027884,-1.9799e-12,0.00067239,0.00071541,0.0020371,9.1419,0.00056199,1.0132e+05,27410,1.1965,1,0.068801,0.2578,0.068801,0
0,0,0.7632,0.2368,0,294,9.1419,-0.027814,-1.9584e-12,9.1419,-0.027814,-1.9584e-12,0.00067359,0.00071536,0.002037,9.1419,0.00056298,1.0132e+05,27410,1.1965,1,0.068906,0.2578,0.068906,0
0,0,0.7632,0.2368,0,294,9.1419,-0.027745,-1.937e-12,9.1419,-0.027745,-1.937e-12,0.00067478,0.00071531,0.0020369,9.142,0.00056398,1.0132e+05,27409,1.1965,1,0.069011,0.2578,0.069011,0
0,0,0.7632,0.2368,0,294,9.142,-0.027676,-1.9156e-12,9.142,-0.027676,-1.9156e-12,0.00067597,0.00071526,0.0020368,9.142,0.00056497,1.0132e+05,27409,1.1965,1,0.069116,0.2578,0.069116,0
0,0,0.7632,0.2368,0,294,9.142,-0.027606,-1.8942e-12,9.142,-0.027606,-1.8942e-12,0.00067716,0.00071521,0.0020367,9.142,0.00056597,1.0132e+05,27409,1.1965,1,0.069222,0.2578,0.069222,0
0,0,0.7632,0.2368,0,294,9.142,-0.027537,-1.8727e-12,9.142,-0.027537,-1.8727e-12,0.00067835,0.00071516,0.0020366,9.1421,0.00056697,1.0132e+05,27409,1.1965,1,0.069327,0.2578,0.069327,0
0,0,0.7632,0.2368,0,294,9.1421,-0.027468,-1.8513e-12,9.1421,-0.027468,-1.8513e-12,0.00067954,0.00071511,0.0020365,9.1421,0.00056796,1.0132e+05,27409,1.1965,1,0.069432,0.2578,0.069432,0
0,0,0.7632,0.2368,0,294,9.1421,-0.027398,-1.8299e-12,9.1421,-0.027398,-1.8299e-12,0.00068073,0.00071506,0.0020364,9.1421,0.00056896,1.0132e+05,27409,1.1965,1,0.069537,0.2578,0.069537,0
0,0,0.7632,0.2368,0,294,9.1421,-0.027329,-1.8085e-12,9.1421,-0.027329,-1.8085e-12,0.00068192,0.00071501,0.0020363,9.1422,0.00056995,1.0132e+05,27409,1.1965,1,0.069642,0.2578,0.069642,0
0,0,0.7632,0.2368,0,294,9.1422,-0.027259,-1.7871e-12,9.1422,-0.027259,-1.7871e-12,0.00068311,0.00071496,0.0020362,9.1422,0.00057095,1.0132e+05,27409,1.1965,1,0.069748,0.2578,0.069748,0
0,0,0.7632,0.2368,0,294,9.1422,-0.02719,-1.7656e-12,9.1422,-0.02719,-1.7656e-12,0.0006843,0.00071491,0.002036,9.1422,0.00057194,1.0132e+05,27409,1.1965,1,0.069853,0.2578,0.069853,0
0,0,0.7632,0.2368,0,294,9.1422,-0.027121,-1.7442e-12,9.1422,-0.027121,-1.7442e-12,0.0006855,0.00071486,0.0020359,9.1423,0.00057294,1.0132e+05,27409,1.1965,1,0.069958,0.2578,0.069958,0
0,0,0.7632,0.2368,0,294,9.1423,-0.027055,-1.7284e-12,9.1423,-0.027055,-1.7284e-12,0.00068665,0.00071482,0.0020358,9.1423,0.00057391,1.0132e+05,27409,1.1965,1,0.070063,0.2578,0.070063,0
0,0,0.7632,0.2368,0,294,9.1423,-0.026989,-1.7129e-12,9.1423,-0.026989,-1.7129e-12,0.00068781,0.00071477,0.0020357,9.1424,0.00057487,1.0132e+05,27409,1.1965,1,0.070168,0.2578,0.070168,0
0,0,0.7632,0.2368,0,294,9.1423,-0.026923,-1.6973e-12,9.1423,-0.026923,-1.6973e-12,0.00068897,0.00071473,0.0020357,9.1424,0.00057584,1.0132e+05,27409,1.1965,1,0.070274,0.2578,0.070274,0
0,0,0.7632,0.2368,0,294,9.1424,-0.026857,-1.6818e-12,9.1424,-0.026857,-1.6818e-12,0.00069012,0.00071468,0.0020356,9.1424,0.00057681,1.0132e+05,27408,1.1965,1,0.070379,0.2578,0.070379,0
0,0,0.7632,0.2368,0,294,9.1424,-0.026791,-1.6663e-12,9.1424,-0.026791,-1.6663e-12,0.00069128,0.00071464,0.0020355,9.1425,0.00057777,1.0132e+05,27408,1.1965,1,0.070484,0.2578,0.070484,0
0,0,0.7632,0.2368,0,294,9.1424,-0.026725,-1.6508e-12,9.1424,-0.026725,-1.6508e-12,0.00069244,0.00071459,0.0020354,9.1425,0.00057874,1.0132e+05,27408,1.1965,1,0.070589,0.2578,0.070589,0
0,0,0.7632,0.2368,0,294,9.1425,-0.026659,-1.6352e-12,9.1425,-0.026659,-1.6352e-12,0.00069359,0.00071455,0.0020353,9.1425,0.00057971,1.0132e+05,27408,1.1965,1,0.070694,0.2578,0.070694,0
0,0,0.7632,0.2368,0,294,9.1425,-0.026593,-1.6197e-12,9.1425,-0.026593,-1.6197e-12,0.00069475,0.00071451,0.0020352,9.1426,0.00058067,1.0132e+05,27408,1.1965,1,0.0708,0.2578,0.0708,0
0,0,0.7632,0.2368,0,294,9.1425,-0.026528,-1.6042e-12,9.1425,-0.026528,-1.6042e-12,0.00069591,0.00071446,0.0020351,9.1426,0.00058164,1.0132e+05,27408,1.1965,1,0.070905,0.2578,0.070905,0
0,0,0.7632,0.2368,0,294,9.1426,-0.026462,-1.5887e-12,9.1426,-0.026462,-1.5887e-12,0.00069706,0.00071442,0.002035,9.1426,0.00058261,1.0132e+05,27408,1.1965,1,0.07101,0.2578,0.07101,0
0,0,0.7632,0.2368,0,294,9.1426,-0.026396,-1.5732e-12,9.1426,-0.026396,-1.5732e-12,0.00069822,0.00071437,0.0020349,9.1427,0.00058357,1.0132e+05,27408,1.1965,1,0.071115,0.2578,0.071115,0
0,0,0.7632,0.2368,0,294,9.1426,-0.02633,-1.5576e-12,9.1426,-0.02633,-1.5576e-12,0.00069938,0.00071433,0.0020348,9.1427,0.00058454,1.0132e+05,27408,1.1965,1,0.07122,0.2578,0.07122,0
0,0,0.7632,0.2368,0,294,9.1427,-0.026264,-1.5421e-12,9.1427,-0.026264,-1.5421e-12,0.00070053,0.00071429,0.0020347,9.1427,0.00058551,1.0132e+05,27408,1.1965,1,0.071326,0.2578,0.071326,0
0,0,0.7632,0.2368,0,294,9.1427,-0.026198,-1.5266e-12,9.1427,-0.026198,-1.5266e-12,0.00070169,0.00071424,0.0020346,9.1428,0.00058647,1.0132e+05,27408,1.1965,1,0.071431,0.2578,0.071431,0
0,0,0.7632,0.2368,0,294,9.1428,-0.026132,-1.5111e-12,9.1428,-0.026132,-1.5111e-12,0.00070285,0.0007142,0.0020345,9.1428,0.00058744,1.0132e+05,27408,1.1965,1,0.071536,0.2578,0.071536,0
0,0,0.7632,0.2368,0,294,9.1428,-0.026066,-1.4955e-12,9.1428,-0.026066,-1.4955e-12,0.000704,0.00071415,0.0020344,9.1428,0.00058841,1.0132e+05,27408,1.1965,1,0.071641,0.2578,0.071641,0
0,0,0.7632,0.2368,0,294,9.1428,-0.026001,-1.48e-12,9.1428,-0.026001,-1.48e-12,0.00070516,0.00071411,0.0020343,9.1429,0.00058937,1.0132e+05,27408,1.1965,1,0.071746,0.2578,0.071746,0
0,0,0.7632,0.2368,0,294,9.1429,-0.025936,-1.4659e-12,9.1429,-0.025936,-1.4659e-12,0.0007063,0.00071407,0.0020342,9.1429,0.00059033,1.0132e+05,27407,1.1965,1,0.071852,0.2578,0.071852,0
0,0,0.7632,0.2368,0,294,9.1429,-0.025874,-1.4532e-12,9.1429,-0.025874,-1.4532e-12,0.00070743,0.00071403,0.0020341,9.1429,0.00059127,1.0132e+05,27407,1.1965,1,0.071957,0.2578,0.071957,0
0,0,0.7632,0.2368,0,294,9.1429,-0.025811,-1.4404e-12,9.1429,-0.025811,-1.4404e-12,0.00070855,0.00071399,0.0020341,9.143,0.00059221,1.0132e+05,27407,1.1965,1,0.072062,0.2578,0.072062,0
0,0,0.7632,0.2368,0,294,9.143,-0.025748,-1.4277e-12,9.143,-0.025748,-1.4277e-12,0.00070967,0.00071395,0.002034,9.143,0.00059315,1.0132e+05,27407,1.1965,1,0.072167,0.2578,0.072167,0
0,0,0.7632,0.2368,0,294,9.143,-0.025686,-1.415e-12,9.143,-0.025686,-1.415e-12,0.0007108,0.00071391,0.0020339,9.143,0.00059408,1.0132e+05,27407,1.1965,1,0.072272,0.2578,0.072272,0
0,0,0.7632,0.2368,0,294,9.143,-0.025623,-1.4023e-12,9.143,-0.025623,-1.4023e-12,0.00071192,0.00071387,0.0020338,9.1431,0.00059502,1.0132e+05,27407,1.1965,1,0.072378,0.2578,0.072378,0
0,0,0.7632,0.2368,0,294,9.143,-0.02556,-1.3895e-12,9.143,-0.02556,-1.3895e-12,0.00071304,0.00071383,0.0020337,9.1431,0.00059596,1.0132e+05,27407,1.1965,1,0.072483,0.2578,0.072483,0
0,0,0.7632,0.2368,0,294,9.1431,-0.025498,-1.3768e-12,9.1431,-0.025498,-1.3768e-12,0.00071417,0.00071379,0.0020336,9.1431,0.0005969,1.0132e+05,27407,1.1965,1,0.072588,0.2578,0.072588,0
0,0,0.7632,0.2368,0,294,9.1431,-0.025435,-1.3641e-12,9.1431,-0.025435,-1.3641e-12,0.00071529,0.00071376,0.0020335,9.1431,0.00059784,1.0132e+05,27407,1.1965,1,0.072693,0.2578,0.072693,0
0,0,0.7632,0.2368,0,294,9.1431,-0.025373,-1.3514e-12,9.1431,-0.025373,-1.3514e-12,0.00071641,0.00071372,0.0020334,9.1432,0.00059878,1.0132e+05,27407,1.1965,1,0.072798,0.2578,0.072798,0
0,0,0.7632,0.2368,0,294,9.1432,-0.02531,-1.3387e-12,9.1432,-0.02531,-1.3387e-12,0.00071754,0.00071368,0.0020334,9.1432,0.00059972,1.0132e+05,27407,1.1965,1,0.072904,0.2578,0.072904,0
0,0,0.7632,0.2368,0,294,9.1432,-0.025247,-1.3259e-12,9.1432,-0.025247,-1.3259e-12,0.00071866,0.00071364,0.0020333,9.1432,0.00060066,1.0132e+05,27407,1.1965,1,0.073009,0.2578,0.073009,0
0,0,0.7632,0.2368,0,294,9.1432,-0.025185,-1.3132e-12,9.1432,-0.025185,-1.3132e-12,0.00071979,0.0007136,0.0020332,9.1433,0.0006016,1.0132e+05,27407,1.1965,1,0.073114,0.2578,0.073114,0
0,0,0.7632,0.2368,0,294,9.1433,-0.025122,-1.3005e-12,9.1433,-0.025122,-1.3005e-12,0.00072091,0.00071356,0.0020331,9.1433,0.00060254,1.0132e+05,27407,1.1965,1,0.073219,0.2578,0.073219,0
0,0,0.7632,0.2368,0,294,9.1433,-0.025059,-1.2878e-12,9.1433,-0.025059,-1.2878e-12,0.00072203,0.00071352,0.002033,9.1433,0.00060348,1.0132e+05,27407,1.1965,1,0.073324,0.2578,0.073324,0
0,0,0.7632,0.2368,0,294,9.1433,-0.024997,-1.275e-12,9.1433,-0.024997,-1.275e-12,0.00072316,0.00071348,0.0020329,9.1434,0.00060442,1.0132e+05,27407,1.1965,1,0.07343,0.2578,0.07343,0
0,0,0.7632,0.2368,0,294,9.1434,-0.024934,-1.2623e-12,9.1434,-0.024934,-1.2623e-12,0.00072428,0.00071344,0.0020328,9.1434,0.00060535,1.0132e+05,27406,1.1965,1,0.073535,0.2578,0.073535,0
0,0,0.7632,0.2368,0,294,9.1434,-0.024871,-1.2496e-12,9.1434,-0.024871,-1.2496e-12,0.0007254,0.00071341,0.0020327,9.1434,0.00060629,1.0132e+05,27406,1.1965,1,0.07364,0.2578,0.07364,0
0,0,0.7632,0.2368,0,294,9.1434,-0.024811,-1.2283e-12,9.1434,-0.024811,-1.2283e-12,0.0007265,0.00071337,0.0020327,9.1435,0.00060721,1.0132e+05,27406,1.1965,1,0.073745,0.2578,0.073745,0
0,0,0.7632,0.2368,0,294,9.1435,-0.024752,-1.206e-12,9.1435,-0.024752,-1.206e-12,0.00072759,0.00071334,0.0020326,9.1435,0.00060812,1.0132e+05,27406,1.1965,1,0.07385,0.2578,0.07385,0
0,0,0.7632,0.2368,0,294,9.1435,-0.024692,-1.1836e-12,9.1435,-0.024692,-1.1836e-12,0.00072868,0.0007133,0.0020325,9.1435,0.00060903,1.0132e+05,27406,1.1965,1,0.073956,0.2578,0.073956,0
0,0,0.7632,0.2368,0,294,9.1435,-0.024632,-1.1613e-12,9.1435,-0.024632,-1.1613e-12,0.00072977,0.00071327,0.0020324,9.1436,0.00060994,1.0132e+05,27406,1.1965,1,0.074061,0.2578,0.074061,0
0,0,0.7632,0.2368,0,294,9.1436,-0.024573,-1.139e-12,9.1436,-0.024573,-1.139e-12,0.00073086,0.00071323,0.0020324,9.1436,0.00061085,1.0132e+05,27406,1.1965,1,0.074166,0.2578,0.074166,0
0,0,0.7632,0.2368,0,294,9.1436,-0.024513,-1.1166e-12,9.1436,-0.024513,-1.1166e-12,0.00073195,0.0007132,0.0020323,9.1436,0.00061177,1.0132e+05,27406,1.1965,1,0.074271,0.2578,0.074271,0
0,0,0.7632,0.2368,0,294,9.1436,-0.024453,-1.0943e-12,9.1436,-0.024453,-1.0943e-12,0.00073304,0.00071316,0.0020322,9.1437,0.00061268,1.0132e+05,27406,1.1965,1,0.074376,0.2578,0.074376,0
0,0,0.7632,0.2368,0,294,9.1437,-0.024393,-1.072e-12,9.1437,-0.024393,-1.072e-12,0.00073413,0.00071313,0.0020321,9.1437,0.00061359,1.0132e+05,27406,1.1965,1,0.074482,0.2578,0.074482,0
0,0,0.7632,0.2368,0,294,9.1437,-0.024334,-1.0497e-12,9.1437,-0.024334,-1.0497e-12,0.00073522,0.0007131,0.002032,9.1437,0.0006145,1.0132e+05,27406,1.1965,1,0.074587,0.2578,0.074587,0
0,0,0.7632,0.2368,0,294,9.1437,-0.024274,-1.0273e-12,9.1437,-0.024274,-1.0273e-12,0.00073631,0.00071306,0.002032,9.1438,0.00061541,1.0132e+05,27406,1.1965,1,0.074692,0.2578,0.074692,0
0,0,0.7632,0.2368,0,294,9.1438,-0.024214,-1.005e-12,9.1438,-0.024214,-1.005e-12,0.0007374,0.00071303,0.0020319,9.1438,0.00061632,1.0132e+05,27406,1.1965,1,0.074797,0.2578,0.074797,0
0,0,0.7632,0.2368,0,294,9.1438,-0.024155,-9.8267e-13,9.1438,-0.024155,-9.8267e-13,0.00073849,0.00071299,0.0020318,9.1438,0.00061724,1.0132e+05,27406,1.1965,1,0.074902,0.2578,0.074902,0
0,0,0.7632,0.2368,0,294,9.1438,-0.024095,-9.6034e-13,9.1438,-0.024095,-9.6034e-13,0.00073959,0.00071296,0.0020317,9.1438,0.00061815,1.0132e+05,27406,1.1965,1,0.075008,0.2578,0.075008,0
0,0,0.7632,0.2368,0,294,9.1438,-0.024035,-9.3801e-13,9.1438,-0.024035,-9.3801e-13,0.00074068,0.00071292,0.0020316,9.1439,0.00061906,1.0132e+05,27406,1.1965,1,0.075113,0.2578,0.075113,0
0,0,0.7632,0.2368,0,294,9.1439,-0.023975,-9.1569e-13,9.1439,-0.023975,-9.1569e-13,0.00074177,0.00071289,0.0020316,9.1439,0.00061997,1.0132e+05,27406,1.1965,1,0.075218,0.2578,0.075218,0
0,0,0.7632,0.2368,0,294,9.1439,-0.023916,-8.9336e-13,9.1439,-0.023916,-8.9336e-13,0.00074286,0.00071286,0.0020315,9.1439,0.00062088,1.0132e+05,27405,1.1965,1,0.075323,0.2578,0.075323,0
0,0,0.7632,0.2368,0,294,9.1439,-0.023856,-8.7103e-13,9.1439,-0.023856,-8.7103e-13,0.00074395,0.00071282,0.0020314,9.144,0.00062179,1.0132e+05,27405,1.1965,1,0.075428,0.2578,0.075428,0
0,0,0.7632,0.2368,0,294,9.144,-0.023797,-8.5485e-13,9.144,-0.023797,-8.5485e-13,0.00074503,0.00071279,0.0020313,9.144,0.0006227,1.0132e+05,27405,1.1965,1,0.075534,0.2578,0.075534,0
0,0,0.7632,0.2368,0,294,9.144,-0.02374,-8.781e-13,9.144,-0.02374,-8.781e-13,0.00074609,0.00071276,0.0020313,9.144,0.00062359,1.0132e+05,27405,1.1965,1,0.075639,0.2578,0.075639,0
0,0,0.7632,0.2368,0,294,9.144,-0.023683,-9.0135e-13,9.144,-0.023683,-9.0135e-13,0.00074715,0.00071273,0.0020312,9.1441,0.00062447,1.0132e+05,27405,1.1965,1,0.075744,0.2578,0.075744,0
0,0,0.7632,0.2368,0,294,9.1441,-0.023626,-9.246e-13,9.1441,-0.023626,-9.246e-13,0.00074821,0.0007127,0.0020311,9.1441,0.00062536,1.0132e+05,27405,1.1965,1,0.075849,0.2578,0.075849,0
0,0,0.7632,0.2368,0,294,9.1441,-0.023569,-9.4784e-13,9.1441,-0.023569,-9.4784e-13,0.00074927,0.00071267,0.002031,9.1441,0.00062624,1.0132e+05,27405,1.1965,1,0.075954,0.2578,0.075954,0
0,0,0.7632,0.2368,0,294,9.1441,-0.023512,-9.7109e-13,9.1441,-0.023512,-9.7109e-13,0.00075033,0.00071264,0.002031,9.1442,0.00062713,1.0132e+05,27405,1.1965,1,0.07606,0.2578,0.07606,0
0,0,0.7632,0.2368,0,294,9.1442,-0.023455,-9.9434e-13,9.1442,-0.023455,-9.9434e-13,0.00075139,0.00071261,0.0020309,9.1442,0.00062801,1.0132e+05,27405,1.1965,1,0.076165,0.2578,0.076165,0
