"C3H8","EDC<psiChemistryCombustion>:kappa","N2","O2","Qdot","T","U:0","U:1","U:2","Ux","Uy","Uz","alphat","epsilon","k","mag(U)","nut","p","rDeltaT","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0.7632,0.2368,0,294,9.1899,-0.026425,-8.1429e-13,9.1899,-0.026425,-8.1429e-13,0.00069242,0.00071265,0.002026,9.1899,0.00057872,1.0132e+05,31238,1.1965,1,0.079426,0.12104,0.079426,0
0,0,0.7632,0.2368,0,294,9.1899,-0.026355,-8.1657e-13,9.1899,-0.026355,-8.1657e-13,0.00069354,0.00071264,0.0020259,9.1899,0.00057966,1.0132e+05,31238,1.1965,1,0.079531,0.12104,0.079531,0
0,0,0.7632,0.2368,0,294,9.1899,-0.026286,-8.1886e-13,9.1899,-0.026286,-8.1886e-13,0.00069466,0.00071264,0.0020259,9.1899,0.00058059,1.0132e+05,31238,1.1965,1,0.079636,0.12104,0.079636,0
0,0,0.7632,0.2368,0,294,9.1898,-0.026217,-8.2114e-13,9.1898,-0.026217,-8.2114e-13,0.00069578,0.00071263,0.0020259,9.1899,0.00058153,1.0132e+05,31237,1.1965,1,0.079742,0.12104,0.079742,0
0,0,0.7632,0.2368,0,294,9.1898,-0.026147,-8.2342e-13,9.1898,-0.026147,-8.2342e-13,0.0006969,0.00071263,0.0020259,9.1899,0.00058247,1.0132e+05,31237,1.1965,1,0.079847,0.12104,0.079847,0
0,0,0.7632,0.2368,0,294,9.1898,-0.026078,-8.2571e-13,9.1898,-0.026078,-8.2571e-13,0.00069802,0.00071262,0.0020259,9.1899,0.0005834,1.0132e+05,31237,1.1965,1,0.079952,0.12104,0.079952,0
0,0,0.7632,0.2368,0,294,9.1898,-0.026009,-8.2799e-13,9.1898,-0.026009,-8.2799e-13,0.00069914,0.00071262,0.0020259,9.1899,0.00058434,1.0132e+05,31237,1.1965,1,0.080057,0.12104,0.080057,0
0,0,0.7632,0.2368,0,294,9.1898,-0.025939,-8.3028e-13,9.1898,-0.025939,-8.3028e-13,0.00070026,0.00071261,0.0020258,9.1898,0.00058528,1.0132e+05,31237,1.1965,1,0.080162,0.12104,0.080162,0
0,0,0.7632,0.2368,0,294,9.1898,-0.02587,-8.3256e-13,9.1898,-0.02587,-8.3256e-13,0.00070138,0.0007126,0.0020258,9.1898,0.00058621,1.0132e+05,31236,1.1965,1,0.080268,0.12104,0.080268,0
0,0,0.7632,0.2368,0,294,9.1898,-0.0258,-8.3484e-13,9.1898,-0.0258,-8.3484e-13,0.0007025,0.0007126,0.0020258,9.1898,0.00058715,1.0132e+05,31236,1.1965,1,0.080373,0.12104,0.080373,0
0,0,0.7632,0.2368,0,294,9.1898,-0.025731,-8.3713e-13,9.1898,-0.025731,-8.3713e-13,0.00070362,0.00071259,0.0020258,9.1898,0.00058809,1.0132e+05,31236,1.1965,1,0.080478,0.12104,0.080478,0
0,0,0.7632,0.2368,0,294,9.1898,-0.025662,-8.3941e-13,9.1898,-0.025662,-8.3941e-13,0.00070474,0.00071259,0.0020258,9.1898,0.00058902,1.0132e+05,31236,1.1965,1,0.080583,0.12104,0.080583,0
0,0,0.7632,0.2368,0,294,9.1897,-0.025592,-8.417e-13,9.1897,-0.025592,-8.417e-13,0.00070586,0.00071258,0.0020258,9.1898,0.00058996,1.0132e+05,31235,1.1965,1,0.080688,0.12104,0.080688,0
0,0,0.7632,0.2368,0,294,9.1897,-0.025523,-8.4398e-13,9.1897,-0.025523,-8.4398e-13,0.00070698,0.00071258,0.0020258,9.1898,0.00059089,1.0132e+05,31235,1.1965,1,0.080794,0.12104,0.080794,0
0,0,0.7632,0.2368,0,294,9.1897,-0.025454,-8.4626e-13,9.1897,-0.025454,-8.4626e-13,0.0007081,0.00071257,0.0020257,9.1898,0.00059183,1.0132e+05,31235,1.1965,1,0.080899,0.12104,0.080899,0
0,0,0.7632,0.2368,0,294,9.1897,-0.025384,-8.4855e-13,9.1897,-0.025384,-8.4855e-13,0.00070922,0.00071257,0.0020257,9.1897,0.00059277,1.0132e+05,31235,1.1965,1,0.081004,0.12104,0.081004,0
0,0,0.7632,0.2368,0,294,9.1897,-0.025315,-8.5083e-13,9.1897,-0.025315,-8.5083e-13,0.00071034,0.00071256,0.0020257,9.1897,0.0005937,1.0132e+05,31235,1.1965,1,0.081109,0.12104,0.081109,0
0,0,0.7632,0.2368,0,294,9.1897,-0.025246,-8.5312e-13,9.1897,-0.025246,-8.5312e-13,0.00071146,0.00071256,0.0020257,9.1897,0.00059464,1.0132e+05,31234,1.1965,1,0.081214,0.12104,0.081214,0
0,0,0.7632,0.2368,0,294,9.1897,-0.025179,-8.4119e-13,9.1897,-0.025179,-8.4119e-13,0.00071256,0.00071255,0.0020257,9.1897,0.00059556,1.0132e+05,31234,1.1965,1,0.08132,0.12104,0.08132,0
0,0,0.7632,0.2368,0,294,9.1897,-0.025113,-8.2791e-13,9.1897,-0.025113,-8.2791e-13,0.00071366,0.00071255,0.0020257,9.1897,0.00059648,1.0132e+05,31234,1.1965,1,0.081425,0.12104,0.081425,0
0,0,0.7632,0.2368,0,294,9.1897,-0.025047,-8.1463e-13,9.1897,-0.025047,-8.1463e-13,0.00071476,0.00071254,0.0020257,9.1897,0.0005974,1.0132e+05,31234,1.1965,1,0.08153,0.12104,0.08153,0
0,0,0.7632,0.2368,0,294,9.1897,-0.02498,-8.0134e-13,9.1897,-0.02498,-8.0134e-13,0.00071586,0.00071254,0.0020256,9.1897,0.00059831,1.0132e+05,31234,1.1965,1,0.081635,0.12104,0.081635,0
0,0,0.7632,0.2368,0,294,9.1896,-0.024914,-7.8806e-13,9.1896,-0.024914,-7.8806e-13,0.00071696,0.00071253,0.0020256,9.1897,0.00059923,1.0132e+05,31233,1.1965,1,0.08174,0.12104,0.08174,0
0,0,0.7632,0.2368,0,294,9.1896,-0.024848,-7.7478e-13,9.1896,-0.024848,-7.7478e-13,0.00071805,0.00071253,0.0020256,9.1897,0.00060015,1.0132e+05,31233,1.1965,1,0.081846,0.12104,0.081846,0
0,0,0.7632,0.2368,0,294,9.1896,-0.024782,-7.615e-13,9.1896,-0.024782,-7.615e-13,0.00071915,0.00071252,0.0020256,9.1897,0.00060107,1.0132e+05,31233,1.1965,1,0.081951,0.12104,0.081951,0
0,0,0.7632,0.2368,0,294,9.1896,-0.024716,-7.4822e-13,9.1896,-0.024716,-7.4822e-13,0.00072025,0.00071252,0.0020256,9.1896,0.00060199,1.0132e+05,31233,1.1965,1,0.082056,0.12104,0.082056,0
0,0,0.7632,0.2368,0,294,9.1896,-0.02465,-7.3493e-13,9.1896,-0.02465,-7.3493e-13,0.00072135,0.00071251,0.0020256,9.1896,0.0006029,1.0132e+05,31233,1.1965,1,0.082161,0.12104,0.082161,0
0,0,0.7632,0.2368,0,294,9.1896,-0.024583,-7.2165e-13,9.1896,-0.024583,-7.2165e-13,0.00072245,0.00071251,0.0020256,9.1896,0.00060382,1.0132e+05,31232,1.1965,1,0.082266,0.12104,0.082266,0
0,0,0.7632,0.2368,0,294,9.1896,-0.024517,-7.0837e-13,9.1896,-0.024517,-7.0837e-13,0.00072355,0.0007125,0.0020255,9.1896,0.00060474,1.0132e+05,31232,1.1965,1,0.082372,0.12104,0.082372,0
0,0,0.7632,0.2368,0,294,9.1896,-0.024451,-6.9509e-13,9.1896,-0.024451,-6.9509e-13,0.00072464,0.0007125,0.0020255,9.1896,0.00060566,1.0132e+05,31232,1.1965,1,0.082477,0.12104,0.082477,0
0,0,0.7632,0.2368,0,294,9.1896,-0.024385,-6.8181e-13,9.1896,-0.024385,-6.8181e-13,0.00072574,0.00071249,0.0020255,9.1896,0.00060658,1.0132e+05,31232,1.1965,1,0.082582,0.12104,0.082582,0
0,0,0.7632,0.2368,0,294,9.1895,-0.024319,-6.6852e-13,9.1895,-0.024319,-6.6852e-13,0.00072684,0.00071249,0.0020255,9.1896,0.00060749,1.0132e+05,31232,1.1965,1,0.082687,0.12104,0.082687,0
0,0,0.7632,0.2368,0,294,9.1895,-0.024252,-6.5524e-13,9.1895,-0.024252,-6.5524e-13,0.00072794,0.00071248,0.0020255,9.1896,0.00060841,1.0132e+05,31231,1.1965,1,0.082792,0.12104,0.082792,0
0,0,0.7632,0.2368,0,294,9.1895,-0.024186,-6.4196e-13,9.1895,-0.024186,-6.4196e-13,0.00072904,0.00071248,0.0020255,9.1896,0.00060933,1.0132e+05,31231,1.1965,1,0.082898,0.12104,0.082898,0
0,0,0.7632,0.2368,0,294,9.1895,-0.02412,-6.2868e-13,9.1895,-0.02412,-6.2868e-13,0.00073014,0.00071247,0.0020255,9.1895,0.00061025,1.0132e+05,31231,1.1965,1,0.083003,0.12104,0.083003,0
0,0,0.7632,0.2368,0,294,9.1895,-0.024054,-6.1539e-13,9.1895,-0.024054,-6.1539e-13,0.00073123,0.00071247,0.0020255,9.1895,0.00061117,1.0132e+05,31231,1.1965,1,0.083108,0.12104,0.083108,0
0,0,0.7632,0.2368,0,294,9.1895,-0.023989,-6.1977e-13,9.1895,-0.023989,-6.1977e-13,0.00073232,0.00071246,0.0020254,9.1895,0.00061207,1.0132e+05,31231,1.1965,1,0.083213,0.12104,0.083213,0
0,0,0.7632,0.2368,0,294,9.1895,-0.023926,-6.4049e-13,9.1895,-0.023926,-6.4049e-13,0.0007334,0.00071246,0.0020254,9.1895,0.00061297,1.0132e+05,31231,1.1965,1,0.083318,0.12104,0.083318,0
0,0,0.7632,0.2368,0,294,9.1895,-0.023863,-6.6122e-13,9.1895,-0.023863,-6.6122e-13,0.00073447,0.00071245,0.0020254,9.1895,0.00061387,1.0132e+05,31230,1.1965,1,0.083424,0.12104,0.083424,0
0,0,0.7632,0.2368,0,294,9.1895,-0.0238,-6.8194e-13,9.1895,-0.0238,-6.8194e-13,0.00073555,0.00071245,0.0020254,9.1895,0.00061477,1.0132e+05,31230,1.1965,1,0.083529,0.12104,0.083529,0
0,0,0.7632,0.2368,0,294,9.1895,-0.023736,-7.0266e-13,9.1895,-0.023736,-7.0266e-13,0.00073662,0.00071244,0.0020254,9.1895,0.00061567,1.0132e+05,31230,1.1965,1,0.083634,0.12104,0.083634,0
0,0,0.7632,0.2368,0,294,9.1895,-0.023673,-7.2339e-13,9.1895,-0.023673,-7.2339e-13,0.0007377,0.00071244,0.0020254,9.1895,0.00061657,1.0132e+05,31230,1.1965,1,0.083739,0.12104,0.083739,0
0,0,0.7632,0.2368,0,294,9.1894,-0.02361,-7.4411e-13,9.1894,-0.02361,-7.4411e-13,0.00073878,0.00071243,0.0020254,9.1895,0.00061747,1.0132e+05,31230,1.1965,1,0.083844,0.12104,0.083844,0
0,0,0.7632,0.2368,0,294,9.1894,-0.023547,-7.6483e-13,9.1894,-0.023547,-7.6483e-13,0.00073985,0.00071243,0.0020254,9.1895,0.00061837,1.0132e+05,31229,1.1965,1,0.08395,0.12104,0.08395,0
0,0,0.7632,0.2368,0,294,9.1894,-0.023484,-7.8555e-13,9.1894,-0.023484,-7.8555e-13,0.00074093,0.00071242,0.0020253,9.1895,0.00061927,1.0132e+05,31229,1.1965,1,0.084055,0.12104,0.084055,0
0,0,0.7632,0.2368,0,294,9.1894,-0.02342,-8.0628e-13,9.1894,-0.02342,-8.0628e-13,0.000742,0.00071242,0.0020253,9.1894,0.00062017,1.0132e+05,31229,1.1965,1,0.08416,0.12104,0.08416,0
0,0,0.7632,0.2368,0,294,9.1894,-0.023357,-8.27e-13,9.1894,-0.023357,-8.27e-13,0.00074308,0.00071241,0.0020253,9.1894,0.00062106,1.0132e+05,31229,1.1965,1,0.084265,0.12104,0.084265,0
0,0,0.7632,0.2368,0,294,9.1894,-0.023294,-8.4772e-13,9.1894,-0.023294,-8.4772e-13,0.00074415,0.00071241,0.0020253,9.1894,0.00062196,1.0132e+05,31229,1.1965,1,0.08437,0.12104,0.08437,0
0,0,0.7632,0.2368,0,294,9.1894,-0.023231,-8.6844e-13,9.1894,-0.023231,-8.6844e-13,0.00074523,0.0007124,0.0020253,9.1894,0.00062286,1.0132e+05,31228,1.1965,1,0.084476,0.12104,0.084476,0
0,0,0.7632,0.2368,0,294,9.1894,-0.023167,-8.8917e-13,9.1894,-0.023167,-8.8917e-13,0.00074631,0.0007124,0.0020253,9.1894,0.00062376,1.0132e+05,31228,1.1965,1,0.084581,0.12104,0.084581,0
0,0,0.7632,0.2368,0,294,9.1894,-0.023104,-9.0989e-13,9.1894,-0.023104,-9.0989e-13,0.00074738,0.0007124,0.0020253,9.1894,0.00062466,1.0132e+05,31228,1.1965,1,0.084686,0.12104,0.084686,0
0,0,0.7632,0.2368,0,294,9.1894,-0.023041,-9.3061e-13,9.1894,-0.023041,-9.3061e-13,0.00074846,0.00071239,0.0020253,9.1894,0.00062556,1.0132e+05,31228,1.1965,1,0.084791,0.12104,0.084791,0
0,0,0.7632,0.2368,0,294,9.1893,-0.022978,-9.5134e-13,9.1893,-0.022978,-9.5134e-13,0.00074953,0.00071239,0.0020252,9.1894,0.00062646,1.0132e+05,31228,1.1965,1,0.084896,0.12104,0.084896,0
0,0,0.7632,0.2368,0,294,9.1893,-0.022915,-9.7206e-13,9.1893,-0.022915,-9.7206e-13,0.00075061,0.00071238,0.0020252,9.1894,0.00062736,1.0132e+05,31228,1.1965,1,0.085002,0.12104,0.085002,0
0,0,0.7632,0.2368,0,294,9.1893,-0.022851,-9.9278e-13,9.1893,-0.022851,-9.9278e-13,0.00075168,0.00071238,0.0020252,9.1894,0.00062826,1.0132e+05,31227,1.1965,1,0.085107,0.12104,0.085107,0
0,0,0.7632,0.2368,0,294,9.1893,-0.022791,-1.0044e-12,9.1893,-0.022791,-1.0044e-12,0.00075274,0.00071237,0.0020252,9.1893,0.00062914,1.0132e+05,31227,1.1965,1,0.085212,0.12104,0.085212,0
0,0,0.7632,0.2368,0,294,9.1893,-0.02273,-1.0157e-12,9.1893,-0.02273,-1.0157e-12,0.00075379,0.00071237,0.0020252,9.1893,0.00063002,1.0132e+05,31227,1.1965,1,0.085317,0.12104,0.085317,0
0,0,0.7632,0.2368,0,294,9.1893,-0.02267,-1.027e-12,9.1893,-0.02267,-1.027e-12,0.00075484,0.00071236,0.0020252,9.1893,0.0006309,1.0132e+05,31227,1.1965,1,0.085422,0.12104,0.085422,0
0,0,0.7632,0.2368,0,294,9.1893,-0.02261,-1.0383e-12,9.1893,-0.02261,-1.0383e-12,0.00075589,0.00071236,0.0020252,9.1893,0.00063177,1.0132e+05,31227,1.1965,1,0.085528,0.12104,0.085528,0
0,0,0.7632,0.2368,0,294,9.1893,-0.022549,-1.0495e-12,9.1893,-0.022549,-1.0495e-12,0.00075694,0.00071236,0.0020252,9.1893,0.00063265,1.0132e+05,31227,1.1965,1,0.085633,0.12104,0.085633,0
0,0,0.7632,0.2368,0,294,9.1893,-0.022489,-1.0608e-12,9.1893,-0.022489,-1.0608e-12,0.000758,0.00071235,0.0020252,9.1893,0.00063353,1.0132e+05,31226,1.1965,1,0.085738,0.12104,0.085738,0
0,0,0.7632,0.2368,0,294,9.1893,-0.022428,-1.0721e-12,9.1893,-0.022428,-1.0721e-12,0.00075905,0.00071235,0.0020251,9.1893,0.00063441,1.0132e+05,31226,1.1965,1,0.085843,0.12104,0.085843,0
0,0,0.7632,0.2368,0,294,9.1893,-0.022368,-1.0834e-12,9.1893,-0.022368,-1.0834e-12,0.0007601,0.00071234,0.0020251,9.1893,0.00063529,1.0132e+05,31226,1.1965,1,0.085948,0.12104,0.085948,0
0,0,0.7632,0.2368,0,294,9.1893,-0.022307,-1.0947e-12,9.1893,-0.022307,-1.0947e-12,0.00076115,0.00071234,0.0020251,9.1893,0.00063617,1.0132e+05,31226,1.1965,1,0.086054,0.12104,0.086054,0
0,0,0.7632,0.2368,0,294,9.1892,-0.022247,-1.1059e-12,9.1892,-0.022247,-1.1059e-12,0.0007622,0.00071233,0.0020251,9.1893,0.00063705,1.0132e+05,31226,1.1965,1,0.086159,0.12104,0.086159,0
0,0,0.7632,0.2368,0,294,9.1892,-0.022187,-1.1172e-12,9.1892,-0.022187,-1.1172e-12,0.00076325,0.00071233,0.0020251,9.1893,0.00063793,1.0132e+05,31225,1.1965,1,0.086264,0.12104,0.086264,0
0,0,0.7632,0.2368,0,294,9.1892,-0.022126,-1.1285e-12,9.1892,-0.022126,-1.1285e-12,0.00076431,0.00071233,0.0020251,9.1893,0.00063881,1.0132e+05,31225,1.1965,1,0.086369,0.12104,0.086369,0
0,0,0.7632,0.2368,0,294,9.1892,-0.022066,-1.1398e-12,9.1892,-0.022066,-1.1398e-12,0.00076536,0.00071232,0.0020251,9.1892,0.00063968,1.0132e+05,31225,1.1965,1,0.086474,0.12104,0.086474,0
0,0,0.7632,0.2368,0,294,9.1892,-0.022005,-1.1511e-12,9.1892,-0.022005,-1.1511e-12,0.00076641,0.00071232,0.0020251,9.1892,0.00064056,1.0132e+05,31225,1.1965,1,0.08658,0.12104,0.08658,0
0,0,0.7632,0.2368,0,294,9.1892,-0.021945,-1.1623e-12,9.1892,-0.021945,-1.1623e-12,0.00076746,0.00071231,0.0020251,9.1892,0.00064144,1.0132e+05,31225,1.1965,1,0.086685,0.12104,0.086685,0
0,0,0.7632,0.2368,0,294,9.1892,-0.021884,-1.1736e-12,9.1892,-0.021884,-1.1736e-12,0.00076851,0.00071231,0.002025,9.1892,0.00064232,1.0132e+05,31225,1.1965,1,0.08679,0.12104,0.08679,0
0,0,0.7632,0.2368,0,294,9.1892,-0.021824,-1.1849e-12,9.1892,-0.021824,-1.1849e-12,0.00076956,0.0007123,0.002025,9.1892,0.0006432,1.0132e+05,31224,1.1965,1,0.086895,0.12104,0.086895,0
0,0,0.7632,0.2368,0,294,9.1892,-0.021764,-1.1962e-12,9.1892,-0.021764,-1.1962e-12,0.00077061,0.0007123,0.002025,9.1892,0.00064408,1.0132e+05,31224,1.1965,1,0.087,0.12104,0.087,0
0,0,0.7632,0.2368,0,294,9.1892,-0.021704,-1.1965e-12,9.1892,-0.021704,-1.1965e-12,0.00077166,0.0007123,0.002025,9.1892,0.00064495,1.0132e+05,31224,1.1965,1,0.087106,0.12104,0.087106,0
0,0,0.7632,0.2368,0,294,9.1892,-0.021646,-1.1628e-12,9.1892,-0.021646,-1.1628e-12,0.00077269,0.00071229,0.002025,9.1892,0.00064581,1.0132e+05,31224,1.1965,1,0.087211,0.12104,0.087211,0
0,0,0.7632,0.2368,0,294,9.1892,-0.021588,-1.1292e-12,9.1892,-0.021588,-1.1292e-12,0.00077371,0.00071229,0.002025,9.1892,0.00064667,1.0132e+05,31224,1.1965,1,0.087316,0.12104,0.087316,0
0,0,0.7632,0.2368,0,294,9.1891,-0.02153,-1.0956e-12,9.1891,-0.02153,-1.0956e-12,0.00077474,0.00071228,0.002025,9.1892,0.00064753,1.0132e+05,31224,1.1965,1,0.087421,0.12104,0.087421,0
0,0,0.7632,0.2368,0,294,9.1891,-0.021472,-1.0619e-12,9.1891,-0.021472,-1.0619e-12,0.00077577,0.00071228,0.002025,9.1892,0.00064839,1.0132e+05,31223,1.1965,1,0.087526,0.12104,0.087526,0
0,0,0.7632,0.2368,0,294,9.1891,-0.021415,-1.0283e-12,9.1891,-0.021415,-1.0283e-12,0.00077679,0.00071228,0.002025,9.1892,0.00064924,1.0132e+05,31223,1.1965,1,0.087632,0.12104,0.087632,0
0,0,0.7632,0.2368,0,294,9.1891,-0.021357,-9.9462e-13,9.1891,-0.021357,-9.9462e-13,0.00077782,0.00071227,0.002025,9.1891,0.0006501,1.0132e+05,31223,1.1965,1,0.087737,0.12104,0.087737,0
0,0,0.7632,0.2368,0,294,9.1891,-0.021299,-9.6098e-13,9.1891,-0.021299,-9.6098e-13,0.00077885,0.00071227,0.0020249,9.1891,0.00065096,1.0132e+05,31223,1.1965,1,0.087842,0.12104,0.087842,0
0,0,0.7632,0.2368,0,294,9.1891,-0.021241,-9.2734e-13,9.1891,-0.021241,-9.2734e-13,0.00077987,0.00071226,0.0020249,9.1891,0.00065182,1.0132e+05,31223,1.1965,1,0.087947,0.12104,0.087947,0
0,0,0.7632,0.2368,0,294,9.1891,-0.021183,-8.9369e-13,9.1891,-0.021183,-8.9369e-13,0.0007809,0.00071226,0.0020249,9.1891,0.00065268,1.0132e+05,31223,1.1965,1,0.088052,0.12104,0.088052,0
0,0,0.7632,0.2368,0,294,9.1891,-0.021125,-8.6004e-13,9.1891,-0.021125,-8.6004e-13,0.00078193,0.00071226,0.0020249,9.1891,0.00065353,1.0132e+05,31222,1.1965,1,0.088158,0.12104,0.088158,0
0,0,0.7632,0.2368,0,294,9.1891,-0.021068,-8.264e-13,9.1891,-0.021068,-8.264e-13,0.00078295,0.00071225,0.0020249,9.1891,0.00065439,1.0132e+05,31222,1.1965,1,0.088263,0.12104,0.088263,0
0,0,0.7632,0.2368,0,294,9.1891,-0.02101,-7.9276e-13,9.1891,-0.02101,-7.9276e-13,0.00078398,0.00071225,0.0020249,9.1891,0.00065525,1.0132e+05,31222,1.1965,1,0.088368,0.12104,0.088368,0
0,0,0.7632,0.2368,0,294,9.1891,-0.020952,-7.5911e-13,9.1891,-0.020952,-7.5911e-13,0.00078501,0.00071224,0.0020249,9.1891,0.00065611,1.0132e+05,31222,1.1965,1,0.088473,0.12104,0.088473,0
0,0,0.7632,0.2368,0,294,9.1891,-0.020894,-7.2547e-13,9.1891,-0.020894,-7.2547e-13,0.00078603,0.00071224,0.0020249,9.1891,0.00065697,1.0132e+05,31222,1.1965,1,0.088578,0.12104,0.088578,0
0,0,0.7632,0.2368,0,294,9.1891,-0.020836,-6.9182e-13,9.1891,-0.020836,-6.9182e-13,0.00078706,0.00071224,0.0020249,9.1891,0.00065783,1.0132e+05,31222,1.1965,1,0.088684,0.12104,0.088684,0
0,0,0.7632,0.2368,0,294,9.189,-0.020778,-6.5818e-13,9.189,-0.020778,-6.5818e-13,0.00078809,0.00071223,0.0020248,9.1891,0.00065868,1.0132e+05,31222,1.1965,1,0.088789,0.12104,0.088789,0
0,0,0.7632,0.2368,0,294,9.189,-0.020721,-6.2453e-13,9.189,-0.020721,-6.2453e-13,0.00078911,0.00071223,0.0020248,9.1891,0.00065954,1.0132e+05,31221,1.1965,1,0.088894,0.12104,0.088894,0
0,0,0.7632,0.2368,0,294,9.189,-0.020663,-5.9089e-13,9.189,-0.020663,-5.9089e-13,0.00079014,0.00071222,0.0020248,9.1891,0.0006604,1.0132e+05,31221,1.1965,1,0.088999,0.12104,0.088999,0
0,0,0.7632,0.2368,0,294,9.189,-0.020606,-5.5417e-13,9.189,-0.020606,-5.5417e-13,0.00079116,0.00071222,0.0020248,9.189,0.00066125,1.0132e+05,31221,1.1965,1,0.089104,0.12104,0.089104,0
0,0,0.7632,0.2368,0,294,9.189,-0.02055,-5.1198e-13,9.189,-0.02055,-5.1198e-13,0.00079216,0.00071222,0.0020248,9.189,0.00066209,1.0132e+05,31221,1.1965,1,0.08921,0.12104,0.08921,0
0,0,0.7632,0.2368,0,294,9.189,-0.020495,-4.6979e-13,9.189,-0.020495,-4.6979e-13,0.00079316,0.00071221,0.0020248,9.189,0.00066292,1.0132e+05,31221,1.1965,1,0.089315,0.12104,0.089315,0
0,0,0.7632,0.2368,0,294,9.189,-0.02044,-4.276e-13,9.189,-0.02044,-4.276e-13,0.00079416,0.00071221,0.0020248,9.189,0.00066376,1.0132e+05,31221,1.1965,1,0.08942,0.12104,0.08942,0
0,0,0.7632,0.2368,0,294,9.189,-0.020384,-3.8541e-13,9.189,-0.020384,-3.8541e-13,0.00079516,0.0007122,0.0020248,9.189,0.0006646,1.0132e+05,31220,1.1965,1,0.089525,0.12104,0.089525,0
0,0,0.7632,0.2368,0,294,9.189,-0.020329,-3.4322e-13,9.189,-0.020329,-3.4322e-13,0.00079616,0.0007122,0.0020248,9.189,0.00066543,1.0132e+05,31220,1.1965,1,0.08963,0.12104,0.08963,0
0,0,0.7632,0.2368,0,294,9.189,-0.020273,-3.0104e-13,9.189,-0.020273,-3.0104e-13,0.00079716,0.0007122,0.0020248,9.189,0.00066627,1.0132e+05,31220,1.1965,1,0.089736,0.12104,0.089736,0
0,0,0.7632,0.2368,0,294,9.189,-0.020218,-2.5885e-13,9.189,-0.020218,-2.5885e-13,0.00079816,0.00071219,0.0020248,9.189,0.00066711,1.0132e+05,31220,1.1965,1,0.089841,0.12104,0.089841,0
0,0,0.7632,0.2368,0,294,9.189,-0.020163,-2.1666e-13,9.189,-0.020163,-2.1666e-13,0.00079917,0.00071219,0.0020247,9.189,0.00066794,1.0132e+05,31220,1.1965,1,0.089946,0.12104,0.089946,0
0,0,0.7632,0.2368,0,294,9.189,-0.020107,-1.7447e-13,9.189,-0.020107,-1.7447e-13,0.00080017,0.00071219,0.0020247,9.189,0.00066878,1.0132e+05,31220,1.1965,1,0.090051,0.12104,0.090051,0
0,0,0.7632,0.2368,0,294,9.1889,-0.020052,-1.3228e-13,9.1889,-0.020052,-1.3228e-13,0.00080117,0.00071218,0.0020247,9.189,0.00066961,1.0132e+05,31219,1.1965,1,0.090156,0.12104,0.090156,0
0,0,0.7632,0.2368,0,294,9.1889,-0.019996,-9.0094e-14,9.1889,-0.019996,-9.0094e-14,0.00080217,0.00071218,0.0020247,9.189,0.00067045,1.0132e+05,31219,1.1965,1,0.090262,0.12104,0.090262,0
0,0,0.7632,0.2368,0,294,9.1889,-0.019941,-4.7904e-14,9.1889,-0.019941,-4.7904e-14,0.00080317,0.00071217,0.0020247,9.189,0.00067129,1.0132e+05,31219,1.1965,1,0.090367,0.12104,0.090367,0
0,0,0.7632,0.2368,0,294,9.1889,-0.019886,-5.7181e-15,9.1889,-0.019886,-5.7181e-15,0.00080417,0.00071217,0.0020247,9.189,0.00067212,1.0132e+05,31219,1.1965,1,0.090472,0.12104,0.090472,0
0,0,0.7632,0.2368,0,294,9.1889,-0.01983,3.6471e-14,9.1889,-0.01983,3.6471e-14,0.00080517,0.00071217,0.0020247,9.1889,0.00067296,1.0132e+05,31219,1.1965,1,0.090577,0.12104,0.090577,0
0,0,0.7632,0.2368,0,294,9.1889,-0.019775,7.866e-14,9.1889,-0.019775,7.866e-14,0.00080617,0.00071216,0.0020247,9.1889,0.0006738,1.0132e+05,31219,1.1965,1,0.090682,0.12104,0.090682,0
0,0,0.7632,0.2368,0,294,9.1889,-0.019719,1.2085e-13,9.1889,-0.019719,1.2085e-13,0.00080717,0.00071216,0.0020247,9.1889,0.00067463,1.0132e+05,31219,1.1965,1,0.090788,0.12104,0.090788,0
0,0,0.7632,0.2368,0,294,9.1889,-0.019664,1.6304e-13,9.1889,-0.019664,1.6304e-13,0.00080817,0.00071216,0.0020247,9.1889,0.00067547,1.0132e+05,31218,1.1965,1,0.090893,0.12104,0.090893,0
0,0,0.7632,0.2368,0,294,9.1889,-0.019609,2.0522e-13,9.1889,-0.019609,2.0522e-13,0.00080917,0.00071215,0.0020247,9.1889,0.00067631,1.0132e+05,31218,1.1965,1,0.090998,0.12104,0.090998,0
0,0,0.7632,0.2368,0,294,9.1889,-0.019554,2.4121e-13,9.1889,-0.019554,2.4121e-13,0.00081017,0.00071215,0.0020246,9.1889,0.00067714,1.0132e+05,31218,1.1965,1,0.091103,0.12104,0.091103,0
0,0,0.7632,0.2368,0,294,9.1889,-0.019501,2.6336e-13,9.1889,-0.019501,2.6336e-13,0.00081114,0.00071215,0.0020246,9.1889,0.00067795,1.0132e+05,31218,1.1965,1,0.091208,0.12104,0.091208,0
0,0,0.7632,0.2368,0,294,9.1889,-0.019448,2.8552e-13,9.1889,-0.019448,2.8552e-13,0.00081211,0.00071214,0.0020246,9.1889,0.00067876,1.0132e+05,31218,1.1965,1,0.091314,0.12104,0.091314,0
