"C3H8","EDC<psiChemistryCombustion>:kappa","N2","O2","Qdot","T","U:0","U:1","U:2","Ux","Uy","Uz","alphat","epsilon","k","mag(U)","nut","p","rDeltaT","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,0,1.4136e-09,4.386e-10,0,293.67,64.234,0.0036864,-1.4763e-11,64.234,0.0036864,-1.4763e-11,0.00041562,1478.1,1.3168,64.234,0.00022715,1.0131e+05,2.1725e+05,1.8298,1,0,0.1,0,0
1,0,4.4951e-09,1.3947e-09,0,293.67,64.232,0.012129,-1.2672e-11,64.232,0.012129,-1.2672e-11,0.00041728,1478.9,1.3139,64.232,0.00022805,1.0131e+05,2.191e+05,1.8298,1,0.0004208,0.10042,0,0
1,0,7.5765e-09,2.3507e-09,0,293.66,64.23,0.020572,-1.0582e-11,64.23,0.020572,-1.0582e-11,0.00041894,1479.7,1.311,64.23,0.00022896,1.0131e+05,2.2094e+05,1.8297,1,0.0008416,0.10084,0,0
1,0,1.2751e-08,3.9562e-09,0,293.66,64.222,0.02814,-9.3755e-12,64.222,0.02814,-9.3755e-12,0.0004205,1480.7,1.3083,64.222,0.00022981,1.0131e+05,2.2228e+05,1.8297,1,0.0012624,0.10126,0,0
1,0,2.4046e-08,7.4605e-09,0,293.67,64.197,0.03315,-1.0756e-11,64.197,0.03315,-1.0756e-11,0.00042179,1482.7,1.3063,64.197,0.00023051,1.0132e+05,2.2212e+05,1.8298,1,0.0016832,0.10168,0,0
1,0,3.534e-08,1.0965e-08,0,293.67,64.172,0.038161,-1.2137e-11,64.172,0.038161,-1.2137e-11,0.00042308,1484.7,1.3043,64.172,0.00023121,1.0132e+05,2.2196e+05,1.8299,1,0.002104,0.1021,0,0
1,0,5.6441e-08,1.7512e-08,0,293.67,64.147,0.044057,-1.2374e-11,64.147,0.044057,-1.2374e-11,0.0004236,1487.1,1.3026,64.147,0.00023148,1.0133e+05,2.2179e+05,1.83,1,0.0025248,0.10252,0,0
1,0,8.7097e-08,2.7023e-08,0,293.67,64.122,0.050815,-1.1496e-11,64.122,0.050815,-1.1496e-11,0.00042337,1489.9,1.3014,64.122,0.00023135,1.0133e+05,2.2162e+05,1.83,1,0.0029456,0.10295,0,0
1,0,1.1775e-07,3.6535e-08,0,293.67,64.097,0.057573,-1.0618e-11,64.097,0.057573,-1.0618e-11,0.00042314,1492.8,1.3001,64.097,0.00023122,1.0133e+05,2.2145e+05,1.8301,1,0.0033664,0.10337,0,0
1,0,1.7732e-07,5.5018e-08,0,293.67,64.081,0.063316,-8.4981e-12,64.081,0.063316,-8.4981e-12,0.00041983,1496.8,1.2993,64.081,0.0002294,1.0133e+05,2.2129e+05,1.8301,1,0.0037872,0.10379,0,0
1,0,2.4628e-07,7.6413e-08,0,293.66,64.069,0.06873,-5.9745e-12,64.069,0.06873,-5.9745e-12,0.00041552,1501.2,1.2988,64.069,0.00022704,1.0134e+05,2.2114e+05,1.8301,1,0.004208,0.10421,0,0
1,0,3.1526e-07,9.7813e-08,0,293.66,64.057,0.074143,-3.4514e-12,64.057,0.074143,-3.4514e-12,0.00041121,1505.5,1.2982,64.057,0.00022468,1.0134e+05,2.2098e+05,1.8302,1,0.0046288,0.10463,0,0
1,0,4.5316e-07,1.406e-07,0,293.66,64.053,0.078375,-3.5773e-12,64.053,0.078375,-3.5773e-12,0.0004067,1510.6,1.2984,64.053,0.00022222,1.0134e+05,2.2087e+05,1.8302,1,0.0050496,0.10505,0,0
1,0,5.9106e-07,1.8339e-07,0,293.66,64.05,0.082607,-3.7032e-12,64.05,0.082607,-3.7032e-12,0.0004022,1515.7,1.2985,64.05,0.00021976,1.0134e+05,2.2075e+05,1.8302,1,0.0054704,0.10547,0,0
1,0,7.5714e-07,2.3492e-07,0,293.66,64.047,0.0864,-3.6055e-12,64.047,0.0864,-3.6055e-12,0.00039808,1521,1.2988,64.047,0.00021751,1.0134e+05,2.2063e+05,1.8302,1,0.0058912,0.10589,0,0
1,0,1.0113e-06,3.1379e-07,0,293.66,64.045,0.08882,-2.8085e-12,64.045,0.08882,-2.8085e-12,0.00039519,1527.5,1.2994,64.045,0.00021593,1.0134e+05,2.2053e+05,1.8302,1,0.006312,0.10631,0,0
1,0,1.2655e-06,3.9266e-07,0,293.66,64.044,0.09124,-2.0115e-12,64.044,0.09124,-2.0115e-12,0.0003923,1533.9,1.3,64.044,0.00021435,1.0134e+05,2.2042e+05,1.8302,1,0.0067328,0.10673,0,0
1,0,1.6095e-06,4.9939e-07,0,293.66,64.043,0.092897,-1.3328e-12,64.043,0.092897,-1.3328e-12,0.0003901,1540.7,1.3009,64.043,0.00021314,1.0134e+05,2.2033e+05,1.8302,1,0.0071536,0.10715,0,0
1,0,2.0503e-06,6.3615e-07,0,293.66,64.043,0.093731,-7.8177e-13,64.043,0.093731,-7.8177e-13,0.00038863,1548,1.302,64.043,0.00021235,1.0134e+05,2.2023e+05,1.8302,1,0.0075744,0.10757,0,0
1,0,2.4911e-06,7.7292e-07,0,293.66,64.043,0.094565,-2.3073e-13,64.043,0.094565,-2.3073e-13,0.00038717,1555.2,1.3031,64.043,0.00021155,1.0134e+05,2.2014e+05,1.8302,1,0.0079952,0.108,0,0
1,0,3.1383e-06,9.7372e-07,0,293.66,64.042,0.094329,-8.1782e-13,64.042,0.094329,-8.1782e-13,0.00038663,1563.7,1.305,64.042,0.00021125,1.0134e+05,2.2004e+05,1.8302,1,0.008416,0.10842,0,0
0.99999,0,3.8669e-06,1.1998e-06,0,293.66,64.04,0.093671,-1.8544e-12,64.04,0.093671,-1.8544e-12,0.00038646,1572.7,1.3071,64.04,0.00021116,1.0133e+05,2.1994e+05,1.8302,1,0.0088368,0.10884,0,0
0.99999,0,4.5956e-06,1.4259e-06,0,293.66,64.039,0.093012,-2.8909e-12,64.039,0.093012,-2.8909e-12,0.00038628,1581.6,1.3093,64.039,0.00021106,1.0133e+05,2.1985e+05,1.8302,1,0.0092576,0.10926,0,0
0.99999,0,5.7193e-06,1.7746e-06,0,293.66,64.036,0.091357,2.0681e-13,64.036,0.091357,2.0681e-13,0.00038464,1591.6,1.3119,64.036,0.00021017,1.0133e+05,2.1975e+05,1.8302,1,0.0096784,0.10968,0,0
0.99999,0,6.8641e-06,2.1298e-06,0,293.66,64.032,0.089648,3.5247e-12,64.032,0.089648,3.5247e-12,0.00038292,1601.7,1.3145,64.032,0.00020923,1.0133e+05,2.1965e+05,1.8301,1,0.010099,0.1101,0,0
0.99999,0,8.1123e-06,2.5171e-06,0,293.66,64.028,0.087767,6.0153e-12,64.028,0.087767,6.0153e-12,0.00038083,1612.1,1.3173,64.028,0.00020809,1.0133e+05,2.1954e+05,1.8301,1,0.01052,0.11052,0,0
0.99999,0,9.836e-06,3.0519e-06,0,293.66,64.022,0.085092,4.7032e-12,64.022,0.085092,4.7032e-12,0.00037699,1623.9,1.3208,64.022,0.00020599,1.0133e+05,2.1943e+05,1.8301,1,0.010941,0.11094,0,0
0.99998,0,1.156e-05,3.5867e-06,0,293.66,64.016,0.082417,3.3911e-12,64.016,0.082417,3.3911e-12,0.00037316,1635.7,1.3243,64.016,0.0002039,1.0133e+05,2.1932e+05,1.8301,1,0.011362,0.11136,0,0
0.99998,0,1.3605e-05,4.2213e-06,0,293.66,64.009,0.079499,1.7936e-12,64.009,0.079499,1.7936e-12,0.00036917,1647.9,1.3281,64.009,0.00020172,1.0133e+05,2.1921e+05,1.8301,1,0.011782,0.11178,0,0
0.99998,0,1.6123e-05,5.0027e-06,0,293.66,64.001,0.076225,-2.2345e-13,64.001,0.076225,-2.2345e-13,0.00036494,1660.6,1.3321,64.001,0.00019941,1.0133e+05,2.191e+05,1.8301,1,0.012203,0.1122,0,0
0.99998,0,1.8641e-05,5.784e-06,0,293.66,63.993,0.072951,-2.2405e-12,63.993,0.072951,-2.2405e-12,0.00036072,1673.3,1.3361,63.993,0.0001971,1.0133e+05,2.1898e+05,1.8301,1,0.012624,0.11262,0,0
0.99997,0,2.1835e-05,6.775e-06,0,293.66,63.984,0.069468,-3.137e-12,63.984,0.069468,-3.137e-12,0.00035654,1687.4,1.3408,63.984,0.00019482,1.0133e+05,2.1886e+05,1.8301,1,0.013045,0.11304,0,0
0.99997,0,2.5429e-05,7.8903e-06,0,293.66,63.974,0.065861,-3.3688e-12,63.974,0.065861,-3.3688e-12,0.00035238,1702.3,1.3458,63.974,0.00019255,1.0133e+05,2.1874e+05,1.8301,1,0.013466,0.11347,0,0
0.99996,0,2.9024e-05,9.0057e-06,0,293.66,63.964,0.062254,-3.6006e-12,63.964,0.062254,-3.6006e-12,0.00034822,1717.2,1.3508,63.964,0.00019028,1.0133e+05,2.1861e+05,1.8301,1,0.013886,0.11389,0,0
0.99996,0,3.3841e-05,1.05e-05,0,293.66,63.952,0.058614,-2.928e-12,63.952,0.058614,-2.928e-12,0.00034416,1733.5,1.3565,63.952,0.00018806,1.0133e+05,2.1849e+05,1.8301,1,0.014307,0.11431,0,0
0.99995,0,3.8878e-05,1.2064e-05,0,293.66,63.94,0.054969,-2.0925e-12,63.94,0.054969,-2.0925e-12,0.00034011,1750,1.3623,63.94,0.00018585,1.0133e+05,2.1836e+05,1.83,1,0.014728,0.11473,0,0
0.99994,0,4.4038e-05,1.3665e-05,0,293.66,63.928,0.051338,-1.1247e-12,63.928,0.051338,-1.1247e-12,0.00033609,1766.7,1.3682,63.928,0.00018366,1.0133e+05,2.1823e+05,1.83,1,0.015149,0.11515,0,0
0.99993,0,5.1002e-05,1.5826e-05,0,293.66,63.914,0.047911,1.7859e-12,63.914,0.047911,1.7859e-12,0.00033245,1786.4,1.3756,63.914,0.00018167,1.0133e+05,2.1809e+05,1.83,1,0.01557,0.11557,0,0
0.99992,0,5.7965e-05,1.7986e-05,0,293.66,63.9,0.044483,4.6965e-12,63.9,0.044483,4.6965e-12,0.00032881,1806.1,1.383,63.9,0.00017968,1.0133e+05,2.1796e+05,1.83,1,0.01599,0.11599,0,0
0.99991,0,6.5636e-05,2.0367e-05,0,293.66,63.885,0.04118,6.7696e-12,63.885,0.04118,6.7696e-12,0.00032526,1826.5,1.3907,63.885,0.00017774,1.0133e+05,2.1782e+05,1.83,1,0.016411,0.11641,0,0
0.9999,0,7.5154e-05,2.332e-05,0,293.66,63.869,0.038202,6.6569e-12,63.869,0.038202,6.6569e-12,0.00032196,1848.7,1.3992,63.869,0.00017594,1.0133e+05,2.1768e+05,1.83,1,0.016832,0.11683,0,0
0.99989,0,8.4671e-05,2.6273e-05,0,293.66,63.853,0.035225,6.5442e-12,63.853,0.035225,6.5442e-12,0.00031865,1870.9,1.4078,63.853,0.00017413,1.0133e+05,2.1753e+05,1.8299,1,0.017253,0.11725,0,0
0.99987,0,9.5841e-05,2.974e-05,0,293.67,63.836,0.03254,6.9867e-12,63.836,0.03254,6.9867e-12,0.00031562,1895.7,1.4176,63.836,0.00017248,1.0133e+05,2.1739e+05,1.8299,1,0.017674,0.11767,0,0
0.99986,0,0.00010875,3.3746e-05,0,293.67,63.818,0.030163,8.0139e-12,63.818,0.030163,8.0139e-12,0.00031286,1923.1,1.4287,63.818,0.00017097,1.0133e+05,2.1724e+05,1.8299,1,0.018094,0.11809,0,0
0.99984,0,0.00012166,3.7752e-05,0,293.67,63.8,0.027786,9.0412e-12,63.8,0.027786,9.0412e-12,0.0003101,1950.6,1.4398,63.8,0.00016946,1.0133e+05,2.1709e+05,1.8299,1,0.018515,0.11852,0,0
0.99982,0,0.00013768,4.2721e-05,0,293.67,63.781,0.025844,9.1716e-12,63.781,0.025844,9.1716e-12,0.00030758,1980.9,1.4523,63.781,0.00016809,1.0133e+05,2.1694e+05,1.8298,1,0.018936,0.11894,0,0
0.9998,0,0.00015506,4.8116e-05,0,293.67,63.761,0.024093,8.9061e-12,63.761,0.024093,8.9061e-12,0.00030517,2012.5,1.4654,63.761,0.00016678,1.0133e+05,2.1678e+05,1.8298,1,0.019357,0.11936,0,0
0.99977,0,0.00017244,5.351e-05,0,293.67,63.741,0.022342,8.6407e-12,63.741,0.022342,8.6407e-12,0.00030276,2044.2,1.4784,63.741,0.00016546,1.0133e+05,2.1663e+05,1.8298,1,0.019778,0.11978,0,0
0.99974,0,0.00019516,6.0559e-05,0,293.67,63.719,0.021131,8.484e-12,63.719,0.021131,8.484e-12,0.00030091,2082.9,1.4952,63.719,0.00016445,1.0133e+05,2.1647e+05,1.8297,1,0.020198,0.1202,0,0
0.99971,0,0.00021848,6.7797e-05,0,293.68,63.697,0.019982,8.3397e-12,63.697,0.019982,8.3397e-12,0.00029912,2122.4,1.5124,63.697,0.00016348,1.0133e+05,2.1631e+05,1.8297,1,0.020619,0.12062,0,0
0.99968,0,0.00024257,7.5271e-05,0,293.68,63.674,0.018878,8.2198e-12,63.674,0.018878,8.2198e-12,0.00029736,2162.7,1.5299,63.674,0.00016252,1.0133e+05,2.1614e+05,1.8296,1,0.02104,0.12104,0,0
0.99964,0,0.00027369,8.4931e-05,0,293.68,63.65,0.018197,8.3259e-12,63.65,0.018197,8.3259e-12,0.00029585,2210.6,1.5504,63.65,0.0001617,1.0133e+05,2.1598e+05,1.8296,1,0.021461,0.12146,0,0
0.9996,0,0.00030482,9.459e-05,0,293.68,63.625,0.017515,8.432e-12,63.625,0.017515,8.432e-12,0.00029433,2258.6,1.571,63.625,0.00016088,1.0133e+05,2.1581e+05,1.8295,1,0.021882,0.12188,0,0
0.99956,0,0.000339,0.0001052,0,293.69,63.6,0.01694,8.3938e-12,63.6,0.01694,8.3938e-12,0.00029299,2309.8,1.5933,63.6,0.00016015,1.0133e+05,2.1564e+05,1.8295,1,0.022302,0.1223,0,0
0.9995,0,0.00038051,0.00011808,0,293.69,63.573,0.01662,8.0098e-12,63.573,0.01662,8.0098e-12,0.00029206,2369,1.6196,63.573,0.00015965,1.0133e+05,2.1546e+05,1.8294,1,0.022723,0.12272,0,0
0.99945,0,0.00042201,0.00013096,0,293.69,63.547,0.0163,7.6258e-12,63.547,0.0163,7.6258e-12,0.00029114,2428.2,1.6459,63.547,0.00015915,1.0133e+05,2.1529e+05,1.8293,1,0.023144,0.12314,0,0
0.99938,0,0.00047021,0.00014592,0,293.69,63.518,0.01607,7.5103e-12,63.518,0.01607,7.5103e-12,0.00029057,2494.8,1.6758,63.518,0.00015885,1.0133e+05,2.1511e+05,1.8293,1,0.023565,0.12356,0,0
0.99931,0,0.00052543,0.00016305,0,293.7,63.489,0.015934,7.6761e-12,63.489,0.015934,7.6761e-12,0.00029039,2569.1,1.7095,63.489,0.00015875,1.0133e+05,2.1492e+05,1.8292,1,0.023986,0.12399,0,0
0.99924,0,0.00058064,0.00018019,0,293.7,63.459,0.015798,7.8419e-12,63.459,0.015798,7.8419e-12,0.0002902,2643.5,1.7431,63.459,0.00015866,1.0133e+05,2.1474e+05,1.8291,1,0.024406,0.12441,0,0
0.99915,0,0.00064822,0.00020116,0,293.7,63.428,0.015722,7.429e-12,63.428,0.015722,7.429e-12,0.00029048,2730,1.7827,63.428,0.00015882,1.0133e+05,2.1455e+05,1.829,1,0.024827,0.12483,0,0
0.99905,0,0.00072165,0.00022395,0,293.71,63.396,0.015674,6.7425e-12,63.396,0.015674,6.7425e-12,0.00029098,2822.3,1.825,63.396,0.0001591,1.0133e+05,2.1436e+05,1.8289,1,0.025248,0.12525,0,0
0.99896,0,0.00079508,0.00024673,0,293.71,63.363,0.015626,6.056e-12,63.363,0.015626,6.056e-12,0.00029148,2914.6,1.8674,63.363,0.00015939,1.0133e+05,2.1417e+05,1.8288,1,0.025669,0.12567,0,0
0.99883,0,0.00088943,0.00027602,0,293.71,63.328,0.015558,6.3256e-12,63.328,0.015558,6.3256e-12,0.00029305,3030.1,1.921,63.328,0.00016026,1.0133e+05,2.1397e+05,1.8286,1,0.02609,0.12609,0,0
0.99871,0,0.00098702,0.0003063,0,293.72,63.292,0.015487,6.7429e-12,63.292,0.015487,6.7429e-12,0.00029478,3149.1,1.9764,63.292,0.00016122,1.0133e+05,2.1377e+05,1.8285,1,0.02651,0.12651,0,0
0.99858,0,0.0010862,0.00033709,0,293.72,63.255,0.015413,7.2835e-12,63.255,0.015413,7.2835e-12,0.00029657,3269.6,2.0325,63.255,0.00016221,1.0133e+05,2.1357e+05,1.8283,1,0.026931,0.12693,0,0
0.99841,0,0.0012158,0.00037729,0,293.73,63.216,0.015282,1.0151e-11,63.216,0.015282,1.0151e-11,0.00029946,3419.2,2.1027,63.216,0.00016381,1.0133e+05,2.1335e+05,1.8281,1,0.027352,0.12735,0,0
0.99824,0,0.0013453,0.0004175,0,293.73,63.176,0.01515,1.3019e-11,63.176,0.01515,1.3019e-11,0.00030236,3568.7,2.1728,63.176,0.00016541,1.0133e+05,2.1314e+05,1.8279,1,0.027773,0.12777,0,0
0.99805,0,0.0014847,0.00046075,0,293.73,63.135,0.015017,1.511e-11,63.135,0.015017,1.511e-11,0.0003057,3728.7,2.248,63.135,0.00016725,1.0133e+05,2.1292e+05,1.8277,1,0.028194,0.12819,0,0
0.99783,0,0.0016566,0.00051409,0,293.74,63.09,0.01488,1.4616e-11,63.09,0.01488,1.4616e-11,0.00031052,3923.1,2.3402,63.09,0.00016992,1.0133e+05,2.127e+05,1.8275,1,0.028614,0.12861,0,0
0.9976,0,0.0018284,0.00056743,0,293.74,63.045,0.014744,1.4122e-11,63.045,0.014744,1.4122e-11,0.00031535,4117.6,2.4323,63.045,0.00017258,1.0133e+05,2.1247e+05,1.8273,1,0.029035,0.12904,0,0
0.99735,0,0.002023,0.00062781,0,293.75,62.997,0.014625,1.3548e-11,62.997,0.014625,1.3548e-11,0.00032101,4334.3,2.5351,62.997,0.00017571,1.0133e+05,2.1224e+05,1.827,1,0.029456,0.12946,0,0
0.99705,0,0.0022503,0.00069837,0,293.76,62.946,0.014532,1.2858e-11,62.946,0.014532,1.2858e-11,0.00032788,4583.4,2.6534,62.946,0.0001795,1.0133e+05,2.1199e+05,1.8267,1,0.029877,0.12988,0,0
0.99675,0,0.0024777,0.00076892,0,293.76,62.895,0.01444,1.2168e-11,62.895,0.01444,1.2168e-11,0.00033474,4832.5,2.7716,62.895,0.00018329,1.0133e+05,2.1175e+05,1.8263,1,0.030298,0.1303,0,0
0.9964,0,0.0027473,0.00085259,0,293.77,62.84,0.014464,1.1577e-11,62.84,0.014464,1.1577e-11,0.00034328,5125.2,2.911,62.84,0.000188,1.0133e+05,2.1149e+05,1.826,1,0.030718,0.13072,0,0
0.99601,0,0.0030471,0.00094564,0,293.77,62.781,0.014573,1.1057e-11,62.781,0.014573,1.1057e-11,0.00035301,5449.2,3.0654,62.781,0.00019338,1.0133e+05,2.1123e+05,1.8255,1,0.031139,0.13114,0,0
0.99561,0,0.003347,0.0010387,0,293.78,62.722,0.014682,1.0537e-11,62.722,0.014682,1.0537e-11,0.00036273,5773.1,3.2198,62.722,0.00019875,1.0133e+05,2.1096e+05,1.8251,1,0.03156,0.13156,0,0
0.99513,0,0.0037174,0.0011537,0,293.79,62.657,0.01513,9.9384e-12,62.657,0.01513,9.9384e-12,0.000375,6168.2,3.4081,62.657,0.00020553,1.0133e+05,2.1068e+05,1.8246,1,0.031981,0.13198,0,0
0.99461,0,0.0041109,0.0012758,0,293.8,62.588,0.015688,9.3141e-12,62.588,0.015688,9.3141e-12,0.0003881,6586.6,3.6074,62.588,0.00021278,1.0133e+05,2.1039e+05,1.8241,1,0.032402,0.1324,0,0
0.9941,0,0.0045044,0.0013979,0,293.81,62.52,0.016246,8.6898e-12,62.52,0.016246,8.6898e-12,0.0004012,7005,3.8067,62.52,0.00022002,1.0133e+05,2.1009e+05,1.8235,1,0.032822,0.13282,0,0
0.99344,0,0.0050088,0.0015544,0,293.81,62.441,0.017512,6.0434e-12,62.441,0.017512,6.0434e-12,0.00041845,7536.9,4.0607,62.441,0.00022957,1.0133e+05,2.0977e+05,1.8228,1,0.033243,0.13324,0,0
0.99276,0,0.0055226,0.0017139,0,293.82,62.361,0.018838,3.2249e-12,62.361,0.018838,3.2249e-12,0.00043605,8078.5,4.3195,62.361,0.00023932,1.0133e+05,2.0945e+05,1.8221,1,0.033664,0.13366,0,0
0.99207,0,0.0060495,0.0018774,0,293.83,62.28,0.020254,4.9982e-13,62.28,0.020254,4.9982e-13,0.00045413,8633.5,4.5846,62.28,0.00024934,1.0133e+05,2.0912e+05,1.8214,1,0.034085,0.13408,0,0
0.9912,0,0.0067153,0.002084,0,293.84,62.185,0.02263,-1.2309e-12,62.185,0.02263,-1.2309e-12,0.00047729,9330.5,4.9174,62.185,0.00026219,1.0133e+05,2.0875e+05,1.8205,1,0.034506,0.13451,0,0
0.99033,0,0.0073811,0.0022907,0,293.85,62.091,0.025005,-2.9617e-12,62.091,0.025005,-2.9617e-12,0.00050044,10027,5.2503,62.091,0.00027505,1.0133e+05,2.0839e+05,1.8196,1,0.034926,0.13493,0,0
0.98939,0,0.0080939,0.0025119,0,293.86,61.992,0.027721,-4.2044e-12,61.992,0.027721,-4.2044e-12,0.00052537,10773,5.6064,61.992,0.0002889,1.0133e+05,2.0801e+05,1.8187,1,0.035347,0.13535,0,0
0.98827,0,0.0089494,0.0027774,0,293.88,61.879,0.031474,-3.9602e-12,61.879,0.031474,-3.9602e-12,0.00055569,11667,6.0332,61.879,0.00030578,1.0133e+05,2.0759e+05,1.8175,1,0.035768,0.13577,0,0
0.98715,0,0.009805,0.0030429,0,293.89,61.767,0.035227,-3.716e-12,61.767,0.035227,-3.716e-12,0.00058602,12560,6.46,61.767,0.00032267,1.0133e+05,2.0718e+05,1.8164,1,0.036189,0.13619,0,0
0.98591,0,0.010755,0.0033376,0,293.9,61.645,0.039645,-3.3984e-12,61.645,0.039645,-3.3984e-12,0.00062001,13551,6.933,61.645,0.00034162,1.0133e+05,2.0673e+05,1.8151,1,0.03661,0.13661,0,0
0.98448,0,0.011843,0.0036753,0,293.91,61.511,0.045038,-2.9727e-12,61.511,0.045038,-2.9727e-12,0.00065938,14684,7.4739,61.511,0.00036363,1.0133e+05,2.0626e+05,1.8137,1,0.03703,0.13703,0,0
0.98306,0,0.012931,0.004013,0,293.93,61.377,0.050431,-2.5469e-12,61.377,0.050431,-2.5469e-12,0.00069876,15818,8.0147,61.377,0.00038563,1.0133e+05,2.0578e+05,1.8123,1,0.037451,0.13745,0,0
0.98142,0,0.014176,0.0043994,0,293.94,61.229,0.056819,-2.1736e-12,61.229,0.056819,-2.1736e-12,0.00074467,17112,8.6323,61.229,0.00041136,1.0133e+05,2.0526e+05,1.8107,1,0.037872,0.13787,0,0
0.97963,0,0.015545,0.0048242,0,293.96,61.069,0.06399,-1.8414e-12,61.069,0.06399,-1.8414e-12,0.00079572,18534,9.3102,61.069,0.00044001,1.0133e+05,2.047e+05,1.8089,1,0.038293,0.13829,0,0
0.97784,0,0.016914,0.005249,0,293.97,60.909,0.071161,-1.5092e-12,60.909,0.071161,-1.5092e-12,0.00084677,19955,9.9881,60.909,0.00046867,1.0133e+05,2.0415e+05,1.8071,1,0.038714,0.13871,0,0
0.97573,0,0.018519,0.005747,0,293.99,60.727,0.07957,-1.2792e-12,60.727,0.07957,-1.2792e-12,0.00090846,21612,10.779,60.727,0.00050345,1.0133e+05,2.0353e+05,1.805,1,0.039134,0.13913,0,0
0.97351,0,0.020219,0.0062747,0,294,60.537,0.088482,-1.0908e-12,60.537,0.088482,-1.0908e-12,0.00097448,23366,11.615,60.537,0.00054072,1.0133e+05,2.0289e+05,1.8028,1,0.039555,0.13956,0,0
0.97128,0,0.02192,0.0068024,0,294.02,60.346,0.097394,-9.0239e-13,60.346,0.097394,-9.0239e-13,0.0010405,25120,12.451,60.347,0.00057798,1.0134e+05,2.0224e+05,1.8006,1,0.039976,0.13998,0,0
0.96862,0,0.023951,0.0074326,0,294.04,60.126,0.10757,-8.1066e-13,60.126,0.10757,-8.1066e-13,0.0011233,27190,13.439,60.126,0.00062497,1.0134e+05,2.0151e+05,1.7981,1,0.040397,0.1404,0,0
0.96588,0,0.026036,0.0080795,0,294.06,59.901,0.11796,-7.3484e-13,59.901,0.11796,-7.3484e-13,0.0012088,29313,14.453,59.901,0.00067356,1.0134e+05,2.0076e+05,1.7954,1,0.040818,0.14082,0,0
0.96315,0,0.028122,0.008727,0,294.07,59.675,0.12835,-6.5706e-13,59.675,0.12835,-6.5706e-13,0.0012944,31438,15.466,59.675,0.0007222,1.0134e+05,2.0001e+05,1.7928,1,0.041238,0.14124,0,0
0.95985,0,0.030641,0.0095086,0,294.09,59.41,0.13968,-1.9825e-14,59.41,0.13968,-1.9825e-14,0.0014052,33947,16.667,59.411,0.00078562,1.0134e+05,1.9915e+05,1.7896,1,0.041659,0.14166,0,0
0.95655,0,0.03316,0.01029,0,294.11,59.146,0.15102,6.1741e-13,59.146,0.15102,6.1741e-13,0.001516,36457,17.867,59.146,0.00084904,1.0134e+05,1.9828e+05,1.7865,1,0.04208,0.14208,0,0
0.95316,0,0.035748,0.011093,0,294.13,58.875,0.16236,9.5843e-13,58.875,0.16236,9.5843e-13,0.0016316,39021,19.094,58.875,0.00091531,1.0134e+05,1.9739e+05,1.7832,1,0.042501,0.1425,0,0
0.94924,0,0.038742,0.012022,0,294.15,58.567,0.17379,-4.5026e-13,58.567,0.17379,-4.5026e-13,0.0017755,41903,20.48,58.568,0.00099839,1.0134e+05,1.9639e+05,1.7795,1,0.042922,0.14292,0,0
0.94531,0,0.041736,0.012951,0,294.17,58.26,0.18521,-1.859e-12,58.26,0.18521,-1.859e-12,0.0019194,44785,21.865,58.26,0.0010815,1.0134e+05,1.9539e+05,1.7758,1,0.043342,0.14334,0,0
0.94121,0,0.04487,0.013924,0,294.19,57.94,0.19632,-2.9343e-12,57.94,0.19632,-2.9343e-12,0.0020751,47755,23.296,57.941,0.0011717,1.0134e+05,1.9435e+05,1.772,1,0.043763,0.14376,0,0
0.93663,0,0.048361,0.015007,0,294.21,57.589,0.20662,-3.1643e-12,57.589,0.20662,-3.1643e-12,0.002261,50950,24.844,57.589,0.0012801,1.0134e+05,1.9321e+05,1.7678,1,0.044184,0.14418,0,0
0.93206,0,0.051851,0.01609,0,294.23,57.238,0.21692,-3.3944e-12,57.238,0.21692,-3.3944e-12,0.0024469,54145,26.391,57.238,0.0013884,1.0134e+05,1.9207e+05,1.7635,1,0.044605,0.1446,0,0
0.92722,0,0.055544,0.017236,0,294.25,56.869,0.22614,-2.618e-12,56.869,0.22614,-2.618e-12,0.0026538,57416,27.984,56.87,0.0015097,1.0134e+05,1.9087e+05,1.7591,1,0.045026,0.14503,0,0
0.92201,0,0.059518,0.018469,0,294.27,56.477,0.23386,-4.3818e-13,56.477,0.23386,-4.3818e-13,0.0028903,60793,29.642,56.478,0.001649,1.0134e+05,1.8959e+05,1.7544,1,0.045446,0.14545,0,0
0.91681,0,0.063493,0.019702,0,294.28,56.085,0.24158,1.7416e-12,56.085,0.24158,1.7416e-12,0.0031268,64170,31.3,56.085,0.0017884,1.0134e+05,1.8831e+05,1.7496,1,0.045867,0.14587,0,0
0.91129,0,0.067698,0.021007,0,294.3,55.675,0.24721,2.4303e-12,55.675,0.24721,2.4303e-12,0.0033925,67535,32.974,55.675,0.0019461,1.0134e+05,1.8696e+05,1.7447,1,0.046288,0.14629,0,0
0.90554,0,0.072094,0.022371,0,294.32,55.25,0.25113,1.8942e-12,55.25,0.25113,1.8942e-12,0.0036822,70890,34.662,55.25,0.0021188,1.0134e+05,1.8555e+05,1.7396,1,0.046709,0.14671,0,0
0.89978,0,0.07649,0.023734,0,294.33,54.825,0.25504,1.3581e-12,54.825,0.25504,1.3581e-12,0.0039719,74246,36.349,54.826,0.0022916,1.0134e+05,1.8414e+05,1.7344,1,0.04713,0.14713,0,0
