"C3H8","EDC<psiChemistryCombustion>:kappa","N2","O2","Qdot","T","U:0","U:1","U:2","Ux","Uy","Uz","alphat","epsilon","k","mag(U)","nut","p","rDeltaT","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
8.6971e-28,0,0.7632,0.2368,0,294,9.1268,-0.015135,-6.6122e-13,9.1268,-0.015135,-6.6122e-13,0.00079268,0.00071531,0.00204,9.1269,0.00066252,1.0132e+05,25059,1.1965,1,0.064908,0.363,0.064908,0
8.1714e-28,0,0.7632,0.2368,0,294,9.1269,-0.015093,-6.3794e-13,9.1269,-0.015093,-6.3794e-13,0.00079455,0.00071525,0.0020398,9.1269,0.00066409,1.0132e+05,25059,1.1965,1,0.065014,0.363,0.065014,0
7.6458e-28,0,0.7632,0.2368,0,294,9.1269,-0.015051,-6.1467e-13,9.1269,-0.015051,-6.1467e-13,0.00079642,0.00071518,0.0020397,9.1269,0.00066565,1.0132e+05,25059,1.1965,1,0.065119,0.363,0.065119,0
7.1201e-28,0,0.7632,0.2368,0,294,9.127,-0.015009,-5.914e-13,9.127,-0.015009,-5.914e-13,0.00079829,0.00071511,0.0020395,9.127,0.00066721,1.0132e+05,25059,1.1965,1,0.065224,0.363,0.065224,0
6.5944e-28,0,0.7632,0.2368,0,294,9.127,-0.014967,-5.6813e-13,9.127,-0.014967,-5.6813e-13,0.00080016,0.00071504,0.0020393,9.127,0.00066878,1.0132e+05,25059,1.1965,1,0.065329,0.363,0.065329,0
6.0687e-28,0,0.7632,0.2368,0,294,9.127,-0.014925,-5.4485e-13,9.127,-0.014925,-5.4485e-13,0.00080203,0.00071497,0.0020392,9.1271,0.00067034,1.0132e+05,25059,1.1965,1,0.065434,0.363,0.065434,0
5.5431e-28,0,0.7632,0.2368,0,294,9.1271,-0.014883,-5.2158e-13,9.1271,-0.014883,-5.2158e-13,0.0008039,0.0007149,0.002039,9.1271,0.0006719,1.0132e+05,25059,1.1965,1,0.06554,0.363,0.06554,0
5.0174e-28,0,0.7632,0.2368,0,294,9.1271,-0.014841,-4.9831e-13,9.1271,-0.014841,-4.9831e-13,0.00080577,0.00071484,0.0020389,9.1271,0.00067347,1.0132e+05,25059,1.1965,1,0.065645,0.363,0.065645,0
4.4917e-28,0,0.7632,0.2368,0,294,9.1272,-0.014799,-4.7504e-13,9.1272,-0.014799,-4.7504e-13,0.00080764,0.00071477,0.0020387,9.1272,0.00067503,1.0132e+05,25059,1.1965,1,0.06575,0.363,0.06575,0
3.9661e-28,0,0.7632,0.2368,0,294,9.1272,-0.014757,-4.5177e-13,9.1272,-0.014757,-4.5177e-13,0.00080952,0.0007147,0.0020386,9.1272,0.00067659,1.0132e+05,25059,1.1965,1,0.065855,0.363,0.065855,0
3.4404e-28,0,0.7632,0.2368,0,294,9.1273,-0.014715,-4.2849e-13,9.1273,-0.014715,-4.2849e-13,0.00081139,0.00071463,0.0020384,9.1273,0.00067816,1.0132e+05,25059,1.1965,1,0.06596,0.363,0.06596,0
2.9147e-28,0,0.7632,0.2368,0,294,9.1273,-0.014673,-4.0522e-13,9.1273,-0.014673,-4.0522e-13,0.00081326,0.00071456,0.0020383,9.1273,0.00067972,1.0132e+05,25059,1.1965,1,0.066066,0.363,0.066066,0
2.389e-28,0,0.7632,0.2368,0,294,9.1273,-0.014631,-3.8195e-13,9.1273,-0.014631,-3.8195e-13,0.00081513,0.00071449,0.0020381,9.1273,0.00068128,1.0132e+05,25059,1.1965,1,0.066171,0.363,0.066171,0
1.8634e-28,0,0.7632,0.2368,0,294,9.1274,-0.014589,-3.5868e-13,9.1274,-0.014589,-3.5868e-13,0.000817,0.00071443,0.0020379,9.1274,0.00068285,1.0132e+05,25059,1.1965,1,0.066276,0.363,0.066276,0
1.5142e-28,0,0.7632,0.2368,0,294,9.1274,-0.014548,-3.4795e-13,9.1274,-0.014548,-3.4795e-13,0.00081884,0.00071436,0.0020378,9.1274,0.00068439,1.0132e+05,25059,1.1965,1,0.066381,0.363,0.066381,0
1.4373e-28,0,0.7632,0.2368,0,294,9.1275,-0.014509,-3.5657e-13,9.1275,-0.014509,-3.5657e-13,0.00082064,0.0007143,0.0020376,9.1275,0.00068589,1.0132e+05,25059,1.1965,1,0.066486,0.363,0.066486,0
1.3605e-28,0,0.7632,0.2368,0,294,9.1275,-0.014469,-3.6519e-13,9.1275,-0.014469,-3.6519e-13,0.00082243,0.00071424,0.0020375,9.1275,0.00068739,1.0132e+05,25059,1.1965,1,0.066592,0.363,0.066592,0
1.2837e-28,0,0.7632,0.2368,0,294,9.1275,-0.01443,-3.7381e-13,9.1275,-0.01443,-3.7381e-13,0.00082423,0.00071418,0.0020374,9.1275,0.00068889,1.0132e+05,25059,1.1965,1,0.066697,0.363,0.066697,0
1.2068e-28,0,0.7632,0.2368,0,294,9.1276,-0.014391,-3.8243e-13,9.1276,-0.014391,-3.8243e-13,0.00082603,0.00071412,0.0020372,9.1276,0.00069039,1.0132e+05,25059,1.1965,1,0.066802,0.363,0.066802,0
1.13e-28,0,0.7632,0.2368,0,294,9.1276,-0.014352,-3.9105e-13,9.1276,-0.014352,-3.9105e-13,0.00082782,0.00071406,0.0020371,9.1276,0.00069189,1.0132e+05,25059,1.1965,1,0.066907,0.363,0.066907,0
1.0531e-28,0,0.7632,0.2368,0,294,9.1276,-0.014313,-3.9967e-13,9.1276,-0.014313,-3.9967e-13,0.00082962,0.000714,0.0020369,9.1277,0.0006934,1.0132e+05,25059,1.1965,1,0.067012,0.363,0.067012,0
9.763e-29,0,0.7632,0.2368,0,294,9.1277,-0.014274,-4.0829e-13,9.1277,-0.014274,-4.0829e-13,0.00083142,0.00071393,0.0020368,9.1277,0.0006949,1.0132e+05,25059,1.1965,1,0.067118,0.363,0.067118,0
8.9947e-29,0,0.7632,0.2368,0,294,9.1277,-0.014235,-4.1691e-13,9.1277,-0.014235,-4.1691e-13,0.00083321,0.00071387,0.0020367,9.1277,0.0006964,1.0132e+05,25059,1.1965,1,0.067223,0.363,0.067223,0
8.2263e-29,0,0.7632,0.2368,0,294,9.1278,-0.014195,-4.2553e-13,9.1278,-0.014195,-4.2553e-13,0.00083501,0.00071381,0.0020365,9.1278,0.0006979,1.0132e+05,25059,1.1965,1,0.067328,0.363,0.067328,0
7.4579e-29,0,0.7632,0.2368,0,294,9.1278,-0.014156,-4.3415e-13,9.1278,-0.014156,-4.3415e-13,0.00083681,0.00071375,0.0020364,9.1278,0.0006994,1.0132e+05,25059,1.1965,1,0.067433,0.363,0.067433,0
6.6895e-29,0,0.7632,0.2368,0,294,9.1278,-0.014117,-4.4277e-13,9.1278,-0.014117,-4.4277e-13,0.0008386,0.00071369,0.0020362,9.1278,0.0007009,1.0132e+05,25059,1.1965,1,0.067538,0.363,0.067538,0
5.9211e-29,0,0.7632,0.2368,0,294,9.1279,-0.014078,-4.514e-13,9.1279,-0.014078,-4.514e-13,0.0008404,0.00071363,0.0020361,9.1279,0.00070241,1.0132e+05,25059,1.1965,1,0.067644,0.363,0.067644,0
5.1527e-29,0,0.7632,0.2368,0,294,9.1279,-0.014039,-4.6002e-13,9.1279,-0.014039,-4.6002e-13,0.0008422,0.00071357,0.002036,9.1279,0.00070391,1.0132e+05,25059,1.1965,1,0.067749,0.363,0.067749,0
4.3843e-29,0,0.7632,0.2368,0,294,9.1279,-0.014,-4.6864e-13,9.1279,-0.014,-4.6864e-13,0.00084399,0.00071351,0.0020358,9.128,0.00070541,1.0132e+05,25059,1.1965,1,0.067854,0.363,0.067854,0
3.616e-29,0,0.7632,0.2368,0,294,9.128,-0.01396,-4.7726e-13,9.128,-0.01396,-4.7726e-13,0.00084579,0.00071345,0.0020357,9.128,0.00070691,1.0132e+05,25059,1.1965,1,0.067959,0.363,0.067959,0
2.8476e-29,0,0.7632,0.2368,0,294,9.128,-0.013921,-4.8588e-13,9.128,-0.013921,-4.8588e-13,0.00084759,0.00071339,0.0020355,9.128,0.00070841,1.0132e+05,25059,1.1965,1,0.068064,0.363,0.068064,0
2.241e-29,0,0.7632,0.2368,0,294,9.1281,-0.013883,-4.8461e-13,9.1281,-0.013883,-4.8461e-13,0.00084936,0.00071333,0.0020354,9.1281,0.0007099,1.0132e+05,25059,1.1965,1,0.06817,0.363,0.06817,0
2.129e-29,0,0.7632,0.2368,0,294,9.1281,-0.013846,-4.5309e-13,9.1281,-0.013846,-4.5309e-13,0.00085108,0.00071327,0.0020353,9.1281,0.00071133,1.0132e+05,25059,1.1965,1,0.068275,0.363,0.068275,0
2.017e-29,0,0.7632,0.2368,0,294,9.1281,-0.01381,-4.2158e-13,9.1281,-0.01381,-4.2158e-13,0.0008528,0.00071322,0.0020351,9.1281,0.00071277,1.0132e+05,25059,1.1965,1,0.06838,0.363,0.06838,0
1.905e-29,0,0.7632,0.2368,0,294,9.1282,-0.013773,-3.9006e-13,9.1282,-0.013773,-3.9006e-13,0.00085452,0.00071316,0.002035,9.1282,0.00071421,1.0132e+05,25059,1.1965,1,0.068485,0.363,0.068485,0
1.793e-29,0,0.7632,0.2368,0,294,9.1282,-0.013736,-3.5855e-13,9.1282,-0.013736,-3.5855e-13,0.00085624,0.00071311,0.0020349,9.1282,0.00071564,1.0132e+05,25059,1.1965,1,0.06859,0.363,0.06859,0
1.681e-29,0,0.7632,0.2368,0,294,9.1282,-0.0137,-3.2704e-13,9.1282,-0.0137,-3.2704e-13,0.00085796,0.00071306,0.0020348,9.1282,0.00071708,1.0132e+05,25059,1.1965,1,0.068696,0.363,0.068696,0
1.5689e-29,0,0.7632,0.2368,0,294,9.1283,-0.013663,-2.9552e-13,9.1283,-0.013663,-2.9552e-13,0.00085968,0.000713,0.0020346,9.1283,0.00071852,1.0132e+05,25059,1.1965,1,0.068801,0.363,0.068801,0
1.4569e-29,0,0.7632,0.2368,0,294,9.1283,-0.013627,-2.6401e-13,9.1283,-0.013627,-2.6401e-13,0.00086139,0.00071295,0.0020345,9.1283,0.00071995,1.0132e+05,25059,1.1965,1,0.068906,0.363,0.068906,0
1.3449e-29,0,0.7632,0.2368,0,294,9.1283,-0.01359,-2.3249e-13,9.1283,-0.01359,-2.3249e-13,0.00086311,0.00071289,0.0020344,9.1283,0.00072139,1.0132e+05,25059,1.1965,1,0.069011,0.363,0.069011,0
1.2329e-29,0,0.7632,0.2368,0,294,9.1284,-0.013553,-2.0098e-13,9.1284,-0.013553,-2.0098e-13,0.00086483,0.00071284,0.0020342,9.1284,0.00072283,1.0132e+05,25059,1.1965,1,0.069116,0.363,0.069116,0
1.1209e-29,0,0.7632,0.2368,0,294,9.1284,-0.013517,-1.6946e-13,9.1284,-0.013517,-1.6946e-13,0.00086655,0.00071278,0.0020341,9.1284,0.00072426,1.0132e+05,25059,1.1965,1,0.069222,0.363,0.069222,0
1.0089e-29,0,0.7632,0.2368,0,294,9.1284,-0.01348,-1.3795e-13,9.1284,-0.01348,-1.3795e-13,0.00086827,0.00071273,0.002034,9.1285,0.0007257,1.0132e+05,25059,1.1965,1,0.069327,0.363,0.069327,0
8.969e-30,0,0.7632,0.2368,0,294,9.1285,-0.013444,-1.0644e-13,9.1285,-0.013444,-1.0644e-13,0.00086999,0.00071268,0.0020339,9.1285,0.00072714,1.0132e+05,25059,1.1965,1,0.069432,0.363,0.069432,0
7.8489e-30,0,0.7632,0.2368,0,294,9.1285,-0.013407,-7.4921e-14,9.1285,-0.013407,-7.4921e-14,0.00087171,0.00071262,0.0020337,9.1285,0.00072857,1.0132e+05,25059,1.1965,1,0.069537,0.363,0.069537,0
6.7288e-30,0,0.7632,0.2368,0,294,9.1285,-0.01337,-4.3406e-14,9.1285,-0.01337,-4.3406e-14,0.00087343,0.00071257,0.0020336,9.1286,0.00073001,1.0132e+05,25059,1.1965,1,0.069642,0.363,0.069642,0
5.6088e-30,0,0.7632,0.2368,0,294,9.1286,-0.013334,-1.1893e-14,9.1286,-0.013334,-1.1893e-14,0.00087515,0.00071251,0.0020335,9.1286,0.00073145,1.0132e+05,25059,1.1965,1,0.069748,0.363,0.069748,0
4.4887e-30,0,0.7632,0.2368,0,294,9.1286,-0.013297,1.9622e-14,9.1286,-0.013297,1.9622e-14,0.00087686,0.00071246,0.0020334,9.1286,0.00073288,1.0132e+05,25059,1.1965,1,0.069853,0.363,0.069853,0
3.3686e-30,0,0.7632,0.2368,0,294,9.1287,-0.013261,5.1137e-14,9.1287,-0.013261,5.1137e-14,0.00087858,0.0007124,0.0020332,9.1287,0.00073432,1.0132e+05,25059,1.1965,1,0.069958,0.363,0.069958,0
3.1571e-30,0,0.7632,0.2368,0,294,9.1287,-0.013226,5.3192e-14,9.1287,-0.013226,5.3192e-14,0.00088023,0.00071236,0.0020331,9.1287,0.00073569,1.0132e+05,25059,1.1965,1,0.070063,0.363,0.070063,0
2.9948e-30,0,0.7632,0.2368,0,294,9.1287,-0.013192,5.3652e-14,9.1287,-0.013192,5.3652e-14,0.00088186,0.00071231,0.002033,9.1287,0.00073706,1.0132e+05,25059,1.1965,1,0.070168,0.363,0.070168,0
2.8325e-30,0,0.7632,0.2368,0,294,9.1288,-0.013158,5.4111e-14,9.1288,-0.013158,5.4111e-14,0.0008835,0.00071226,0.0020329,9.1288,0.00073843,1.0132e+05,25059,1.1965,1,0.070274,0.363,0.070274,0
2.6701e-30,0,0.7632,0.2368,0,294,9.1288,-0.013123,5.4571e-14,9.1288,-0.013123,5.4571e-14,0.00088514,0.00071221,0.0020328,9.1288,0.0007398,1.0132e+05,25059,1.1965,1,0.070379,0.363,0.070379,0
2.5078e-30,0,0.7632,0.2368,0,294,9.1288,-0.013089,5.5031e-14,9.1288,-0.013089,5.5031e-14,0.00088678,0.00071216,0.0020326,9.1288,0.00074117,1.0132e+05,25059,1.1965,1,0.070484,0.363,0.070484,0
2.3455e-30,0,0.7632,0.2368,0,294,9.1289,-0.013055,5.5491e-14,9.1289,-0.013055,5.5491e-14,0.00088842,0.00071211,0.0020325,9.1289,0.00074254,1.0132e+05,25059,1.1965,1,0.070589,0.363,0.070589,0
2.1832e-30,0,0.7632,0.2368,0,294,9.1289,-0.01302,5.5951e-14,9.1289,-0.01302,5.5951e-14,0.00089006,0.00071206,0.0020324,9.1289,0.00074391,1.0132e+05,25059,1.1965,1,0.070694,0.363,0.070694,0
2.0209e-30,0,0.7632,0.2368,0,294,9.1289,-0.012986,5.6411e-14,9.1289,-0.012986,5.6411e-14,0.0008917,0.00071202,0.0020323,9.1289,0.00074528,1.0132e+05,25059,1.1965,1,0.0708,0.363,0.0708,0
1.8586e-30,0,0.7632,0.2368,0,294,9.129,-0.012952,5.687e-14,9.129,-0.012952,5.687e-14,0.00089334,0.00071197,0.0020322,9.129,0.00074665,1.0132e+05,25059,1.1965,1,0.070905,0.363,0.070905,0
1.6962e-30,0,0.7632,0.2368,0,294,9.129,-0.012917,5.733e-14,9.129,-0.012917,5.733e-14,0.00089498,0.00071192,0.0020321,9.129,0.00074802,1.0132e+05,25059,1.1965,1,0.07101,0.363,0.07101,0
1.5339e-30,0,0.7632,0.2368,0,294,9.129,-0.012883,5.779e-14,9.129,-0.012883,5.779e-14,0.00089661,0.00071187,0.002032,9.129,0.00074939,1.0132e+05,25059,1.1965,1,0.071115,0.363,0.071115,0
1.3716e-30,0,0.7632,0.2368,0,294,9.1291,-0.012849,5.825e-14,9.1291,-0.012849,5.825e-14,0.00089825,0.00071182,0.0020318,9.1291,0.00075076,1.0132e+05,25059,1.1965,1,0.07122,0.363,0.07122,0
1.2093e-30,0,0.7632,0.2368,0,294,9.1291,-0.012815,5.871e-14,9.1291,-0.012815,5.871e-14,0.00089989,0.00071177,0.0020317,9.1291,0.00075213,1.0132e+05,25059,1.1965,1,0.071326,0.363,0.071326,0
1.0469e-30,0,0.7632,0.2368,0,294,9.1291,-0.01278,5.917e-14,9.1291,-0.01278,5.917e-14,0.00090153,0.00071173,0.0020316,9.1291,0.0007535,1.0132e+05,25059,1.1965,1,0.071431,0.363,0.071431,0
8.8464e-31,0,0.7632,0.2368,0,294,9.1292,-0.012746,5.9629e-14,9.1292,-0.012746,5.9629e-14,0.00090317,0.00071168,0.0020315,9.1292,0.00075487,1.0132e+05,25059,1.1965,1,0.071536,0.363,0.071536,0
7.2231e-31,0,0.7632,0.2368,0,294,9.1292,-0.012712,6.0089e-14,9.1292,-0.012712,6.0089e-14,0.00090481,0.00071163,0.0020314,9.1292,0.00075624,1.0132e+05,25059,1.1965,1,0.071641,0.363,0.071641,0
5.5999e-31,0,0.7632,0.2368,0,294,9.1292,-0.012677,6.0549e-14,9.1292,-0.012677,6.0549e-14,0.00090645,0.00071158,0.0020313,9.1292,0.00075761,1.0132e+05,25059,1.1965,1,0.071746,0.363,0.071746,0
4.6695e-31,0,0.7632,0.2368,0,294,9.1293,-0.012644,2.7086e-14,9.1293,-0.012644,2.7086e-14,0.00090805,0.00071153,0.0020311,9.1293,0.00075895,1.0132e+05,25059,1.1965,1,0.071852,0.363,0.071852,0
4.4364e-31,0,0.7632,0.2368,0,294,9.1293,-0.012612,-4.0517e-14,9.1293,-0.012612,-4.0517e-14,0.0009096,0.00071149,0.002031,9.1293,0.00076025,1.0132e+05,25059,1.1965,1,0.071957,0.363,0.071957,0
4.2033e-31,0,0.7632,0.2368,0,294,9.1293,-0.01258,-1.0812e-13,9.1293,-0.01258,-1.0812e-13,0.00091116,0.00071145,0.0020309,9.1293,0.00076155,1.0132e+05,25059,1.1965,1,0.072062,0.363,0.072062,0
3.9703e-31,0,0.7632,0.2368,0,294,9.1293,-0.012547,-1.7573e-13,9.1293,-0.012547,-1.7573e-13,0.00091272,0.0007114,0.0020308,9.1294,0.00076285,1.0132e+05,25059,1.1965,1,0.072167,0.363,0.072167,0
3.7372e-31,0,0.7632,0.2368,0,294,9.1294,-0.012515,-2.4333e-13,9.1294,-0.012515,-2.4333e-13,0.00091428,0.00071136,0.0020307,9.1294,0.00076415,1.0132e+05,25059,1.1965,1,0.072272,0.363,0.072272,0
3.5041e-31,0,0.7632,0.2368,0,294,9.1294,-0.012483,-3.1094e-13,9.1294,-0.012483,-3.1094e-13,0.00091584,0.00071132,0.0020306,9.1294,0.00076546,1.0132e+05,25059,1.1965,1,0.072378,0.363,0.072378,0
3.271e-31,0,0.7632,0.2368,0,294,9.1294,-0.01245,-3.7855e-13,9.1294,-0.01245,-3.7855e-13,0.0009174,0.00071127,0.0020305,9.1294,0.00076676,1.0132e+05,25059,1.1965,1,0.072483,0.363,0.072483,0
3.038e-31,0,0.7632,0.2368,0,294,9.1295,-0.012418,-4.4615e-13,9.1295,-0.012418,-4.4615e-13,0.00091895,0.00071123,0.0020304,9.1295,0.00076806,1.0132e+05,25059,1.1965,1,0.072588,0.363,0.072588,0
2.8049e-31,0,0.7632,0.2368,0,294,9.1295,-0.012386,-5.1376e-13,9.1295,-0.012386,-5.1376e-13,0.00092051,0.00071119,0.0020303,9.1295,0.00076936,1.0132e+05,25059,1.1965,1,0.072693,0.363,0.072693,0
2.5718e-31,0,0.7632,0.2368,0,294,9.1295,-0.012354,-5.8137e-13,9.1295,-0.012354,-5.8137e-13,0.00092207,0.00071115,0.0020302,9.1295,0.00077067,1.0132e+05,25059,1.1965,1,0.072798,0.363,0.072798,0
2.3387e-31,0,0.7632,0.2368,0,294,9.1296,-0.012321,-6.4897e-13,9.1296,-0.012321,-6.4897e-13,0.00092363,0.0007111,0.0020301,9.1296,0.00077197,1.0132e+05,25059,1.1965,1,0.072904,0.363,0.072904,0
2.1057e-31,0,0.7632,0.2368,0,294,9.1296,-0.012289,-7.1658e-13,9.1296,-0.012289,-7.1658e-13,0.00092519,0.00071106,0.00203,9.1296,0.00077327,1.0132e+05,25059,1.1965,1,0.073009,0.363,0.073009,0
1.8726e-31,0,0.7632,0.2368,0,294,9.1296,-0.012257,-7.8418e-13,9.1296,-0.012257,-7.8418e-13,0.00092675,0.00071102,0.0020299,9.1296,0.00077457,1.0132e+05,25059,1.1965,1,0.073114,0.363,0.073114,0
1.6395e-31,0,0.7632,0.2368,0,294,9.1297,-0.012225,-8.5179e-13,9.1297,-0.012225,-8.5179e-13,0.0009283,0.00071097,0.0020298,9.1297,0.00077588,1.0132e+05,25059,1.1965,1,0.073219,0.363,0.073219,0
1.4064e-31,0,0.7632,0.2368,0,294,9.1297,-0.012192,-9.1939e-13,9.1297,-0.012192,-9.1939e-13,0.00092986,0.00071093,0.0020297,9.1297,0.00077718,1.0132e+05,25059,1.1965,1,0.073324,0.363,0.073324,0
1.1734e-31,0,0.7632,0.2368,0,294,9.1297,-0.01216,-9.87e-13,9.1297,-0.01216,-9.87e-13,0.00093142,0.00071089,0.0020296,9.1297,0.00077848,1.0132e+05,25059,1.1965,1,0.07343,0.363,0.07343,0
9.4028e-32,0,0.7632,0.2368,0,294,9.1297,-0.012128,-1.0546e-12,9.1297,-0.012128,-1.0546e-12,0.00093298,0.00071084,0.0020295,9.1298,0.00077978,1.0132e+05,25059,1.1965,1,0.073535,0.363,0.073535,0
7.0721e-32,0,0.7632,0.2368,0,294,9.1298,-0.012096,-1.1222e-12,9.1298,-0.012096,-1.1222e-12,0.00093454,0.0007108,0.0020294,9.1298,0.00078109,1.0132e+05,25059,1.1965,1,0.07364,0.363,0.07364,0
6.5302e-32,0,0.7632,0.2368,0,294,9.1298,-0.012065,-1.1579e-12,9.1298,-0.012065,-1.1579e-12,0.00093602,0.00071076,0.0020293,9.1298,0.00078233,1.0132e+05,25059,1.1965,1,0.073745,0.363,0.073745,0
6.1997e-32,0,0.7632,0.2368,0,294,9.1298,-0.012035,-1.1898e-12,9.1298,-0.012035,-1.1898e-12,0.0009375,0.00071072,0.0020292,9.1298,0.00078356,1.0132e+05,25059,1.1965,1,0.07385,0.363,0.07385,0
5.8693e-32,0,0.7632,0.2368,0,294,9.1299,-0.012004,-1.2217e-12,9.1299,-0.012004,-1.2217e-12,0.00093898,0.00071068,0.0020291,9.1299,0.0007848,1.0132e+05,25059,1.1965,1,0.073956,0.363,0.073956,0
5.5389e-32,0,0.7632,0.2368,0,294,9.1299,-0.011974,-1.2536e-12,9.1299,-0.011974,-1.2536e-12,0.00094046,0.00071065,0.002029,9.1299,0.00078604,1.0132e+05,25059,1.1965,1,0.074061,0.363,0.074061,0
5.2084e-32,0,0.7632,0.2368,0,294,9.1299,-0.011943,-1.2855e-12,9.1299,-0.011943,-1.2855e-12,0.00094194,0.00071061,0.0020289,9.1299,0.00078727,1.0132e+05,25059,1.1965,1,0.074166,0.363,0.074166,0
4.878e-32,0,0.7632,0.2368,0,294,9.13,-0.011913,-1.3174e-12,9.13,-0.011913,-1.3174e-12,0.00094341,0.00071057,0.0020288,9.13,0.00078851,1.0132e+05,25059,1.1965,1,0.074271,0.363,0.074271,0
4.5475e-32,0,0.7632,0.2368,0,294,9.13,-0.011882,-1.3494e-12,9.13,-0.011882,-1.3494e-12,0.00094489,0.00071053,0.0020287,9.13,0.00078974,1.0132e+05,25059,1.1965,1,0.074376,0.363,0.074376,0
4.2171e-32,0,0.7632,0.2368,0,294,9.13,-0.011852,-1.3813e-12,9.13,-0.011852,-1.3813e-12,0.00094637,0.00071049,0.0020286,9.13,0.00079098,1.0132e+05,25059,1.1965,1,0.074482,0.363,0.074482,0
3.8866e-32,0,0.7632,0.2368,0,294,9.13,-0.011822,-1.4132e-12,9.13,-0.011822,-1.4132e-12,0.00094785,0.00071045,0.0020285,9.13,0.00079221,1.0132e+05,25059,1.1965,1,0.074587,0.363,0.074587,0
3.5562e-32,0,0.7632,0.2368,0,294,9.1301,-0.011791,-1.4451e-12,9.1301,-0.011791,-1.4451e-12,0.00094933,0.00071042,0.0020284,9.1301,0.00079345,1.0132e+05,25059,1.1965,1,0.074692,0.363,0.074692,0
3.2258e-32,0,0.7632,0.2368,0,294,9.1301,-0.011761,-1.477e-12,9.1301,-0.011761,-1.477e-12,0.00095081,0.00071038,0.0020283,9.1301,0.00079468,1.0132e+05,25059,1.1965,1,0.074797,0.363,0.074797,0
2.8953e-32,0,0.7632,0.2368,0,294,9.1301,-0.01173,-1.5089e-12,9.1301,-0.01173,-1.5089e-12,0.00095228,0.00071034,0.0020282,9.1301,0.00079592,1.0132e+05,25059,1.1965,1,0.074902,0.363,0.074902,0
2.5649e-32,0,0.7632,0.2368,0,294,9.1302,-0.0117,-1.5408e-12,9.1302,-0.0117,-1.5408e-12,0.00095376,0.0007103,0.0020281,9.1302,0.00079715,1.0132e+05,25059,1.1965,1,0.075008,0.363,0.075008,0
2.2344e-32,0,0.7632,0.2368,0,294,9.1302,-0.01167,-1.5727e-12,9.1302,-0.01167,-1.5727e-12,0.00095524,0.00071026,0.002028,9.1302,0.00079839,1.0132e+05,25059,1.1965,1,0.075113,0.363,0.075113,0
1.904e-32,0,0.7632,0.2368,0,294,9.1302,-0.011639,-1.6046e-12,9.1302,-0.011639,-1.6046e-12,0.00095672,0.00071022,0.0020279,9.1302,0.00079963,1.0132e+05,25059,1.1965,1,0.075218,0.363,0.075218,0
1.5735e-32,0,0.7632,0.2368,0,294,9.1302,-0.011609,-1.6365e-12,9.1302,-0.011609,-1.6365e-12,0.0009582,0.00071018,0.0020278,9.1303,0.00080086,1.0132e+05,25059,1.1965,1,0.075323,0.363,0.075323,0
1.2431e-32,0,0.7632,0.2368,0,294,9.1303,-0.011578,-1.6685e-12,9.1303,-0.011578,-1.6685e-12,0.00095967,0.00071015,0.0020278,9.1303,0.0008021,1.0132e+05,25059,1.1965,1,0.075428,0.363,0.075428,0
9.5107e-33,0,0.7632,0.2368,0,294,9.1303,-0.011548,-1.7004e-12,9.1303,-0.011548,-1.7004e-12,0.00096114,0.00071011,0.0020277,9.1303,0.00080332,1.0132e+05,25059,1.1965,1,0.075534,0.363,0.075534,0
9.0498e-33,0,0.7632,0.2368,0,294,9.1303,-0.011519,-1.7329e-12,9.1303,-0.011519,-1.7329e-12,0.00096254,0.00071007,0.0020276,9.1303,0.00080449,1.0132e+05,25059,1.1965,1,0.075639,0.363,0.075639,0
8.5889e-33,0,0.7632,0.2368,0,294,9.1304,-0.011491,-1.7653e-12,9.1304,-0.011491,-1.7653e-12,0.00096394,0.00071004,0.0020275,9.1304,0.00080566,1.0132e+05,25059,1.1965,1,0.075744,0.363,0.075744,0
8.128e-33,0,0.7632,0.2368,0,294,9.1304,-0.011462,-1.7977e-12,9.1304,-0.011462,-1.7977e-12,0.00096534,0.00071001,0.0020274,9.1304,0.00080683,1.0132e+05,25059,1.1965,1,0.075849,0.363,0.075849,0
7.6671e-33,0,0.7632,0.2368,0,294,9.1304,-0.011433,-1.8302e-12,9.1304,-0.011433,-1.8302e-12,0.00096674,0.00070997,0.0020273,9.1304,0.000808,1.0132e+05,25059,1.1965,1,0.075954,0.363,0.075954,0
7.2062e-33,0,0.7632,0.2368,0,294,9.1304,-0.011404,-1.8626e-12,9.1304,-0.011404,-1.8626e-12,0.00096814,0.00070994,0.0020272,9.1305,0.00080917,1.0132e+05,25059,1.1965,1,0.07606,0.363,0.07606,0
6.7453e-33,0,0.7632,0.2368,0,294,9.1305,-0.011375,-1.8951e-12,9.1305,-0.011375,-1.8951e-12,0.00096954,0.0007099,0.0020271,9.1305,0.00081034,1.0132e+05,25059,1.1965,1,0.076165,0.363,0.076165,0
6.2844e-33,0,0.7632,0.2368,0,294,9.1305,-0.011347,-1.9275e-12,9.1305,-0.011347,-1.9275e-12,0.00097094,0.00070987,0.0020271,9.1305,0.00081151,1.0132e+05,25059,1.1965,1,0.07627,0.363,0.07627,0
5.8235e-33,0,0.7632,0.2368,0,294,9.1305,-0.011318,-1.9599e-12,9.1305,-0.011318,-1.9599e-12,0.00097234,0.00070984,0.002027,9.1305,0.00081268,1.0132e+05,25059,1.1965,1,0.076375,0.363,0.076375,0
