"C3H8","EDC<psiChemistryCombustion>:kappa","N2","O2","Qdot","T","U:0","U:1","U:2","Ux","Uy","Uz","alphat","epsilon","k","mag(U)","nut","p","rDeltaT","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.0821e-35,0,0.7632,0.2368,0,294,9.157,-0.10525,-2.2685e-12,9.157,-0.10525,-2.2685e-12,0.0001942,0.00074607,0.0020915,9.1576,0.00016231,1.0132e+05,29675,1.1965,1,0.036925,0.1789,0.036925,0
1.8818e-35,0,0.7632,0.2368,0,294,9.157,-0.10486,-2.2221e-12,9.157,-0.10486,-2.2221e-12,0.00019514,0.00074581,0.002091,9.1576,0.00016309,1.0132e+05,29674,1.1965,1,0.03703,0.1789,0.03703,0
1.6815e-35,0,0.7632,0.2368,0,294,9.1571,-0.10446,-2.1757e-12,9.1571,-0.10446,-2.1757e-12,0.00019608,0.00074555,0.0020906,9.1577,0.00016388,1.0132e+05,29673,1.1965,1,0.037136,0.1789,0.037136,0
1.4811e-35,0,0.7632,0.2368,0,294,9.1571,-0.10407,-2.1293e-12,9.1571,-0.10407,-2.1293e-12,0.00019702,0.0007453,0.0020901,9.1577,0.00016467,1.0132e+05,29672,1.1965,1,0.037241,0.1789,0.037241,0
1.2808e-35,0,0.7632,0.2368,0,294,9.1572,-0.10367,-2.083e-12,9.1572,-0.10367,-2.083e-12,0.00019796,0.00074504,0.0020896,9.1578,0.00016545,1.0132e+05,29671,1.1965,1,0.037346,0.1789,0.037346,0
1.0805e-35,0,0.7632,0.2368,0,294,9.1572,-0.10328,-2.0366e-12,9.1572,-0.10328,-2.0366e-12,0.0001989,0.00074479,0.0020892,9.1578,0.00016624,1.0132e+05,29670,1.1965,1,0.037451,0.1789,0.037451,0
8.8012e-36,0,0.7632,0.2368,0,294,9.1573,-0.10288,-1.9902e-12,9.1573,-0.10288,-1.9902e-12,0.00019984,0.00074453,0.0020887,9.1579,0.00016703,1.0132e+05,29669,1.1965,1,0.037556,0.1789,0.037556,0
6.7978e-36,0,0.7632,0.2368,0,294,9.1573,-0.10249,-1.9438e-12,9.1573,-0.10249,-1.9438e-12,0.00020078,0.00074428,0.0020883,9.1579,0.00016781,1.0132e+05,29668,1.1965,1,0.037662,0.1789,0.037662,0
4.7944e-36,0,0.7632,0.2368,0,294,9.1574,-0.10209,-1.8974e-12,9.1574,-0.10209,-1.8974e-12,0.00020172,0.00074402,0.0020878,9.158,0.0001686,1.0132e+05,29667,1.1965,1,0.037767,0.1789,0.037767,0
2.791e-36,0,0.7632,0.2368,0,294,9.1574,-0.1017,-1.851e-12,9.1574,-0.1017,-1.851e-12,0.00020266,0.00074377,0.0020873,9.158,0.00016938,1.0132e+05,29666,1.1965,1,0.037872,0.1789,0.037872,0
7.9521e-37,0,0.7632,0.2368,0,294,9.1575,-0.1013,-1.805e-12,9.1575,-0.1013,-1.805e-12,0.0002036,0.00074351,0.0020869,9.158,0.00017017,1.0132e+05,29665,1.1965,1,0.037977,0.1789,0.037977,0
7.428e-37,0,0.7632,0.2368,0,294,9.1575,-0.10094,-1.8443e-12,9.1575,-0.10094,-1.8443e-12,0.00020455,0.00074328,0.0020864,9.1581,0.00017096,1.0132e+05,29664,1.1965,1,0.038082,0.1789,0.038082,0
6.9039e-37,0,0.7632,0.2368,0,294,9.1576,-0.10058,-1.8837e-12,9.1576,-0.10058,-1.8837e-12,0.00020549,0.00074305,0.002086,9.1582,0.00017175,1.0132e+05,29663,1.1965,1,0.038188,0.1789,0.038188,0
6.3798e-37,0,0.7632,0.2368,0,294,9.1577,-0.10022,-1.923e-12,9.1577,-0.10022,-1.923e-12,0.00020643,0.00074282,0.0020856,9.1582,0.00017254,1.0132e+05,29662,1.1965,1,0.038293,0.1789,0.038293,0
5.8556e-37,0,0.7632,0.2368,0,294,9.1577,-0.099865,-1.9624e-12,9.1577,-0.099865,-1.9624e-12,0.00020738,0.00074259,0.0020852,9.1583,0.00017333,1.0132e+05,29661,1.1965,1,0.038398,0.1789,0.038398,0
5.3315e-37,0,0.7632,0.2368,0,294,9.1578,-0.099505,-2.0018e-12,9.1578,-0.099505,-2.0018e-12,0.00020832,0.00074236,0.0020848,9.1583,0.00017411,1.0132e+05,29660,1.1965,1,0.038503,0.1789,0.038503,0
4.8074e-37,0,0.7632,0.2368,0,294,9.1578,-0.099145,-2.0411e-12,9.1578,-0.099145,-2.0411e-12,0.00020926,0.00074213,0.0020844,9.1584,0.0001749,1.0132e+05,29659,1.1965,1,0.038608,0.1789,0.038608,0
4.2833e-37,0,0.7632,0.2368,0,294,9.1579,-0.098785,-2.0805e-12,9.1579,-0.098785,-2.0805e-12,0.00021021,0.0007419,0.0020839,9.1584,0.00017569,1.0132e+05,29658,1.1965,1,0.038714,0.1789,0.038714,0
3.7591e-37,0,0.7632,0.2368,0,294,9.158,-0.098425,-2.1198e-12,9.158,-0.098425,-2.1198e-12,0.00021115,0.00074167,0.0020835,9.1585,0.00017648,1.0132e+05,29658,1.1965,1,0.038819,0.1789,0.038819,0
3.235e-37,0,0.7632,0.2368,0,294,9.158,-0.098065,-2.1592e-12,9.158,-0.098065,-2.1592e-12,0.00021209,0.00074143,0.0020831,9.1585,0.00017727,1.0132e+05,29657,1.1965,1,0.038924,0.1789,0.038924,0
2.7109e-37,0,0.7632,0.2368,0,294,9.1581,-0.097705,-2.1985e-12,9.1581,-0.097705,-2.1985e-12,0.00021304,0.0007412,0.0020827,9.1586,0.00017806,1.0132e+05,29656,1.1965,1,0.039029,0.1789,0.039029,0
2.1867e-37,0,0.7632,0.2368,0,294,9.1581,-0.097345,-2.2379e-12,9.1581,-0.097345,-2.2379e-12,0.00021398,0.00074097,0.0020823,9.1587,0.00017884,1.0132e+05,29655,1.1965,1,0.039134,0.1789,0.039134,0
1.6626e-37,0,0.7632,0.2368,0,294,9.1582,-0.096985,-2.2772e-12,9.1582,-0.096985,-2.2772e-12,0.00021492,0.00074074,0.0020819,9.1587,0.00017963,1.0132e+05,29654,1.1965,1,0.03924,0.1789,0.03924,0
1.1385e-37,0,0.7632,0.2368,0,294,9.1583,-0.096625,-2.3166e-12,9.1583,-0.096625,-2.3166e-12,0.00021587,0.00074051,0.0020814,9.1588,0.00018042,1.0132e+05,29653,1.1965,1,0.039345,0.1789,0.039345,0
6.1438e-38,0,0.7632,0.2368,0,294,9.1583,-0.096265,-2.356e-12,9.1583,-0.096265,-2.356e-12,0.00021681,0.00074028,0.002081,9.1588,0.00018121,1.0132e+05,29652,1.1965,1,0.03945,0.1789,0.03945,0
2.0911e-38,0,0.7632,0.2368,0,294,9.1584,-0.095911,-2.381e-12,9.1584,-0.095911,-2.381e-12,0.00021777,0.00074006,0.0020806,9.1589,0.00018201,1.0132e+05,29651,1.1965,1,0.039555,0.1789,0.039555,0
1.9486e-38,0,0.7632,0.2368,0,294,9.1584,-0.095573,-2.3589e-12,9.1584,-0.095573,-2.3589e-12,0.00021879,0.00073985,0.0020803,9.1589,0.00018286,1.0132e+05,29650,1.1965,1,0.03966,0.1789,0.03966,0
1.806e-38,0,0.7632,0.2368,0,294,9.1585,-0.095236,-2.3368e-12,9.1585,-0.095236,-2.3368e-12,0.00021981,0.00073965,0.0020799,9.159,0.00018372,1.0132e+05,29650,1.1965,1,0.039766,0.1789,0.039766,0
1.6634e-38,0,0.7632,0.2368,0,294,9.1585,-0.094898,-2.3147e-12,9.1585,-0.094898,-2.3147e-12,0.00022083,0.00073944,0.0020795,9.159,0.00018457,1.0132e+05,29649,1.1965,1,0.039871,0.1789,0.039871,0
1.5209e-38,0,0.7632,0.2368,0,294,9.1586,-0.094561,-2.2926e-12,9.1586,-0.094561,-2.2926e-12,0.00022184,0.00073924,0.0020791,9.1591,0.00018542,1.0132e+05,29648,1.1965,1,0.039976,0.1789,0.039976,0
1.3783e-38,0,0.7632,0.2368,0,294,9.1586,-0.094223,-2.2705e-12,9.1586,-0.094223,-2.2705e-12,0.00022286,0.00073903,0.0020788,9.1591,0.00018627,1.0132e+05,29647,1.1965,1,0.040081,0.1789,0.040081,0
1.2357e-38,0,0.7632,0.2368,0,294,9.1587,-0.093886,-2.2484e-12,9.1587,-0.093886,-2.2484e-12,0.00022388,0.00073883,0.0020784,9.1591,0.00018712,1.0132e+05,29646,1.1965,1,0.040186,0.1789,0.040186,0
0,0,0.7632,0.2368,0,294,9.1587,-0.093548,-2.2263e-12,9.1587,-0.093548,-2.2263e-12,0.0002249,0.00073862,0.002078,9.1592,0.00018797,1.0132e+05,29645,1.1965,1,0.040292,0.1789,0.040292,0
0,0,0.7632,0.2368,0,294,9.1588,-0.093211,-2.2042e-12,9.1588,-0.093211,-2.2042e-12,0.00022592,0.00073842,0.0020777,9.1592,0.00018882,1.0132e+05,29645,1.1965,1,0.040397,0.1789,0.040397,0
0,0,0.7632,0.2368,0,294,9.1588,-0.092873,-2.1821e-12,9.1588,-0.092873,-2.1821e-12,0.00022694,0.00073821,0.0020773,9.1593,0.00018967,1.0132e+05,29644,1.1965,1,0.040502,0.1789,0.040502,0
0,0,0.7632,0.2368,0,294,9.1589,-0.092536,-2.16e-12,9.1589,-0.092536,-2.16e-12,0.00022795,0.00073801,0.0020769,9.1593,0.00019052,1.0132e+05,29643,1.1965,1,0.040607,0.1789,0.040607,0
0,0,0.7632,0.2368,0,294,9.1589,-0.092198,-2.1379e-12,9.1589,-0.092198,-2.1379e-12,0.00022897,0.0007378,0.0020765,9.1594,0.00019138,1.0132e+05,29642,1.1965,1,0.040712,0.1789,0.040712,0
0,0,0.7632,0.2368,0,294,9.159,-0.091861,-2.1158e-12,9.159,-0.091861,-2.1158e-12,0.00022999,0.0007376,0.0020762,9.1594,0.00019223,1.0132e+05,29641,1.1965,1,0.040818,0.1789,0.040818,0
0,0,0.7632,0.2368,0,294,9.159,-0.091523,-2.0937e-12,9.159,-0.091523,-2.0937e-12,0.00023101,0.00073739,0.0020758,9.1595,0.00019308,1.0132e+05,29640,1.1965,1,0.040923,0.1789,0.040923,0
0,0,0.7632,0.2368,0,294,9.1591,-0.091186,-2.0716e-12,9.1591,-0.091186,-2.0716e-12,0.00023203,0.00073719,0.0020754,9.1595,0.00019393,1.0132e+05,29640,1.1965,1,0.041028,0.1789,0.041028,0
0,0,0.7632,0.2368,0,294,9.1591,-0.090858,-2.0321e-12,9.1591,-0.090858,-2.0321e-12,0.00023305,0.00073699,0.0020751,9.1596,0.00019478,1.0132e+05,29639,1.1965,1,0.041133,0.1789,0.041133,0
0,0,0.7632,0.2368,0,294,9.1592,-0.090551,-1.9575e-12,9.1592,-0.090551,-1.9575e-12,0.00023407,0.00073681,0.0020747,9.1596,0.00019564,1.0132e+05,29638,1.1965,1,0.041238,0.1789,0.041238,0
0,0,0.7632,0.2368,0,294,9.1592,-0.090244,-1.8829e-12,9.1592,-0.090244,-1.8829e-12,0.00023509,0.00073662,0.0020744,9.1596,0.00019649,1.0132e+05,29637,1.1965,1,0.041344,0.1789,0.041344,0
0,0,0.7632,0.2368,0,294,9.1592,-0.089938,-1.8083e-12,9.1592,-0.089938,-1.8083e-12,0.00023611,0.00073644,0.0020741,9.1597,0.00019734,1.0132e+05,29636,1.1965,1,0.041449,0.1789,0.041449,0
0,0,0.7632,0.2368,0,294,9.1593,-0.089631,-1.7337e-12,9.1593,-0.089631,-1.7337e-12,0.00023714,0.00073625,0.0020737,9.1597,0.0001982,1.0132e+05,29636,1.1965,1,0.041554,0.1789,0.041554,0
0,0,0.7632,0.2368,0,294,9.1593,-0.089324,-1.6591e-12,9.1593,-0.089324,-1.6591e-12,0.00023816,0.00073607,0.0020734,9.1598,0.00019905,1.0132e+05,29635,1.1965,1,0.041659,0.1789,0.041659,0
0,0,0.7632,0.2368,0,294,9.1594,-0.089017,-1.5845e-12,9.1594,-0.089017,-1.5845e-12,0.00023918,0.00073588,0.0020731,9.1598,0.00019991,1.0132e+05,29634,1.1965,1,0.041764,0.1789,0.041764,0
0,0,0.7632,0.2368,0,294,9.1594,-0.08871,-1.5099e-12,9.1594,-0.08871,-1.5099e-12,0.0002402,0.0007357,0.0020727,9.1599,0.00020076,1.0132e+05,29633,1.1965,1,0.04187,0.1789,0.04187,0
0,0,0.7632,0.2368,0,294,9.1595,-0.088403,-1.4352e-12,9.1595,-0.088403,-1.4352e-12,0.00024122,0.00073551,0.0020724,9.1599,0.00020162,1.0132e+05,29633,1.1965,1,0.041975,0.1789,0.041975,0
0,0,0.7632,0.2368,0,294,9.1595,-0.088097,-1.3606e-12,9.1595,-0.088097,-1.3606e-12,0.00024225,0.00073533,0.0020721,9.16,0.00020247,1.0132e+05,29632,1.1965,1,0.04208,0.1789,0.04208,0
0,0,0.7632,0.2368,0,294,9.1596,-0.08779,-1.286e-12,9.1596,-0.08779,-1.286e-12,0.00024327,0.00073514,0.0020717,9.16,0.00020332,1.0132e+05,29631,1.1965,1,0.042185,0.1789,0.042185,0
0,0,0.7632,0.2368,0,294,9.1596,-0.087483,-1.2114e-12,9.1596,-0.087483,-1.2114e-12,0.00024429,0.00073496,0.0020714,9.16,0.00020418,1.0132e+05,29630,1.1965,1,0.04229,0.1789,0.04229,0
0,0,0.7632,0.2368,0,294,9.1597,-0.087176,-1.1368e-12,9.1597,-0.087176,-1.1368e-12,0.00024531,0.00073477,0.002071,9.1601,0.00020503,1.0132e+05,29630,1.1965,1,0.042396,0.1789,0.042396,0
0,0,0.7632,0.2368,0,294,9.1597,-0.086869,-1.0622e-12,9.1597,-0.086869,-1.0622e-12,0.00024633,0.00073459,0.0020707,9.1601,0.00020589,1.0132e+05,29629,1.1965,1,0.042501,0.1789,0.042501,0
0,0,0.7632,0.2368,0,294,9.1598,-0.086562,-9.8764e-13,9.1598,-0.086562,-9.8764e-13,0.00024736,0.0007344,0.0020704,9.1602,0.00020674,1.0132e+05,29628,1.1965,1,0.042606,0.1789,0.042606,0
0,0,0.7632,0.2368,0,294,9.1598,-0.08626,-9.486e-13,9.1598,-0.08626,-9.486e-13,0.0002484,0.00073422,0.0020701,9.1602,0.00020761,1.0132e+05,29627,1.1965,1,0.042711,0.1789,0.042711,0
0,0,0.7632,0.2368,0,294,9.1599,-0.085971,-9.9258e-13,9.1599,-0.085971,-9.9258e-13,0.00024948,0.00073406,0.0020698,9.1603,0.00020851,1.0132e+05,29627,1.1965,1,0.042816,0.1789,0.042816,0
0,0,0.7632,0.2368,0,294,9.1599,-0.085681,-1.0366e-12,9.1599,-0.085681,-1.0366e-12,0.00025056,0.0007339,0.0020695,9.1603,0.00020942,1.0132e+05,29626,1.1965,1,0.042922,0.1789,0.042922,0
0,0,0.7632,0.2368,0,294,9.1599,-0.085391,-1.0805e-12,9.1599,-0.085391,-1.0805e-12,0.00025164,0.00073374,0.0020692,9.1603,0.00021032,1.0132e+05,29625,1.1965,1,0.043027,0.1789,0.043027,0
0,0,0.7632,0.2368,0,294,9.16,-0.085101,-1.1245e-12,9.16,-0.085101,-1.1245e-12,0.00025272,0.00073358,0.0020689,9.1604,0.00021123,1.0132e+05,29624,1.1965,1,0.043132,0.1789,0.043132,0
0,0,0.7632,0.2368,0,294,9.16,-0.084811,-1.1685e-12,9.16,-0.084811,-1.1685e-12,0.0002538,0.00073342,0.0020686,9.1604,0.00021213,1.0132e+05,29624,1.1965,1,0.043237,0.1789,0.043237,0
0,0,0.7632,0.2368,0,294,9.16,-0.084521,-1.2125e-12,9.16,-0.084521,-1.2125e-12,0.00025489,0.00073326,0.0020683,9.1604,0.00021303,1.0132e+05,29623,1.1965,1,0.043342,0.1789,0.043342,0
0,0,0.7632,0.2368,0,294,9.1601,-0.084232,-1.2565e-12,9.1601,-0.084232,-1.2565e-12,0.00025597,0.00073309,0.002068,9.1605,0.00021394,1.0132e+05,29622,1.1965,1,0.043448,0.1789,0.043448,0
0,0,0.7632,0.2368,0,294,9.1601,-0.083942,-1.3004e-12,9.1601,-0.083942,-1.3004e-12,0.00025705,0.00073293,0.0020677,9.1605,0.00021484,1.0132e+05,29622,1.1965,1,0.043553,0.1789,0.043553,0
0,0,0.7632,0.2368,0,294,9.1602,-0.083652,-1.3444e-12,9.1602,-0.083652,-1.3444e-12,0.00025813,0.00073277,0.0020674,9.1605,0.00021575,1.0132e+05,29621,1.1965,1,0.043658,0.1789,0.043658,0
0,0,0.7632,0.2368,0,294,9.1602,-0.083362,-1.3884e-12,9.1602,-0.083362,-1.3884e-12,0.00025921,0.00073261,0.0020671,9.1606,0.00021665,1.0132e+05,29620,1.1965,1,0.043763,0.1789,0.043763,0
0,0,0.7632,0.2368,0,294,9.1602,-0.083072,-1.4324e-12,9.1602,-0.083072,-1.4324e-12,0.00026029,0.00073245,0.0020668,9.1606,0.00021755,1.0132e+05,29619,1.1965,1,0.043868,0.1789,0.043868,0
0,0,0.7632,0.2368,0,294,9.1603,-0.082782,-1.4764e-12,9.1603,-0.082782,-1.4764e-12,0.00026137,0.00073229,0.0020665,9.1606,0.00021846,1.0132e+05,29619,1.1965,1,0.043974,0.1789,0.043974,0
0,0,0.7632,0.2368,0,294,9.1603,-0.082492,-1.5203e-12,9.1603,-0.082492,-1.5203e-12,0.00026246,0.00073212,0.0020662,9.1607,0.00021936,1.0132e+05,29618,1.1965,1,0.044079,0.1789,0.044079,0
0,0,0.7632,0.2368,0,294,9.1603,-0.082203,-1.5643e-12,9.1603,-0.082203,-1.5643e-12,0.00026354,0.00073196,0.0020659,9.1607,0.00022027,1.0132e+05,29617,1.1965,1,0.044184,0.1789,0.044184,0
0,0,0.7632,0.2368,0,294,9.1604,-0.081916,-1.5943e-12,9.1604,-0.081916,-1.5943e-12,0.00026462,0.0007318,0.0020656,9.1608,0.00022117,1.0132e+05,29617,1.1965,1,0.044289,0.1789,0.044289,0
0,0,0.7632,0.2368,0,294,9.1604,-0.081653,-1.5351e-12,9.1604,-0.081653,-1.5351e-12,0.00026569,0.00073166,0.0020654,9.1608,0.00022207,1.0132e+05,29616,1.1965,1,0.044394,0.1789,0.044394,0
0,0,0.7632,0.2368,0,294,9.1605,-0.081389,-1.4759e-12,9.1605,-0.081389,-1.4759e-12,0.00026677,0.00073151,0.0020651,9.1608,0.00022297,1.0132e+05,29615,1.1965,1,0.0445,0.1789,0.0445,0
0,0,0.7632,0.2368,0,294,9.1605,-0.081125,-1.4167e-12,9.1605,-0.081125,-1.4167e-12,0.00026784,0.00073137,0.0020648,9.1608,0.00022386,1.0132e+05,29615,1.1965,1,0.044605,0.1789,0.044605,0
0,0,0.7632,0.2368,0,294,9.1605,-0.080862,-1.3575e-12,9.1605,-0.080862,-1.3575e-12,0.00026892,0.00073122,0.0020646,9.1609,0.00022476,1.0132e+05,29614,1.1965,1,0.04471,0.1789,0.04471,0
0,0,0.7632,0.2368,0,294,9.1606,-0.080598,-1.2983e-12,9.1606,-0.080598,-1.2983e-12,0.00026999,0.00073108,0.0020643,9.1609,0.00022566,1.0132e+05,29613,1.1965,1,0.044815,0.1789,0.044815,0
0,0,0.7632,0.2368,0,294,9.1606,-0.080335,-1.2391e-12,9.1606,-0.080335,-1.2391e-12,0.00027107,0.00073093,0.002064,9.1609,0.00022656,1.0132e+05,29613,1.1965,1,0.04492,0.1789,0.04492,0
0,0,0.7632,0.2368,0,294,9.1606,-0.080071,-1.1798e-12,9.1606,-0.080071,-1.1798e-12,0.00027214,0.00073079,0.0020638,9.161,0.00022746,1.0132e+05,29612,1.1965,1,0.045026,0.1789,0.045026,0
0,0,0.7632,0.2368,0,294,9.1607,-0.079807,-1.1206e-12,9.1607,-0.079807,-1.1206e-12,0.00027322,0.00073064,0.0020635,9.161,0.00022836,1.0132e+05,29611,1.1965,1,0.045131,0.1789,0.045131,0
0,0,0.7632,0.2368,0,294,9.1607,-0.079544,-1.0614e-12,9.1607,-0.079544,-1.0614e-12,0.00027429,0.0007305,0.0020632,9.161,0.00022926,1.0132e+05,29611,1.1965,1,0.045236,0.1789,0.045236,0
0,0,0.7632,0.2368,0,294,9.1607,-0.07928,-1.0022e-12,9.1607,-0.07928,-1.0022e-12,0.00027537,0.00073035,0.002063,9.1611,0.00023015,1.0132e+05,29610,1.1965,1,0.045341,0.1789,0.045341,0
0,0,0.7632,0.2368,0,294,9.1608,-0.079017,-9.4299e-13,9.1608,-0.079017,-9.4299e-13,0.00027644,0.00073021,0.0020627,9.1611,0.00023105,1.0132e+05,29609,1.1965,1,0.045446,0.1789,0.045446,0
0,0,0.7632,0.2368,0,294,9.1608,-0.078753,-8.8378e-13,9.1608,-0.078753,-8.8378e-13,0.00027752,0.00073006,0.0020624,9.1611,0.00023195,1.0132e+05,29609,1.1965,1,0.045552,0.1789,0.045552,0
0,0,0.7632,0.2368,0,294,9.1608,-0.07849,-8.2457e-13,9.1608,-0.07849,-8.2457e-13,0.00027859,0.00072992,0.0020622,9.1612,0.00023285,1.0132e+05,29608,1.1965,1,0.045657,0.1789,0.045657,0
0,0,0.7632,0.2368,0,294,9.1609,-0.078226,-7.6536e-13,9.1609,-0.078226,-7.6536e-13,0.00027967,0.00072977,0.0020619,9.1612,0.00023375,1.0132e+05,29607,1.1965,1,0.045762,0.1789,0.045762,0
0,0,0.7632,0.2368,0,294,9.1609,-0.077962,-7.0614e-13,9.1609,-0.077962,-7.0614e-13,0.00028074,0.00072963,0.0020616,9.1612,0.00023465,1.0132e+05,29607,1.1965,1,0.045867,0.1789,0.045867,0
0,0,0.7632,0.2368,0,294,9.1609,-0.07771,-6.1291e-13,9.1609,-0.07771,-6.1291e-13,0.00028185,0.0007295,0.0020614,9.1613,0.00023557,1.0132e+05,29606,1.1965,1,0.045972,0.1789,0.045972,0
0,0,0.7632,0.2368,0,294,9.161,-0.077459,-5.1304e-13,9.161,-0.077459,-5.1304e-13,0.00028295,0.00072937,0.0020612,9.1613,0.00023649,1.0132e+05,29605,1.1965,1,0.046078,0.1789,0.046078,0
0,0,0.7632,0.2368,0,294,9.161,-0.077209,-4.1318e-13,9.161,-0.077209,-4.1318e-13,0.00028406,0.00072924,0.0020609,9.1613,0.00023742,1.0132e+05,29605,1.1965,1,0.046183,0.1789,0.046183,0
0,0,0.7632,0.2368,0,294,9.161,-0.076959,-3.1331e-13,9.161,-0.076959,-3.1331e-13,0.00028517,0.00072912,0.0020607,9.1614,0.00023835,1.0132e+05,29604,1.1965,1,0.046288,0.1789,0.046288,0
0,0,0.7632,0.2368,0,294,9.1611,-0.076708,-2.1344e-13,9.1611,-0.076708,-2.1344e-13,0.00028628,0.00072899,0.0020605,9.1614,0.00023927,1.0132e+05,29603,1.1965,1,0.046393,0.1789,0.046393,0
0,0,0.7632,0.2368,0,294,9.1611,-0.076458,-1.1358e-13,9.1611,-0.076458,-1.1358e-13,0.00028739,0.00072887,0.0020602,9.1614,0.0002402,1.0132e+05,29603,1.1965,1,0.046498,0.1789,0.046498,0
0,0,0.7632,0.2368,0,294,9.1611,-0.076207,-1.3709e-14,9.1611,-0.076207,-1.3709e-14,0.0002885,0.00072874,0.00206,9.1614,0.00024113,1.0132e+05,29602,1.1965,1,0.046604,0.1789,0.046604,0
0,0,0.7632,0.2368,0,294,9.1611,-0.075957,8.6156e-14,9.1611,-0.075957,8.6156e-14,0.0002896,0.00072861,0.0020598,9.1615,0.00024205,1.0132e+05,29602,1.1965,1,0.046709,0.1789,0.046709,0
0,0,0.7632,0.2368,0,294,9.1612,-0.075707,1.8602e-13,9.1612,-0.075707,1.8602e-13,0.00029071,0.00072849,0.0020595,9.1615,0.00024298,1.0132e+05,29601,1.1965,1,0.046814,0.1789,0.046814,0
0,0,0.7632,0.2368,0,294,9.1612,-0.075456,2.8589e-13,9.1612,-0.075456,2.8589e-13,0.00029182,0.00072836,0.0020593,9.1615,0.0002439,1.0132e+05,29600,1.1965,1,0.046919,0.1789,0.046919,0
0,0,0.7632,0.2368,0,294,9.1612,-0.075206,3.8575e-13,9.1612,-0.075206,3.8575e-13,0.00029293,0.00072824,0.0020591,9.1615,0.00024483,1.0132e+05,29600,1.1965,1,0.047024,0.1789,0.047024,0
0,0,0.7632,0.2368,0,294,9.1613,-0.074955,4.8562e-13,9.1613,-0.074955,4.8562e-13,0.00029404,0.00072811,0.0020588,9.1616,0.00024576,1.0132e+05,29599,1.1965,1,0.04713,0.1789,0.04713,0
0,0,0.7632,0.2368,0,294,9.1613,-0.074705,5.8549e-13,9.1613,-0.074705,5.8549e-13,0.00029514,0.00072798,0.0020586,9.1616,0.00024668,1.0132e+05,29598,1.1965,1,0.047235,0.1789,0.047235,0
0,0,0.7632,0.2368,0,294,9.1613,-0.074455,6.8535e-13,9.1613,-0.074455,6.8535e-13,0.00029625,0.00072786,0.0020583,9.1616,0.00024761,1.0132e+05,29598,1.1965,1,0.04734,0.1789,0.04734,0
0,0,0.7632,0.2368,0,294,9.1613,-0.074204,7.8522e-13,9.1613,-0.074204,7.8522e-13,0.00029736,0.00072773,0.0020581,9.1616,0.00024854,1.0132e+05,29597,1.1965,1,0.047445,0.1789,0.047445,0
0,0,0.7632,0.2368,0,294,9.1614,-0.073963,8.3459e-13,9.1614,-0.073963,8.3459e-13,0.00029847,0.00072761,0.0020579,9.1617,0.00024946,1.0132e+05,29597,1.1965,1,0.04755,0.1789,0.04755,0
0,0,0.7632,0.2368,0,294,9.1614,-0.073734,8.0935e-13,9.1614,-0.073734,8.0935e-13,0.00029957,0.0007275,0.0020577,9.1617,0.00025038,1.0132e+05,29596,1.1965,1,0.047656,0.1789,0.047656,0
0,0,0.7632,0.2368,0,294,9.1614,-0.073506,7.8412e-13,9.1614,-0.073506,7.8412e-13,0.00030067,0.00072738,0.0020575,9.1617,0.0002513,1.0132e+05,29595,1.1965,1,0.047761,0.1789,0.047761,0
0,0,0.7632,0.2368,0,294,9.1614,-0.073277,7.5888e-13,9.1614,-0.073277,7.5888e-13,0.00030178,0.00072727,0.0020573,9.1617,0.00025223,1.0132e+05,29595,1.1965,1,0.047866,0.1789,0.047866,0
0,0,0.7632,0.2368,0,294,9.1615,-0.073049,7.3365e-13,9.1615,-0.073049,7.3365e-13,0.00030288,0.00072715,0.002057,9.1618,0.00025315,1.0132e+05,29594,1.1965,1,0.047971,0.1789,0.047971,0
0,0,0.7632,0.2368,0,294,9.1615,-0.07282,7.0841e-13,9.1615,-0.07282,7.0841e-13,0.00030398,0.00072704,0.0020568,9.1618,0.00025407,1.0132e+05,29594,1.1965,1,0.048076,0.1789,0.048076,0
0,0,0.7632,0.2368,0,294,9.1615,-0.072592,6.8318e-13,9.1615,-0.072592,6.8318e-13,0.00030509,0.00072693,0.0020566,9.1618,0.00025499,1.0132e+05,29593,1.1965,1,0.048182,0.1789,0.048182,0
0,0,0.7632,0.2368,0,294,9.1615,-0.072363,6.5794e-13,9.1615,-0.072363,6.5794e-13,0.00030619,0.00072681,0.0020564,9.1618,0.00025591,1.0132e+05,29593,1.1965,1,0.048287,0.1789,0.048287,0
0,0,0.7632,0.2368,0,294,9.1616,-0.072135,6.3271e-13,9.1616,-0.072135,6.3271e-13,0.00030729,0.0007267,0.0020562,9.1619,0.00025684,1.0132e+05,29592,1.1965,1,0.048392,0.1789,0.048392,0
0,0,0.7632,0.2368,0,294,9.1616,-0.071906,6.0747e-13,9.1616,-0.071906,6.0747e-13,0.0003084,0.00072659,0.002056,9.1619,0.00025776,1.0132e+05,29591,1.1965,1,0.048497,0.1789,0.048497,0
0,0,0.7632,0.2368,0,294,9.1616,-0.071678,5.8224e-13,9.1616,-0.071678,5.8224e-13,0.0003095,0.00072647,0.0020558,9.1619,0.00025868,1.0132e+05,29591,1.1965,1,0.048602,0.1789,0.048602,0
0,0,0.7632,0.2368,0,294,9.1617,-0.071449,5.57e-13,9.1617,-0.071449,5.57e-13,0.0003106,0.00072636,0.0020556,9.1619,0.0002596,1.0132e+05,29590,1.1965,1,0.048708,0.1789,0.048708,0
