x,y,z,Density,Momentum_0,Momentum_1,Momentum_2,Energy,Nu_Tilde,Pressure,Temperature,Mach,Pressure_Coefficient,Velocity_0,Velocity_1,Velocity_2,Laminar_Viscosity,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Heat_Flux,Y_Plus,Eddy_Viscosity,Vorticity,Q_Criterion,Orthogonality,Aspect_Ratio,Volume_Ratio
0.1759158372879028,-0.0351416952908039,0.0,0.7232661247253418,0.0,0.0,0.0,155922.96875,0.0,62369.18359375,300.4016418457031,0.0,-0.1791381537914276,0.0,0.0,0.0,1.8478160200174895e-05,0.0052183861844241,-0.0003894057590514,0.0,-0.0,0.122017316520214,0.0,95838.203125,-0.0029518008232116,61.47789001464844,2994.5078125,1.0156184434890747
0.1793228089809417,-0.0353933162987232,0.0,0.7232515811920166,0.0,0.0,0.0,155919.640625,0.0,62367.85546875,300.4012756347656,0.0,-0.1830718964338302,0.0,0.0,0.0,1.8478143829270263e-05,0.0052308645099401,-0.0003816975222434,0.0,-0.0,0.1223387792706489,0.0,96055.8203125,-0.0010702610015869,61.575984954833984,3034.87060546875,1.015346646308899
0.1827777028083801,-0.0356424078345298,0.0,0.7232369184494019,0.0,0.0,0.0,155916.28125,0.0,62366.515625,300.4009094238281,0.0,-0.187030091881752,0.0,0.0,0.0,1.847812563937623e-05,0.0052371509373188,-0.0003723865665961,0.0,-0.0,0.1225727722048759,0.0,96158.4921875,-6.213784217834473e-06,61.6613655090332,3075.318115234375,1.0150693655014038
0.1862806975841522,-0.0358880534768104,0.0,0.7232230305671692,0.0,0.0,0.0,155913.140625,0.0,62365.25390625,300.4006042480469,0.0,-0.1907529830932617,0.0,0.0,0.0,1.8478111087461e-05,0.0052392757497727,-0.0003616012108977,0.0,-0.0,0.1227425932884216,0.0,96183.5859375,1.0728836059570312e-06,61.73357009887695,3115.83154296875,1.0147864818572998
0.1898319870233535,-0.0361292734742164,0.0,0.7232097387313843,0.0,0.0,0.0,155910.140625,0.0,62364.0546875,300.4003601074219,0.0,-0.1942935585975647,0.0,0.0,0.0,1.847810017352458e-05,0.0052390820346772,-0.0003494457923807,0.0,-0.0,0.1228692680597305,0.0,96165.0390625,-0.0002806037664413,61.79209899902344,3156.393310546875,1.0144988298416138
0.1934316903352737,-0.0363650247454643,0.0,0.7231974601745605,0.0,0.0,0.0,155907.328125,0.0,62362.9296875,300.4000244140625,0.0,-0.1976234167814254,0.0,0.0,0.0,1.8478085621609356e-05,0.0052284304983913,-0.000335370626999,0.0,-0.0,0.1228568032383918,0.0,95953.625,-0.0028621554374694,61.83646774291992,3196.9853515625,1.0142052173614502
0.1970799714326858,-0.0365941859781742,0.0,0.723187267780304,0.0,0.0,0.0,155904.921875,0.0,62361.96484375,300.3996276855469,0.0,-0.2004688829183578,0.0,0.0,0.0,1.8478065612725917e-05,0.0052067381329834,-0.0003193927987013,0.0,-0.0,0.1226973310112953,0.0,95538.890625,-0.0076830685138702,61.86630630493164,3237.587890625,1.0139068365097046
0.2007768899202346,-0.0368155948817729,0.0,0.7231801748275757,0.0,0.0,0.0,155903.1875,0.0,62361.2734375,300.39923095703125,0.0,-0.2025117427110672,0.0,0.0,0.0,1.847804742283188e-05,0.0051797963678836,-0.0003024643228854,0.0,-0.0,0.1224585697054863,0.0,95027.90625,-0.0100007951259613,61.88716506958008,3278.180908203125,1.01371431350708
0.204522505402565,-0.037028782069683,0.0,0.7231759428977966,0.0,0.0,0.0,155902.15625,0.0,62360.86328125,300.3990173339844,0.0,-0.2037258297204971,0.0,0.0,0.0,1.8478036508895457e-05,0.0051526851020753,-0.0002859896048903,0.0,-0.0,0.1222138777375221,0.0,94515.078125,-0.0085925832390785,61.91083908081055,3318.745849609375,1.013636350631714
0.2083167731761932,-0.0372340828180313,0.0,0.7231735587120056,0.0,0.0,0.0,155901.625,0.0,62360.6484375,300.3989562988281,0.0,-0.2043570429086685,0.0,0.0,0.0,1.8478034689906053e-05,0.0051272558048367,-0.0002706087543629,0.0,-0.0,0.1219993606209755,0.0,94034.8125,-0.0065931603312492,61.94343185424805,3359.261962890625,1.0135551691055298
0.2121596336364746,-0.0374318547546863,0.0,0.7231724858283997,0.0,0.0,0.0,155901.421875,0.0,62360.56640625,300.3990173339844,0.0,-0.2046036273241043,0.0,0.0,0.0,1.8478036508895457e-05,0.0051017198711633,-0.0002562252630013,0.0,-0.0,0.121793657541275,0.0,93554.1796875,-0.011363610625267,61.98516845703125,3399.70703125,1.0134756565093994
0.2160509973764419,-0.0376225188374519,0.0,0.7231724262237549,0.0,0.0,0.0,155901.5,0.0,62360.6015625,300.39923095703125,0.0,-0.2045025378465652,0.0,0.0,0.0,1.8478045603842475e-05,0.0050768260844051,-0.0002429025771562,0.0,-0.0,0.1216060370206832,0.0,93086.8046875,-0.0061327069997787,62.0365104675293,3440.06005859375,1.013398051261902
0.2199907600879669,-0.0378065407276153,0.0,0.7231730818748474,0.0,0.0,0.0,155901.796875,0.0,62360.71484375,300.39947509765625,0.0,-0.2041622102260589,0.0,0.0,0.0,1.84780583367683e-05,0.0050524724647402,-0.0002306583628524,0.0,-0.0,0.1214356943964958,0.0,92630.7265625,-0.0055952742695808,62.097904205322266,3480.29931640625,1.013322114944458
0.2239787876605987,-0.0379844419658184,0.0,0.7231741547584534,0.0,0.0,0.0,155902.203125,0.0,62360.8828125,300.3998413085937,0.0,-0.2036704272031784,0.0,0.0,0.0,1.847807652666233e-05,0.0050294897519052,-0.0002195521083194,0.0,-0.0,0.1212929785251617,0.0,92201.0703125,-0.0048916637897491,62.16985702514648,3520.403564453125,1.0132473707199097
0.2280149310827255,-0.0381568185985088,0.0,0.7231755256652832,0.0,0.0,0.0,155902.671875,0.0,62361.0703125,300.4001770019531,0.0,-0.2031144052743911,0.0,0.0,0.0,1.8478091078577563e-05,0.0050084553658962,-0.0002096270181937,0.0,-0.0,0.1211853846907615,0.0,91808.3359375,-0.0037263371050357,62.2527961730957,3560.349609375,1.01317298412323
0.2320990115404129,-0.0383243113756179,0.0,0.7231765985488892,0.0,0.0,0.0,155903.109375,0.0,62361.24609375,300.40057373046875,0.0,-0.2025947123765945,0.0,0.0,0.0,1.8478111087461e-05,0.004990239161998,-0.0002009356830967,0.0,-0.0,0.121123768389225,0.0,91468.375,-0.00277616456151,62.3470458984375,3600.114501953125,1.0130993127822876
0.2362308204174041,-0.0384876355528831,0.0,0.723177433013916,0.0,0.0,0.0,155903.453125,0.0,62361.3828125,300.40087890625,0.0,-0.2021945714950561,0.0,0.0,0.0,1.847812563937623e-05,0.0049763699062168,-0.0001935536565724,0.0,-0.0,0.121127463877201,0.0,91209.1484375,-0.0015656426548957,62.45316696166992,3639.675048828125,1.0130268335342407
0.2404101192951202,-0.0386475697159767,0.0,0.7231773138046265,0.0,0.0,0.0,155903.578125,0.0,62361.4296875,300.40118408203125,0.0,-0.2020507603883743,0.0,0.0,0.0,1.8478138372302052e-05,0.0049676978960633,-0.0001875272282632,0.0,-0.0,0.1212075352668762,0.0,91046.140625,-9.687617421150208e-05,62.57161712646485,3679.00830078125,1.0129549503326416
0.2446366548538208,-0.0388049520552158,0.0,0.7231759428977966,0.0,0.0,0.0,155903.453125,0.0,62361.37890625,300.4014892578125,0.0,-0.2022021561861038,0.0,0.0,0.0,1.8478154743206687e-05,0.0049701435491442,-0.0001830921974033,0.0,-0.0,0.1214370802044868,0.0,91087.8046875,-4.289299249649048e-05,62.70289993286133,3718.090087890625,1.012883543968201
0.2489101439714431,-0.0389606952667236,0.0,0.7231727838516235,0.0,0.0,0.0,155903.140625,0.0,62361.25390625,300.4021911621094,0.0,-0.202574536204338,0.0,0.0,0.0,1.847818748501595e-05,0.0049865907058119,-0.0001807848457247,0.0,-0.0,0.1218523010611534,0.0,91387.1171875,-0.0019570216536521,62.85226821899414,3756.89599609375,1.0128988027572632
0.2532302439212799,-0.0391165055334568,0.0,0.7231679558753967,0.0,0.0,0.0,155902.25,0.0,62360.8984375,300.4024963378906,0.0,-0.2036249935626983,0.0,0.0,0.0,1.847820203693118e-05,0.0050098057836294,-0.0001804828498279,0.0,-0.0,0.1223760098218917,0.0,91811.7421875,-0.0093637704849243,63.02143478393555,3795.40087890625,1.012848138809204
0.2575966119766235,-0.0392736345529556,0.0,0.7231577038764954,0.0,0.0,0.0,155900.03125,0.0,62360.01171875,300.4024963378906,0.0,-0.2062398046255111,0.0,0.0,0.0,1.847820203693118e-05,0.0050248210318386,-0.0001794921554392,0.0,-0.0,0.122816652059555,0.0,92085.9140625,-0.0002846494317054,63.185638427734375,3833.580810546875,1.012412428855896
0.262008935213089,-0.0394300892949104,0.0,0.7231467962265015,0.0,0.0,0.0,155897.546875,0.0,62359.01953125,300.4022216796875,0.0,-0.2091753333806991,0.0,0.0,0.0,1.8478189304005355e-05,0.0050515728071331,-0.0001765412307577,0.0,-0.0,0.1233710721135139,0.0,92573.703125,-0.0174203552305698,63.32245635986328,3871.41015625,1.0119585990905762
0.2664669752120971,-0.0395836345851421,0.0,0.7231310606002808,0.0,0.0,0.0,155893.828125,0.0,62357.53125,300.4015808105469,0.0,-0.2135771960020065,0.0,0.0,0.0,1.847815838118549e-05,0.0050842124037444,-0.0001712246739771,0.0,-0.0,0.1239649131894111,0.0,93167.9453125,-0.0015561953186988,63.43027114868164,3908.862548828125,1.011499524116516
0.2709704041481018,-0.03973188996315,0.0,0.7231144309043884,0.0,0.0,0.0,155889.96875,0.0,62355.98828125,300.4010925292969,0.0,-0.2181309461593628,0.0,0.0,0.0,1.8478134734323248e-05,0.0051096272654831,-0.0001629765611141,0.0,-0.0,0.1244376376271247,0.0,93628.328125,-0.0028144419193267,63.50820541381836,3945.912109375,1.011034369468689
0.2755188345909118,-0.0398723520338535,0.0,0.7230971455574036,0.0,0.0,0.0,155885.984375,0.0,62354.39453125,300.4006042480469,0.0,-0.2228389531373977,0.0,0.0,0.0,1.8478111087461e-05,0.0051349224522709,-0.000151930085849,0.0,-0.0,0.1248752698302269,0.0,94085.28125,-0.0036547947674989,63.55546951293945,3982.532958984375,1.0105621814727783
0.2801119089126587,-0.0400023683905601,0.0,0.723078727722168,0.0,0.0,0.0,155881.71875,0.0,62352.6875,300.4000244140625,0.0,-0.227880597114563,0.0,0.0,0.0,1.847808380261995e-05,0.0051512601785361,-0.0001377329463139,0.0,-0.0,0.1251696944236755,0.0,94377.203125,-9.619258344173431e-05,63.57111740112305,4018.698486328125,1.0100820064544678
0.2847491204738617,-0.0401191487908363,0.0,0.7230613827705383,0.0,0.0,0.0,155877.84375,0.0,62351.1328125,300.39971923828125,0.0,-0.2324754893779754,0.0,0.0,0.0,1.8478071069694124e-05,0.0051634730771183,-0.0001204713989864,0.0,-0.0,0.1253791898488998,0.0,94592.96875,-0.0006530210375785,63.5543327331543,4054.38134765625,1.009592890739441
0.289430022239685,-0.040219772607088,0.0,0.7230448126792908,0.0,0.0,0.0,155873.796875,0.0,62349.51953125,300.3988342285156,0.0,-0.2372449040412902,0.0,0.0,0.0,1.8478029232937843e-05,0.0051475958898663,-9.962726471712811e-05,0.0,-0.0,0.1252122372388839,0.0,94294.3203125,-0.0105834500864148,63.50428009033203,4089.5556640625,1.0090935230255127
0.294154018163681,-0.0403011739253997,0.0,0.7230335474014282,0.0,0.0,0.0,155870.953125,0.0,62348.3828125,300.3980407714844,0.0,-0.2406087517738342,0.0,0.0,0.0,1.8477991034160368e-05,0.0051021631807088,-7.546686538262293e-05,0.0,-0.0,0.1246487721800804,0.0,93454.9921875,-0.0141959991306066,63.42013168334961,4124.19482421875,1.008582592010498
0.2989205420017242,-0.0403601489961147,0.0,0.7230308055877686,0.0,0.0,0.0,155869.703125,0.0,62347.8828125,300.3967590332031,0.0,-0.24208565056324,0.0,0.0,0.0,1.847793100751005e-05,0.0050443648360669,-4.944373722537421e-05,0.0,-0.0,0.1238956972956657,0.0,92390.953125,-0.0856409147381782,63.31095886230469,4158.27392578125,1.0082348585128784
0.3037288188934326,-0.0403950214385986,0.0,0.7230340838432312,0.0,0.0,0.0,155870.28125,0.0,62348.11328125,300.3965148925781,0.0,-0.2414028048515319,0.0,0.0,0.0,1.8477918274584223e-05,0.0049904929473996,-2.4930153813329525e-05,0.0,-0.0,0.1231722086668014,0.0,91401.0546875,-0.021923866122961,63.21175384521485,4191.7685546875,1.008334994316101
0.3085780739784241,-0.0404083915054798,0.0,0.7230399250984192,0.0,0.0,0.0,155871.609375,0.0,62348.640625,300.3966369628906,0.0,-0.2398425340652465,0.0,0.0,0.0,1.847792373155244e-05,0.0049417540431022,-3.203635742465849e-06,0.0,-0.0,0.1225484162569046,0.0,90507.2578125,-0.0365708880126476,63.13829040527344,4224.646484375,1.0082690715789795
0.3134675920009613,-0.0404013358056545,0.0,0.7230481505393982,0.0,0.0,0.0,155873.515625,0.0,62349.40625,300.3969116210937,0.0,-0.2375805377960205,0.0,0.0,0.0,1.8477936464478265e-05,0.0048911967314779,1.6678877727827057e-05,0.0,-0.0,0.1219178959727287,0.0,89581.7578125,-0.0266582667827606,63.08087158203125,4256.884765625,1.008195877075195
0.3183965682983398,-0.0403749123215675,0.0,0.7230581045150757,0.0,0.0,0.0,155875.984375,0.0,62350.39453125,300.39752197265625,0.0,-0.2346594184637069,0.0,0.0,0.0,1.847796556830872e-05,0.0048418487422168,3.4772423532558605e-05,0.0,-0.0,0.1213168874382972,0.0,88679.5859375,-0.0224510040134191,63.03938293457031,4288.45849609375,1.0081260204315186
0.3233641684055328,-0.0403302609920501,0.0,0.7230697870254517,0.0,0.0,0.0,155878.828125,0.0,62351.53125,300.3981628417969,0.0,-0.2313041985034942,0.0,0.0,0.0,1.847799649112858e-05,0.0047946078702807,5.1103223086101934e-05,0.0,-0.0,0.1207571327686309,0.0,87816.9375,-0.0186091493815183,63.01424026489258,4319.3408203125,1.0080593824386597
0.3283696174621582,-0.0402686148881912,0.0,0.7230822443962097,0.0,0.0,0.0,155881.9375,0.0,62352.77734375,300.3989562988281,0.0,-0.2276245504617691,0.0,0.0,0.0,1.8478034689906053e-05,0.0047496780753135,6.569943070644513e-05,0.0,-0.0,0.1202415972948074,0.0,86997.2109375,-0.0145587846636772,63.0059700012207,4349.5078125,1.007995367050171
0.3334120810031891,-0.0401912741363048,0.0,0.723095178604126,0.0,0.0,0.0,155885.125,0.0,62354.046875,300.39971923828125,0.0,-0.2238675206899643,0.0,0.0,0.0,1.8478071069694124e-05,0.004708707332611,7.861400808906183e-05,0.0,-0.0,0.1197917833924293,0.0,86250.375,-0.0111790318042039,63.0150146484375,4378.9345703125,1.0079336166381836
0.3384906649589538,-0.0400996394455432,0.0,0.7231074571609497,0.0,0.0,0.0,155888.15625,0.0,62355.265625,300.4004821777344,0.0,-0.2202730923891067,0.0,0.0,0.0,1.847810563049279e-05,0.0046719070523977,8.988688205135986e-05,0.0,-0.0,0.1194110736250877,0.0,85580.046875,-0.0086247771978378,63.04180908203125,4407.5966796875,1.007873773574829
0.343604564666748,-0.0399951748549938,0.0,0.7231190204620361,0.0,0.0,0.0,155890.953125,0.0,62356.37890625,300.40106201171875,0.0,-0.2169745415449142,0.0,0.0,0.0,1.8478132915333845e-05,0.0046403836458921,9.95734881144017e-05,0.0,-0.0,0.1191145107150077,0.0,85006.3046875,-0.0074960952624678,63.08676910400391,4435.47021484375,1.0078153610229492
0.3487528562545776,-0.0398794338107109,0.0,0.723129391670227,0.0,0.0,0.0,155893.421875,0.0,62357.3671875,300.4014892578125,0.0,-0.2140549421310424,0.0,0.0,0.0,1.8478154743206687e-05,0.0046147080138325,0.0001091510130208,0.0,-0.0,0.1189107596874237,0.0,84540.046875,-0.0032004574313759,63.132591247558594,4462.52978515625,1.0074427127838137
0.3539345562458038,-0.0397508405148983,0.0,0.723139226436615,0.0,0.0,0.0,155895.265625,0.0,62358.109375,300.4010009765625,0.0,-0.2118692696094513,0.0,0.0,0.0,1.847813109634444e-05,0.004577696789056,0.000121606986795,0.0,-0.0,0.1185430139303207,0.0,83868.25,-0.0177045054733753,63.13682174682617,4488.75146484375,1.0066272020339966
0.3591485619544983,-0.0396032705903053,0.0,0.7231517434120178,0.0,0.0,0.0,155897.734375,0.0,62359.09375,300.4005432128906,0.0,-0.2089559733867645,0.0,0.0,0.0,1.84781092684716e-05,0.0045285914093256,0.0001355647254968,0.0,-0.0,0.1179476529359817,0.0,82976.578125,-0.0259761586785316,63.1143913269043,4514.11865234375,1.006514310836792
0.3643938601016998,-0.0394377373158931,0.0,0.7231672406196594,0.0,0.0,0.0,155901.359375,0.0,62360.54296875,300.4010925292969,0.0,-0.2046762704849243,0.0,0.0,0.0,1.8478134734323248e-05,0.0044732810929417,0.0001478005142416,0.0,-0.0,0.1172803491353988,0.0,81971.03125,-0.0127155259251594,63.10665893554688,4538.60400390625,1.0064350366592407
0.3696694374084472,-0.0392556525766849,0.0,0.7231844067573547,0.0,0.0,0.0,155905.328125,0.0,62362.12890625,300.401611328125,0.0,-0.1999823600053787,0.0,0.0,0.0,1.8478160200174895e-05,0.0044241417199373,0.000158581053256,0.0,-0.0,0.1167065128684043,0.0,81078.28125,-0.0161068588495254,63.1157341003418,4562.185546875,1.0063573122024536
0.374974250793457,-0.0390584878623485,0.0,0.7232024073600769,0.0,0.0,0.0,155909.609375,0.0,62363.84375,300.4023742675781,0.0,-0.1949171721935272,0.0,0.0,0.0,1.847819657996297e-05,0.0043761301785707,0.0001677832915447,0.0,-0.0,0.1161604598164558,0.0,80205.6640625,-0.0132642649114131,63.14197540283203,4584.84326171875,1.006280779838562
0.3803073167800903,-0.0388477891683578,0.0,0.7232208847999573,0.0,0.0,0.0,155913.984375,0.0,62365.59765625,300.40313720703125,0.0,-0.1897419244050979,0.0,0.0,0.0,1.847823114076164e-05,0.0043316185474395,0.0001755311677698,0.0,-0.0,0.115674003958702,0.0,79396.5234375,-0.0113779753446578,63.1856575012207,4606.5556640625,1.0062049627304075
0.3856675326824188,-0.0386251620948314,0.0,0.7232388257980347,0.0,0.0,0.0,155918.28125,0.0,62367.3125,300.4039611816406,0.0,-0.1846655905246734,0.0,0.0,0.0,1.8478271158528518e-05,0.0042916708625853,0.0001819108438212,0.0,-0.0,0.1152619943022728,0.0,78670.203125,-0.0078756101429462,63.24713516235352,4627.30419921875,1.0061293840408323
0.3910539150238037,-0.0383922755718231,0.0,0.7232561111450195,0.0,0.0,0.0,155922.28125,0.0,62368.9140625,300.40447998046875,0.0,-0.1799395084381103,0.0,0.0,0.0,1.847829480539076e-05,0.0042566377669572,0.0001869788829935,0.0,-0.0,0.1149301305413246,0.0,78033.078125,-0.0076523646712303,63.32667922973633,4647.0693359375,1.006053805351257
0.3964653313159942,-0.038150854408741,0.0,0.7232719659805298,0.0,0.0,0.0,155926.015625,0.0,62370.40625,300.40509033203125,0.0,-0.175527736544609,0.0,0.0,0.0,1.8478323909221217e-05,0.0042324149981141,0.0001912993029691,0.0,-0.0,0.1147592738270759,0.0,77593.3046875,-0.0027738809585571,63.42105865478516,4665.83349609375,1.0059155225753784
0.4019007086753845,-0.0379020124673843,0.0,0.7232869863510132,0.0,0.0,0.0,155929.015625,0.0,62371.60546875,300.40460205078125,0.0,-0.1719855219125747,0.0,0.0,0.0,1.847830208134837e-05,0.0041943746618926,0.00019689045439,0.0,-0.0,0.1144110336899757,0.0,76902.15625,-0.0104250349104404,63.488040924072266,4683.57666015625,1.0050984621047974
0.4073585569858551,-0.0376395098865032,0.0,0.7233026027679443,0.0,0.0,0.0,155932.125,0.0,62372.84765625,300.40411376953125,0.0,-0.1683170050382614,0.0,0.0,0.0,1.847827843448613e-05,0.0041503864340484,0.0002046736190095,0.0,-0.0,0.1139139235019683,0.0,76104.4140625,-0.0207475647330284,63.51858139038086,4700.28662109375,1.004799723625183
0.4128376245498657,-0.0373626686632633,0.0,0.723320722579956,0.0,0.0,0.0,155936.203125,0.0,62374.48046875,300.4044494628906,0.0,-0.163487508893013,0.0,0.0,0.0,1.847829480539076e-05,0.0041004996746778,0.0002115307579515,0.0,-0.0,0.1133241206407547,0.0,75198.1875,-0.0113522075116634,63.55445098876953,4715.9462890625,1.004714846611023
0.4183367490768432,-0.0370731838047504,0.0,0.7233401536941528,0.0,0.0,0.0,155940.71875,0.0,62376.28515625,300.40509033203125,0.0,-0.1581519842147827,0.0,0.0,0.0,1.8478323909221217e-05,0.0040550995618104,0.0002171149681089,0.0,-0.0,0.112807884812355,0.0,74373.109375,-0.0113030634820461,63.60802459716797,4730.53857421875,1.0046299695968628
0.4238547384738922,-0.0367727987468242,0.0,0.7233601212501526,0.0,0.0,0.0,155945.453125,0.0,62378.1796875,300.4059143066406,0.0,-0.1525585353374481,0.0,0.0,0.0,1.847836210799869e-05,0.004012179095298,0.0002213695115642,0.0,-0.0,0.1123379915952682,0.0,73592.28125,-0.0100953616201877,63.67953109741211,4744.0498046875,1.0045446157455444
0.4293904602527618,-0.0364632979035377,0.0,0.7233800292015076,0.0,0.0,0.0,155950.234375,0.0,62380.09375,300.4068603515625,0.0,-0.1469057500362396,0.0,0.0,0.0,1.847840758273378e-05,0.0039725112728774,0.0002243771887151,0.0,-0.0,0.1119256466627121,0.0,72869.8125,-0.0083095133304595,63.76919555664063,4756.4677734375,1.0044584274291992
0.4349427223205566,-0.0361465215682983,0.0,0.72339928150177,0.0,0.0,0.0,155954.875,0.0,62381.94921875,300.4078063964844,0.0,-0.1414167135953903,0.0,0.0,0.0,1.847845305746887e-05,0.0039375959895551,0.0002262624911963,0.0,-0.0,0.1115926280617713,0.0,72233.1796875,-0.0055200979113578,63.87715911865234,4767.78125,1.0043708086013794
0.4405103325843811,-0.0358243286609649,0.0,0.7234181761741638,0.0,0.0,0.0,155959.15625,0.0,62383.6640625,300.408203125,0.0,-0.1363548040390014,0.0,0.0,0.0,1.8478471247362904e-05,0.0039094053208827,0.0002271763369208,0.0,-0.0,0.1113680750131607,0.0,71718.640625,-0.0030834451317787,64.00360870361328,4777.97802734375,1.0042812824249268
0.4460920989513397,-0.0354986265301704,0.0,0.7234362959861755,0.0,0.0,0.0,155962.984375,0.0,62385.19140625,300.4080505371094,0.0,-0.1318389773368835,0.0,0.0,0.0,1.847846397140529e-05,0.0038931088056415,0.000227596858167,0.0,-0.0,0.1113271936774253,0.0,71421.171875,-0.0030567049980163,64.1465835571289,4787.04931640625,1.0041533708572388
0.4516867995262146,-0.0351709350943565,0.0,0.7234526872634888,0.0,0.0,0.0,155966.21875,0.0,62386.484375,300.407470703125,0.0,-0.1280188709497451,0.0,0.0,0.0,1.847843668656424e-05,0.0038543418049812,0.000227860189625,0.0,-0.0,0.1109759211540222,0.0,70712.7890625,-0.0075168684124946,64.27169799804688,4794.986328125,1.0034795999526978
0.4572927951812744,-0.0348364673554897,0.0,0.7234679460525513,0.0,0.0,0.0,155969.390625,0.0,62387.75390625,300.4072265625,0.0,-0.1242686435580253,0.0,0.0,0.0,1.8478425772627816e-05,0.0038215788081288,0.0002304410591023,0.0,-0.0,0.1106613799929618,0.0,70116.6875,-0.0098458603024482,64.3663558959961,4801.78076171875,1.0031408071517944
0.4629087150096893,-0.0344942547380924,0.0,0.7234842777252197,0.0,0.0,0.0,155973.09375,0.0,62389.23828125,300.4076232910156,0.0,-0.1198799908161163,0.0,0.0,0.0,1.847844396252185e-05,0.0037884279154241,0.0002328683622181,0.0,-0.0,0.1103274598717689,0.0,69513.3046875,-0.0056531503796577,64.46139526367188,4807.42578125,1.0029898881912231
0.4685332477092743,-0.0341455340385437,0.0,0.7235010266304016,0.0,0.0,0.0,155977.046875,0.0,62390.8203125,300.40826416015625,0.0,-0.1152069419622421,0.0,0.0,0.0,1.847847488534171e-05,0.0037591392174363,0.0002346685505472,0.0,-0.0,0.1100562959909439,0.0,68979.8515625,-0.0046676099300384,64.56803131103516,4811.91455078125,1.0028377771377563
0.474165141582489,-0.0337915606796741,0.0,0.723517656326294,0.0,0.0,0.0,155981.0625,0.0,62392.421875,300.4090881347656,0.0,-0.1104721575975418,0.0,0.0,0.0,1.8478513084119182e-05,0.0037330852355808,0.0002358274214202,0.0,-0.0,0.1098392978310585,0.0,68504.8203125,-0.0040202662348747,64.68634796142578,4815.2431640625,1.002684235572815
0.479803055524826,-0.0334335975348949,0.0,0.7235339879989624,0.0,0.0,0.0,155985.03125,0.0,62394.01171875,300.4099426269531,0.0,-0.1057758852839469,0.0,0.0,0.0,1.8478553101886064e-05,0.0037107088137418,0.0002363934909226,0.0,-0.0,0.1096835285425186,0.0,68096.3359375,-0.0022992864251136,64.81639099121094,4817.408203125,1.002528429031372
0.4854457378387451,-0.0330729186534881,0.0,0.7235506176948547,0.0,0.0,0.0,155988.84375,0.0,62395.53515625,300.410400390625,0.0,-0.1012715548276901,0.0,0.0,0.0,1.8478574929758903e-05,0.0036977035924792,0.0002367487468291,0.0,-0.0,0.1096740141510963,0.0,67858.9765625,-0.0047168880701065,64.95804595947266,4818.40771484375,1.0023707151412964
0.4910918772220611,-0.0327108204364776,0.0,0.7235676646232605,0.0,0.0,0.0,155992.34375,0.0,62396.94140625,300.4100646972656,0.0,-0.0971233770251274,0.0,0.0,0.0,1.847856037784368e-05,0.0036475383676588,0.0002339244092581,0.0,-0.0,0.1091183796525001,0.0,66938.875,-0.013009488582611,65.1114730834961,4818.24072265625,1.0022112131118774
0.4967401623725891,-0.0323485843837261,0.0,0.7235838174819946,0.0,0.0,0.0,155995.515625,0.0,62398.203125,300.4094543457031,0.0,-0.0933897495269775,0.0,0.0,0.0,1.8478529455023814e-05,0.0036067743785679,0.000231055295444,0.0,-0.0,0.1087056174874305,0.0,66190.59375,-0.0020988211035728,65.27450561523438,4816.908203125,1.002015471458435
0.5023893117904663,-0.0319870896637439,0.0,0.7235973477363586,0.0,0.0,0.0,155998.3125,0.0,62399.328125,300.40924072265625,0.0,-0.0900676771998405,0.0,0.0,0.0,1.84785203600768e-05,0.0036039152182638,0.0002311920979991,0.0,-0.0,0.1088670194149017,0.0,66138.53125,-0.0008161216974258,65.42796325683594,4814.41015625,1.0015466213226318
0.5080377459526062,-0.0316238440573215,0.0,0.7236099243164062,0.0,0.0,0.0,156001.109375,0.0,62400.4453125,300.4093933105469,0.0,-0.0867712497711181,0.0,0.0,0.0,1.847852763603441e-05,0.0035867744591087,0.0002313572913408,0.0,-0.0,0.1087886914610862,0.0,65825.4296875,-0.0027428716421127,65.56588745117188,4810.74853515625,1.001258134841919
0.5136840343475342,-0.0312585495412349,0.0,0.7236224412918091,0.0,0.0,0.0,156004.0,0.0,62401.6015625,300.4097595214844,0.0,-0.0833529159426689,0.0,0.0,0.0,1.847854582592845e-05,0.0035695640835911,0.0002315198507858,0.0,-0.0,0.1087033078074455,0.0,65511.0234375,-0.0020853504538536,65.70317077636719,4805.9267578125,1.001029133796692
0.5193268656730652,-0.0308916382491588,0.0,0.7236348986625671,0.0,0.0,0.0,156006.90625,0.0,62402.76171875,300.4101867675781,0.0,-0.0799213945865631,0.0,0.0,0.0,1.8478564015822485e-05,0.0035529651213437,0.00023149199842,0.0,-0.0,0.1086274981498718,0.0,65207.5625,-0.0020037293434143,65.8434829711914,4799.94873046875,1.0009562969207764
0.5249648690223694,-0.0305235497653484,0.0,0.7236472964286804,0.0,0.0,0.0,156009.78125,0.0,62403.91015625,300.4105529785156,0.0,-0.0765270441770553,0.0,0.0,0.0,1.847858220571652e-05,0.0035369221586734,0.0002312739670742,0.0,-0.0,0.1085604578256607,0.0,64914.046875,-0.0019488409161567,65.98684692382812,4792.81982421875,1.0011721849441528
