x,y,z,Density,Momentum_0,Momentum_1,Momentum_2,Energy,Nu_Tilde,Pressure,Temperature,Mach,Pressure_Coefficient,Velocity_0,Velocity_1,Velocity_2,Laminar_Viscosity,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Heat_Flux,Y_Plus,Eddy_Viscosity,Vorticity,Q_Criterion,Orthogonality,Aspect_Ratio,Volume_Ratio
0.4179284572601318,0.0642363131046295,0.0,0.7224704623222351,0.0,0.0,0.0,155745.6875,0.0,62298.27734375,300.3905639648437,0.0,-0.388661652803421,0.0,0.0,0.0,1.847763633122668e-05,0.0051890988834202,-6.1034348618704826e-05,0.0,-0.0,0.1297951638698578,0.0,-95045.3671875,-0.0078318193554878,65.96580505371094,4772.76513671875,1.004041075706482
0.423495888710022,0.0641626566648483,0.0,0.7224764227867126,0.0,0.0,0.0,155747.078125,0.0,62298.83203125,300.3907470703125,0.0,-0.3870250880718231,0.0,0.0,0.0,1.847764542617369e-05,0.0051617692224681,-7.571950845886022e-05,0.0,-0.0,0.1295224726200103,0.0,-94548.3671875,-0.0084500890225172,65.96397399902344,4786.40576171875,1.003826379776001
0.4290813505649566,0.0640727058053016,0.0,0.7224830389022827,0.0,0.0,0.0,155748.59375,0.0,62299.44140625,300.39093017578125,0.0,-0.3852288424968719,0.0,0.0,0.0,1.8477654521120712e-05,0.0051341699436306,-8.990576316136867e-05,0.0,-0.0,0.1292489171028137,0.0,-94047.0859375,-0.0077088568359613,65.96548461914062,4798.9384765625,1.0036115646362305
0.4346835315227508,0.0639667510986328,0.0,0.7224897742271423,0.0,0.0,0.0,155750.171875,0.0,62300.06640625,300.39117431640625,0.0,-0.3833721578121185,0.0,0.0,0.0,1.8477665435057133e-05,0.0051070461049675,-0.0001036043249769,0.0,-0.0,0.1289838254451751,0.0,-93555.09375,-0.0075822081416845,65.97039794921875,4810.3515625,1.0033966302871704
0.4403010904788971,0.0638450980186462,0.0,0.7224969267845154,0.0,0.0,0.0,155751.765625,0.0,62300.7109375,300.39129638671875,0.0,-0.3814777135848999,0.0,0.0,0.0,1.8477670892025344e-05,0.0050792675465345,-0.000116791918117,0.0,-0.0,0.1287129670381546,0.0,-93051.6328125,-0.0084769558161497,65.97879028320312,4820.63330078125,1.0031815767288208
0.4459326863288879,0.0637080892920494,0.0,0.7225043177604675,0.0,0.0,0.0,155753.46875,0.0,62301.390625,300.3915100097656,0.0,-0.3794696927070617,0.0,0.0,0.0,1.8477681805961765e-05,0.0050535765476524,-0.0001296012487728,0.0,-0.0,0.1284711211919784,0.0,-92586.8984375,-0.0060688406229019,65.98995208740234,4829.7734375,1.002954363822937
0.4515769481658935,0.0635559260845184,0.0,0.7225117087364197,0.0,0.0,0.0,155755.0625,0.0,62302.02734375,300.3915100097656,0.0,-0.3775815665721893,0.0,0.0,0.0,1.8477681805961765e-05,0.0050266240723431,-0.0001431173441233,0.0,-0.0,0.1282147616147995,0.0,-92100.1328125,-0.0089251976460218,65.99073028564453,4837.76123046875,1.0025326013565063
0.4572324454784393,0.0633863657712936,0.0,0.7225203514099121,0.0,0.0,0.0,155756.84375,0.0,62302.734375,300.3913269042969,0.0,-0.3754929006099701,0.0,0.0,0.0,1.8477672711014748e-05,0.0049937665462493,-0.0001573530171299,0.0,-0.0,0.127859890460968,0.0,-91506.4765625,-0.0142482351511716,65.97899627685547,4844.591796875,1.00227153301239
0.4628977477550506,0.0631992071866989,0.0,0.722530722618103,0.0,0.0,0.0,155759.171875,0.0,62303.66796875,300.3914794921875,0.0,-0.3727383017539978,0.0,0.0,0.0,1.847767998697236e-05,0.0049555860459804,-0.0001708941854303,0.0,-0.0,0.1274330615997314,0.0,-90815.71875,-0.0115031898021698,65.9704818725586,4850.2568359375,1.002094030380249
0.4685714840888977,0.0629953369498252,0.0,0.722542405128479,0.0,0.0,0.0,155761.8125,0.0,62304.7265625,300.3917541503906,0.0,-0.369606465101242,0.0,0.0,0.0,1.8477692719898187e-05,0.0049190688878297,-0.000183494950761,0.0,-0.0,0.1270339787006378,0.0,-90155.5546875,-0.0113138444721698,65.9705810546875,4854.75048828125,1.0019162893295288
0.4742522537708282,0.0627756491303443,0.0,0.722554624080658,0.0,0.0,0.0,155764.65625,0.0,62305.859375,300.3921203613281,0.0,-0.3662586510181427,0.0,0.0,0.0,1.8477710909792225e-05,0.0048837075009942,-0.0001951597369043,0.0,-0.0,0.1266560554504394,0.0,-89516.5546875,-0.0108538903295993,65.97932434082031,4858.06884765625,1.0017383098602295
0.4799386858940124,0.0625410825014114,0.0,0.7225673198699951,0.0,0.0,0.0,155767.5625,0.0,62307.02734375,300.3924560546875,0.0,-0.3628138601779938,0.0,0.0,0.0,1.847772728069685e-05,0.0048498599790036,-0.0002059240941889,0.0,-0.0,0.1263040751218795,0.0,-88905.203125,-0.0099743455648422,65.99678802490234,4860.20849609375,1.0015605688095093
0.4856293797492981,0.0622925832867622,0.0,0.722579836845398,0.0,0.0,0.0,155770.453125,0.0,62308.18359375,300.3928527832031,0.0,-0.3593898117542267,0.0,0.0,0.0,1.847774547059089e-05,0.0048180622979998,-0.0002158346323994,0.0,-0.0,0.125985100865364,0.0,-88331.203125,-0.0088698007166385,66.02300262451172,4861.16552734375,1.001382827758789
0.4913229942321777,0.0620311014354229,0.0,0.7225921750068665,0.0,0.0,0.0,155773.25,0.0,62309.3046875,300.39312744140625,0.0,-0.3560844361782074,0.0,0.0,0.0,1.8477758203516718e-05,0.0047882674261927,-0.0002249147073598,0.0,-0.0,0.1256987601518631,0.0,-87793.640625,-0.0086269900202751,66.05806732177734,4860.9404296875,1.0012049674987793
0.4970181286334991,0.0617576278746128,0.0,0.7226038575172424,0.0,0.0,0.0,155775.9375,0.0,62310.37890625,300.3934631347656,0.0,-0.3529081344604492,0.0,0.0,0.0,1.8477774574421343e-05,0.0047629228793084,-0.0002334796445211,0.0,-0.0,0.1254774779081344,0.0,-87337.4453125,-0.0055891871452331,66.09996032714844,4859.53271484375,1.0009950399398804
0.5027133822441101,0.0614727437496185,0.0,0.7226148843765259,0.0,0.0,0.0,155778.3125,0.0,62311.328125,300.3934326171875,0.0,-0.3501047492027282,0.0,0.0,0.0,1.8477772755431943e-05,0.0047385855577886,-0.0002426135179121,0.0,-0.0,0.1252732127904892,0.0,-86900.640625,-0.0075886026024818,66.13391876220703,4856.9423828125,1.001164436340332
0.5084072947502136,0.0611745119094848,0.0,0.7226259708404541,0.0,0.0,0.0,155780.640625,0.0,62312.2578125,300.393310546875,0.0,-0.3473511934280395,0.0,0.0,0.0,1.847776729846373e-05,0.0047102915123105,-0.0002523427247069,0.0,-0.0,0.1249960213899612,0.0,-86392.4921875,-0.0109534487128257,66.15640258789062,4853.173828125,1.0014230012893677
0.5140982866287231,0.0608628243207931,0.0,0.7226377725601196,0.0,0.0,0.0,155783.25,0.0,62313.296875,300.3934326171875,0.0,-0.3442771434783935,0.0,0.0,0.0,1.8477772755431943e-05,0.0046792831271886,-0.0002617528080008,0.0,-0.0,0.1246789321303367,0.0,-85834.8203125,-0.008928008377552,66.17890167236328,4848.2294921875,1.00164532661438
0.5197851061820984,0.0605380497872829,0.0,0.7226500511169434,0.0,0.0,0.0,155785.953125,0.0,62314.37890625,300.3935546875,0.0,-0.3410828709602356,0.0,0.0,0.0,1.8477778212400157e-05,0.0046494752168655,-0.0002708614629227,0.0,-0.0,0.1243781968951225,0.0,-85299.265625,-0.0093509629368782,66.20374298095703,4842.11328125,1.001867413520813
0.5254663228988647,0.0602005645632743,0.0,0.7226625084877014,0.0,0.0,0.0,155788.734375,0.0,62315.4921875,300.3937072753906,0.0,-0.3377995193004608,0.0,0.0,0.0,1.8477785488357767e-05,0.0046197799965739,-0.0002796134795062,0.0,-0.0,0.1240793541073799,0.0,-84765.828125,-0.0092387273907661,66.23095703125,4834.82958984375,1.002089023590088
0.5311404466629028,0.0598507635295391,0.0,0.7226752042770386,0.0,0.0,0.0,155791.546875,0.0,62316.6171875,300.39385986328125,0.0,-0.3344689607620239,0.0,0.0,0.0,1.847779276431538e-05,0.0045904736034572,-0.0002880294050555,0.0,-0.0,0.1237861067056655,0.0,-84239.5390625,-0.0091641992330551,66.26062774658203,4826.38671875,1.0023101568222046
0.5368062257766724,0.0594890415668487,0.0,0.7226879596710205,0.0,0.0,0.0,155794.375,0.0,62317.75,300.39404296875,0.0,-0.3311184048652649,0.0,0.0,0.0,1.84778018592624e-05,0.0045615583658218,-0.0002961147692985,0.0,-0.0,0.1234984919428825,0.0,-83720.4296875,-0.0090380683541297,66.29273223876953,4816.79296875,1.002530813217163
0.542462170124054,0.0591158121824264,0.0,0.7227007746696472,0.0,0.0,0.0,155797.21875,0.0,62318.88671875,300.3941955566406,0.0,-0.3277663290500641,0.0,0.0,0.0,1.8477809135220014e-05,0.004533190280199,-0.0003038854629267,0.0,-0.0,0.1232186704874038,0.0,-83211.34375,-0.0089667066931724,66.32728576660156,4806.0556640625,1.002751111984253
0.5481070280075073,0.058731485158205,0.0,0.7227134704589844,0.0,0.0,0.0,155800.046875,0.0,62320.01953125,300.39434814453125,0.0,-0.3244219124317169,0.0,0.0,0.0,1.8477816411177628e-05,0.0045059886761009,-0.0003114938735961,0.0,-0.0,0.122955173254013,0.0,-82723.71875,-0.0082602873444557,66.3630142211914,4794.18505859375,1.0029908418655396
0.5537393093109131,0.0583362355828285,0.0,0.7227262258529663,0.0,0.0,0.0,155802.8125,0.0,62321.12890625,300.3944091796875,0.0,-0.3211419880390167,0.0,0.0,0.0,1.847781823016703e-05,0.0044782711192965,-0.0003191879659425,0.0,-0.0,0.122683085501194,0.0,-82227.1796875,-0.0095246136188507,66.3953857421875,4781.19287109375,1.0032802820205688
0.5593577027320862,0.0579295940697193,0.0,0.7227392196655273,0.0,0.0,0.0,155805.65625,0.0,62322.26171875,300.3944396972656,0.0,-0.3177967071533203,0.0,0.0,0.0,1.8477820049156435e-05,0.0044489223510026,-0.0003268505097366,0.0,-0.0,0.1223808750510215,0.0,-81701.1796875,-0.0104874223470687,66.42473602294922,4767.09130859375,1.0035136938095093
0.5649608373641968,0.0575118213891983,0.0,0.7227526307106018,0.0,0.0,0.0,155808.609375,0.0,62323.44140625,300.39459228515625,0.0,-0.3143010437488556,0.0,0.0,0.0,1.847782732511405e-05,0.0044189635664224,-0.0003342368872836,0.0,-0.0,0.1220688447356224,0.0,-81164.0390625,-0.0098867267370224,66.45504760742188,4751.892578125,1.0037415027618408
0.5705474019050598,0.0570832416415214,0.0,0.7227662801742554,0.0,0.0,0.0,155811.625,0.0,62324.65234375,300.39471435546875,0.0,-0.3107334971427917,0.0,0.0,0.0,1.8477834601071663e-05,0.0043893177062273,-0.0003413906670175,0.0,-0.0,0.121760219335556,0.0,-80632.6640625,-0.010220855474472,66.48662567138672,4735.61083984375,1.003968596458435
0.5761160850524902,0.0566441938281059,0.0,0.722780168056488,0.0,0.0,0.0,155814.703125,0.0,62325.87890625,300.3948669433594,0.0,-0.3071022033691406,0.0,0.0,0.0,1.847784187702928e-05,0.0043595661409199,-0.0003482817555777,0.0,-0.0,0.121449202299118,0.0,-80099.3359375,-0.0102926045656204,66.51957702636719,4718.26123046875,1.004194736480713
0.581665575504303,0.0561950206756591,0.0,0.722794234752655,0.0,0.0,0.0,155817.8125,0.0,62327.125,300.39501953125,0.0,-0.3034252524375915,0.0,0.0,0.0,1.847784915298689e-05,0.004329842980951,-0.0003549219691194,0.0,-0.0,0.1211376413702964,0.0,-79566.515625,-0.0103676319122314,66.55386352539062,4699.86083984375,1.0044201612472534
0.5871946811676025,0.0557360686361789,0.0,0.7228084206581116,0.0,0.0,0.0,155820.953125,0.0,62328.37890625,300.3951721191406,0.0,-0.29971644282341,0.0,0.0,0.0,1.8477856428944502e-05,0.0043001384474337,-0.000361312268069,0.0,-0.0,0.120825320482254,0.0,-79033.9921875,-0.0104475319385528,66.5894546508789,4680.42431640625,1.0046446323394775
0.5927020907402039,0.0552676953375339,0.0,0.7228227853775024,0.0,0.0,0.0,155824.109375,0.0,62329.64453125,300.39532470703125,0.0,-0.2959798872470855,0.0,0.0,0.0,1.847786188591272e-05,0.0042705708183348,-0.0003674646432045,0.0,-0.0,0.120513916015625,0.0,-78503.9296875,-0.0106140524148941,66.6264877319336,4659.970703125,1.0048681497573853
0.5981865525245667,0.0547902584075927,0.0,0.7228371500968933,0.0,0.0,0.0,155827.296875,0.0,62330.91796875,300.3954772949219,0.0,-0.2922124564647674,0.0,0.0,0.0,1.847786916187033e-05,0.004241487942636,-0.0003735125064849,0.0,-0.0,0.1202084422111511,0.0,-77982.8671875,-0.0102735757827758,66.66352844238281,4638.5185546875,1.0051110982894895
0.603646993637085,0.0543038696050643,0.0,0.7228518128395081,0.0,0.0,0.0,155830.46875,0.0,62332.19140625,300.3955383300781,0.0,-0.2884538173675537,0.0,0.0,0.0,1.8477872799849138e-05,0.0042107766494154,-0.0003795615048147,0.0,-0.0,0.119876891374588,0.0,-77432.4296875,-0.0120981931686401,66.69670867919922,4616.08642578125,1.0053926706314087
0.6090819835662842,0.0538081414997577,0.0,0.7228668332099915,0.0,0.0,0.0,155833.765625,0.0,62333.5078125,300.3956298828125,0.0,-0.2845646142959595,0.0,0.0,0.0,1.8477876437827945e-05,0.0041784290224313,-0.0003854612004943,0.0,-0.0,0.1195139735937118,0.0,-76852.2265625,-0.0130018442869186,66.727783203125,4592.69482421875,1.0056060552597046
0.6144904494285583,0.0533035546541214,0.0,0.7228823900222778,0.0,0.0,0.0,155837.21875,0.0,62334.88671875,300.39581298828125,0.0,-0.2804881632328033,0.0,0.0,0.0,1.847788553277496e-05,0.004145679064095,-0.0003909648803528,0.0,-0.0,0.1191446185111999,0.0,-76264.34375,-0.012204572558403,66.76162719726562,4568.36474609375,1.0058132410049438
0.6198713183403015,0.0527906380593776,0.0,0.7228982448577881,0.0,0.0,0.0,155840.734375,0.0,62336.296875,300.3960266113281,0.0,-0.2763248682022095,0.0,0.0,0.0,1.847789462772198e-05,0.0041133919730782,-0.0003961346228606,0.0,-0.0,0.1187817081809043,0.0,-75684.6171875,-0.0125693082809448,66.79853057861328,4543.11767578125,1.0060194730758667
0.6252234578132629,0.0522699281573295,0.0,0.7229143381118774,0.0,0.0,0.0,155844.3125,0.0,62337.7265625,300.396240234375,0.0,-0.272092193365097,0.0,0.0,0.0,1.84779055416584e-05,0.0040812599472701,-0.000400950317271,0.0,-0.0,0.1184207871556282,0.0,-75107.390625,-0.0124576389789581,66.83844757080078,4516.97509765625,1.0062247514724731
0.6305457949638367,0.0517419576644897,0.0,0.7229305505752563,0.0,0.0,0.0,155847.921875,0.0,62339.171875,300.3964538574219,0.0,-0.2678253352642059,0.0,0.0,0.0,1.847791463660542e-05,0.0040494981221854,-0.0004054415912833,0.0,-0.0,0.1180649176239967,0.0,-74536.59375,-0.0124020427465438,66.88143157958984,4489.95947265625,1.0064289569854736
0.6358372569084167,0.0512072555720806,0.0,0.72294682264328,0.0,0.0,0.0,155851.546875,0.0,62340.6171875,300.39666748046875,0.0,-0.2635503113269806,0.0,0.0,0.0,1.847792555054184e-05,0.004018226172775,-0.0004096301272511,0.0,-0.0,0.117715798318386,0.0,-73974.421875,-0.0120977759361267,66.92742156982422,4462.09619140625,1.0066320896148682
0.6410969495773315,0.0506663434207439,0.0,0.7229630947113037,0.0,0.0,0.0,155855.140625,0.0,62342.05859375,300.3968505859375,0.0,-0.2592941224575043,0.0,0.0,0.0,1.8477934645488855e-05,0.003987391013652,-0.0004135204944759,0.0,-0.0,0.1173726767301559,0.0,-73419.90625,-0.0123625844717025,66.97637939453125,4433.4072265625,1.0068341493606567
0.6463238000869751,0.0501197315752506,0.0,0.7229793071746826,0.0,0.0,0.0,155858.75,0.0,62343.5,300.3970642089844,0.0,-0.2550347745418548,0.0,0.0,0.0,1.847794374043588e-05,0.0039583025500178,-0.0004172900517005,0.0,-0.0,0.1170549094676971,0.0,-72897.1796875,-0.0112299174070358,67.0278549194336,4403.9169921875,1.0070414543151855
0.651516854763031,0.0495678596198558,0.0,0.7229955196380615,0.0,0.0,0.0,155862.265625,0.0,62344.91015625,300.3970947265625,0.0,-0.2508733868598938,0.0,0.0,0.0,1.847794555942528e-05,0.0039271269924938,-0.0004210169718135,0.0,-0.0,0.1167058870196342,0.0,-72336.6171875,-0.0132713168859481,67.07499694824219,4373.650390625,1.0073435306549072
0.6566750407218933,0.0490099973976612,0.0,0.7230119109153748,0.0,0.0,0.0,155865.828125,0.0,62346.33203125,300.39715576171875,0.0,-0.246668592095375,0.0,0.0,0.0,1.8477949197404087e-05,0.0038938524667173,-0.0004247905453667,0.0,-0.0,0.1163140907883644,0.0,-71738.1484375,-0.0156313925981521,67.11624908447266,4342.6328125,1.0075712203979492
0.6617975234985352,0.04844631254673,0.0,0.723028838634491,0.0,0.0,0.0,155869.578125,0.0,62347.828125,300.3973388671875,0.0,-0.2422436326742172,0.0,0.0,0.0,1.84779564733617e-05,0.0038597825914621,-0.0004282285226508,0.0,-0.0,0.1159062385559082,0.0,-71124.765625,-0.0143329501152038,67.15904235839844,4310.89013671875,1.0077601671218872
0.6668834090232849,0.0478774234652519,0.0,0.723046064376831,0.0,0.0,0.0,155873.40625,0.0,62349.36328125,300.3975524902344,0.0,-0.2377073168754577,0.0,0.0,0.0,1.847796738729812e-05,0.0038263690657913,-0.0004313252575229,0.0,-0.0,0.115507997572422,0.0,-70522.859375,-0.0144037902355194,67.205810546875,4278.447265625,1.0079480409622192
0.671931803226471,0.0473039336502552,0.0,0.7230635285377502,0.0,0.0,0.0,155877.296875,0.0,62350.921875,300.3977966308594,0.0,-0.2331066876649856,0.0,0.0,0.0,1.8477978301234543e-05,0.0037933164276182,-0.0004340620071161,0.0,-0.0,0.1151148751378059,0.0,-69926.984375,-0.0144393891096115,67.25653839111328,4245.330078125,1.0081349611282349
0.676941990852356,0.0467264391481876,0.0,0.7230811715126038,0.0,0.0,0.0,155881.234375,0.0,62352.4921875,300.3980407714844,0.0,-0.2284679412841797,0.0,0.0,0.0,1.8477991034160368e-05,0.0037607233971357,-0.0004364636261016,0.0,-0.0,0.1147283092141151,0.0,-69338.96875,-0.0142618119716644,67.31118774414062,4211.56591796875,1.0083208084106443
0.6819131970405579,0.0461455099284648,0.0,0.7230987548828125,0.0,0.0,0.0,155885.15625,0.0,62354.0625,300.3983154296875,0.0,-0.2238226979970932,0.0,0.0,0.0,1.8478003767086196e-05,0.003728803480044,-0.000438568968093,0.0,-0.0,0.1143515259027481,0.0,-68762.7421875,-0.0139399766921997,67.36964416503906,4177.1806640625,1.0085055828094482
0.6868446469306946,0.0455617159605026,0.0,0.7231163382530212,0.0,0.0,0.0,155889.0625,0.0,62355.625,300.3985595703125,0.0,-0.2192059755325317,0.0,0.0,0.0,1.847801468102261e-05,0.003697796491906,-0.0004404209903441,0.0,-0.0,0.1139882057905197,0.0,-68202.7421875,-0.0133455246686935,67.43183898925781,4142.20068359375,1.008689284324646
0.6917357444763184,0.0449756048619747,0.0,0.7231337428092957,0.0,0.0,0.0,155892.921875,0.0,62357.16796875,300.39874267578125,0.0,-0.2146502584218979,0.0,0.0,0.0,1.8478023775969632e-05,0.0036676391027867,-0.0004420271725393,0.0,-0.0,0.1136374622583389,0.0,-67657.8046875,-0.0134852975606918,67.49772644042969,4106.6533203125,1.0088717937469482
0.6965857744216919,0.0443877093493938,0.0,0.7231510281562805,0.0,0.0,0.0,155896.734375,0.0,62358.6953125,300.39892578125,0.0,-0.2101293057203292,0.0,0.0,0.0,1.847803287091665e-05,0.0036396016366779,-0.0004435874870978,0.0,-0.0,0.1133191585540771,0.0,-67151.4453125,-0.0124297142028808,67.56675720214844,4070.5654296875,1.009060263633728
0.7013940811157227,0.0437984690070152,0.0,0.723168134689331,0.0,0.0,0.0,155900.453125,0.0,62360.1796875,300.3989562988281,0.0,-0.2057427912950515,0.0,0.0,0.0,1.8478034689906053e-05,0.0036082251463085,-0.0004449534462764,0.0,-0.0,0.1129484698176384,0.0,-66584.1015625,-0.0149241238832473,67.63097381591797,4033.96337890625,1.0093560218811035
0.7061598896980286,0.0432070642709732,0.0,0.7231852412223816,0.0,0.0,0.0,155904.171875,0.0,62361.66796875,300.3990173339844,0.0,-0.2013503760099411,0.0,0.0,0.0,1.8478036508895457e-05,0.003575230250135,-0.0004464621015358,0.0,-0.0,0.1125397458672523,0.0,-65987.796875,-0.0173580944538116,67.68803405761719,3996.87451171875,1.0095733404159546
0.7108826041221619,0.042613573372364,0.0,0.7232027649879456,0.0,0.0,0.0,155908.046875,0.0,62363.21875,300.3992004394531,0.0,-0.1967719048261642,0.0,0.0,0.0,1.8478045603842475e-05,0.0035419380292296,-0.0004477508773561,0.0,-0.0,0.1121210977435112,0.0,-65385.734375,-0.0157756507396698,67.74613189697266,3959.32470703125,1.009747862815857
0.7155616879463196,0.0420185439288616,0.0,0.7232204675674438,0.0,0.0,0.0,155911.984375,0.0,62364.796875,300.3994445800781,0.0,-0.192107081413269,0.0,0.0,0.0,1.8478056517778896e-05,0.0035094013437628,-0.0004487803089432,0.0,-0.0,0.1117133796215057,0.0,-64796.9296875,-0.0158095955848693,67.80809020996094,3921.341552734375,1.0099210739135742
0.7201966643333435,0.041422501206398,0.0,0.7232383489608765,0.0,0.0,0.0,155915.96875,0.0,62366.390625,300.3996887207031,0.0,-0.1873958110809326,0.0,0.0,0.0,1.847806925070472e-05,0.003477277001366,-0.0004495215835049,0.0,-0.0,0.1113111227750778,0.0,-64215.078125,-0.015878677368164,67.8738021850586,3882.951416015625,1.010093331336975
0.7247869968414307,0.0408259555697441,0.0,0.7232563495635986,0.0,0.0,0.0,155919.984375,0.0,62367.99609375,300.39996337890625,0.0,-0.182655781507492,0.0,0.0,0.0,1.8478081983630545e-05,0.0034455920103937,-0.0004499918140936,0.0,-0.0,0.1109146773815155,0.0,-63640.6796875,-0.015739694237709,67.94316101074219,3844.180419921875,1.010264277458191
0.7293322682380676,0.040229395031929,0.0,0.723274290561676,0.0,0.0,0.0,155924.0,0.0,62369.6015625,300.4002380371094,0.0,-0.1779123693704605,0.0,0.0,0.0,1.847809471655637e-05,0.0034145370591431,-0.0004502296796999,0.0,-0.0,0.1105271205306053,0.0,-63077.27734375,-0.0154267102479934,68.01612854003906,3805.05517578125,1.0104340314865112
0.733832061290741,0.0396332964301109,0.0,0.7232921123504639,0.0,0.0,0.0,155927.984375,0.0,62371.1953125,300.4005126953125,0.0,-0.1732010543346405,0.0,0.0,0.0,1.8478107449482195e-05,0.0033843219280242,-0.0004502768570091,0.0,-0.0,0.1101518347859382,0.0,-62528.7578125,-0.0149473249912261,68.09257507324219,3765.6015625,1.0106027126312256
0.738286018371582,0.0390381142497062,0.0,0.7233098149299622,0.0,0.0,0.0,155931.90625,0.0,62372.765625,300.4007263183594,0.0,-0.1685607880353927,0.0,0.0,0.0,1.8478118363418616e-05,0.0033552402164787,-0.000450186926173,0.0,-0.0,0.1097937002778053,0.0,-62000.578125,-0.0139579176902771,68.17242431640625,3725.845947265625,1.0107702016830444
0.7426938414573669,0.0384442806243896,0.0,0.7233273386955261,0.0,0.0,0.0,155935.75,0.0,62374.296875,300.4008178710937,0.0,-0.1640273630619049,0.0,0.0,0.0,1.8478122001397423e-05,0.0033270791172981,-0.0004499456554185,0.0,-0.0,0.1094493046402931,0.0,-61488.83203125,-0.014508917927742,68.25547790527344,3685.813720703125,1.0109363794326782
0.7470550537109375,0.0378522127866745,0.0,0.7233448028564453,0.0,0.0,0.0,155939.546875,0.0,62375.8203125,300.4009094238281,0.0,-0.1595308631658554,0.0,0.0,0.0,1.8478127458365637e-05,0.0033014072105288,-0.0004498392227105,0.0,-0.0,0.1091448366641998,0.0,-61022.65625,-0.0140124857425689,68.34073638916016,3645.530517578125,1.0111156702041626
0.7513694763183594,0.0372621603310108,0.0,0.7233619689941406,0.0,0.0,0.0,155943.21875,0.0,62377.2890625,300.40087890625,0.0,-0.15518718957901,0.0,0.0,0.0,1.8478123820386827e-05,0.003267127322033,-0.0004491466097533,0.0,-0.0,0.1086965799331665,0.0,-60398.921875,-0.0196944028139114,68.41454315185547,3605.0205078125,1.0114696025848389
0.7556365132331848,0.0366724841296672,0.0,0.7233791351318359,0.0,0.0,0.0,155946.96875,0.0,62378.7890625,300.4009704589844,0.0,-0.1507573425769806,0.0,0.0,0.0,1.847812927735504e-05,0.0032314567361027,-0.0004489002167247,0.0,-0.0,0.1082040965557098,0.0,-59751.1484375,-0.0233197212219238,68.47553253173828,3564.30908203125,1.011662840843201
0.7598559260368347,0.0360832624137401,0.0,0.7233970165252686,0.0,0.0,0.0,155951.0,0.0,62380.40234375,300.4013061523437,0.0,-0.1459918916225433,0.0,0.0,0.0,1.8478143829270263e-05,0.0031965582165867,-0.0004484580713324,0.0,-0.0,0.1077183932065963,0.0,-59116.9609375,-0.0187747776508331,68.5397720336914,3523.419921875,1.011788010597229
0.76402747631073,0.0354952812194824,0.0,0.7234152555465698,0.0,0.0,0.0,155955.140625,0.0,62382.05859375,300.4017028808594,0.0,-0.1410972476005554,0.0,0.0,0.0,1.8478163838153705e-05,0.0031638250220566,-0.0004477651673369,0.0,-0.0,0.1072696596384048,0.0,-58521.5,-0.018396183848381,68.61195373535156,3482.376953125,1.0119130611419678
0.7681511044502258,0.0349092707037925,0.0,0.7234336733818054,0.0,0.0,0.0,155959.34375,0.0,62383.73828125,300.4021301269531,0.0,-0.1361370980739593,0.0,0.0,0.0,1.8478183847037144e-05,0.0031325670424848,-0.0004467591643333,0.0,-0.0,0.1068464294075965,0.0,-57952.05859375,-0.0176107734441757,68.69178771972656,3441.203369140625,1.0120381116867063
0.7722266912460327,0.0343259274959564,0.0,0.723452091217041,0.0,0.0,0.0,155963.5625,0.0,62385.42578125,300.4026184082031,0.0,-0.131150871515274,0.0,0.0,0.0,1.847820749389939e-05,0.0031027484219521,-0.0004454667505342,0.0,-0.0,0.1064482107758522,0.0,-57408.03125,-0.0168053954839706,68.77906799316406,3399.92236328125,1.012163162231445
0.7762541770935059,0.0337458997964859,0.0,0.7234704494476318,0.0,0.0,0.0,155967.78125,0.0,62387.109375,300.4031066894531,0.0,-0.1261710524559021,0.0,0.0,0.0,1.847823114076164e-05,0.0030741808004677,-0.0004438903415575,0.0,-0.0,0.106071837246418,0.0,-56885.98046875,-0.0165417343378067,68.87353515625,3358.556884765625,1.012288212776184
0.7802335023880005,0.0331698060035705,0.0,0.7234887480735779,0.0,0.0,0.0,155971.953125,0.0,62388.78515625,300.403564453125,0.0,-0.1212250515818595,0.0,0.0,0.0,1.847825296863448e-05,0.0030465684831142,-0.0004420147452037,0.0,-0.0,0.1057122498750686,0.0,-56380.5,-0.0156953930854797,68.97490692138672,3317.12841796875,1.0124131441116333
0.784164547920227,0.0325982123613357,0.0,0.7235068678855896,0.0,0.0,0.0,155976.046875,0.0,62390.4140625,300.4039001464844,0.0,-0.1164029240608215,0.0,0.0,0.0,1.8478267520549707e-05,0.0030188814271241,-0.0004397153970785,0.0,-0.0,0.1053514778614044,0.0,-55872.59765625,-0.016826644539833,69.08295440673828,3275.658935546875,1.012538194656372
0.7880474328994751,0.032031662762165,0.0,0.7235249280929565,0.0,0.0,0.0,155979.984375,0.0,62391.9921875,300.40399169921875,0.0,-0.1117453798651695,0.0,0.0,0.0,1.8478271158528518e-05,0.0029892511665821,-0.000436742149759,0.0,-0.0,0.1049564555287361,0.0,-55327.75,-0.0181213766336441,69.197509765625,3234.169921875,1.0126632452011108
