x,y,z,Density,Momentum_0,Momentum_1,Momentum_2,Energy,Turb_Kin_Energy,Omega,Pressure,Temperature,Mach,Pressure_Coefficient,Velocity_0,Velocity_1,Velocity_2,Laminar_Viscosity,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Heat_Flux,Y_Plus,Eddy_Viscosity,Vorticity,Q_Criterion,Orthogonality,Aspect_Ratio,Volume_Ratio
0.332308292388916,0.06330201029777527,0.0,0.7224564552307129,0.0,0.0,0.0,155749.96875,1.000000013351432e-10,4608485376.0,62299.9921875,300.4046630859375,0.0,-0.38360118865966797,0.0,0.0,0.0,1.8478303900337778e-05,0.005460325628519058,0.00017393147572875023,0.0,-0.0,0.13178983330726624,1.5676657498858223e-20,-100053.4453125,-0.0009851455688476562,65.76548767089844,4417.412109375,1.0080595016479492
0.32722970843315125,0.06313420832157135,0.0,0.7224612832069397,0.0,0.0,0.0,155751.09375,1.000000013351432e-10,4616633344.0,62300.4375,300.4048156738281,0.0,-0.3822750449180603,0.0,0.0,0.0,1.8478311176295392e-05,0.005472763441503048,0.000186980701982975,0.0,-0.0,0.13182836771011353,1.564909396676688e-20,-100288.9609375,-0.0007610321044921875,65.7249526977539,4387.66748046875,1.0083338022232056
0.32218897342681885,0.06295628100633621,0.0,0.7224665284156799,0.0,0.0,0.0,155752.3125,1.000000013351432e-10,4625286656.0,62300.921875,300.40496826171875,0.0,-0.38084790110588074,0.0,0.0,0.0,1.8478318452253006e-05,0.005483029875904322,0.00019941036589443684,0.0,-0.0,0.13183355331420898,1.5619931003412985e-20,-100484.8515625,-0.00039768218994140625,65.67765808105469,4357.17578125,1.008606195449829
0.31718695163726807,0.06276896595954895,0.0,0.7224718928337097,0.0,0.0,0.0,155753.515625,1.000000013351432e-10,4634446336.0,62301.40234375,300.4050598144531,0.0,-0.3794243633747101,0.0,0.0,0.0,1.8478322090231813e-05,0.005490193143486977,0.0002111764479195699,0.0,-0.0,0.13179436326026917,1.5589173455557937e-20,-100623.984375,-0.00018405914306640625,65.62371063232422,4325.9619140625,1.0088765621185303
0.3122243881225586,0.06257300078868866,0.0,0.7224769592285156,0.0,0.0,0.0,155754.640625,1.000000013351432e-10,4644112896.0,62301.85546875,300.4051208496094,0.0,-0.37809425592422485,0.0,0.0,0.0,1.847832572821062e-05,0.0054951622150838375,0.0002223037154180929,0.0,-0.0,0.1317218542098999,1.5556835863485942e-20,-100722.9453125,-0.0001087188720703125,65.56311798095703,4294.05126953125,1.009144902229309
0.30730199813842773,0.062369078397750854,0.0,0.7224815487861633,0.0,0.0,0.0,155755.640625,1.000000013351432e-10,4654288896.0,62302.25390625,300.4051208496094,0.0,-0.3769144117832184,0.0,0.0,0.0,1.847832572821062e-05,0.005498746410012245,0.00023282183974515647,0.0,-0.0,0.13162580132484436,1.5522919842784134e-20,-100796.484375,-6.103515625e-05,65.49610137939453,4261.47119140625,1.0094112157821655
0.3024205267429352,0.06215789541602135,0.0,0.722485363483429,0.0,0.0,0.0,155756.4375,1.000000013351432e-10,4664980480.0,62302.57421875,300.40509033203125,0.0,-0.37596291303634644,0.0,0.0,0.0,1.8478323909221217e-05,0.0055016642436385155,0.00024276097246911377,0.0,-0.0,0.13151481747627258,1.548742377786538e-20,-100857.75,-4.863739013671875e-05,65.42267608642578,4228.24658203125,1.0096759796142578
0.29758062958717346,0.06194012239575386,0.0,0.7224881052970886,0.0,0.0,0.0,155756.984375,1.000000013351432e-10,4675927040.0,62302.79296875,300.4049987792969,0.0,-0.3753170371055603,0.0,0.0,0.0,1.847832027124241e-05,0.0055068982765078545,0.0002524287556298077,0.0,-0.0,0.1314283311367035,1.5451226548130515e-20,-100961.4921875,-0.00019931793212890625,65.34467315673828,4194.404296875,1.0099103450775146
0.29278290271759033,0.061716120690107346,0.0,0.7224900126457214,0.0,0.0,0.0,155757.3125,1.000000013351432e-10,4686664192.0,62302.92578125,300.40484619140625,0.0,-0.3749256432056427,0.0,0.0,0.0,1.8478312995284796e-05,0.0055155097506940365,0.0002623599721118808,0.0,-0.0,0.13138562440872192,1.5415869423705274e-20,-101127.5546875,-0.0005474090576171875,65.26697540283203,4159.96923828125,1.0100924968719482
0.2880280613899231,0.06148573011159897,0.0,0.7224913239479065,0.0,0.0,0.0,155757.515625,1.000000013351432e-10,4697159680.0,62303.0078125,300.4046936035156,0.0,-0.37468817830085754,0.0,0.0,0.0,1.847830571932718e-05,0.005526399705559015,0.0002728363324422389,0.0,-0.0,0.13137400150299072,1.5381450955404826e-20,-101336.09375,-0.0008153915405273438,65.19288635253906,4124.96875,1.0102697610855103
0.2833167016506195,0.0612487755715847,0.0,0.7224922180175781,0.0,0.0,0.0,155757.625,1.000000013351432e-10,4707421696.0,62303.046875,300.4045104980469,0.0,-0.3745660185813904,0.0,0.0,0.0,1.8478296624380164e-05,0.005539213307201862,0.00028386301710270345,0.0,-0.0,0.13138899207115173,1.534793883148649e-20,-101580.6640625,-0.0011138916015625,65.12248992919922,4089.429931640625,1.010446310043335
