x,y,z,Density,Momentum_0,Momentum_1,Momentum_2,Energy,Turb_Kin_Energy,Omega,Pressure,Temperature,Mach,Pressure_Coefficient,Velocity_0,Velocity_1,Velocity_2,Laminar_Viscosity,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Heat_Flux,Y_Plus,Eddy_Viscosity,Vorticity,Q_Criterion,Orthogonality,Aspect_Ratio,Volume_Ratio
0.8818539381027222,-0.0073457923717796,0.0,0.7241743803024292,0.0,0.0,0.0,156130.6875,1.000000013351432e-10,3588658688.0,62452.2734375,300.424560546875,0.0,0.0663788244128227,0.0,0.0,0.0,1.847924431785941e-05,0.0027117447461932,0.0001713266101432,0.0,-0.0,0.1053225696086883,2.017952825439e-20,49760.53515625,-0.0013604722917079,77.97238159179688,2053.07470703125,1.016637086868286
0.8843312859535217,-0.0071892850100994,0.0,0.7241787910461426,0.0,0.0,0.0,156131.703125,1.000000013351432e-10,3583008768.0,62452.68359375,300.4246826171875,0.0,0.067589558660984,0.0,0.0,0.0,1.8479251593817025e-05,0.002703143749386,0.0001707613118924,0.0,-0.0,0.1052382364869117,2.0211471643201327e-20,49602.66015625,-0.0013412721455097,78.10447692871094,2018.7650146484373,1.016745924949646
0.8867678642272949,-0.007035375572741,0.0,0.7241832613945007,0.0,0.0,0.0,156132.734375,1.000000013351432e-10,3577428480.0,62453.08984375,300.4248352050781,0.0,0.0687992051243782,0.0,0.0,0.0,1.847925705078524e-05,0.0026944763958454,0.0001701910223346,0.0,-0.0,0.1051512509584426,2.0243122610741414e-20,49443.57421875,-0.0013199225068092,78.23635864257812,1984.822265625,1.016852855682373
0.8891639709472656,-0.0068840379826724,0.0,0.7241876721382141,0.0,0.0,0.0,156133.75,1.000000013351432e-10,3571917056.0,62453.5,300.4249572753906,0.0,0.0700078457593917,0.0,0.0,0.0,1.8479262507753447e-05,0.0026857266202569,0.0001696141116553,0.0,-0.0,0.105061300098896,2.0274482772597407e-20,49282.9765625,-0.0012995414435863,78.3680191040039,1951.25048828125,1.0169579982757568
0.8915202021598816,-0.0067352466285228,0.0,0.7241921424865723,0.0,0.0,0.0,156134.78125,1.000000013351432e-10,3566473216.0,62453.91015625,300.4250793457031,0.0,0.0712155923247337,0.0,0.0,0.0,1.8479267964721657e-05,0.0026768734678626,0.0001690284989308,0.0,-0.0,0.1049679666757583,2.030555374435643e-20,49120.47265625,-0.0012893117964267,78.49949645996094,1918.0537109375,1.0170613527297974
0.8938368558883667,-0.0065889754332602,0.0,0.7241965532302856,0.0,0.0,0.0,156135.796875,1.000000013351432e-10,3561095424.0,62454.31640625,300.4252014160156,0.0,0.0724226757884025,0.0,0.0,0.0,1.847927524067927e-05,0.0026678973808884,0.0001684317539911,0.0,-0.0,0.1048708707094192,2.033634360395416e-20,48955.7109375,-0.00131481513381,78.63085174560547,1885.2353515625,1.0171629190444946
0.8961144089698792,-0.0064451997168362,0.0,0.7242010235786438,0.0,0.0,0.0,156136.8125,1.000000013351432e-10,3555782912.0,62454.7265625,300.4253234863281,0.0,0.0736298188567161,0.0,0.0,0.0,1.847928069764748e-05,0.002658809768036,0.0001678227854426,0.0,-0.0,0.104770228266716,2.036685073580345e-20,48788.8984375,-0.0014514438807964,78.76204681396484,1852.79833984375,1.0172624588012695
0.8983533382415771,-0.0063038966618478,0.0,0.7242054343223572,0.0,0.0,0.0,156137.84375,1.000000013351432e-10,3550533376.0,62455.13671875,300.4254455566406,0.0,0.0748384147882461,0.0,0.0,0.0,1.8479286154615693e-05,0.0026497191283851,0.0001672068756306,0.0,-0.0,0.1046681851148605,2.039708968018852e-20,48622.01953125,-0.0149306617677211,78.8931655883789,1820.7454833984373,1.0173604488372805
0.9005540609359741,-0.0061650434508919,0.0,0.7242098450660706,0.0,0.0,0.0,156138.859375,1.000000013351432e-10,3545345792.0,62455.546875,300.4255676269531,0.0,0.0760492607951164,0.0,0.0,0.0,1.8479293430573307e-05,0.0026433912571519,0.0001667937613092,0.0,-0.0,0.1046195477247238,2.0427058821522227e-20,48505.87109375,-0.0241425335407257,79.0234603881836,1789.0791015625,1.0174620151519775
0.9027169942855836,-0.0060285576619207,0.0,0.7242143154144287,0.0,0.0,0.0,156139.890625,1.000000013351432e-10,3540256512.0,62455.95703125,300.4257202148437,0.0,0.0772667080163955,0.0,0.0,0.0,1.847929888754152e-05,0.0026345341466367,0.0001662633148953,0.0,-0.0,0.1045191958546638,2.0456549749064304e-20,48343.36328125,-0.0001263283193111,79.1526107788086,1757.80126953125,1.017558455467224
0.9048426151275636,-0.0058943959884345,0.0,0.7242188453674316,0.0,0.0,0.0,156140.9375,1.000000013351432e-10,3535240960.0,62456.37109375,300.42584228515625,0.0,0.0784940496087074,0.0,0.0,0.0,1.847930616349913e-05,0.0026222835294902,0.0001655115338508,0.0,-0.0,0.1043498590588569,2.0485699787721128e-20,48118.57421875,-0.0003698132932186,79.28166198730469,1726.91357421875,1.0176494121551514
0.9069313406944276,-0.0057625574991106,0.0,0.7242234349250793,0.0,0.0,0.0,156141.96875,1.000000013351432e-10,3530272512.0,62456.7890625,300.42596435546875,0.0,0.0797270610928535,0.0,0.0,0.0,1.847930980147794e-05,0.0026066128630191,0.0001644784933887,0.0,-0.0,0.1041107103228569,2.0514660802683288e-20,47830.95703125,-0.0013896711170673,79.4118423461914,1696.4173583984375,1.017734169960022
0.9089837074279784,-0.0056330906227231,0.0,0.724228024482727,0.0,0.0,0.0,156143.015625,1.000000013351432e-10,3525319424.0,62457.20703125,300.426025390625,0.0,0.0809541195631027,0.0,0.0,0.0,1.847931525844615e-05,0.0025937466416507,0.0001634525833651,0.0,-0.0,0.1039260998368263,2.0543613739709775e-20,47594.6015625,-0.0111296400427818,79.5455093383789,1666.3140869140625,1.017806887626648
0.91100013256073,-0.0055061527527868,0.0,0.72423255443573,0.0,0.0,0.0,156144.046875,1.000000013351432e-10,3520310272.0,62457.6171875,300.4261169433594,0.0,0.0821731463074684,0.0,0.0,0.0,1.847931889642496e-05,0.0025881309993565,0.0001625607110327,0.0,-0.0,0.103886678814888,2.0572975420281142e-20,47490.9296875,-0.0018531158566474,79.68607330322266,1636.604248046875,1.0178669691085815
0.91298109292984,-0.0053820158354938,0.0,0.7242370247840881,0.0,0.0,0.0,156145.0625,1.000000013351432e-10,3515172608.0,62458.02734375,300.4262390136719,0.0,0.0833780318498611,0.0,0.0,0.0,1.8479324353393167e-05,0.0025821065064519,0.0001613688946235,0.0,-0.0,0.1038404628634452,2.06031707438136e-20,47379.4375,-0.0003719180822372,79.83247375488281,1607.2884521484375,1.0179444551467896
0.9149270057678224,-0.0052607408724725,0.0,0.7242412567138672,0.0,0.0,0.0,156146.03125,1.000000013351432e-10,3510038528.0,62458.41015625,300.42633056640625,0.0,0.084515169262886,0.0,0.0,0.0,1.8479329810361375e-05,0.002576861064881,0.0001603147102287,0.0,-0.0,0.1038098484277725,2.0633427459657134e-20,47282.34765625,-1.9706785678863525e-06,79.97672271728516,1578.366943359375,1.0180532932281494
0.9168384075164796,-0.0051420382224023,0.0,0.7242451906204224,0.0,0.0,0.0,156146.9375,1.000000013351432e-10,3505132032.0,62458.7734375,300.42645263671875,0.0,0.0855860486626625,0.0,0.0,0.0,1.8479333448340185e-05,0.0025714598596096,0.0001595613866811,0.0,-0.0,0.1037730202078819,2.066242401753624e-20,47182.7578125,-0.0002206303179264,80.11385345458984,1549.8394775390625,1.018158197402954
0.9187157154083252,-0.00502564990893,0.0,0.7242491841316223,0.0,0.0,0.0,156147.859375,1.000000013351432e-10,3500431360.0,62459.14453125,300.42657470703125,0.0,0.086679458618164,0.0,0.0,0.0,1.84793407242978e-05,0.0025678919628262,0.0001590280298842,0.0,-0.0,0.1037701964378357,2.0690283202073086e-20,47116.921875,-0.0005003176629543,80.24839782714844,1521.7059326171875,1.0182350873947144
0.9205593466758728,-0.0049116038717329,0.0,0.7242531180381775,0.0,0.0,0.0,156148.78125,1.000000013351432e-10,3495754240.0,62459.51171875,300.4267272949219,0.0,0.0877662003040313,0.0,0.0,0.0,1.847934618126601e-05,0.0025627890136092,0.0001583750854479,0.0,-0.0,0.1037359312176704,2.0718077763124572e-20,47022.890625,-0.0001823510974645,80.38323211669922,1493.9656982421875,1.018319010734558
0.9223697781562804,-0.004799835383892,0.0,0.7242569923400879,0.0,0.0,0.0,156149.671875,1.000000013351432e-10,3491158784.0,62459.87109375,300.4268493652344,0.0,0.0888333991169929,0.0,0.0,0.0,1.8479353457223624e-05,0.0025576096959412,0.0001577679649926,0.0,-0.0,0.1036988645792007,2.074546034945692e-20,46927.51953125,-0.00021693110466,80.51670837402344,1466.6180419921875,1.0184030532836914
0.9241474866867064,-0.0046902657486498,0.0,0.7242608070373535,0.0,0.0,0.0,156150.578125,1.000000013351432e-10,3486653440.0,62460.23046875,300.427001953125,0.0,0.0898953303694725,0.0,0.0,0.0,1.8479358914191835e-05,0.0025521609932184,0.0001571940665598,0.0,-0.0,0.1036549359560012,2.0772376031107573e-20,46827.26171875,-0.000388067215681,80.64884185791016,1439.661865234375,1.0184838771820068
0.9258929491043092,-0.0045828358270227,0.0,0.7242646217346191,0.0,0.0,0.0,156151.46875,1.000000013351432e-10,3482225664.0,62460.5859375,300.4271240234375,0.0,0.0909494385123252,0.0,0.0,0.0,1.847936619014945e-05,0.0025459977332502,0.000156606271048,0.0,-0.0,0.1035952195525169,2.0798899125084688e-20,46713.92578125,-0.0008561350405216,80.78003692626953,1413.09619140625,1.0185623168945312
0.9276065230369568,-0.004477497190237,0.0,0.7242684364318848,0.0,0.0,0.0,156152.359375,1.000000013351432e-10,3477867520.0,62460.94140625,300.42724609375,0.0,0.09199770539999,0.0,0.0,0.0,1.847937164711766e-05,0.0025386377237737,0.0001559627417009,0.0,-0.0,0.1035099178552627,2.082507325224088e-20,46578.65625,-0.0017241742461919,80.91061401367188,1386.9193115234375,1.0186386108398438
0.9292888045310974,-0.0043742093257606,0.0,0.7242723107337952,0.0,0.0,0.0,156153.234375,1.000000013351432e-10,3473573376.0,62461.296875,300.4273376464844,0.0,0.0930425003170967,0.0,0.0,0.0,1.847937710408587e-05,0.0025298157706856,0.0001552386092953,0.0,-0.0,0.103393517434597,2.0850927493144566e-20,46416.578125,-0.0029891412705183,81.04071807861328,1361.1298828125,1.018713116645813
0.9309400916099548,-0.0042729368433356,0.0,0.7242761254310608,0.0,0.0,0.0,156154.125,1.000000013351432e-10,3469339648.0,62461.6484375,300.4274597167969,0.0,0.0940869003534317,0.0,0.0,0.0,1.847938074206468e-05,0.0025198003277182,0.0001544431142974,0.0,-0.0,0.1032513529062271,2.087648446601561e-20,46232.6015625,-0.0043063517659902,81.17054748535156,1335.72607421875,1.0187857151031494
0.9325609803199768,-0.0041736499406397,0.0,0.7242799997329712,0.0,0.0,0.0,156155.015625,1.000000013351432e-10,3465161984.0,62462.00390625,300.42755126953125,0.0,0.0951328426599502,0.0,0.0,0.0,1.8479386199032888e-05,0.0025092174764722,0.0001536074851173,0.0,-0.0,0.103096142411232,2.0901765173486766e-20,46038.20703125,-0.0053645260632038,81.30030059814453,1310.705810546875,1.0188565254211426
0.934151828289032,-0.0040763230063021,0.0,0.7242839336395264,0.0,0.0,0.0,156155.890625,1.000000013351432e-10,3461037312.0,62462.359375,300.4276428222656,0.0,0.0961811318993568,0.0,0.0,0.0,1.847938983701169e-05,0.0024985342752188,0.0001527516578789,0.0,-0.0,0.1029374524950981,2.0926787387016492e-20,45841.95703125,-0.0061847362667322,81.43009948730469,1286.067138671875,1.0189255475997925
0.9357131719589232,-0.0039809374138712,0.0,0.7242878079414368,0.0,0.0,0.0,156156.78125,1.000000013351432e-10,3456960768.0,62462.71484375,300.427734375,0.0,0.0972321406006813,0.0,0.0,0.0,1.8479395293979906e-05,0.0024879903066903,0.0001518780336482,0.0,-0.0,0.1027802750468254,2.0951576955998943e-20,45648.23828125,-0.0066737607121467,81.560302734375,1261.8077392578125,1.018992304801941
0.9372453689575196,-0.0038874826859682,0.0,0.7242917418479919,0.0,0.0,0.0,156157.671875,1.000000013351432e-10,3452926464.0,62463.0703125,300.4278259277344,0.0,0.0982859954237937,0.0,0.0,0.0,1.8479398931958716e-05,0.0024780828971415,0.0001509966241428,0.0,-0.0,0.1026349738240242,2.0976169423351054e-20,45466.140625,-0.0062709506601095,81.69135284423828,1237.9251708984375,1.0190563201904297
0.938748836517334,-0.0037959632463753,0.0,0.7242956757545471,0.0,0.0,0.0,156158.578125,1.000000013351432e-10,3448923904.0,62463.4296875,300.42791748046875,0.0,0.099344901740551,0.0,0.0,0.0,1.8479404388926923e-05,0.0024698146153241,0.0001501320657553,0.0,-0.0,0.1025225818157196,2.1000627796971055e-20,45314.03125,-0.0018330551683902,81.82410430908203,1214.4168701171875,1.0191162824630735
0.9402241706848145,-0.003706410061568,0.0,0.7242995500564575,0.0,0.0,0.0,156159.46875,1.000000013351432e-10,3444935424.0,62463.7890625,300.42803955078125,0.0,0.100406177341938,0.0,0.0,0.0,1.847940802690573e-05,0.0024615048896521,0.0001493080053478,0.0,-0.0,0.1024087816476821,2.102505385884838e-20,45161.203125,-0.0012398306280374,81.95564270019531,1191.2801513671875,1.0191929340362549
0.9416716694831848,-0.003618674352765,0.0,0.7243034243583679,0.0,0.0,0.0,156160.375,1.000000013351432e-10,3441079296.0,62464.1484375,300.4281311035156,0.0,0.1014675199985504,0.0,0.0,0.0,1.847941348387394e-05,0.0024552145041525,0.0001486595137976,0.0,-0.0,0.1023347899317741,2.1048728672708443e-20,45045.484375,-0.0065296459943056,82.08573913574219,1168.5123291015625,1.019251585006714
0.9430918097496032,-0.003532778006047,0.0,0.7243073582649231,0.0,0.0,0.0,156161.265625,1.000000013351432e-10,3437242624.0,62464.5078125,300.4282531738281,0.0,0.1025273203849792,0.0,0.0,0.0,1.847941894084215e-05,0.0024495341349393,0.000147575919982,0.0,-0.0,0.1022724285721778,2.1072337247496016e-20,44940.4375,-0.0087818223983049,82.22657012939453,1146.1102294921875,1.0192656517028809
0.944485068321228,-0.0034491764381527,0.0,0.724311351776123,0.0,0.0,0.0,156162.21875,1.000000013351432e-10,3433137664.0,62464.88671875,300.42840576171875,0.0,0.1036524921655654,0.0,0.0,0.0,1.847942803578917e-05,0.0024413014762103,0.0001451816933695,0.0,-0.0,0.1021590456366539,2.1097648651122712e-20,44787.30078125,-0.0004010684788227,82.39433288574219,1124.07080078125,1.0192468166351318
0.9458519220352172,-0.0033686379902064,0.0,0.7243152260780334,0.0,0.0,0.0,156163.15625,1.000000013351432e-10,3428562176.0,62465.26171875,300.4285888671875,0.0,0.1047592088580131,0.0,0.0,0.0,1.8479435311746784e-05,0.002446647034958,0.0001428759860573,0.0,-0.0,0.1023358032107353,2.1125918194791562e-20,44882.51953125,-0.0097525734454393,82.57862854003906,1102.391357421875,1.0193129777908323
0.9471927285194396,-0.0032910571899265,0.0,0.7243181467056274,0.0,0.0,0.0,156163.796875,1.000000013351432e-10,3424098560.0,62465.51953125,300.4286499023437,0.0,0.1055267229676246,0.0,0.0,0.0,1.8479437130736187e-05,0.0024531381204724,0.0001414048456354,0.0,-0.0,0.102535992860794,2.1153544734781132e-20,44999.62890625,-0.0122983530163764,82.7445297241211,1081.068603515625,1.0194557905197144
0.9485079646110536,-0.0032155369408428,0.0,0.7243202924728394,0.0,0.0,0.0,156164.25,1.000000013351432e-10,3420258304.0,62465.69921875,300.4285888671875,0.0,0.1060489937663078,0.0,0.0,0.0,1.8479435311746784e-05,0.0024501637089997,0.0001405785151291,0.0,-0.0,0.1025305390357971,2.1177356873547573e-20,44944.3828125,-0.0018138792365789,82.8823471069336,1060.098876953125,1.0195589065551758
0.9497979283332824,-0.0031415845733135,0.0,0.7243229150772095,0.0,0.0,0.0,156164.859375,1.000000013351432e-10,3416770816.0,62465.94140625,300.4286804199219,0.0,0.1067725867033004,0.0,0.0,0.0,1.8479440768714998e-05,0.0024459443520754,0.0001394458959111,0.0,-0.0,0.1024934202432632,2.1199049361994352e-20,44866.046875,-0.0095937214791774,83.02543640136719,1039.478759765625,1.019547700881958
0.9510630965232848,-0.0030698648188263,0.0,0.7243264317512512,0.0,0.0,0.0,156165.75,1.000000013351432e-10,3412882944.0,62466.30078125,300.4289855957031,0.0,0.1078315302729606,0.0,0.0,0.0,1.847945350164082e-05,0.0024521171581,0.0001372820406686,0.0,-0.0,0.1026780977845192,2.122330094046121e-20,44976.64453125,-0.0192357841879129,83.2060317993164,1019.2047729492188,1.019511342048645
0.952303946018219,-0.0030012833885848,0.0,0.724328875541687,0.0,0.0,0.0,156166.328125,1.000000013351432e-10,3408452864.0,62466.53125,300.4290466308594,0.0,0.1085082441568374,0.0,0.0,0.0,1.8479457139619623e-05,0.002465576166287,0.0001351897080894,0.0,-0.0,0.1030230969190597,2.125095817660632e-20,45220.6171875,-0.0273225083947181,83.39374542236328,999.27392578125,1.0196335315704346
0.953520894050598,-0.0029351036064326,0.0,0.7243297696113586,0.0,0.0,0.0,156166.46875,1.000000013351432e-10,3404542208.0,62466.58984375,300.428955078125,0.0,0.1086829453706741,0.0,0.0,0.0,1.847945350164082e-05,0.002471916610375,0.0001338507136097,0.0,-0.0,0.103212796151638,2.1275393932006442e-20,45335.234375,-0.0017194673418998,83.55420684814453,979.6820678710938,1.0197367668151855
0.9547141790390016,-0.0028707736637443,0.0,0.7243309617042542,0.0,0.0,0.0,156166.6875,1.000000013351432e-10,3401016320.0,62466.67578125,300.4288635253906,0.0,0.1089335978031158,0.0,0.0,0.0,1.847944804467261e-05,0.0024672085419297,0.0001327977515757,0.0,-0.0,0.1031670123338699,2.129748547047529e-20,45248.109375,-0.0037308856844902,83.6939468383789,960.4255981445312,1.0198249816894531
0.9558842778205872,-0.0028078921604901,0.0,0.7243320941925049,0.0,0.0,0.0,156166.921875,1.000000013351432e-10,3397777920.0,62466.765625,300.4288635253906,0.0,0.1092087030410766,0.0,0.0,0.0,1.847944804467261e-05,0.0024758575018495,0.0001331305975327,0.0,-0.0,0.1033967807888984,2.1317817634555326e-20,45406.6015625,-0.0019063111394643,83.81796264648438,941.5007934570312,1.0199024677276611
0.957031548023224,-0.0027461643330752,0.0,0.7243333458900452,0.0,0.0,0.0,156167.171875,1.000000013351432e-10,3394756352.0,62466.8671875,300.4288330078125,0.0,0.1095019355416297,0.0,0.0,0.0,1.8479446225683205e-05,0.0024725913535803,0.0001333307882305,0.0,-0.0,0.1033749505877494,2.1336828248359847e-20,45347.07421875,-0.0038612838834524,83.93000030517578,922.9039306640624,1.0199720859527588
0.958156406879425,-0.0026853722520172,0.0,0.7243343591690063,0.0,0.0,0.0,156167.359375,1.000000013351432e-10,3391904512.0,62466.9453125,300.42877197265625,0.0,0.109734758734703,0.0,0.0,0.0,1.84794444066938e-05,0.002467808779329,0.0001338381116511,0.0,-0.0,0.1033192053437233,2.135479842405013e-20,45260.125,-0.0024540796875953,84.03273010253906,904.631103515625,1.0200358629226685
0.9592591524124146,-0.0026253547985106,0.0,0.7243356704711914,0.0,0.0,0.0,156167.640625,1.000000013351432e-10,3389184256.0,62467.0546875,300.42877197265625,0.0,0.1100592464208602,0.0,0.0,0.0,1.84794425877044e-05,0.0024603349156677,0.0001344967022305,0.0,-0.0,0.1032052412629127,2.1371976962044812e-20,45124.1171875,-0.0046966206282377,84.12821197509766,886.6785278320312,1.0200949907302856
0.9603402018547058,-0.0025659922976046,0.0,0.7243372201919556,0.0,0.0,0.0,156167.984375,1.000000013351432e-10,3386569472.0,62467.1953125,300.42877197265625,0.0,0.1104726791381836,0.0,0.0,0.0,1.84794444066938e-05,0.0024521560408174,0.0001353429252048,0.0,-0.0,0.103074811398983,2.1388523805470143e-20,44975.40625,-0.0061613712459802,84.2179946899414,869.0422973632812,1.0201503038406372
0.9613999128341676,-0.0025071974378079,0.0,0.7243390083312988,0.0,0.0,0.0,156168.390625,1.000000013351432e-10,3384040448.0,62467.359375,300.4288330078125,0.0,0.1109532639384269,0.0,0.0,0.0,1.8479446225683205e-05,0.0024435536470264,0.0001363372575724,0.0,-0.0,0.1029339954257011,2.1404561738948292e-20,44819.109375,-0.0076911859214305,84.30332946777344,851.7184448242188,1.0202027559280396
0.962438702583313,-0.0024489071220159,0.0,0.7243409156799316,0.0,0.0,0.0,156168.84375,1.000000013351432e-10,3381582080.0,62467.5390625,300.42889404296875,0.0,0.1114871576428413,0.0,0.0,0.0,1.847944986366201e-05,0.0024343545082956,0.0001374267449136,0.0,-0.0,0.102779284119606,2.1420179619771635e-20,44652.01953125,-0.0101160500198602,84.38510131835938,834.703125,1.020252346992493
0.9634568691253662,-0.0023910761810839,0.0,0.7243430614471436,0.0,0.0,0.0,156169.34375,1.000000013351432e-10,3379182080.0,62467.73828125,300.4289855957031,0.0,0.1120796576142311,0.0,0.0,0.0,1.847945350164082e-05,0.0024244426749646,0.0001385700306855,0.0,-0.0,0.1026082783937454,2.143545499612259e-20,44471.97265625,-0.012344317510724,84.46411895751953,817.9923095703125,1.020300269126892
0.9644548296928406,-0.0023336741141974,0.0,0.724345326423645,0.0,0.0,0.0,156169.890625,1.000000013351432e-10,3376831232.0,62467.9609375,300.4291076660156,0.0,0.1127311661839485,0.0,0.0,0.0,1.847945895860903e-05,0.0024138852022588,0.0001397427549818,0.0,-0.0,0.1024224013090133,2.1450444413550846e-20,44280.16796875,-0.0148589927703142,84.54097747802734,801.5820922851562,1.020345687866211
0.9654329419136048,-0.0022766811307519,0.0,0.7243477702140808,0.0,0.0,0.0,156170.5,1.000000013351432e-10,3374522368.0,62468.19921875,300.4292297363281,0.0,0.1134418398141861,0.0,0.0,0.0,1.8479466234566644e-05,0.0024026911705732,0.0001409225515089,0.0,-0.0,0.1022218316793441,2.1465194724083286e-20,44076.75390625,-0.0176356900483369,84.61614227294922,785.4683837890625,1.0203901529312134
0.9663915038108826,-0.0022200860548764,0.0,0.7243504524230957,0.0,0.0,0.0,156171.15625,1.000000013351432e-10,3372249600.0,62468.4609375,300.42938232421875,0.0,0.1142097264528274,0.0,0.0,0.0,1.8479473510524255e-05,0.002390831708908,0.000142088974826,0.0,-0.0,0.1020059138536453,2.147973985504972e-20,43861.19140625,-0.0210761688649654,84.69001770019531,769.647216796875,1.020432710647583
0.9673308730125428,-0.002163884229958,0.0,0.7243533134460449,0.0,0.0,0.0,156171.84375,1.000000013351432e-10,3370008064.0,62468.73828125,300.4295349121094,0.0,0.1150319054722786,0.0,0.0,0.0,1.847947896749247e-05,0.0023781734053045,0.0001432184653822,0.0,-0.0,0.1017717346549034,2.149411211819283e-20,43631.01171875,-0.0258589424192905,84.76293182373047,754.1148071289062,1.0204737186431885
0.9682514667510986,-0.0021080754231661,0.0,0.7243563532829285,0.0,0.0,0.0,156172.578125,1.000000013351432e-10,3367793920.0,62469.03125,300.4296875,0.0,0.1159044951200485,0.0,0.0,0.0,1.8479486243450083e-05,0.002364432439208,0.0001442804641555,0.0,-0.0,0.10151307284832,2.1508334131732487e-20,43380.98828125,-0.0338784605264663,84.83513641357422,738.8667602539062,1.0205143690109253
0.9691535234451294,-0.0020526638254523,0.0,0.7243596315383911,0.0,0.0,0.0,156173.359375,1.000000013351432e-10,3365604608.0,62469.34375,300.4298400878906,0.0,0.1168219521641731,0.0,0.0,0.0,1.8479493519407697e-05,0.0023488223087042,0.0001452144497307,0.0,-0.0,0.1012127920985221,2.152242205154003e-20,43096.6875,-0.0464113764464855,84.90684509277344,723.8993530273438,1.0205527544021606
0.9700374603271484,-0.0019976557232439,0.0,0.7243630886077881,0.0,0.0,0.0,156174.171875,1.000000013351432e-10,3363437056.0,62469.66796875,300.4299621582031,0.0,0.1177799254655838,0.0,0.0,0.0,1.8479498976375908e-05,0.0023314557038247,0.0001459190243622,0.0,-0.0,0.1008727774024009,2.1536395264661068e-20,42780.05078125,-0.0632500946521759,84.98062133789062,709.2086181640625,1.0205835103988647
0.9709035754203796,-0.0019431324908509,0.0,0.7243667244911194,0.0,0.0,0.0,156175.015625,1.000000013351432e-10,3361241600.0,62470.00390625,300.4300537109375,0.0,0.1187739670276641,0.0,0.0,0.0,1.847950443334412e-05,0.0023122678976505,0.0001462290965719,0.0,-0.0,0.1004916727542877,2.155057042617384e-20,42429.6953125,-0.0801964700222015,85.06034851074219,694.790283203125,1.0206087827682495
0.9717522263526917,-0.0018892127554863,0.0,0.7243704795837402,0.0,0.0,0.0,156175.875,1.000000013351432e-10,3358991360.0,62470.3515625,300.43017578125,0.0,0.119797445833683,0.0,0.0,0.0,1.847950989031233e-05,0.0022914907895028,0.0001461676874896,0.0,-0.0,0.1000743880867958,2.1565118788314542e-20,42049.8828125,-0.0896892547607421,85.14594268798828,680.6406860351562,1.020638346672058
0.9725837111473083,-0.0018359610112383,0.0,0.7243743538856506,0.0,0.0,0.0,156176.765625,1.000000013351432e-10,3356722432.0,62470.703125,300.4302673339844,0.0,0.1208432614803314,0.0,0.0,0.0,1.8479513528291136e-05,0.0022705909796059,0.0001459134946344,0.0,-0.0,0.0996521338820457,2.1579810937710165e-20,41667.6171875,-0.0906152501702308,85.23534393310547,666.7557373046875,1.020668864250183
0.9733983874320984,-0.0017834266182035,0.0,0.7243783473968506,0.0,0.0,0.0,156177.65625,1.000000013351432e-10,3354444800.0,62471.0625,300.43035888671875,0.0,0.1219051554799079,0.0,0.0,0.0,1.8479518985259347e-05,0.0022504224907606,0.0001455531746614,0.0,-0.0,0.099243551492691,2.159458063528821e-20,41298.59765625,-0.0867070108652114,85.3278579711914,653.1314086914062,1.0206996202468872
0.9741965532302856,-0.001731647294946,0.0,0.7243822813034058,0.0,0.0,0.0,156178.5625,1.000000013351432e-10,3352165632.0,62471.42578125,300.4304504394531,0.0,0.1229775696992874,0.0,0.0,0.0,1.8479522623238157e-05,0.0022312887012958,0.0001451319112675,0.0,-0.0,0.0988554954528808,2.1609382644608932e-20,40948.421875,-0.0817330479621887,85.42298126220703,639.7638549804688,1.0207303762435913
0.974978506565094,-0.0016806512139737,0.0,0.7243863344192505,0.0,0.0,0.0,156179.484375,1.000000013351432e-10,3349891072.0,62471.79296875,300.4305419921875,0.0,0.1240562349557876,0.0,0.0,0.0,1.847952626121696e-05,0.0022131870500743,0.0001446699898224,0.0,-0.0,0.0984881371259689,2.162417657599399e-20,40617.0625,-0.0772635340690612,85.52029418945312,626.6491088867188,1.0207611322402954
0.9757445454597472,-0.0016304597957059,0.0,0.7243903279304504,0.0,0.0,0.0,156180.390625,1.000000013351432e-10,3347626752.0,62472.15625,300.4306335449219,0.0,0.1251378506422042,0.0,0.0,0.0,1.847953171818517e-05,0.0021960046142339,0.0001441764179617,0.0,-0.0,0.098139151930809,2.1638922039765028e-20,40302.46875,-0.0737759470939636,85.61934661865234,613.7833251953125,1.0207918882369995
0.9764949679374696,-0.0015810881741344,0.0,0.7243943810462952,0.0,0.0,0.0,156181.3125,1.000000013351432e-10,3345376000.0,62472.5234375,300.43072509765625,0.0,0.1262202113866806,0.0,0.0,0.0,1.847953535616398e-05,0.0021796107757836,0.0001436558668501,0.0,-0.0,0.0978058353066444,2.1653599648876443e-20,40002.2578125,-0.0711790397763252,85.7199478149414,601.1625366210938,1.0208221673965454
0.9772301316261292,-0.0015325470594689,0.0,0.7243983745574951,0.0,0.0,0.0,156182.21875,1.000000013351432e-10,3343142144.0,62472.890625,300.4308166503906,0.0,0.1273016482591629,0.0,0.0,0.0,1.847954081313219e-05,0.0021638912148773,0.0001431115961167,0.0,-0.0,0.0974857807159423,2.166818840069549e-20,39714.34375,-0.0691912844777107,85.82183074951172,588.7830200195312,1.0208522081375122
