"Density","Diffusivity_0","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_Species_0","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Species_0","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2004,2.1293e-05,1.8173e-05,1009.4,0,1.8551e-05,102.68,-1.0869,-0.00042335,-2.6507e-15,9.423e-18,0,-3.4336e-20,1.0788e-17,-6.3443e-16,0,0,0,0,1.9364e-35,0.046182,0.0015546,9.0863,-0.021886,0,0,1,0.08174,0.0789,0.08174,0
1.2004,2.1293e-05,1.8173e-05,1009.4,0,1.8551e-05,102.68,-1.0874,-0.00042353,-2.6242e-15,9.4655e-18,0,-3.3506e-20,1.8303e-17,-6.3517e-16,0,0,0,0,1.9121e-35,0.046182,0.0015545,9.0863,-0.021787,0,0,1,0.081846,0.0789,0.081846,0
1.2004,2.1293e-05,1.8173e-05,1009.4,0,1.8551e-05,102.68,-1.0879,-0.00042372,-2.5976e-15,9.5081e-18,0,-3.2676e-20,2.5818e-17,-6.3591e-16,0,0,0,0,1.8877e-35,0.046182,0.0015545,9.0863,-0.021687,0,0,1,0.081951,0.0789,0.081951,0
1.2004,2.1293e-05,1.8173e-05,1009.4,0,1.8551e-05,102.68,-1.0884,-0.00042391,-2.571e-15,9.5506e-18,0,-3.1846e-20,3.3333e-17,-6.3665e-16,0,0,0,0,1.8633e-35,0.046182,0.0015545,9.0863,-0.021587,0,0,1,0.082056,0.0789,0.082056,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.68,-1.0888,-0.0004241,-2.5444e-15,9.5931e-18,0,-3.1015e-20,4.0848e-17,-6.3739e-16,0,0,0,0,1.8389e-35,0.046182,0.0015544,9.0863,-0.021487,0,0,1,0.082161,0.0789,0.082161,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.67,-1.0893,-0.00042428,-2.5178e-15,9.6356e-18,0,-3.0185e-20,4.8363e-17,-6.3813e-16,0,0,0,0,1.8145e-35,0.046182,0.0015544,9.0864,-0.021387,0,0,1,0.082266,0.0789,0.082266,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.67,-1.0898,-0.00042447,-2.4912e-15,9.6782e-18,0,-2.9355e-20,5.5878e-17,-6.3888e-16,0,0,0,0,1.7901e-35,0.046183,0.0015544,9.0864,-0.021287,0,0,1,0.082372,0.0789,0.082372,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.67,-1.0903,-0.00042466,-2.4646e-15,9.7207e-18,0,-2.8524e-20,6.3393e-17,-6.3962e-16,0,0,0,0,1.7657e-35,0.046183,0.0015544,9.0864,-0.021187,0,0,1,0.082477,0.0789,0.082477,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.67,-1.0908,-0.00042484,-2.438e-15,9.7632e-18,0,-2.7694e-20,7.0908e-17,-6.4036e-16,0,0,0,0,1.7413e-35,0.046183,0.0015543,9.0864,-0.021087,0,0,1,0.082582,0.0789,0.082582,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.66,-1.0912,-0.00042503,-2.4114e-15,9.8057e-18,0,-2.6864e-20,7.8423e-17,-6.411e-16,0,0,0,0,1.7169e-35,0.046183,0.0015543,9.0864,-0.020988,0,0,1,0.082687,0.0789,0.082687,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.66,-1.0917,-0.00042522,-2.3848e-15,9.8483e-18,0,-2.6034e-20,8.5938e-17,-6.4184e-16,0,0,0,0,1.6925e-35,0.046183,0.0015543,9.0864,-0.020888,0,0,1,0.082792,0.0789,0.082792,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.66,-1.0922,-0.00042541,-2.3582e-15,9.8908e-18,0,-2.5203e-20,9.3453e-17,-6.4258e-16,0,0,0,0,1.6681e-35,0.046183,0.0015542,9.0865,-0.020788,0,0,1,0.082898,0.0789,0.082898,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.66,-1.0927,-0.00042559,-2.3316e-15,9.9333e-18,0,-2.4373e-20,1.0097e-16,-6.4332e-16,0,0,0,0,1.6438e-35,0.046183,0.0015542,9.0865,-0.020688,0,0,1,0.083003,0.0789,0.083003,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.66,-1.0932,-0.00042578,-2.305e-15,9.9758e-18,0,-2.3543e-20,1.0848e-16,-6.4407e-16,0,0,0,0,1.6194e-35,0.046183,0.0015542,9.0865,-0.020588,0,0,1,0.083108,0.0789,0.083108,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.65,-1.0936,-0.00042597,-2.2784e-15,1.0018e-17,0,-2.2712e-20,1.16e-16,-6.4481e-16,0,0,0,0,1.595e-35,0.046183,0.0015541,9.0865,-0.020488,0,0,1,0.083213,0.0789,0.083213,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.65,-1.0941,-0.00042615,-2.2518e-15,1.0061e-17,0,-2.1882e-20,1.2351e-16,-6.4555e-16,0,0,0,0,1.5706e-35,0.046183,0.0015541,9.0865,-0.020388,0,0,1,0.083318,0.0789,0.083318,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.65,-1.0946,-0.00042634,-2.2253e-15,1.0103e-17,0,-2.1052e-20,1.3103e-16,-6.4629e-16,0,0,0,0,1.5462e-35,0.046183,0.0015541,9.0865,-0.020288,0,0,1,0.083424,0.0789,0.083424,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.65,-1.0951,-0.00042653,-2.1987e-15,1.0146e-17,0,-2.0222e-20,1.3854e-16,-6.4703e-16,0,0,0,0,1.5218e-35,0.046183,0.0015541,9.0866,-0.020189,0,0,1,0.083529,0.0789,0.083529,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.64,-1.0956,-0.00042671,-2.1721e-15,1.0188e-17,0,-1.9391e-20,1.4606e-16,-6.4777e-16,0,0,0,0,1.4974e-35,0.046183,0.001554,9.0866,-0.020089,0,0,1,0.083634,0.0789,0.083634,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.64,-1.096,-0.0004269,-2.1455e-15,1.0231e-17,0,-1.8561e-20,1.5357e-16,-6.4851e-16,0,0,0,0,1.473e-35,0.046183,0.001554,9.0866,-0.019989,0,0,1,0.083739,0.0789,0.083739,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.64,-1.0965,-0.00042709,-2.1189e-15,1.0274e-17,0,-1.7731e-20,1.6109e-16,-6.4926e-16,0,0,0,0,1.4486e-35,0.046183,0.001554,9.0866,-0.019889,0,0,1,0.083844,0.0789,0.083844,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.64,-1.097,-0.00042728,-2.0923e-15,1.0316e-17,0,-1.69e-20,1.686e-16,-6.5e-16,0,0,0,0,1.4242e-35,0.046183,0.0015539,9.0866,-0.019789,0,0,1,0.08395,0.0789,0.08395,0
1.2004,2.1293e-05,1.8174e-05,1009.4,0,1.8551e-05,102.64,-1.0975,-0.00042746,-2.0657e-15,1.0359e-17,0,-1.607e-20,1.7612e-16,-6.5074e-16,0,0,0,0,1.3998e-35,0.046183,0.0015539,9.0866,-0.019689,0,0,1,0.084055,0.0789,0.084055,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.63,-1.098,-0.00042765,-2.0391e-15,1.0401e-17,0,-1.524e-20,1.8363e-16,-6.5148e-16,0,0,0,0,1.3755e-35,0.046184,0.0015539,9.0867,-0.019589,0,0,1,0.08416,0.0789,0.08416,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.63,-1.0984,-0.00042784,-2.0125e-15,1.0444e-17,0,-1.441e-20,1.9115e-16,-6.5222e-16,0,0,0,0,1.3511e-35,0.046184,0.0015538,9.0867,-0.019489,0,0,1,0.084265,0.0789,0.084265,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.63,-1.0989,-0.00042802,-1.9859e-15,1.0486e-17,0,-1.3579e-20,1.9866e-16,-6.5296e-16,0,0,0,0,1.3267e-35,0.046184,0.0015538,9.0867,-0.01939,0,0,1,0.08437,0.0789,0.08437,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.63,-1.0994,-0.00042821,-1.9593e-15,1.0529e-17,0,-1.2749e-20,2.0618e-16,-6.537e-16,0,0,0,0,1.3023e-35,0.046184,0.0015538,9.0867,-0.01929,0,0,1,0.084476,0.0789,0.084476,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.62,-1.0999,-0.0004284,-1.9327e-15,1.0571e-17,0,-1.1919e-20,2.1369e-16,-6.5444e-16,0,0,0,0,1.2779e-35,0.046184,0.0015538,9.0867,-0.01919,0,0,1,0.084581,0.0789,0.084581,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.62,-1.1004,-0.00042859,-1.9061e-15,1.0614e-17,0,-1.1088e-20,2.2121e-16,-6.5519e-16,0,0,0,0,1.2535e-35,0.046184,0.0015537,9.0867,-0.01909,0,0,1,0.084686,0.0789,0.084686,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.62,-1.1008,-0.00042877,-1.8795e-15,1.0656e-17,0,-1.0258e-20,2.2872e-16,-6.5593e-16,0,0,0,0,1.2291e-35,0.046184,0.0015537,9.0868,-0.01899,0,0,1,0.084791,0.0789,0.084791,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.62,-1.1013,-0.00042896,-1.853e-15,1.0699e-17,0,-9.4279e-21,2.3624e-16,-6.5667e-16,0,0,0,0,1.2047e-35,0.046184,0.0015537,9.0868,-0.01889,0,0,1,0.084896,0.0789,0.084896,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.61,-1.1018,-0.00042915,-1.8264e-15,1.0741e-17,0,-8.5976e-21,2.4375e-16,-6.5741e-16,0,0,0,0,1.1803e-35,0.046184,0.0015536,9.0868,-0.01879,0,0,1,0.085002,0.0789,0.085002,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.61,-1.1023,-0.00042933,-1.7998e-15,1.0784e-17,0,-7.7674e-21,2.5127e-16,-6.5815e-16,0,0,0,0,1.1559e-35,0.046184,0.0015536,9.0868,-0.01869,0,0,1,0.085107,0.0789,0.085107,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.61,-1.1028,-0.00042952,-1.7732e-15,1.0826e-17,0,-6.9371e-21,2.5878e-16,-6.5889e-16,0,0,0,0,1.1315e-35,0.046184,0.0015536,9.0868,-0.018591,0,0,1,0.085212,0.0789,0.085212,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.61,-1.1032,-0.00042971,-1.7466e-15,1.0869e-17,0,-6.1068e-21,2.663e-16,-6.5963e-16,0,0,0,0,1.1072e-35,0.046184,0.0015535,9.0868,-0.018491,0,0,1,0.085317,0.0789,0.085317,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.61,-1.1037,-0.00042989,-1.72e-15,1.0911e-17,0,-5.2766e-21,2.7381e-16,-6.6038e-16,0,0,0,0,1.0828e-35,0.046184,0.0015535,9.0869,-0.018391,0,0,1,0.085422,0.0789,0.085422,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.6,-1.1042,-0.00043008,-1.6934e-15,1.0954e-17,0,-4.4463e-21,2.8133e-16,-6.6112e-16,0,0,0,0,1.0584e-35,0.046184,0.0015535,9.0869,-0.018291,0,0,1,0.085528,0.0789,0.085528,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.6,-1.1047,-0.00043027,-1.6668e-15,1.0996e-17,0,-3.616e-21,2.8884e-16,-6.6186e-16,0,0,0,0,1.034e-35,0.046184,0.0015535,9.0869,-0.018191,0,0,1,0.085633,0.0789,0.085633,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.6,-1.1052,-0.00043046,-1.6402e-15,1.1039e-17,0,-2.7857e-21,2.9636e-16,-6.626e-16,0,0,0,0,1.0096e-35,0.046184,0.0015534,9.0869,-0.018091,0,0,1,0.085738,0.0789,0.085738,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.6,-1.1056,-0.00043064,-1.6136e-15,1.1081e-17,0,-1.9554e-21,3.0387e-16,-6.6334e-16,0,0,0,0,9.852e-36,0.046184,0.0015534,9.0869,-0.017991,0,0,1,0.085843,0.0789,0.085843,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.59,-1.1061,-0.00043083,-1.587e-15,1.1124e-17,0,-1.1251e-21,3.1139e-16,-6.6408e-16,0,0,0,0,9.6081e-36,0.046185,0.0015534,9.0869,-0.017891,0,0,1,0.085948,0.0789,0.085948,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.59,-1.1066,-0.00043102,-1.5604e-15,1.1166e-17,0,-2.9484e-22,3.189e-16,-6.6482e-16,0,0,0,0,9.3641e-36,0.046185,0.0015533,9.087,-0.017792,0,0,1,0.086054,0.0789,0.086054,0
1.2004,2.1293e-05,1.8175e-05,1009.4,0,1.8551e-05,102.59,-1.1071,-0.0004312,-1.5338e-15,1.1209e-17,0,5.354e-22,3.2642e-16,-6.6557e-16,0,0,0,0,9.1203e-36,0.046185,0.0015533,9.087,-0.017692,0,0,1,0.086159,0.0789,0.086159,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.59,-1.1076,-0.00043139,-1.5072e-15,1.1252e-17,0,1.3657e-21,3.3393e-16,-6.6631e-16,0,0,0,0,8.8763e-36,0.046185,0.0015533,9.087,-0.017592,0,0,1,0.086264,0.0789,0.086264,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.59,-1.108,-0.00043158,-1.4806e-15,1.1294e-17,0,2.196e-21,3.4145e-16,-6.6705e-16,0,0,0,0,8.6324e-36,0.046185,0.0015532,9.087,-0.017492,0,0,1,0.086369,0.0789,0.086369,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.58,-1.1085,-0.00043177,-1.4541e-15,1.1337e-17,0,3.0262e-21,3.4896e-16,-6.6779e-16,0,0,0,0,8.3885e-36,0.046185,0.0015532,9.087,-0.017392,0,0,1,0.086474,0.0789,0.086474,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.58,-1.109,-0.00043195,-1.4275e-15,1.1379e-17,0,3.8565e-21,3.5648e-16,-6.6853e-16,0,0,0,0,8.1446e-36,0.046185,0.0015532,9.0871,-0.017292,0,0,1,0.08658,0.0789,0.08658,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.58,-1.1095,-0.00043214,-1.4009e-15,1.1422e-17,0,4.6868e-21,3.6399e-16,-6.6927e-16,0,0,0,0,7.9007e-36,0.046185,0.0015532,9.0871,-0.017192,0,0,1,0.086685,0.0789,0.086685,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.58,-1.11,-0.00043233,-1.3743e-15,1.1464e-17,0,5.5171e-21,3.7151e-16,-6.7001e-16,0,0,0,0,7.6568e-36,0.046185,0.0015531,9.0871,-0.017092,0,0,1,0.08679,0.0789,0.08679,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.57,-1.1104,-0.00043251,-1.3477e-15,1.1507e-17,0,6.3474e-21,3.7902e-16,-6.7075e-16,0,0,0,0,7.4129e-36,0.046185,0.0015531,9.0871,-0.016993,0,0,1,0.086895,0.0789,0.086895,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.57,-1.1109,-0.0004327,-1.3211e-15,1.1549e-17,0,7.1777e-21,3.8654e-16,-6.715e-16,0,0,0,0,7.169e-36,0.046185,0.0015531,9.0871,-0.016893,0,0,1,0.087,0.0789,0.087,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.57,-1.1114,-0.00043289,-1.2945e-15,1.1592e-17,0,8.008e-21,3.9405e-16,-6.7224e-16,0,0,0,0,6.9251e-36,0.046185,0.001553,9.0871,-0.016793,0,0,1,0.087106,0.0789,0.087106,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.57,-1.1119,-0.00043307,-1.2679e-15,1.1634e-17,0,8.8382e-21,4.0157e-16,-6.7298e-16,0,0,0,0,6.6812e-36,0.046185,0.001553,9.0872,-0.016693,0,0,1,0.087211,0.0789,0.087211,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.56,-1.1124,-0.00043326,-1.2413e-15,1.1677e-17,0,9.6685e-21,4.0908e-16,-6.7372e-16,0,0,0,0,6.4372e-36,0.046185,0.001553,9.0872,-0.016593,0,0,1,0.087316,0.0789,0.087316,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.56,-1.1128,-0.00043345,-1.2147e-15,1.1719e-17,0,1.0499e-20,4.166e-16,-6.7446e-16,0,0,0,0,6.1933e-36,0.046185,0.001553,9.0872,-0.016493,0,0,1,0.087421,0.0789,0.087421,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.56,-1.1133,-0.00043364,-1.1881e-15,1.1762e-17,0,1.1329e-20,4.2411e-16,-6.752e-16,0,0,0,0,5.9494e-36,0.046185,0.0015529,9.0872,-0.016393,0,0,1,0.087526,0.0789,0.087526,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.56,-1.1138,-0.00043382,-1.1615e-15,1.1804e-17,0,1.2159e-20,4.3163e-16,-6.7594e-16,0,0,0,0,5.7055e-36,0.046185,0.0015529,9.0872,-0.016293,0,0,1,0.087632,0.0789,0.087632,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.56,-1.1143,-0.00043401,-1.1349e-15,1.1847e-17,0,1.299e-20,4.3914e-16,-6.7669e-16,0,0,0,0,5.4616e-36,0.046185,0.0015529,9.0872,-0.016194,0,0,1,0.087737,0.0789,0.087737,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.55,-1.1148,-0.0004342,-1.1083e-15,1.1889e-17,0,1.382e-20,4.4666e-16,-6.7743e-16,0,0,0,0,5.2177e-36,0.046186,0.0015528,9.0873,-0.016094,0,0,1,0.087842,0.0789,0.087842,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.55,-1.1152,-0.00043438,-1.0818e-15,1.1932e-17,0,1.465e-20,4.5417e-16,-6.7817e-16,0,0,0,0,4.9738e-36,0.046186,0.0015528,9.0873,-0.015994,0,0,1,0.087947,0.0789,0.087947,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.55,-1.1157,-0.00043457,-1.0552e-15,1.1974e-17,0,1.548e-20,4.6169e-16,-6.7891e-16,0,0,0,0,4.7299e-36,0.046186,0.0015528,9.0873,-0.015894,0,0,1,0.088052,0.0789,0.088052,0
1.2004,2.1293e-05,1.8176e-05,1009.4,0,1.8551e-05,102.55,-1.1162,-0.00043476,-1.0286e-15,1.2017e-17,0,1.6311e-20,4.692e-16,-6.7965e-16,0,0,0,0,4.486e-36,0.046186,0.0015527,9.0873,-0.015794,0,0,1,0.088158,0.0789,0.088158,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.54,-1.1167,-0.00043494,-1.002e-15,1.2059e-17,0,1.7141e-20,4.7672e-16,-6.8039e-16,0,0,0,0,4.2421e-36,0.046186,0.0015527,9.0873,-0.015694,0,0,1,0.088263,0.0789,0.088263,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.54,-1.1172,-0.00043513,-9.7538e-16,1.2102e-17,0,1.7971e-20,4.8423e-16,-6.8113e-16,0,0,0,0,3.9982e-36,0.046186,0.0015527,9.0873,-0.015594,0,0,1,0.088368,0.0789,0.088368,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.54,-1.1176,-0.00043532,-9.4879e-16,1.2144e-17,0,1.8802e-20,4.9175e-16,-6.8188e-16,0,0,0,0,3.7542e-36,0.046186,0.0015527,9.0874,-0.015494,0,0,1,0.088473,0.0789,0.088473,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.54,-1.1181,-0.00043551,-9.2219e-16,1.2187e-17,0,1.9632e-20,4.9926e-16,-6.8262e-16,0,0,0,0,3.5103e-36,0.046186,0.0015526,9.0874,-0.015395,0,0,1,0.088578,0.0789,0.088578,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.54,-1.1186,-0.00043569,-8.956e-16,1.2229e-17,0,2.0462e-20,5.0678e-16,-6.8336e-16,0,0,0,0,3.2664e-36,0.046186,0.0015526,9.0874,-0.015295,0,0,1,0.088684,0.0789,0.088684,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.53,-1.1191,-0.00043588,-8.6901e-16,1.2272e-17,0,2.1292e-20,5.1429e-16,-6.841e-16,0,0,0,0,3.0225e-36,0.046186,0.0015526,9.0874,-0.015195,0,0,1,0.088789,0.0789,0.088789,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.53,-1.1196,-0.00043607,-8.4241e-16,1.2315e-17,0,2.2123e-20,5.2181e-16,-6.8484e-16,0,0,0,0,2.7786e-36,0.046186,0.0015525,9.0874,-0.015095,0,0,1,0.088894,0.0789,0.088894,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.53,-1.1201,-0.00043625,-8.1582e-16,1.2357e-17,0,2.2953e-20,5.2932e-16,-6.8558e-16,0,0,0,0,2.5347e-36,0.046186,0.0015525,9.0874,-0.014995,0,0,1,0.088999,0.0789,0.088999,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.53,-1.1205,-0.00043644,-7.8923e-16,1.24e-17,0,2.3783e-20,5.3684e-16,-6.8632e-16,0,0,0,0,2.2908e-36,0.046186,0.0015525,9.0875,-0.014895,0,0,1,0.089104,0.0789,0.089104,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.52,-1.121,-0.00043663,-7.6263e-16,1.2442e-17,0,2.4614e-20,5.4435e-16,-6.8706e-16,0,0,0,0,2.0469e-36,0.046186,0.0015524,9.0875,-0.014795,0,0,1,0.08921,0.0789,0.08921,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.52,-1.1215,-0.00043682,-7.3604e-16,1.2485e-17,0,2.5444e-20,5.5187e-16,-6.8781e-16,0,0,0,0,1.803e-36,0.046186,0.0015524,9.0875,-0.014695,0,0,1,0.089315,0.0789,0.089315,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.52,-1.122,-0.000437,-7.0945e-16,1.2527e-17,0,2.6274e-20,5.5938e-16,-6.8855e-16,0,0,0,0,1.5591e-36,0.046186,0.0015524,9.0875,-0.014596,0,0,1,0.08942,0.0789,0.08942,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.52,-1.1225,-0.00043719,-6.8286e-16,1.257e-17,0,2.7104e-20,5.669e-16,-6.8929e-16,0,0,0,0,1.3151e-36,0.046186,0.0015524,9.0875,-0.014496,0,0,1,0.089525,0.0789,0.089525,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.52,-1.1229,-0.00043738,-6.5626e-16,1.2612e-17,0,2.7935e-20,5.7441e-16,-6.9003e-16,0,0,0,0,1.0712e-36,0.046187,0.0015523,9.0875,-0.014396,0,0,1,0.08963,0.0789,0.08963,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.51,-1.1234,-0.00043756,-6.2967e-16,1.2655e-17,0,2.8765e-20,5.8192e-16,-6.9077e-16,0,0,0,0,8.2734e-37,0.046187,0.0015523,9.0876,-0.014296,0,0,1,0.089736,0.0789,0.089736,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.51,-1.1239,-0.00043775,-6.0308e-16,1.2697e-17,0,2.9595e-20,5.8944e-16,-6.9151e-16,0,0,0,0,5.8342e-37,0.046187,0.0015523,9.0876,-0.014196,0,0,1,0.089841,0.0789,0.089841,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.51,-1.1244,-0.00043794,-5.7648e-16,1.274e-17,0,3.0426e-20,5.9696e-16,-6.9225e-16,0,0,0,0,3.3951e-37,0.046187,0.0015522,9.0876,-0.014096,0,0,1,0.089946,0.0789,0.089946,0
1.2004,2.1293e-05,1.8177e-05,1009.4,0,1.8551e-05,102.51,-1.1249,-0.00043812,-5.4989e-16,1.2782e-17,0,3.1256e-20,6.0447e-16,-6.93e-16,0,0,0,0,9.5612e-38,0.046187,0.0015522,9.0876,-0.013996,0,0,1,0.090051,0.0789,0.090051,0
1.2004,2.1293e-05,1.8178e-05,1009.4,0,1.8551e-05,102.51,-1.1268,-0.00043887,-5.2805e-16,1.2753e-17,0,3.164e-20,6.0543e-16,-7.0115e-16,0,0,0,0,0,0.046187,0.0015522,9.0876,-0.013916,0,0,1,0.090156,0.0789,0.090156,0
1.2004,2.1293e-05,1.8178e-05,1009.4,0,1.8551e-05,102.5,-1.1295,-0.00043992,-5.0874e-16,1.2687e-17,0,3.1787e-20,6.029e-16,-7.1325e-16,0,0,0,0,0,0.046187,0.0015522,9.0876,-0.013846,0,0,1,0.090262,0.0789,0.090262,0
1.2004,2.1293e-05,1.8178e-05,1009.4,0,1.8551e-05,102.5,-1.1322,-0.00044097,-4.8944e-16,1.262e-17,0,3.1934e-20,6.0037e-16,-7.2535e-16,0,0,0,0,0,0.046187,0.0015522,9.0876,-0.013775,0,0,1,0.090367,0.0789,0.090367,0
1.2004,2.1293e-05,1.8178e-05,1009.4,0,1.8551e-05,102.5,-1.1349,-0.00044202,-4.7013e-16,1.2553e-17,0,3.2081e-20,5.9784e-16,-7.3745e-16,0,0,0,0,0,0.046187,0.0015522,9.0875,-0.013705,0,0,1,0.090472,0.0789,0.090472,0
1.2004,2.1293e-05,1.8178e-05,1009.4,0,1.8551e-05,102.5,-1.1375,-0.00044307,-4.5082e-16,1.2486e-17,0,3.2228e-20,5.9532e-16,-7.4955e-16,0,0,0,0,0,0.046188,0.0015522,9.0875,-0.013635,0,0,1,0.090577,0.0789,0.090577,0
1.2004,2.1293e-05,1.8178e-05,1009.4,0,1.8551e-05,102.5,-1.1402,-0.00044412,-4.3151e-16,1.242e-17,0,3.2375e-20,5.9279e-16,-7.6164e-16,0,0,0,0,0,0.046188,0.0015522,9.0875,-0.013565,0,0,1,0.090682,0.0789,0.090682,0
1.2004,2.1293e-05,1.8178e-05,1009.4,0,1.8551e-05,102.5,-1.1429,-0.00044517,-4.122e-16,1.2353e-17,0,3.2522e-20,5.9026e-16,-7.7374e-16,0,0,0,0,0,0.046188,0.0015522,9.0875,-0.013495,0,0,1,0.090788,0.0789,0.090788,0
