"Density","Diffusivity_0","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_Species_0","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Species_0","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.67,-1.6232,-0.00063223,-2.9685e-15,1.5066e-17,0,-7.9964e-20,-5.3142e-16,-1.155e-16,0,0,0,0,0,0.046279,0.001653,9.157,-0.054326,0,0,1,0.0789,0.02104,0.0789,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.67,-1.6233,-0.00063227,-2.9301e-15,1.458e-17,0,-7.8165e-20,-5.3062e-16,-1.1583e-16,0,0,0,0,0,0.046279,0.001653,9.157,-0.054101,0,0,1,0.079005,0.02104,0.079005,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.67,-1.6234,-0.0006323,-2.8916e-15,1.4094e-17,0,-7.6367e-20,-5.2983e-16,-1.1615e-16,0,0,0,0,0,0.046279,0.0016529,9.157,-0.053875,0,0,1,0.07911,0.02104,0.07911,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.67,-1.6235,-0.00063233,-2.8532e-15,1.3608e-17,0,-7.4568e-20,-5.2903e-16,-1.1648e-16,0,0,0,0,0,0.046279,0.0016529,9.1571,-0.053649,0,0,1,0.079216,0.02104,0.079216,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.67,-1.6236,-0.00063237,-2.8147e-15,1.3122e-17,0,-7.2769e-20,-5.2823e-16,-1.1681e-16,0,0,0,0,0,0.046279,0.0016529,9.1571,-0.053424,0,0,1,0.079321,0.02104,0.079321,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.66,-1.6236,-0.0006324,-2.7763e-15,1.2636e-17,0,-7.0971e-20,-5.2743e-16,-1.1714e-16,0,0,0,0,0,0.046279,0.0016529,9.1571,-0.053198,0,0,1,0.079426,0.02104,0.079426,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.66,-1.6237,-0.00063243,-2.7378e-15,1.215e-17,0,-6.9172e-20,-5.2664e-16,-1.1746e-16,0,0,0,0,0,0.046279,0.0016529,9.1572,-0.052973,0,0,1,0.079531,0.02104,0.079531,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.66,-1.6238,-0.00063247,-2.6994e-15,1.1663e-17,0,-6.7374e-20,-5.2584e-16,-1.1779e-16,0,0,0,0,0,0.046279,0.0016529,9.1572,-0.052747,0,0,1,0.079636,0.02104,0.079636,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.66,-1.6239,-0.0006325,-2.6609e-15,1.1177e-17,0,-6.5575e-20,-5.2504e-16,-1.1812e-16,0,0,0,0,0,0.046279,0.0016529,9.1572,-0.052522,0,0,1,0.079742,0.02104,0.079742,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.66,-1.624,-0.00063253,-2.6225e-15,1.0691e-17,0,-6.3777e-20,-5.2424e-16,-1.1845e-16,0,0,0,0,0,0.046279,0.0016529,9.1573,-0.052296,0,0,1,0.079847,0.02104,0.079847,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.66,-1.6241,-0.00063257,-2.5841e-15,1.0205e-17,0,-6.1978e-20,-5.2345e-16,-1.1878e-16,0,0,0,0,0,0.046279,0.0016529,9.1573,-0.05207,0,0,1,0.079952,0.02104,0.079952,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.66,-1.6242,-0.0006326,-2.5456e-15,9.7194e-18,0,-6.018e-20,-5.2265e-16,-1.191e-16,0,0,0,0,0,0.046279,0.0016529,9.1573,-0.051845,0,0,1,0.080057,0.02104,0.080057,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.66,-1.6242,-0.00063263,-2.5072e-15,9.2333e-18,0,-5.8381e-20,-5.2185e-16,-1.1943e-16,0,0,0,0,0,0.046279,0.0016528,9.1573,-0.051619,0,0,1,0.080162,0.02104,0.080162,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.66,-1.6243,-0.00063267,-2.4687e-15,8.7473e-18,0,-5.6583e-20,-5.2105e-16,-1.1976e-16,0,0,0,0,0,0.04628,0.0016528,9.1574,-0.051394,0,0,1,0.080268,0.02104,0.080268,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.66,-1.6244,-0.0006327,-2.4303e-15,8.2612e-18,0,-5.4784e-20,-5.2026e-16,-1.2009e-16,0,0,0,0,0,0.04628,0.0016528,9.1574,-0.051168,0,0,1,0.080373,0.02104,0.080373,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.66,-1.6245,-0.00063274,-2.3918e-15,7.7752e-18,0,-5.2985e-20,-5.1946e-16,-1.2041e-16,0,0,0,0,0,0.04628,0.0016528,9.1574,-0.050943,0,0,1,0.080478,0.02104,0.080478,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.66,-1.6246,-0.00063277,-2.3534e-15,7.2892e-18,0,-5.1187e-20,-5.1866e-16,-1.2074e-16,0,0,0,0,0,0.04628,0.0016528,9.1575,-0.050717,0,0,1,0.080583,0.02104,0.080583,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.65,-1.6247,-0.0006328,-2.3149e-15,6.8031e-18,0,-4.9388e-20,-5.1786e-16,-1.2107e-16,0,0,0,0,0,0.04628,0.0016528,9.1575,-0.050491,0,0,1,0.080688,0.02104,0.080688,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.65,-1.6248,-0.00063284,-2.2765e-15,6.3171e-18,0,-4.759e-20,-5.1707e-16,-1.214e-16,0,0,0,0,0,0.04628,0.0016528,9.1575,-0.050266,0,0,1,0.080794,0.02104,0.080794,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.65,-1.6248,-0.00063287,-2.2381e-15,5.8311e-18,0,-4.5791e-20,-5.1627e-16,-1.2172e-16,0,0,0,0,0,0.04628,0.0016528,9.1576,-0.05004,0,0,1,0.080899,0.02104,0.080899,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.65,-1.6249,-0.0006329,-2.1996e-15,5.345e-18,0,-4.3993e-20,-5.1547e-16,-1.2205e-16,0,0,0,0,0,0.04628,0.0016528,9.1576,-0.049815,0,0,1,0.081004,0.02104,0.081004,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.65,-1.625,-0.00063294,-2.1612e-15,4.859e-18,0,-4.2194e-20,-5.1467e-16,-1.2238e-16,0,0,0,0,0,0.04628,0.0016528,9.1576,-0.049589,0,0,1,0.081109,0.02104,0.081109,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.65,-1.6251,-0.00063297,-2.1227e-15,4.373e-18,0,-4.0396e-20,-5.1388e-16,-1.2271e-16,0,0,0,0,0,0.04628,0.0016527,9.1577,-0.049363,0,0,1,0.081214,0.02104,0.081214,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.65,-1.6252,-0.000633,-2.0843e-15,3.8869e-18,0,-3.8597e-20,-5.1308e-16,-1.2303e-16,0,0,0,0,0,0.04628,0.0016527,9.1577,-0.049138,0,0,1,0.08132,0.02104,0.08132,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.65,-1.6253,-0.00063304,-2.0458e-15,3.4009e-18,0,-3.6798e-20,-5.1228e-16,-1.2336e-16,0,0,0,0,0,0.04628,0.0016527,9.1577,-0.048912,0,0,1,0.081425,0.02104,0.081425,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.65,-1.6254,-0.00063307,-2.0074e-15,2.9149e-18,0,-3.5e-20,-5.1148e-16,-1.2369e-16,0,0,0,0,0,0.04628,0.0016527,9.1578,-0.048687,0,0,1,0.08153,0.02104,0.08153,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.65,-1.6254,-0.0006331,-1.9689e-15,2.4288e-18,0,-3.3201e-20,-5.1069e-16,-1.2402e-16,0,0,0,0,0,0.04628,0.0016527,9.1578,-0.048461,0,0,1,0.081635,0.02104,0.081635,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.65,-1.6255,-0.00063314,-1.9305e-15,1.9428e-18,0,-3.1403e-20,-5.0989e-16,-1.2434e-16,0,0,0,0,0,0.04628,0.0016527,9.1578,-0.048236,0,0,1,0.08174,0.02104,0.08174,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.65,-1.6256,-0.00063317,-1.892e-15,1.4568e-18,0,-2.9604e-20,-5.0909e-16,-1.2467e-16,0,0,0,0,0,0.04628,0.0016527,9.1579,-0.04801,0,0,1,0.081846,0.02104,0.081846,0
1.2004,2.1293e-05,1.826e-05,1009.4,0,1.8551e-05,108.65,-1.6257,-0.0006332,-1.8536e-15,9.7074e-19,0,-2.7806e-20,-5.0829e-16,-1.25e-16,0,0,0,0,0,0.04628,0.0016527,9.1579,-0.047784,0,0,1,0.081951,0.02104,0.081951,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.64,-1.6258,-0.00063324,-1.8152e-15,4.847e-19,0,-2.6007e-20,-5.075e-16,-1.2533e-16,0,0,0,0,0,0.04628,0.0016527,9.1579,-0.047559,0,0,1,0.082056,0.02104,0.082056,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.64,-1.6259,-0.00063327,-1.7767e-15,-1.3463e-21,0,-2.4209e-20,-5.067e-16,-1.2565e-16,0,0,0,0,0,0.04628,0.0016527,9.1579,-0.047333,0,0,1,0.082161,0.02104,0.082161,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.64,-1.626,-0.0006333,-1.7383e-15,-4.8736e-19,0,-2.241e-20,-5.059e-16,-1.2598e-16,0,0,0,0,0,0.04628,0.0016526,9.158,-0.047108,0,0,1,0.082266,0.02104,0.082266,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.64,-1.626,-0.00063334,-1.6998e-15,-9.734e-19,0,-2.0612e-20,-5.051e-16,-1.2631e-16,0,0,0,0,0,0.04628,0.0016526,9.158,-0.046882,0,0,1,0.082372,0.02104,0.082372,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.64,-1.6261,-0.00063337,-1.6614e-15,-1.4594e-18,0,-1.8813e-20,-5.0431e-16,-1.2664e-16,0,0,0,0,0,0.04628,0.0016526,9.158,-0.046656,0,0,1,0.082477,0.02104,0.082477,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.64,-1.6262,-0.00063341,-1.6229e-15,-1.9455e-18,0,-1.7015e-20,-5.0351e-16,-1.2696e-16,0,0,0,0,0,0.04628,0.0016526,9.1581,-0.046431,0,0,1,0.082582,0.02104,0.082582,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.64,-1.6263,-0.00063344,-1.5845e-15,-2.4315e-18,0,-1.5216e-20,-5.0271e-16,-1.2729e-16,0,0,0,0,0,0.04628,0.0016526,9.1581,-0.046205,0,0,1,0.082687,0.02104,0.082687,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.64,-1.6264,-0.00063347,-1.546e-15,-2.9175e-18,0,-1.3417e-20,-5.0191e-16,-1.2762e-16,0,0,0,0,0,0.04628,0.0016526,9.1581,-0.04598,0,0,1,0.082792,0.02104,0.082792,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.64,-1.6265,-0.00063351,-1.5076e-15,-3.4036e-18,0,-1.1619e-20,-5.0112e-16,-1.2795e-16,0,0,0,0,0,0.04628,0.0016526,9.1582,-0.045754,0,0,1,0.082898,0.02104,0.082898,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.64,-1.6266,-0.00063354,-1.4691e-15,-3.8896e-18,0,-9.8204e-21,-5.0032e-16,-1.2827e-16,0,0,0,0,0,0.04628,0.0016526,9.1582,-0.045529,0,0,1,0.083003,0.02104,0.083003,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.64,-1.6267,-0.00063357,-1.4307e-15,-4.3756e-18,0,-8.0218e-21,-4.9952e-16,-1.286e-16,0,0,0,0,0,0.04628,0.0016526,9.1582,-0.045303,0,0,1,0.083108,0.02104,0.083108,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.64,-1.6267,-0.00063361,-1.3923e-15,-4.8617e-18,0,-6.2232e-21,-4.9872e-16,-1.2893e-16,0,0,0,0,0,0.04628,0.0016526,9.1583,-0.045077,0,0,1,0.083213,0.02104,0.083213,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.63,-1.6268,-0.00063364,-1.3538e-15,-5.3477e-18,0,-4.4247e-21,-4.9793e-16,-1.2926e-16,0,0,0,0,0,0.04628,0.0016525,9.1583,-0.044852,0,0,1,0.083318,0.02104,0.083318,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.63,-1.6269,-0.00063367,-1.3154e-15,-5.8337e-18,0,-2.6262e-21,-4.9713e-16,-1.2959e-16,0,0,0,0,0,0.04628,0.0016525,9.1583,-0.044626,0,0,1,0.083424,0.02104,0.083424,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.63,-1.627,-0.00063371,-1.2769e-15,-6.3198e-18,0,-8.2758e-22,-4.9633e-16,-1.2991e-16,0,0,0,0,0,0.04628,0.0016525,9.1584,-0.044401,0,0,1,0.083529,0.02104,0.083529,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.63,-1.6271,-0.00063374,-1.2385e-15,-6.8058e-18,0,9.7087e-22,-4.9554e-16,-1.3024e-16,0,0,0,0,0,0.04628,0.0016525,9.1584,-0.044175,0,0,1,0.083634,0.02104,0.083634,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.63,-1.6272,-0.00063377,-1.2e-15,-7.2918e-18,0,2.7695e-21,-4.9474e-16,-1.3057e-16,0,0,0,0,0,0.04628,0.0016525,9.1584,-0.043949,0,0,1,0.083739,0.02104,0.083739,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.63,-1.6273,-0.00063381,-1.1616e-15,-7.7779e-18,0,4.568e-21,-4.9394e-16,-1.309e-16,0,0,0,0,0,0.04628,0.0016525,9.1585,-0.043724,0,0,1,0.083844,0.02104,0.083844,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.63,-1.6273,-0.00063384,-1.1231e-15,-8.2639e-18,0,6.3666e-21,-4.9314e-16,-1.3122e-16,0,0,0,0,0,0.04628,0.0016525,9.1585,-0.043498,0,0,1,0.08395,0.02104,0.08395,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.63,-1.6274,-0.00063387,-1.0847e-15,-8.7499e-18,0,8.1651e-21,-4.9235e-16,-1.3155e-16,0,0,0,0,0,0.04628,0.0016525,9.1585,-0.043273,0,0,1,0.084055,0.02104,0.084055,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.63,-1.6275,-0.00063391,-1.0463e-15,-9.236e-18,0,9.9637e-21,-4.9155e-16,-1.3188e-16,0,0,0,0,0,0.046281,0.0016525,9.1585,-0.043047,0,0,1,0.08416,0.02104,0.08416,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.63,-1.6276,-0.00063394,-1.0078e-15,-9.722e-18,0,1.1762e-20,-4.9075e-16,-1.3221e-16,0,0,0,0,0,0.046281,0.0016525,9.1586,-0.042822,0,0,1,0.084265,0.02104,0.084265,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.63,-1.6277,-0.00063397,-9.6936e-16,-1.0208e-17,0,1.3561e-20,-4.8995e-16,-1.3253e-16,0,0,0,0,0,0.046281,0.0016524,9.1586,-0.042596,0,0,1,0.08437,0.02104,0.08437,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.63,-1.6278,-0.00063401,-9.3092e-16,-1.0694e-17,0,1.5359e-20,-4.8916e-16,-1.3286e-16,0,0,0,0,0,0.046281,0.0016524,9.1586,-0.04237,0,0,1,0.084476,0.02104,0.084476,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.62,-1.6279,-0.00063404,-8.9247e-16,-1.118e-17,0,1.7158e-20,-4.8836e-16,-1.3319e-16,0,0,0,0,0,0.046281,0.0016524,9.1587,-0.042145,0,0,1,0.084581,0.02104,0.084581,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.62,-1.6279,-0.00063408,-8.5403e-16,-1.1666e-17,0,1.8956e-20,-4.8756e-16,-1.3352e-16,0,0,0,0,0,0.046281,0.0016524,9.1587,-0.041919,0,0,1,0.084686,0.02104,0.084686,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.62,-1.628,-0.00063411,-8.1558e-16,-1.2152e-17,0,2.0755e-20,-4.8676e-16,-1.3384e-16,0,0,0,0,0,0.046281,0.0016524,9.1587,-0.041694,0,0,1,0.084791,0.02104,0.084791,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.62,-1.6281,-0.00063414,-7.7714e-16,-1.2638e-17,0,2.2553e-20,-4.8597e-16,-1.3417e-16,0,0,0,0,0,0.046281,0.0016524,9.1588,-0.041468,0,0,1,0.084896,0.02104,0.084896,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.62,-1.6282,-0.00063418,-7.3869e-16,-1.3124e-17,0,2.4352e-20,-4.8517e-16,-1.345e-16,0,0,0,0,0,0.046281,0.0016524,9.1588,-0.041242,0,0,1,0.085002,0.02104,0.085002,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.62,-1.6283,-0.00063421,-7.0025e-16,-1.361e-17,0,2.6151e-20,-4.8437e-16,-1.3483e-16,0,0,0,0,0,0.046281,0.0016524,9.1588,-0.041017,0,0,1,0.085107,0.02104,0.085107,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.62,-1.6284,-0.00063424,-6.618e-16,-1.4096e-17,0,2.7949e-20,-4.8357e-16,-1.3515e-16,0,0,0,0,0,0.046281,0.0016524,9.1589,-0.040791,0,0,1,0.085212,0.02104,0.085212,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.62,-1.6285,-0.00063428,-6.2336e-16,-1.4582e-17,0,2.9748e-20,-4.8278e-16,-1.3548e-16,0,0,0,0,0,0.046281,0.0016524,9.1589,-0.040566,0,0,1,0.085317,0.02104,0.085317,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.62,-1.6285,-0.00063431,-5.8491e-16,-1.5068e-17,0,3.1546e-20,-4.8198e-16,-1.3581e-16,0,0,0,0,0,0.046281,0.0016523,9.1589,-0.04034,0,0,1,0.085422,0.02104,0.085422,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.62,-1.6286,-0.00063434,-5.4647e-16,-1.5554e-17,0,3.3345e-20,-4.8118e-16,-1.3614e-16,0,0,0,0,0,0.046281,0.0016523,9.159,-0.040115,0,0,1,0.085528,0.02104,0.085528,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.62,-1.6287,-0.00063438,-5.0802e-16,-1.604e-17,0,3.5143e-20,-4.8038e-16,-1.3646e-16,0,0,0,0,0,0.046281,0.0016523,9.159,-0.039889,0,0,1,0.085633,0.02104,0.085633,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.62,-1.6288,-0.00063441,-4.6958e-16,-1.6527e-17,0,3.6942e-20,-4.7959e-16,-1.3679e-16,0,0,0,0,0,0.046281,0.0016523,9.159,-0.039663,0,0,1,0.085738,0.02104,0.085738,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.62,-1.6289,-0.00063444,-4.3113e-16,-1.7013e-17,0,3.874e-20,-4.7879e-16,-1.3712e-16,0,0,0,0,0,0.046281,0.0016523,9.1591,-0.039438,0,0,1,0.085843,0.02104,0.085843,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.61,-1.629,-0.00063448,-3.9269e-16,-1.7499e-17,0,4.0539e-20,-4.7799e-16,-1.3745e-16,0,0,0,0,0,0.046281,0.0016523,9.1591,-0.039212,0,0,1,0.085948,0.02104,0.085948,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.61,-1.6291,-0.00063451,-3.5424e-16,-1.7985e-17,0,4.2337e-20,-4.7719e-16,-1.3777e-16,0,0,0,0,0,0.046281,0.0016523,9.1591,-0.038987,0,0,1,0.086054,0.02104,0.086054,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.61,-1.6291,-0.00063454,-3.158e-16,-1.8471e-17,0,4.4136e-20,-4.764e-16,-1.381e-16,0,0,0,0,0,0.046281,0.0016523,9.1591,-0.038761,0,0,1,0.086159,0.02104,0.086159,0
1.2004,2.1293e-05,1.8261e-05,1009.4,0,1.8551e-05,108.61,-1.6292,-0.00063458,-2.7735e-16,-1.8957e-17,0,4.5935e-20,-4.756e-16,-1.3843e-16,0,0,0,0,0,0.046281,0.0016523,9.1592,-0.038536,0,0,1,0.086264,0.02104,0.086264,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.61,-1.6293,-0.00063461,-2.3891e-16,-1.9443e-17,0,4.7733e-20,-4.748e-16,-1.3876e-16,0,0,0,0,0,0.046281,0.0016523,9.1592,-0.03831,0,0,1,0.086369,0.02104,0.086369,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.61,-1.6294,-0.00063465,-2.0046e-16,-1.9929e-17,0,4.9532e-20,-4.74e-16,-1.3908e-16,0,0,0,0,0,0.046281,0.0016522,9.1592,-0.038084,0,0,1,0.086474,0.02104,0.086474,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.61,-1.6295,-0.00063468,-1.6202e-16,-2.0415e-17,0,5.133e-20,-4.7321e-16,-1.3941e-16,0,0,0,0,0,0.046281,0.0016522,9.1593,-0.037859,0,0,1,0.08658,0.02104,0.08658,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.61,-1.6296,-0.00063471,-1.2357e-16,-2.0901e-17,0,5.3129e-20,-4.7241e-16,-1.3974e-16,0,0,0,0,0,0.046281,0.0016522,9.1593,-0.037633,0,0,1,0.086685,0.02104,0.086685,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.61,-1.6297,-0.00063475,-8.5125e-17,-2.1387e-17,0,5.4927e-20,-4.7161e-16,-1.4007e-16,0,0,0,0,0,0.046281,0.0016522,9.1593,-0.037408,0,0,1,0.08679,0.02104,0.08679,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.61,-1.6297,-0.00063478,-4.6682e-17,-2.1873e-17,0,5.6726e-20,-4.7081e-16,-1.404e-16,0,0,0,0,0,0.046281,0.0016522,9.1594,-0.037182,0,0,1,0.086895,0.02104,0.086895,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.61,-1.6298,-0.00063481,-8.2362e-18,-2.2359e-17,0,5.8524e-20,-4.7002e-16,-1.4072e-16,0,0,0,0,0,0.046281,0.0016522,9.1594,-0.036956,0,0,1,0.087,0.02104,0.087,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.61,-1.6299,-0.00063485,3.021e-17,-2.2845e-17,0,6.0323e-20,-4.6922e-16,-1.4105e-16,0,0,0,0,0,0.046281,0.0016522,9.1594,-0.036731,0,0,1,0.087106,0.02104,0.087106,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.6,-1.63,-0.00063488,6.8653e-17,-2.3331e-17,0,6.2121e-20,-4.6842e-16,-1.4138e-16,0,0,0,0,0,0.046281,0.0016522,9.1595,-0.036505,0,0,1,0.087211,0.02104,0.087211,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.6,-1.6301,-0.00063491,1.071e-16,-2.3817e-17,0,6.392e-20,-4.6762e-16,-1.4171e-16,0,0,0,0,0,0.046281,0.0016522,9.1595,-0.03628,0,0,1,0.087316,0.02104,0.087316,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.6,-1.6302,-0.00063495,1.4554e-16,-2.4303e-17,0,6.5719e-20,-4.6683e-16,-1.4203e-16,0,0,0,0,0,0.046281,0.0016522,9.1595,-0.036054,0,0,1,0.087421,0.02104,0.087421,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.6,-1.6303,-0.00063498,1.8399e-16,-2.4789e-17,0,6.7517e-20,-4.6603e-16,-1.4236e-16,0,0,0,0,0,0.046281,0.0016521,9.1596,-0.035829,0,0,1,0.087526,0.02104,0.087526,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.6,-1.6304,-0.00063501,2.2243e-16,-2.5275e-17,0,6.9316e-20,-4.6523e-16,-1.4269e-16,0,0,0,0,0,0.046281,0.0016521,9.1596,-0.035603,0,0,1,0.087632,0.02104,0.087632,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.6,-1.6304,-0.00063505,2.6088e-16,-2.5761e-17,0,7.1114e-20,-4.6443e-16,-1.4302e-16,0,0,0,0,0,0.046281,0.0016521,9.1596,-0.035377,0,0,1,0.087737,0.02104,0.087737,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.6,-1.6305,-0.00063508,2.9933e-16,-2.6247e-17,0,7.2913e-20,-4.6364e-16,-1.4334e-16,0,0,0,0,0,0.046281,0.0016521,9.1597,-0.035152,0,0,1,0.087842,0.02104,0.087842,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.6,-1.6306,-0.00063511,3.3777e-16,-2.6733e-17,0,7.4711e-20,-4.6284e-16,-1.4367e-16,0,0,0,0,0,0.046282,0.0016521,9.1597,-0.034926,0,0,1,0.087947,0.02104,0.087947,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.6,-1.6307,-0.00063515,3.7621e-16,-2.7219e-17,0,7.651e-20,-4.6204e-16,-1.44e-16,0,0,0,0,0,0.046282,0.0016521,9.1597,-0.034701,0,0,1,0.088052,0.02104,0.088052,0
1.2004,2.1293e-05,1.8262e-05,1009.4,0,1.8551e-05,108.6,-1.6308,-0.00063518,4.1466e-16,-2.7705e-17,0,7.8308e-20,-4.6125e-16,-1.4433e-16,0,0,0,0,0,0.046282,0.0016521,9.1597,-0.034475,0,0,1,0.088158,0.02104,0.088158,0
