"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
114, 1.361068099750000e+00, 1.069747706250000e-65, 7.924037386997073e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718508356667137e+05, 0.000000000000000e+00, 6.874033426668547e+04, 3.022007021197581e+02, 0.000000000000000e+00, 3.512761193315864e-02, 1.856310854633675e-05, 2.562522720098248e-03, 0.000000000000000e+00, -2.610118133801151e+00, 4.276032401722298e-01, 0.000000000000000e+00
115, 1.374963341220000e+00, 1.065012209220000e-65, 7.923576574595705e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718403620103975e+05, 0.000000000000000e+00, 6.873614480415900e+04, 3.021998581853703e+02, 0.000000000000000e+00, 3.294882084825675e-02, 1.856306875552522e-05, 2.572776648314925e-03, 0.000000000000000e+00, -2.631054176427924e+00, 4.284463724522230e-01, 0.000000000000000e+00
116, 1.388153096680000e+00, 1.060517141760000e-65, 7.923163852443451e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718309753573775e+05, 0.000000000000000e+00, 6.873239014295099e+04, 3.021990916451949e+02, 0.000000000000000e+00, 3.099615453004201e-02, 1.856303261374013e-05, 2.581705539981234e-03, 0.000000000000000e+00, -2.649353281949551e+00, 4.291788534347095e-01, 0.000000000000000e+00
117, 1.400659510650000e+00, 1.056254957010000e-65, 7.922790955249216e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718224887927797e+05, 0.000000000000000e+00, 6.872899551711188e+04, 3.021983890450323e+02, 0.000000000000000e+00, 2.923072985608977e-02, 1.856299948663863e-05, 2.589592317695849e-03, 0.000000000000000e+00, -2.665569706880227e+00, 4.298245485626070e-01, 0.000000000000000e+00
118, 1.412505704700000e+00, 1.052217775160000e-65, 7.922450850349529e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718147495518273e+05, 0.000000000000000e+00, 6.872589982073089e+04, 3.021977499702294e+02, 0.000000000000000e+00, 2.762076780634102e-02, 1.856296935468036e-05, 2.596712523877156e-03, 0.000000000000000e+00, -2.680252667970187e+00, 4.304065145213385e-01, 0.000000000000000e+00
119, 1.423715524080000e+00, 1.048397469730000e-65, 7.922137165240499e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718076326126111e+05, 0.000000000000000e+00, 6.872305304504442e+04, 3.021971976174040e+02, 0.000000000000000e+00, 2.614026059396954e-02, 1.856294331158147e-05, 2.603361082034296e-03, 0.000000000000000e+00, -2.693999501223660e+00, 4.309492360621354e-01, 0.000000000000000e+00
120, 1.434313306710000e+00, 1.044785746380000e-65, 7.921843596305670e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718010309316035e+05, 0.000000000000000e+00, 6.872041237264140e+04, 3.021967841793645e+02, 0.000000000000000e+00, 2.476694039991001e-02, 1.856292381821483e-05, 2.609856355879317e-03, 0.000000000000000e+00, -2.707463564741840e+00, 4.314789592981372e-01, 0.000000000000000e+00
121, 1.444323674470000e+00, 1.041374213950000e-65, 7.921563703957757e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.717948332417060e+05, 0.000000000000000e+00, 6.871793329668239e+04, 3.021965596109536e+02, 0.000000000000000e+00, 2.347766079323938e-02, 1.856291322993750e-05, 2.616523482391009e-03, 0.000000000000000e+00, -2.721320461493381e+00, 4.320223489634402e-01, 0.000000000000000e+00
122, 1.453771346780000e+00, 1.038154448090000e-65, 7.921293308116716e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.717888823898325e+05, 0.000000000000000e+00, 6.871555295593300e+04, 3.021964069526210e+02, 0.000000000000000e+00, 2.223972987226353e-02, 1.856290603217870e-05, 2.623392938901497e-03, 0.000000000000000e+00, -2.735638747779839e+00, 4.325818805411856e-01, 0.000000000000000e+00
123, 1.462680975660000e+00, 1.035118047380000e-65, 7.921041773117516e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.717829281214988e+05, 0.000000000000000e+00, 6.871317124859952e+04, 3.021955287123475e+02, 0.000000000000000e+00, 2.100108823929860e-02, 1.856286462358471e-05, 2.627877981445900e-03, 0.000000000000000e+00, -2.745003277690828e+00, 4.329455927248199e-01, 0.000000000000000e+00
124, 1.471077001520000e+00, 1.032256682530000e-65, 7.920856145937609e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.717766406134987e+05, 0.000000000000000e+00, 6.871065624539946e+04, 3.021915496773305e+02, 0.000000000000000e+00, 1.969312414696295e-02, 1.856267701331869e-05, 2.615940060990436e-03, 0.000000000000000e+00, -2.720034922234196e+00, 4.319603852680594e-01, 0.000000000000000e+00
125, 1.478983528510000e+00, 1.029562138850000e-65, 7.920814832487116e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.717698251833793e+05, 0.000000000000000e+00, 6.870793007335173e+04, 3.021811360006078e+02, 0.000000000000000e+00, 1.827533861577223e-02, 1.856218600599033e-05, 2.545925297324302e-03, 0.000000000000000e+00, -2.576238557510648e+00, 4.261507026788533e-01, 0.000000000000000e+00
126, 1.486424218260000e+00, 1.027026352460000e-65, 7.920764230845641e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.717628733762450e+05, 0.000000000000000e+00, 6.870514935049797e+04, 3.021708366333121e+02, 0.000000000000000e+00, 1.682918314235041e-02, 1.856170038026089e-05, 2.356278895707458e-03, 0.000000000000000e+00, -2.201066043736043e+00, 4.099809735324377e-01, 0.000000000000000e+00
127, 1.493422200600000e+00, 1.024641440710000e-65, 7.920084537962385e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.717576943725114e+05, 0.000000000000000e+00, 6.870307774900453e+04, 3.021876567460324e+02, 0.000000000000000e+00, 1.575181657399725e-02, 1.856249346165021e-05, 2.198870110011629e-03, 0.000000000000000e+00, -3.729105213070580e+00, 3.960162011449936e-01, 0.000000000000000e+00
128, 1.500000000000000e+00, 1.022399727270000e-65, 7.905105198727349e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.717425554959151e+05, 0.000000000000000e+00, 6.869702219836602e+04, 3.027335848709883e+02, 0.000000000000000e+00, 1.260253915189159e-02, 1.858822271517619e-05, 6.383772851760223e-03, 0.000000000000000e+00, -2.545888692252462e+01, 6.731924596831628e-01, 0.000000000000000e+00
